filename,local_time
KRAX20180831_101807_V06,20180831_061807
KRAX20180831_102146_V06,20180831_062146
KRAX20180831_102524_V06,20180831_062524
KRAX20180831_102903_V06,20180831_062903
KRAX20180831_103242_V06,20180831_063242
KRAX20180831_103621_V06,20180831_063621
KRAX20180831_104000_V06,20180831_064000
KRAX20180831_104339_V06,20180831_064339
KRAX20180831_104720_V06,20180831_064720
KRAX20180831_110122_V06,20180831_070122
KRAX20180831_110550_V06,20180831_070550
KRAX20180831_111031_V06,20180831_071031
KRAX20180831_111511_V06,20180831_071511
KRAX20180831_111951_V06,20180831_071951
KRAX20180831_112431_V06,20180831_072431
KRAX20180831_112911_V06,20180831_072911
KRAX20180831_113351_V06,20180831_073351
KRAX20180831_113831_V06,20180831_073831
KRAX20180831_114311_V06,20180831_074311
KRAX20180831_114752_V06,20180831_074752
KRAX20180831_115232_V06,20180831_075232
KRAX20180831_120154_V06,20180831_080154
KRAX20180831_120635_V06,20180831_080635
KRAX20180831_121115_V06,20180831_081115
