track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time
3,KCCX20170908_111317_V06,28,0.168,30.57,433.738129,43.646988,-79.59,40.309943,21823.493958,20170908_071317
3,KCCX20170908_111804_V06,33,0.109,32.05,434.757714,50.505131,-79.58,40.305472,25252.565449,20170908_071804
3,KCCX20170908_112253_V06,37,-1.000,33.00,435.415511,56.160707,-79.57,40.302588,28080.353508,20170908_072253
3,KCCX20170908_112750_V06,42,0.055,42.93,435.210482,52.557739,-79.52,40.304296,26278.869281,20170908_072750
5,KCCX20170908_112253_V06,37,0.157,36.26,428.110352,45.188560,-79.56,40.335735,22594.280243,20170908_072253
6,KCCX20170908_112253_V06,37,0.051,30.16,378.896576,6.457467,-79.60,40.556789,3228.733301,20170908_072253
8,KCCX20170908_114216_V06,57,0.183,240.92,346.034119,8.938469,-78.35,40.715262,4469.234467,20170908_074216
11,KCCX20170908_120223_V06,77,0.378,28.89,455.186768,29.699829,-79.60,40.213248,14849.914551,20170908_080223
12,KCCX20170908_120223_V06,77,0.119,182.62,115.321716,26.979080,-78.71,41.752348,13489.540100,20170908_080223
1,KCCX20170930_110214_V06,-5,0.346,196.36,431.682739,16.481148,-78.61,40.328524,8240.573883,20170930_070214
2,KCCX20170930_110214_V06,-5,0.162,183.93,206.697052,13.083336,-78.70,41.341053,6541.667938,20170930_070214
6,KCCX20170930_113129_V06,24,0.051,388.89,373.097656,10.923355,-77.48,40.592739,5461.677551,20170930_073129
8,KCCX20170930_121029_V06,63,0.078,212.65,448.396545,30.900986,-78.52,40.253735,15450.492859,20170930_081029
8,KCCX20170930_122014_V06,73,0.087,204.79,429.303375,14.143326,-78.56,40.339490,7071.662903,20170930_082014
1,KCCX20171007_120831_V06,53,0.083,251.06,344.458160,2.559238,-78.29,40.722525,1279.619217,20171007_080831
2,KCCX20171007_123629_V06,81,0.105,218.10,290.109497,24.369888,-78.49,40.966565,12184.944153,20171007_083629
