track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time
4,KMRX20190913_110749_V06,-7,0.810,336.85,290.471283,9.873169,-83.20,36.211091,4936.584473,20190913_070749
4,KMRX20190913_111228_V06,-2,0.866,338.25,290.947356,14.968063,-83.19,36.208933,7484.031441,20190913_071228
4,KMRX20190913_111707_V06,3,0.578,340.74,288.830707,15.801211,-83.18,36.218445,7900.605252,20190913_071707
4,KMRX20190913_112146_V06,7,0.450,340.21,290.813532,21.109213,-83.18,36.209516,10554.606255,20190913_072146
1,KMRX20190913_104433_V06,-30,0.089,245.93,426.496765,28.817581,-83.70,35.597930,14408.790588,20190913_064433
1,KMRX20190913_104912_V06,-25,0.192,247.17,426.418967,34.301677,-83.69,35.598298,17150.838635,20190913_064912
1,KMRX20190913_105352_V06,-21,0.055,247.43,423.222717,28.140770,-83.69,35.612705,14070.384979,20190913_065352
9,KMRX20190913_120536_V06,51,0.114,41.97,412.685242,60.212086,-84.83,35.652047,30106.042862,20190913_080536
9,KMRX20190913_121016_V06,56,0.093,41.92,413.672769,65.899522,-84.83,35.647594,32949.760761,20190913_081016
9,KMRX20190913_121455_V06,60,0.088,29.06,391.724152,40.618454,-84.90,35.745616,20309.226990,20190913_081455
9,KMRX20190913_121934_V06,65,0.189,32.22,394.390737,50.558553,-84.88,35.733820,25279.276733,20190913_081934
3,KMRX20190913_110309_V06,-11,0.102,272.38,183.156433,19.985809,-83.56,36.694709,9992.904663,20190913_070309
3,KMRX20190913_110749_V06,-7,0.307,281.95,192.050171,8.482681,-83.50,36.654694,4241.340637,20190913_070749
7,KMRX20190913_111707_V06,3,0.096,119.75,299.902039,29.489868,-84.40,36.164581,14744.934082,20190913_071707
