filename,local_time
KOTX20160902_124557_V06,20160902_054557
KOTX20160902_125121_V06,20160902_055121
KOTX20160902_125643_V06,20160902_055643
KOTX20160902_130207_V06,20160902_060207
KOTX20160902_130729_V06,20160902_060729
KOTX20160902_131319_V06,20160902_061319
KOTX20160902_131840_V06,20160902_061840
KOTX20160902_132403_V06,20160902_062403
KOTX20160902_132952_V06,20160902_062952
KOTX20160902_133514_V06,20160902_063514
KOTX20160902_134036_V06,20160902_064036
KOTX20160902_134600_V06,20160902_064600
KOTX20160902_135056_V06,20160902_065056
KOTX20160902_135551_V06,20160902_065551
KOTX20160902_140048_V06,20160902_070048
KOTX20160902_140544_V06,20160902_070544
KOTX20160902_141108_V06,20160902_071108
KOTX20160902_141630_V06,20160902_071630
KOTX20160902_142153_V06,20160902_072153
KOTX20160902_142716_V06,20160902_072716
KOTX20160902_143212_V06,20160902_073212
KOTX20160902_143707_V06,20160902_073707
