track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time
6,KFCX20171011_112234_V06,-3,0.107,197.93,325.424103,2.467903,-80.85,36.908241,1233.951569,20171011_072234
6,KFCX20171011_112729_V06,2,0.369,197.72,325.770928,8.089293,-80.85,36.906672,4044.646275,20171011_072729
6,KFCX20171011_113226_V06,7,0.187,196.40,329.641865,9.871653,-80.86,36.889196,4935.826337,20171011_073226
17,KFCX20171011_113721_V06,12,0.057,248.98,211.044281,18.482422,-80.56,37.424588,9241.210938,20171011_073721
17,KFCX20171011_114218_V06,17,0.099,248.48,210.044199,25.977166,-80.57,37.429086,12988.582809,20171011_074218
17,KFCX20171011_114713_V06,22,0.066,250.55,198.902785,33.974101,-80.55,37.479307,16987.050284,20171011_074713
10,KFCX20171011_113226_V06,7,0.143,455.83,131.568848,13.292191,-79.39,37.779688,6646.095276,20171011_073226
10,KFCX20171011_113721_V06,12,0.234,456.79,130.753562,18.932687,-79.38,37.783320,9466.343443,20171011_073721
10,KFCX20171011_114218_V06,17,0.066,466.62,125.668640,11.299530,-79.33,37.805795,5649.765015,20171011_074218
13,KFCX20171011_113226_V06,7,0.061,228.37,311.818909,24.736176,-80.68,36.970239,12368.087769,20171011_073226
13,KFCX20171011_113721_V06,12,0.068,228.70,308.140205,31.037006,-80.67,36.986819,15518.503205,20171011_073721
3,KFCX20171011_111739_V06,-8,0.324,246.22,274.758606,4.586815,-80.58,37.137506,2293.407440,20171011_071739
21,KFCX20171011_121648_V06,51,0.108,240.63,328.632751,12.207222,-80.61,36.894699,6103.610992,20171011_081648
22,KFCX20171011_124128_V06,76,0.082,279.40,351.352722,9.953716,-80.39,36.792745,4976.858139,20171011_084128
