track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time
1,KVWX20180804_102606_V06,-29,0.953,210.48,390.653717,7.933701,-88.23,37.850536,3966.850281,20180804_052606
1,KVWX20180804_103548_V06,-20,0.955,213.87,387.799596,18.504506,-88.21,37.863475,9252.252947,20180804_053548
1,KVWX20180804_104530_V06,-10,0.490,213.83,384.024391,30.675981,-88.21,37.880480,15337.990717,20180804_054530
1,KVWX20180804_110456_V06,9,-1.000,213.95,376.896932,53.794075,-88.21,37.912589,26897.037740,20180804_060456
1,KVWX20180804_111439_V06,19,0.109,212.54,399.818783,50.316253,-88.22,37.809301,25158.126334,20180804_061439
13,KVWX20180804_104530_V06,-10,0.513,526.85,580.152466,28.840321,-86.45,36.990961,14420.160294,20180804_054530
13,KVWX20180804_110456_V06,9,0.301,526.25,571.096493,38.421256,-86.45,37.031793,19210.627999,20180804_060456
13,KVWX20180804_111439_V06,19,0.220,525.25,563.367220,43.087297,-86.46,37.066673,21543.648560,20180804_061439
3,KVWX20180804_102606_V06,-29,0.603,240.22,337.900818,5.638016,-88.07,38.088780,2819.007874,20180804_052606
3,KVWX20180804_103548_V06,-20,0.608,241.96,336.942708,14.635906,-88.06,38.093124,7317.952864,20180804_053548
4,KVWX20180804_102606_V06,-29,0.361,274.88,402.099762,8.445122,-87.87,37.799992,4222.560883,20180804_052606
4,KVWX20180804_103548_V06,-20,0.140,275.40,403.462467,16.872169,-87.86,37.793857,8436.084366,20180804_053548
10,KVWX20180804_103548_V06,-20,0.096,415.27,39.163879,16.661316,-87.06,39.432910,8330.657959,20180804_053548
10,KVWX20180804_104530_V06,-10,0.331,415.57,39.487634,26.011811,-87.05,39.431442,13005.905363,20180804_054530
11,KVWX20180804_104530_V06,-10,0.914,89.22,405.928833,17.575466,-88.92,37.776713,8787.733078,20180804_054530
11,KVWX20180804_110456_V06,9,0.069,70.30,384.753999,60.705386,-89.03,37.870939,30352.692869,20180804_060456
18,KVWX20180804_110456_V06,9,0.239,206.73,148.091827,15.659042,-88.26,38.942995,7829.521179,20180804_060456
18,KVWX20180804_111439_V06,19,0.080,207.42,146.529177,22.888593,-88.26,38.950051,11444.296346,20180804_061439
24,KVWX20180804_111439_V06,19,0.085,288.18,429.443481,13.205818,-87.79,37.676880,6602.909088,20180804_061439
24,KVWX20180804_112422_V06,29,0.336,284.34,430.735812,23.134026,-87.81,37.671044,11567.013190,20180804_062422
26,KVWX20180804_112422_V06,29,0.110,319.48,380.376892,15.356979,-87.61,37.897883,7678.489685,20180804_062422
26,KVWX20180804_113404_V06,39,0.155,320.17,382.182448,22.938172,-87.61,37.889746,11469.086048,20180804_063404
29,KVWX20180804_113404_V06,39,0.059,405.91,326.477692,2.410126,-87.12,38.139175,1205.062866,20180804_063404
29,KVWX20180804_114347_V06,48,0.058,406.06,326.338912,9.970770,-87.12,38.139796,4985.385059,20180804_064347
32,KVWX20180804_114347_V06,48,0.069,203.82,337.086792,13.136627,-88.27,38.091660,6568.313599,20180804_064347
32,KVWX20180804_120313_V06,68,0.053,239.50,346.188780,21.103611,-88.07,38.051435,10551.805307,20180804_070313
2,KVWX20180804_102606_V06,-29,0.907,345.02,188.448181,11.460312,-87.47,38.762173,5730.155945,20180804_052606
9,KVWX20180804_103548_V06,-20,0.236,165.43,312.300476,12.002434,-88.49,38.202078,6001.216888,20180804_053548
12,KVWX20180804_104530_V06,-10,0.642,558.18,224.555206,25.805786,-86.24,38.590493,12902.893066,20180804_054530
14,KVWX20180804_104530_V06,-10,0.396,136.29,158.024323,18.453354,-88.67,38.895710,9226.676941,20180804_054530
15,KVWX20180804_104530_V06,-10,0.112,324.81,231.231628,17.433105,-87.58,38.569669,8716.552734,20180804_054530
16,KVWX20180804_104530_V06,-10,0.056,414.86,168.216736,36.306747,-87.06,38.851723,18153.373718,20180804_054530
17,KVWX20180804_110456_V06,9,0.248,216.64,199.933533,7.682640,-88.20,38.709751,3841.320038,20180804_060456
19,KVWX20180804_110456_V06,9,0.204,201.71,202.914124,11.948349,-88.29,38.695946,5974.174500,20180804_060456
23,KVWX20180804_111439_V06,19,0.130,402.77,273.694855,11.824722,-87.14,38.377017,5912.361145,20180804_061439
25,KVWX20180804_111439_V06,19,0.065,408.91,220.489838,16.554031,-87.10,38.616477,8277.015686,20180804_061439
27,KVWX20180804_112422_V06,29,0.074,414.65,409.593872,5.794197,-87.07,37.764510,2897.098541,20180804_062422
30,KVWX20180804_113404_V06,39,0.054,390.46,279.005524,11.555756,-87.21,38.353428,5777.877808,20180804_063404
