filename,local_time
KILN20200822_102731_V06,20200822_062731
KILN20200822_103121_V06,20200822_063121
KILN20200822_103526_V06,20200822_063526
KILN20200822_103930_V06,20200822_063930
KILN20200822_104332_V06,20200822_064332
KILN20200822_104736_V06,20200822_064736
KILN20200822_105140_V06,20200822_065140
KILN20200822_105544_V06,20200822_065544
KILN20200822_110350_V06,20200822_070350
KILN20200822_110741_V06,20200822_070741
KILN20200822_111131_V06,20200822_071131
KILN20200822_111509_V06,20200822_071509
KILN20200822_111847_V06,20200822_071847
KILN20200822_112223_V06,20200822_072223
KILN20200822_112559_V06,20200822_072559
KILN20200822_112937_V06,20200822_072937
KILN20200822_113313_V06,20200822_073313
KILN20200822_113650_V06,20200822_073650
KILN20200822_114028_V06,20200822_074028
KILN20200822_114405_V06,20200822_074405
KILN20200822_114742_V06,20200822_074742
KILN20200822_115117_V06,20200822_075117
KILN20200822_115453_V06,20200822_075453
KILN20200822_120207_V06,20200822_080207
KILN20200822_120545_V06,20200822_080545
KILN20200822_120920_V06,20200822_080920
KILN20200822_121258_V06,20200822_081258
KILN20200822_121636_V06,20200822_081636
KILN20200822_122014_V06,20200822_082014
KILN20200822_122430_V06,20200822_082430
