filename,local_time
KABX20150904_121726_V06,20150904_061726
KABX20150904_122709_V06,20150904_062709
KABX20150904_123654_V06,20150904_063654
KABX20150904_124854_V06,20150904_064854
KABX20150904_125839_V06,20150904_065839
KABX20150904_130822_V06,20150904_070822
KABX20150904_131808_V06,20150904_071808
KABX20150904_132752_V06,20150904_072752
KABX20150904_133737_V06,20150904_073737
KABX20150904_134721_V06,20150904_074721
KABX20150904_135704_V06,20150904_075704
KABX20150904_140649_V06,20150904_080649
