filename,local_time
KOAX20130826_111629_V06,20130826_061629
KOAX20130826_112605_V06,20130826_062605
KOAX20130826_113541_V06,20130826_063541
KOAX20130826_114723_V06,20130826_064723
KOAX20130826_115658_V06,20130826_065658
KOAX20130826_120634_V06,20130826_070634
KOAX20130826_121609_V06,20130826_071609
KOAX20130826_122546_V06,20130826_072546
KOAX20130826_123521_V06,20130826_073521
KOAX20130826_124457_V06,20130826_074457
KOAX20130826_125433_V06,20130826_075433
KOAX20130826_130409_V06,20130826_080409
KOAX20130826_131346_V06,20130826_081346
KOAX20130903_113000_V06,20130903_063000
KOAX20130903_113938_V06,20130903_063938
KOAX20130903_114915_V06,20130903_064915
KOAX20130903_115852_V06,20130903_065852
KOAX20130903_120830_V06,20130903_070830
KOAX20130903_121807_V06,20130903_071807
KOAX20130903_122745_V06,20130903_072745
KOAX20130903_123723_V06,20130903_073723
KOAX20130903_124701_V06,20130903_074701
KOAX20130903_125848_V06,20130903_075848
KOAX20130903_130825_V06,20130903_080825
KOAX20130903_131803_V06,20130903_081803
