track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius
128,KTYX20170123_133044_V06,63,0.310,217.48,305.615173,29.314965,-75.64,44.127148,14657.482323
128,KTYX20170123_134232_V06,75,0.405,228.58,301.657333,26.466605,-75.67,44.077242,13233.302657
128,KTYX20170123_135209_V06,85,0.253,216.27,283.569303,32.902697,-75.78,44.132591,16451.348600
128,KTYX20170123_140147_V06,94,0.000,208.13,269.299943,37.427703,-75.87,44.169081,18713.851642
128,KTYX20170123_141125_V06,104,0.320,228.41,278.471401,43.618465,-75.81,44.077930,21809.232682
128,KTYX20170123_142103_V06,114,0.000,235.91,276.743372,49.302726,-75.83,44.044131,24651.362993
128,KTYX20170123_143041_V06,123,0.326,220.94,256.941121,45.100789,-75.95,44.111308,22550.394585
134-135,KTYX20170124_123018_V06,3,0.344,138.95,242.350000,27.650000,-76.04,44.479963,13825.000000
134-135,KTYX20170124_123558_V06,8,0.369,142.95,241.806140,35.602632,-76.05,44.461966,17801.315789
134-135,KTYX20170124_124139_V06,14,0.200,144.95,235.650000,29.850000,-76.08,44.452826,14925.000000
142,KTYX20170126_115653_V06,-29,0.291,260.85,333.000000,9.700000,-75.47,43.931824,4850.000000
142,KTYX20170126_120632_V06,-19,0.329,257.61,345.759259,24.885871,-75.39,43.946212,12442.935528
142,KTYX20170126_121612_V06,-9,0.383,252.12,370.720413,24.825293,-75.24,43.970450,12412.646638
142,KTYX20170126_122551_V06,0,0.388,247.35,381.297040,24.778237,-75.17,43.991628,12389.118318
142,KTYX20170126_123531_V06,10,0.000,242.06,394.342882,24.895523,-75.09,44.015052,12447.761322
142,KTYX20170126_124046_V06,15,0.000,239.41,400.865803,24.954166,-75.05,44.026743,12477.082824
142,KTYX20170126_124600_V06,21,0.179,242.72,389.716369,27.600273,-75.12,44.012206,13800.136423
142,KTYX20170126_125115_V06,26,0.335,240.22,392.511717,28.180464,-75.10,44.023399,14090.231829
142,KTYX20170126_125631_V06,31,0.257,236.60,402.109330,28.720846,-75.04,44.039342,14360.423239
143-144,KTYX20170126_120632_V06,-19,0.541,308.80,358.150000,16.050000,-75.32,43.715659,8025.000000
143-144,KTYX20170126_122551_V06,0,-0.322,299.30,382.650000,30.250000,-75.17,43.757828,15125.000000
143-144,KTYX20170126_123531_V06,10,-0.571,293.17,391.093430,45.149543,-75.11,43.785170,22574.771689
149,KTYX20170127_115420_V06,-30,-0.190,237.35,339.500000,36.000000,-75.43,44.037492,18000.000000
149,KTYX20170127_120400_V06,-20,-0.519,239.16,336.657393,56.810025,-75.45,44.029400,28405.012531
289,KTYX20170228_112408_V06,-16,0.014,261.55,278.050000,12.050000,-75.82,43.928776,6025.000000
373,KTYX20170323_103850_V06,-22,-0.399,212.80,180.800000,16.000000,-76.42,44.145812,8000.000000
373,KTYX20170323_104832_V06,-12,-0.597,218.39,186.642300,36.039557,-76.39,44.120887,18019.778481
373,KTYX20170323_105813_V06,-2,-0.662,226.07,199.047932,46.655776,-76.31,44.086793,23327.888045
394,KTYX20170325_112540_V06,29,-0.016,325.90,502.800000,34.600000,-74.42,43.632359,17300.000000
402,KTYX20170326_112358_V06,29,-0.042,171.00,187.550000,33.450000,-76.38,44.334159,16725.000000
412,KTYX20170328_102800_V06,-23,-0.034,483.15,234.400000,24.600000,-76.08,42.930856,12300.000000
417,KTYX20170328_111158_V06,20,0.018,312.40,191.250000,48.550000,-76.35,43.698036,24275.000000
418,KTYX20170330_111646_V06,29,0.251,406.45,176.600000,25.500000,-76.44,43.274229,12750.000000
418,KTYX20170330_112628_V06,39,0.336,401.39,169.832308,35.213846,-76.48,43.296693,17606.923077
441,KTYX20170403_102257_V06,-18,-0.257,211.75,180.450000,15.450000,-76.43,44.150522,7725.000000
441,KTYX20170403_103238_V06,-8,-0.342,211.65,179.950000,24.283333,-76.43,44.150952,12141.666667
441,KTYX20170403_104218_V06,2,-0.532,215.39,194.488830,29.166972,-76.34,44.134696,14583.485879
441,KTYX20170403_105159_V06,11,-0.512,226.46,188.080295,29.638843,-76.38,44.084611,14819.421378
441,KTYX20170403_110140_V06,21,-0.571,229.84,189.371053,30.794254,-76.37,44.069461,15397.126909
441,KTYX20170403_111119_V06,31,-0.500,233.67,198.749430,40.940213,-76.31,44.052558,20470.106306
441,KTYX20170403_112100_V06,41,-0.548,227.39,197.042848,42.107683,-76.32,44.080793,21053.841284
441,KTYX20170403_113041_V06,50,-0.575,235.51,198.450390,45.929413,-76.31,44.044279,22964.706373
445,KTYX20170403_110140_V06,21,0.159,425.70,215.900000,57.200000,-76.20,43.188956,28600.000000
445,KTYX20170403_111119_V06,31,-0.132,423.49,212.462324,73.109757,-76.22,43.198813,36554.878737
480,KTYX20170406_104324_V06,9,-0.247,287.20,355.900000,13.900000,-75.33,43.812904,6950.000000
480,KTYX20170406_104837_V06,14,-0.427,285.72,357.514583,26.724811,-75.32,43.819544,13362.405303
480,KTYX20170406_105350_V06,19,0.000,284.52,358.816667,39.680303,-75.31,43.824899,19840.151515
480,KTYX20170406_105905_V06,25,-0.490,287.33,373.235003,51.843449,-75.22,43.811933,25921.724425
495,KTYX20170411_095819_V06,-28,0.486,269.65,226.700000,24.600000,-76.14,43.891499,12300.000000
495,KTYX20170411_100331_V06,-23,0.217,271.47,226.207647,33.450000,-76.14,43.883281,16725.000000
495,KTYX20170411_100844_V06,-18,0.325,265.81,226.226653,34.018576,-76.14,43.908776,17009.287957
498,KTYX20170411_101357_V06,-13,-0.169,253.60,262.850000,19.450000,-75.91,43.964399,9725.000000
498,KTYX20170411_101909_V06,-7,-0.489,255.22,265.825262,31.982084,-75.89,43.957139,15991.041979
499-500,KTYX20170411_103451_V06,8,0.357,238.40,322.850000,11.850000,-75.54,44.032944,5925.000000
499-500,KTYX20170411_104003_V06,14,0.464,236.34,334.271687,19.375301,-75.47,44.042104,9687.650602
499-500,KTYX20170411_104514_V06,19,0.203,229.20,350.700000,12.100000,-75.36,44.073995,6050.000000
518,KTYX20170415_101501_V06,-4,-0.048,393.80,236.300000,26.100000,-76.07,43.333023,13050.000000
558,KTYX20170426_093315_V06,-28,0.256,195.05,363.450000,23.750000,-75.28,44.227415,11875.000000
562,KTYX20170426_095408_V06,-7,-0.066,186.50,341.900000,24.700000,-75.42,44.266274,12350.000000
562,KTYX20170426_095922_V06,-2,-0.052,184.19,345.070455,32.054798,-75.40,44.276619,16027.398990
565,KTYX20170429_094046_V06,-17,0.368,315.80,382.200000,12.200000,-75.17,43.683590,6100.000000
579-581,KTYX20170501_095334_V06,-1,0.351,295.25,132.300000,57.300000,-76.72,43.772461,28650.000000
579-581,KTYX20170501_095847_V06,4,0.346,284.20,145.700000,58.800000,-76.64,43.822911,29400.000000
584,KTYX20170501_100400_V06,10,-0.206,275.25,163.600000,59.100000,-76.53,43.864063,29550.000000
584,KTYX20170501_100915_V06,15,-0.413,273.32,164.058744,68.916143,-76.53,43.872779,34458.071749
590-601-609-607,KTYX20170502_092450_V06,-29,0.657,203.45,332.550000,12.550000,-75.48,44.190122,6275.000000
596-607,KTYX20170502_093003_V06,-23,0.307,188.00,340.800000,9.000000,-75.42,44.259540,4500.000000
596-607,KTYX20170502_093516_V06,-18,0.000,188.00,340.800000,22.500000,-75.42,44.259540,11250.000000
596-607,KTYX20170502_094027_V06,-13,0.366,194.44,332.996847,24.476740,-75.47,44.230651,12238.369858
590-601-609-607,KTYX20170502_094541_V06,-8,-0.044,177.70,342.650000,23.850000,-75.41,44.305861,11925.000000
623,KTYX20170503_093723_V06,-14,-0.028,227.45,347.450000,26.650000,-75.38,44.081924,13325.000000
623,KTYX20170503_094237_V06,-9,-0.032,229.65,349.728858,35.611118,-75.37,44.071971,17805.558931
623,KTYX20170503_094752_V06,-4,0.079,222.92,357.195495,45.234712,-75.32,44.102144,22617.355985
623,KTYX20170503_095306_V06,2,-0.180,226.01,367.486705,49.786036,-75.26,44.088030,24893.018243
637-640,KTYX20170506_093539_V06,-12,0.537,252.55,332.900000,22.400000,-75.48,43.969175,11200.000000
637-640,KTYX20170506_095201_V06,5,0.404,216.85,336.700000,26.100000,-75.45,44.129776,13050.000000
651,KTYX20170507_092026_V06,-26,-0.055,294.95,368.050000,34.250000,-75.26,43.777774,17125.000000
652,KTYX20170507_092540_V06,-21,0.179,298.70,370.550000,29.850000,-75.24,43.760841,14925.000000
652,KTYX20170507_093055_V06,-16,0.315,301.92,371.113636,33.526623,-75.24,43.746334,16763.311688
652,KTYX20170507_093608_V06,-10,0.000,305.04,371.659091,40.220130,-75.24,43.732294,20110.064935
652,KTYX20170507_094135_V06,-5,0.000,307.64,372.113636,45.798052,-75.23,43.720595,22899.025974
652,KTYX20170507_094716_V06,1,0.000,310.75,372.659091,52.491558,-75.23,43.706555,26245.779221
652,KTYX20170507_095244_V06,6,-0.161,317.91,367.950637,53.538321,-75.26,43.674450,26769.160414
657,KTYX20170507_095824_V06,12,0.034,273.70,364.400000,32.200000,-75.28,43.873481,16100.000000
657,KTYX20170507_100404_V06,18,0.081,275.27,365.250891,38.359481,-75.27,43.866417,19179.740681
657,KTYX20170507_100945_V06,23,0.000,276.38,365.858671,44.687682,-75.27,43.861372,22343.841167
657,KTYX20170507_101525_V06,29,-0.303,273.19,373.894459,45.458827,-75.22,43.875563,22729.413651
657,KTYX20170507_102106_V06,35,-0.339,270.89,378.232731,47.707447,-75.19,43.885794,23853.723695
660,KTYX20170508_093420_V06,-11,0.246,307.25,371.250000,25.250000,-75.24,43.722348,12625.000000
660,KTYX20170508_094359_V06,-2,0.150,309.89,375.705615,38.097420,-75.21,43.710356,19048.710167
664,KTYX20170508_094359_V06,-2,-0.379,191.35,216.650000,46.650000,-76.20,44.243566,23325.000000
664,KTYX20170508_095339_V06,8,-0.671,188.57,218.475761,64.679955,-76.19,44.256118,32339.977534
664,KTYX20170508_100320_V06,18,-0.640,187.99,223.349712,61.862406,-76.16,44.258863,30931.202994
664,KTYX20170508_101259_V06,27,0.000,187.20,227.322524,62.130200,-76.14,44.262522,31065.100114
664,KTYX20170508_102239_V06,37,-0.623,215.22,235.200862,57.442666,-76.08,44.136613,28721.333204
670,KTYX20170508_095339_V06,8,-0.161,258.70,348.100000,12.800000,-75.38,43.941291,6400.000000
670,KTYX20170508_100320_V06,18,-0.185,260.77,358.231861,21.174763,-75.32,43.931780,10587.381703
670,KTYX20170508_101259_V06,27,-0.267,279.52,365.470876,24.008377,-75.27,43.847263,12004.188427
670,KTYX20170508_102239_V06,37,-0.299,288.12,371.369915,25.849821,-75.24,43.808445,12924.910523
670,KTYX20170508_103220_V06,47,-0.341,274.27,388.845382,29.543748,-75.13,43.870279,14771.874108
671,KTYX20170508_100320_V06,18,0.222,22.40,213.800000,33.800000,-76.23,45.003645,16900.000000
692,KTYX20170513_092620_V06,-13,0.172,179.40,286.650000,32.450000,-75.76,44.298491,16225.000000
692,KTYX20170513_093200_V06,-7,0.122,172.80,282.907913,48.206858,-75.79,44.328161,24103.429074
694,KTYX20170513_093739_V06,-2,0.412,153.60,263.500000,54.500000,-75.91,44.414385,27250.000000
694,KTYX20170513_094320_V06,4,0.416,146.92,265.004478,62.237313,-75.90,44.444444,31118.656716
696-698,KTYX20170513_094320_V06,4,0.119,416.90,142.950000,55.850000,-76.65,43.225629,27925.000000
696-698,KTYX20170513_094900_V06,10,-0.117,420.67,138.542117,65.062832,-76.67,43.208417,32531.416132
710,KTYX20170514_095129_V06,13,-0.037,239.20,356.350000,27.050000,-75.33,44.028894,13525.000000
710,KTYX20170514_100109_V06,23,-0.213,238.14,358.934624,36.748221,-75.31,44.033632,18374.110729
713,KTYX20170515_094904_V06,12,0.174,159.05,463.700000,59.000000,-74.65,44.385507,29500.000000
713,KTYX20170515_095840_V06,21,-0.026,166.79,473.629348,68.937908,-74.59,44.350099,34468.953804
756,KTYX20170522_094125_V06,11,-0.285,196.50,339.000000,25.700000,-75.44,44.221317,12850.000000
756,KTYX20170522_094642_V06,16,-0.514,195.36,341.430085,35.272458,-75.42,44.226426,17636.228814
776,KTYX20170527_090703_V06,-19,-0.135,205.90,179.900000,15.300000,-76.43,44.176823,7650.000000
776,KTYX20170527_091647_V06,-10,0.034,210.01,180.143925,20.329907,-76.43,44.158357,10164.953271
776,KTYX20170527_092631_V06,0,-0.386,196.91,175.493915,29.723037,-76.46,44.217095,14861.518422
776,KTYX20170527_093614_V06,10,-0.286,216.72,188.456604,30.527395,-76.38,44.128464,15263.697512
781,KTYX20170527_094558_V06,19,0.051,211.20,182.400000,12.200000,-76.42,44.153076,6100.000000
781,KTYX20170527_100526_V06,39,0.083,211.71,179.502003,19.084181,-76.43,44.150645,9542.090721
781,KTYX20170527_101509_V06,49,-0.142,216.55,183.053011,22.495443,-76.41,44.129027,11247.721680
781,KTYX20170527_102453_V06,58,-0.101,197.55,174.625282,25.005950,-76.46,44.214186,12502.974968
781,KTYX20170527_103436_V06,68,-0.141,216.41,184.816432,23.905862,-76.40,44.129709,11952.931080
781,KTYX20170527_104420_V06,78,-0.231,221.86,182.268446,22.722727,-76.42,44.105119,11361.363521
781,KTYX20170527_110347_V06,97,-0.219,222.74,190.522702,31.690637,-76.36,44.101466,15845.318653
790-793,KTYX20170530_091357_V06,-11,0.360,315.95,197.100000,46.100000,-76.32,43.682270,23050.000000
790-793,KTYX20170530_091941_V06,-5,0.408,311.53,203.569040,50.889783,-76.28,43.702382,25444.891641
832,KTYX20170603_094803_V06,26,-0.117,212.30,181.500000,12.600000,-76.42,44.148090,6300.000000
850,KTYX20170609_090559_V06,-15,-0.106,263.90,269.800000,11.800000,-75.87,43.918129,5900.000000
850,KTYX20170609_091130_V06,-9,-0.359,264.07,271.737143,22.222857,-75.86,43.917376,11111.428571
852-859,KTYX20170610_085342_V06,-27,-0.080,109.80,229.000000,23.900000,-76.13,44.610827,11950.000000
852-859,KTYX20170610_090417_V06,-16,-0.477,113.48,237.875730,37.475281,-76.07,44.594465,18737.640449
854-860,KTYX20170610_090417_V06,-16,0.118,164.55,350.050000,15.450000,-75.37,44.364914,7725.000000
854-860,KTYX20170610_090935_V06,-11,0.017,164.34,354.836490,23.901749,-75.34,44.365754,11950.874548
858,KTYX20170610_091451_V06,-6,-0.059,577.60,339.450000,13.050000,-75.44,42.506197,6525.000000
858,KTYX20170610_092023_V06,0,-0.149,577.43,342.939676,22.332596,-75.42,42.506893,11166.297935
865,KTYX20170610_093616_V06,16,-0.151,148.60,324.900000,11.600000,-75.52,44.437005,5800.000000
865,KTYX20170610_094134_V06,21,-0.282,148.43,327.690000,20.946000,-75.51,44.437747,10473.000000
870,KTYX20170611_092020_V06,0,-0.306,497.00,240.650000,48.250000,-76.04,42.868650,24125.000000
870,KTYX20170611_093004_V06,10,-0.597,503.69,227.077151,69.320114,-76.13,42.838224,34660.057185
872,KTYX20170611_094931_V06,29,-0.269,210.90,181.400000,15.600000,-76.42,44.154386,7800.000000
872,KTYX20170611_100858_V06,48,-0.532,216.56,189.992779,33.412254,-76.37,44.129245,16706.126915
877,KTYX20170614_090012_V06,-20,0.644,211.55,180.950000,11.850000,-76.42,44.151443,5925.000000
877,KTYX20170614_090956_V06,-11,0.629,210.98,180.775651,15.140982,-76.43,44.153985,7570.490982
877,KTYX20170614_091939_V06,-1,0.577,210.69,179.830162,16.263365,-76.43,44.155273,8131.682679
877,KTYX20170614_092923_V06,9,0.612,211.08,179.777639,16.040562,-76.43,44.153502,8020.280810
877,KTYX20170614_093906_V06,19,0.240,218.95,182.373215,22.270736,-76.41,44.118184,11135.367839
880,KTYX20170615_090412_V06,-16,-0.039,210.50,180.300000,16.100000,-76.43,44.156141,8050.000000
880,KTYX20170615_091355_V06,-7,-0.153,216.42,180.944879,30.316442,-76.42,44.129524,15158.221024
884,KTYX20170615_094306_V06,23,0.366,211.15,180.100000,12.100000,-76.43,44.153208,6050.000000
884,KTYX20170615_100232_V06,42,0.364,211.54,180.535982,13.843374,-76.43,44.151482,6921.686906
884,KTYX20170615_101216_V06,52,0.000,211.74,180.761695,15.187355,-76.43,44.150588,7593.677402
884,KTYX20170615_102200_V06,62,0.000,211.94,180.987408,16.531336,-76.42,44.149695,8265.667899
884,KTYX20170615_103143_V06,71,0.378,212.45,180.700707,16.202220,-76.43,44.147385,8101.109988
884,KTYX20170615_104127_V06,81,0.108,217.97,184.982929,21.924745,-76.40,44.122733,10962.372487
884,KTYX20170615_110053_V06,100,0.034,216.65,184.506418,22.360889,-76.40,44.128627,11180.444597
884,KTYX20170615_111036_V06,110,0.144,224.30,183.434615,24.438255,-76.41,44.094162,12219.127707
884,KTYX20170615_112021_V06,120,-0.111,216.04,195.177141,28.019774,-76.33,44.131780,14009.886756
884,KTYX20170615_113005_V06,130,-0.079,205.22,176.609970,26.653852,-76.45,44.179743,13326.926052
884,KTYX20170615_113948_V06,139,0.008,215.00,178.138549,24.532812,-76.44,44.135798,12266.405975
884,KTYX20170615_114932_V06,149,0.000,221.55,176.785962,22.571269,-76.45,44.106284,11285.634493
884,KTYX20170615_120859_V06,168,-0.107,226.89,177.409451,27.835828,-76.45,44.082273,13917.913887
897-903-906,KTYX20170619_092229_V06,2,-0.031,165.60,346.650000,32.750000,-75.39,44.360246,16375.000000
897-903-906,KTYX20170619_092813_V06,8,-0.433,162.67,347.315929,48.407965,-75.38,44.373405,24203.982301
909,KTYX20170619_094526_V06,25,0.354,157.10,295.900000,50.000000,-75.71,44.398862,25000.000000
909,KTYX20170619_095111_V06,31,0.102,155.53,299.063802,61.634783,-75.69,44.405935,30817.391304
914-916,KTYX20170620_092017_V06,0,0.158,299.45,277.950000,11.850000,-75.82,43.758223,5925.000000
914-916,KTYX20170620_092359_V06,3,0.159,298.24,279.853195,18.695301,-75.81,43.763693,9347.650376
926,KTYX20170622_091408_V06,-7,-0.096,211.30,179.300000,12.200000,-76.43,44.152500,6100.000000
926,KTYX20170622_092351_V06,2,-0.206,210.57,179.646338,22.369427,-76.43,44.155787,11184.713376
926,KTYX20170622_093335_V06,12,-0.468,201.13,177.227395,25.770443,-76.45,44.198171,12885.221351
926,KTYX20170622_094319_V06,22,-0.446,219.08,178.504433,24.051933,-76.44,44.117482,12025.966595
926,KTYX20170622_100248_V06,41,0.000,243.92,179.736008,22.867944,-76.43,44.005734,11433.972086
926,KTYX20170622_101231_V06,51,-0.525,215.36,183.993056,23.529725,-76.40,44.134434,11764.862488
926,KTYX20170622_102216_V06,61,0.000,212.41,186.029689,23.400926,-76.39,44.147759,11700.463047
926,KTYX20170622_103200_V06,71,0.000,209.47,188.066322,23.272127,-76.38,44.161083,11636.063606
926,KTYX20170622_104144_V06,80,0.000,206.82,189.899292,23.156208,-76.37,44.173074,11578.104109
926,KTYX20170622_110112_V06,100,-0.491,201.65,178.792333,23.049579,-76.44,44.195909,11524.789500
926,KTYX20170622_111055_V06,109,-0.489,199.33,178.043585,24.821042,-76.44,44.206312,12410.520892
926,KTYX20170622_112039_V06,119,0.000,196.72,177.059631,26.462271,-76.45,44.217997,13231.135325
926,KTYX20170622_113023_V06,129,0.000,194.12,176.075677,28.103500,-76.46,44.229682,14051.749758
926,KTYX20170622_114007_V06,139,0.000,191.51,175.091723,29.744728,-76.46,44.241367,14872.364191
926,KTYX20170622_114950_V06,148,0.000,189.17,174.206164,31.221834,-76.47,44.251883,15610.917181
926,KTYX20170622_120918_V06,168,-0.511,227.37,189.767555,30.906659,-76.37,44.080604,15453.329398
926,KTYX20170622_121902_V06,178,-0.514,220.49,195.104900,28.927060,-76.34,44.111763,14463.529811
935-936,KTYX20170625_090243_V06,-20,0.180,210.60,181.350000,12.250000,-76.42,44.155733,6125.000000
935-936,KTYX20170625_091226_V06,-10,0.243,209.99,180.626060,21.456326,-76.43,44.158447,10728.163192
935-936,KTYX20170625_092209_V06,0,0.042,195.65,174.512981,30.079524,-76.47,44.222702,15039.761813
935-936,KTYX20170625_093152_V06,9,0.313,181.14,173.951530,36.837268,-76.47,44.287983,18418.634173
935-936,KTYX20170625_094134_V06,19,0.310,210.40,180.950000,15.450000,-76.42,44.156617,7725.000000
938,KTYX20170626_090413_V06,-18,-0.328,211.65,174.550000,15.350000,-76.46,44.150727,7675.000000
938,KTYX20170626_091357_V06,-9,-0.579,213.94,178.347426,31.568299,-76.44,44.140590,15784.149412
946,KTYX20170626_094306_V06,21,-0.231,210.80,173.400000,15.300000,-76.47,44.154502,7650.000000
946,KTYX20170626_100233_V06,40,-0.537,213.23,183.133478,31.974348,-76.41,44.143956,15987.173913
951,KTYX20170628_091920_V06,-4,0.055,211.15,181.150000,12.250000,-76.42,44.153251,6125.000000
951,KTYX20170628_092904_V06,6,-0.107,211.79,181.327733,20.019282,-76.42,44.150379,10009.641180
951,KTYX20170628_093847_V06,15,-0.406,222.86,191.840604,29.054151,-76.36,44.100972,14527.075683
951,KTYX20170628_094831_V06,25,-0.335,221.45,197.046228,31.749686,-76.32,44.107517,15874.843058
951,KTYX20170628_100758_V06,44,-0.296,195.31,175.131020,29.700241,-76.46,44.224291,14850.120285
988,KTYX20170630_094341_V06,19,0.575,322.85,364.850000,12.850000,-75.28,43.652293,6425.000000
988,KTYX20170630_094709_V06,23,0.000,322.85,364.850000,23.650000,-75.28,43.652293,11825.000000
988,KTYX20170630_095037_V06,26,0.637,323.76,372.428261,24.628261,-75.23,43.648009,12314.130435
996,KTYX20170703_090235_V06,-23,0.342,211.60,180.050000,15.650000,-76.43,44.151181,7825.000000
996,KTYX20170703_091217_V06,-13,0.316,211.02,179.857832,21.934264,-76.43,44.153767,10967.131980
998,KTYX20170703_092200_V06,-3,0.244,210.65,180.050000,15.850000,-76.43,44.155456,7925.000000
998,KTYX20170703_093142_V06,6,0.337,211.68,179.677498,19.993482,-76.43,44.150785,9996.741199
998,KTYX20170703_094125_V06,16,0.095,220.44,185.540256,24.023668,-76.39,44.111629,12011.833812
1005,KTYX20170707_085947_V06,-29,-0.034,315.05,276.900000,16.300000,-75.82,43.688013,8150.000000
1007,KTYX20170707_091539_V06,-13,0.074,365.20,336.550000,27.450000,-75.45,43.462189,13725.000000
1023,KTYX20170709_092124_V06,-9,0.176,210.95,179.700000,15.900000,-76.43,44.154092,7950.000000
1023,KTYX20170709_093107_V06,1,0.184,211.74,179.451756,20.558080,-76.43,44.150544,10279.039813
1023,KTYX20170709_094050_V06,10,-0.226,198.78,168.179360,24.644999,-76.50,44.208341,12322.499593
1024,KTYX20170709_093107_V06,1,0.645,219.30,278.350000,15.850000,-75.82,44.118901,7925.000000
1024,KTYX20170709_094050_V06,10,0.538,225.13,282.985879,27.710391,-75.79,44.092681,13855.195382
1059,KTYX20170713_094525_V06,12,0.740,236.50,243.300000,16.100000,-76.03,44.041037,8050.000000
1059,KTYX20170713_095012_V06,17,0.788,238.12,238.661596,23.724688,-76.06,44.033638,11862.344140
1059,KTYX20170713_095445_V06,21,0.811,237.91,235.650867,23.208252,-76.08,44.034535,11604.126238
1079,KTYX20170716_093428_V06,-1,0.351,233.50,264.300000,25.800000,-75.90,44.054866,12900.000000
1080,KTYX20170716_093946_V06,4,0.754,229.55,262.100000,23.200000,-75.92,44.072613,11600.000000
1080,KTYX20170716_094503_V06,10,0.749,232.18,266.881250,28.618750,-75.89,44.060858,14309.375000
1080,KTYX20170716_095021_V06,15,0.742,230.69,269.180796,34.157195,-75.87,44.067553,17078.597609
1080,KTYX20170716_100055_V06,25,0.350,240.91,288.030300,55.260573,-75.75,44.021725,27630.286661
1092,KTYX20170719_093004_V06,-8,0.561,210.65,180.950000,11.950000,-76.42,44.155492,5975.000000
1092,KTYX20170719_093947_V06,1,0.608,211.87,180.031910,18.369095,-76.43,44.149947,9184.547739
1094,KTYX20170719_094931_V06,11,0.065,206.10,180.350000,8.450000,-76.43,44.175941,4225.000000
1094,KTYX20170719_100856_V06,30,0.040,210.77,181.293930,14.630144,-76.42,44.154955,7315.072016
1094,KTYX20170719_101839_V06,40,0.000,213.19,181.782613,18.271091,-76.42,44.144091,9135.545267
1094,KTYX20170719_102822_V06,50,-0.339,217.29,183.604696,21.852039,-76.41,44.125709,10926.019272
1094,KTYX20170719_103806_V06,60,-0.331,218.03,183.765779,22.191013,-76.41,44.122404,11095.506444
1094,KTYX20170719_104749_V06,69,0.000,219.10,184.079158,22.992106,-76.40,44.117613,11496.052957
1094,KTYX20170719_110715_V06,89,0.000,221.47,184.775557,24.772313,-76.40,44.106966,12386.156320
1094,KTYX20170719_111658_V06,98,-0.351,224.59,184.702468,31.164297,-76.40,44.092931,15582.148490
1103-1105,KTYX20170722_091736_V06,-24,0.097,211.45,181.600000,15.700000,-76.42,44.151919,7850.000000
1103-1105,KTYX20170722_092719_V06,-14,0.017,217.34,186.913538,29.060792,-76.39,44.125630,14530.395913
1103-1105,KTYX20170722_100611_V06,25,0.016,221.60,230.300000,12.400000,-76.12,44.107805,6200.000000
1111,KTYX20170723_093128_V06,-11,0.590,229.90,244.000000,11.400000,-76.03,44.070749,5700.000000
1111,KTYX20170723_093645_V06,-6,0.746,230.69,239.288000,14.814667,-76.06,44.067122,7407.333333
1111,KTYX20170723_094203_V06,0,0.764,231.84,235.881567,17.559054,-76.08,44.061837,8779.526923
