track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time
5,KBUF20090102_121736_V03,-29,-0.016,255.85,191.350000,56.550000,-79.40,43.145372,28275.000000,20090102_071736
5,KBUF20090102_122215_V03,-24,-0.051,257.47,195.366423,65.656448,-79.38,43.138215,32828.223844,20090102_072215
6,KBUF20090102_124523_V03,-1,-0.175,252.10,301.200000,30.800000,-78.73,43.164193,15400.000000,20090102_074523
6,KBUF20090102_125000_V03,4,-0.376,251.63,302.023260,40.183700,-78.72,43.166301,20091.849817,20090102_075000
7,KBUF20090102_125000_V03,4,-0.083,243.85,187.200000,61.000000,-79.43,43.199226,30500.000000,20090102_075000
8,KBUF20090102_125437_V03,8,-0.079,250.95,198.950000,59.350000,-79.36,43.167687,29675.000000,20090102_075437
9,KBUF20090102_125914_V03,13,0.149,268.75,202.300000,59.100000,-79.34,43.087688,29550.000000,20090102_075914
10-12,KBUF20090102_130350_V03,17,0.398,275.10,227.500000,35.200000,-79.18,43.059814,17600.000000,20090102_080350
15,KBUF20090103_122740_V03,-19,0.258,427.55,381.700000,32.500000,-78.24,42.373425,16250.000000,20090103_072740
15,KBUF20090103_123723_V03,-9,0.147,448.12,379.612473,55.092998,-78.25,42.280909,27546.498906,20090103_073723
15,KBUF20090103_124709_V03,1,-0.210,474.34,374.621693,61.600201,-78.29,42.163012,30800.100413,20090103_074709
18,KBUF20090103_124709_V03,1,-0.200,194.75,145.700000,27.400000,-79.69,43.418353,13700.000000,20090103_074709
18,KBUF20090103_125652_V03,10,-0.148,203.82,153.119968,33.941310,-79.64,43.377895,16970.654810,20090103_075652
18,KBUF20090103_130636_V03,20,0.000,213.21,160.795796,42.570251,-79.60,43.336022,21285.125303,20090103_080636
18,KBUF20090103_131622_V03,30,0.000,222.59,168.471625,51.199192,-79.55,43.294129,25599.595796,20090103_081622
18,KBUF20090103_132605_V03,40,-0.421,251.92,168.189834,53.175106,-79.55,43.162120,26587.553227,20090103_082605
18,KBUF20090103_133549_V03,49,-0.475,255.76,167.700658,54.004248,-79.55,43.144843,27002.123993,20090103_083549
19,KBUF20090103_125652_V03,10,0.246,444.45,374.200000,25.800000,-78.29,42.297545,12900.000000,20090103_075652
19,KBUF20090103_130636_V03,20,0.221,452.78,365.690017,33.972213,-78.34,42.260226,16986.106489,20090103_080636
19,KBUF20090103_131622_V03,30,0.089,459.34,375.738318,34.719155,-78.28,42.230495,17359.577738,20090103_081622
19,KBUF20090103_132605_V03,40,-0.041,483.85,365.484512,51.099533,-78.34,42.120389,25549.766564,20090103_082605
19,KBUF20090103_133549_V03,49,-0.181,496.02,360.353789,56.085095,-78.37,42.065728,28042.547728,20090103_083549
19,KBUF20090103_134533_V03,59,-0.185,495.45,360.053349,56.079399,-78.37,42.068266,28039.699711,20090103_084533
19,KBUF20090103_135517_V03,69,0.000,497.67,358.719529,57.336998,-78.38,42.058318,28668.499138,20090103_085517
19,KBUF20090103_140502_V03,79,0.000,499.89,357.385709,58.594597,-78.39,42.048369,29297.298564,20090103_090502
19,KBUF20090103_141446_V03,88,0.000,501.88,356.185271,59.726436,-78.40,42.039415,29863.218047,20090103_091446
19,KBUF20090103_142430_V03,98,0.000,504.09,354.851452,60.984035,-78.41,42.029465,30492.017473,20090103_092430
19,KBUF20090103_143415_V03,108,0.000,506.31,353.517632,62.241634,-78.41,42.019515,31120.816899,20090103_093415
19,KBUF20090103_144400_V03,118,0.000,508.53,352.183812,63.499233,-78.42,42.009564,31749.616326,20090103_094400
19,KBUF20090103_145344_V03,127,0.000,510.52,350.983374,64.631072,-78.43,42.000608,32315.535809,20090103_095344
19,KBUF20090103_150328_V03,137,-0.243,510.95,363.687071,58.306983,-78.35,41.998432,29153.491411,20090103_100328
19,KBUF20090103_151312_V03,147,-0.182,518.76,349.286402,61.607148,-78.44,41.963530,30803.573857,20090103_101312
23,KBUF20090104_122402_V03,-22,-0.209,258.95,231.250000,22.350000,-79.16,43.132586,11175.000000,20090104_072402
23,KBUF20090104_123446_V03,-12,-0.513,261.02,240.503543,33.873785,-79.10,43.123486,16936.892713,20090104_073446
28,KBUF20090105_131627_V03,30,0.196,548.90,244.150000,12.650000,-79.07,41.827756,6325.000000,20090105_081627
31,KBUF20090108_124334_V03,-2,0.393,527.65,434.000000,60.800000,-77.93,41.921036,30400.000000,20090108_074334
32-33,KBUF20090108_124919_V03,4,0.393,507.75,427.850000,47.050000,-77.97,42.010870,23525.000000,20090108_074919
32-33,KBUF20090108_125505_V03,10,0.275,510.83,431.777873,60.194988,-77.94,41.996839,30097.493888,20090108_075505
32-33,KBUF20090108_130050_V03,15,-0.289,508.00,428.150000,48.250000,-77.96,42.009733,24125.000000,20090108_080050
32-33,KBUF20090108_130635_V03,21,-0.525,503.01,429.311920,59.973190,-77.96,42.032143,29986.594793,20090108_080635
32-33,KBUF20090108_131220_V03,27,-0.609,497.47,435.995470,65.267051,-77.92,42.056787,32633.525262,20090108_081220
34,KBUF20090109_121654_V03,-29,0.412,264.05,87.100000,35.300000,-80.04,43.102953,17650.000000,20090109_071654
34,KBUF20090109_122239_V03,-23,0.441,268.72,91.688889,38.433333,-80.02,43.082271,19216.666667,20090109_072239
34,KBUF20090109_122825_V03,-17,0.000,272.72,95.622222,43.433333,-79.99,43.064538,21716.666667,20090109_072825
