track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius
16-20,KCLE20080101_131500,22,-0.283,428.26,353.442624,62.623370,-81.54,40.835177,31311.684783
17,KCLE20080101_131500,22,0.436,152.60,376.700000,28.000000,-81.40,42.075688,14000.000000
19,KCLE20080101_132110,28,0.468,143.80,380.550000,23.750000,-81.37,42.115204,11875.000000
16-20,KCLE20080101_132110,28,-0.273,424.15,371.750000,50.550000,-81.43,40.853320,25275.000000
16-20,KCLE20080101_132720,34,-0.491,424.07,377.020653,61.446302,-81.40,40.853571,30723.151062
22,KCLE20080102_122755,-26,-0.025,517.65,137.400000,54.300000,-82.82,40.429095,27150.000000
28-30,KCLE20080105_125300,0,0.355,540.20,433.300000,36.000000,-81.08,40.328881,18000.000000
29,KCLE20080105_130324,10,0.563,440.75,523.050000,36.050000,-80.54,40.771743,18025.000000
29,KCLE20080105_131405,21,0.604,429.27,546.454286,36.086429,-80.40,40.821716,18043.214286
28-30,KCLE20080105_130324,10,0.269,525.30,470.400000,30.900000,-80.86,40.394256,15450.000000
31,KCLE20080105_131405,21,0.687,65.70,210.400000,52.000000,-82.40,42.466503,26000.000000
32,KCLE20080105_131405,21,0.306,177.55,99.050000,67.150000,-83.07,41.957951,33575.000000
33,KCLE20080105_131405,21,0.225,221.70,396.950000,12.150000,-81.28,41.764083,6075.000000
33,KCLE20080105_132017,27,0.331,219.72,404.042715,24.455960,-81.23,41.772781,12227.980132
33,KCLE20080105_132627,33,0.103,215.40,417.228511,26.097210,-81.15,41.791752,13048.604769
35,KCLE20080105_132017,27,0.843,162.45,124.450000,54.550000,-82.92,42.027421,27275.000000
35,KCLE20080105_132627,33,0.745,154.47,126.915470,60.453039,-82.91,42.063459,30226.519337
35,KCLE20080105_133238,39,0.000,147.64,129.028729,67.827072,-82.89,42.094347,33913.535912
35,KCLE20080105_133849,45,0.849,136.99,140.097816,63.236513,-82.83,42.142830,31618.256455
35,KCLE20080105_134500,52,0.847,122.40,154.047039,58.161466,-82.74,42.209196,29080.732866
35,KCLE20080105_135111,58,0.874,121.86,159.600986,63.393991,-82.71,42.211866,31696.995270
36,KCLE20080105_132017,27,0.285,338.75,29.150000,29.150000,-83.48,41.227248,14575.000000
36,KCLE20080105_132627,33,0.334,329.97,31.790351,38.042982,-83.46,41.266991,19021.491228
37,KCLE20080105_132017,27,0.158,99.15,208.650000,34.350000,-82.41,42.315891,17175.000000
37,KCLE20080105_132627,33,0.228,95.60,217.037195,41.202439,-82.36,42.332117,20601.219512
37,KCLE20080105_133238,39,0.000,92.55,224.226220,49.390244,-82.32,42.346008,24695.121951
37,KCLE20080105_133849,45,-0.033,103.37,221.604437,64.770240,-82.34,42.297223,32385.119988
39-40,KCLE20080107_122937,-24,0.417,96.70,470.650000,49.050000,-80.82,42.323625,24525.000000
39-40,KCLE20080107_125025,-3,0.417,94.55,479.000000,31.900000,-80.77,42.332838,15950.000000
41,KCLE20080107_130050,7,0.170,221.90,318.100000,11.800000,-81.75,41.764604,5900.000000
42,KCLE20080108_123647,-17,0.417,331.80,235.050000,15.250000,-82.25,41.269241,7625.000000
43,KCLE20080108_123647,-17,0.095,383.25,342.450000,25.550000,-81.61,41.037979,12775.000000
45,KCLE20080109_122509,-28,-0.027,223.90,168.050000,39.150000,-82.65,41.752925,19575.000000
51-52,KCLE20080109_125602,3,-0.221,366.10,204.200000,52.000000,-82.43,41.114053,26000.000000
51-52,KCLE20080109_130212,9,-0.368,363.92,210.117526,62.318557,-82.40,41.124051,31159.278351
51-52,KCLE20080109_131433,21,-0.081,354.40,246.550000,23.650000,-82.18,41.167705,11825.000000
54,KCLE20080109_132044,27,0.644,166.70,215.750000,34.450000,-82.37,42.012027,17225.000000
54,KCLE20080109_132655,33,0.604,164.60,223.576955,47.155824,-82.32,42.021662,23577.911814
57,KCLE20080110_125939,6,0.531,417.65,272.950000,32.150000,-82.02,40.883264,16075.000000
58-60,KCLE20080111_122758,-25,0.546,227.30,455.000000,45.500000,-80.93,41.736585,22750.000000
59-63-61-60,KCLE20080111_123409,-18,0.360,223.60,468.850000,35.250000,-80.84,41.752538,17625.000000
59-63-61-60,KCLE20080111_124019,-12,0.243,221.21,472.501079,47.345683,-80.82,41.763110,23672.841727
58-60,KCLE20080111_124630,-6,0.271,212.15,487.250000,39.450000,-80.73,41.803050,19725.000000
62,KCLE20080111_125850,6,0.318,305.35,477.000000,47.200000,-80.80,41.384108,23600.000000
62,KCLE20080111_130500,13,0.295,296.89,480.100797,54.354556,-80.78,41.422004,27177.277904
59-63-61-60,KCLE20080111_125850,6,0.242,153.90,436.900000,47.500000,-81.03,42.067809,23750.000000
59-63-61-60,KCLE20080111_130500,13,0.265,148.56,443.830636,56.608092,-80.99,42.091543,28304.046243
65,KCLE20080111_131111,19,0.511,291.20,493.900000,39.300000,-80.70,41.446830,19650.000000
65,KCLE20080111_131721,25,0.534,284.09,504.490674,50.930052,-80.64,41.478172,25465.025907
65,KCLE20080111_132331,31,0.377,275.81,516.201778,51.429385,-80.56,41.514666,25714.692394
65,KCLE20080111_132943,37,0.410,271.61,525.090017,49.441970,-80.51,41.532975,24720.985144
66,KCLE20080111_131111,19,-0.150,138.55,458.350000,50.250000,-80.90,42.135901,25125.000000
66,KCLE20080111_131721,25,-0.434,135.73,460.571739,62.219565,-80.89,42.148461,31109.782609
66,KCLE20080111_132331,31,0.001,122.29,464.746999,57.467333,-80.86,42.208747,28733.666583
66,KCLE20080111_132943,37,-0.382,121.28,474.107607,55.193016,-80.81,42.212810,27596.508013
67,KCLE20080111_131111,19,-0.048,158.30,278.750000,24.950000,-81.99,42.050886,12475.000000
68,KCLE20080113_122854,-24,0.316,103.60,432.200000,52.900000,-81.06,42.294414,26450.000000
69,KCLE20080113_123917,-13,-0.124,369.15,324.300000,25.800000,-81.72,41.101648,12900.000000
69,KCLE20080113_124938,-3,-0.495,369.41,312.956048,41.244998,-81.78,41.100525,20622.498756
70-71,KCLE20080113_131023,18,0.263,103.25,434.800000,63.200000,-81.04,42.295879,31600.000000
70-71,KCLE20080113_132046,28,0.142,80.25,442.900000,50.500000,-80.99,42.399044,25250.000000
72,KCLE20080114_123225,-19,0.047,298.25,352.450000,16.950000,-81.55,41.420511,8475.000000
72,KCLE20080114_123835,-13,-0.002,294.65,352.404148,32.187118,-81.55,41.436716,16093.558952
73,KCLE20080114_131537,24,-0.078,352.80,514.150000,35.650000,-80.58,41.168260,17825.000000
75-80,KCLE20080115_123322,-18,0.104,241.45,470.550000,33.050000,-80.84,41.672099,16525.000000
75-80,KCLE20080115_123931,-12,0.132,241.00,470.550000,39.557692,-80.84,41.674119,19778.846154
75-80,KCLE20080115_124542,-6,0.000,240.62,470.550000,47.450000,-80.84,41.675850,23725.000000
75-80,KCLE20080115_125153,0,-0.173,241.59,482.707265,49.874037,-80.76,41.670778,24937.018443
76,KCLE20080115_123322,-18,-0.090,408.05,261.300000,55.900000,-82.09,40.926369,27950.000000
76,KCLE20080115_123931,-12,-0.275,407.18,257.321053,68.305263,-82.11,40.930217,34152.631579
79,KCLE20080115_125153,0,-0.121,382.05,176.450000,59.550000,-82.59,41.041306,29775.000000
79,KCLE20080115_125804,7,-0.151,381.60,180.686486,67.821622,-82.57,41.043472,33910.810811
75-80,KCLE20080115_125804,7,-0.025,238.35,479.800000,36.700000,-80.78,41.685547,18350.000000
75-80,KCLE20080115_130414,13,-0.383,240.96,475.980353,51.755718,-80.80,41.674007,25877.858787
83,KCLE20080115_131634,25,0.157,369.30,61.200000,46.500000,-83.28,41.092261,23250.000000
86-114,KCLE20080117_122515,-25,0.722,577.50,300.850000,34.750000,-81.86,40.163621,17375.000000
86-114,KCLE20080117_123126,-19,0.000,577.50,300.850000,50.950000,-81.86,40.163621,25475.000000
86-114,KCLE20080117_123736,-13,0.560,567.62,310.865013,50.137598,-81.80,40.208109,25068.798956
86-114,KCLE20080117_124346,-7,0.000,560.18,318.398695,53.540209,-81.75,40.241555,26770.104439
86-114,KCLE20080117_124956,-1,0.000,552.75,325.932376,56.942820,-81.71,40.274983,28471.409922
86-114,KCLE20080117_125606,6,0.000,544.07,334.721671,60.912533,-81.66,40.313961,30456.266319
86-114,KCLE20080117_130217,12,0.000,536.64,342.255352,64.315144,-81.61,40.347351,32157.571802
86-114,KCLE20080117_130826,18,0.790,551.24,333.160352,60.554460,-81.67,40.281718,30277.229803
86-114,KCLE20080117_131437,24,0.808,549.00,339.415314,57.704129,-81.63,40.291703,28852.064688
86-114,KCLE20080117_132046,30,0.711,543.35,353.591677,52.730954,-81.54,40.316978,26365.477242
87,KCLE20080117_122515,-25,0.284,540.25,476.200000,63.300000,-80.82,40.326640,31650.000000
87,KCLE20080117_123126,-19,0.215,538.37,467.897674,70.272338,-80.87,40.335522,35136.168911
91,KCLE20080117_123126,-19,0.222,548.80,171.850000,48.950000,-82.61,40.290363,24475.000000
92,KCLE20080117_123736,-13,0.911,536.25,191.900000,52.100000,-82.50,40.347591,26050.000000
92,KCLE20080117_124346,-7,0.907,531.35,196.495092,55.974847,-82.47,40.369782,27987.423313
92,KCLE20080117_124956,-1,0.000,527.16,200.433742,61.610429,-82.45,40.388798,30805.214724
92,KCLE20080117_125606,6,0.631,526.69,180.604037,71.111729,-82.56,40.390242,35555.864591
92,KCLE20080117_130217,12,0.745,521.58,190.461259,70.226792,-82.51,40.413575,35113.395889
92,KCLE20080117_130826,18,0.000,517.30,195.588162,71.359137,-82.48,40.433054,35679.568634
92,KCLE20080117_131437,24,0.823,518.65,195.047477,65.274131,-82.48,40.426926,32637.065476
92,KCLE20080117_132046,30,0.000,517.39,197.137702,62.539440,-82.47,40.432682,31269.720108
92,KCLE20080117_132658,36,0.000,516.13,199.227928,59.804749,-82.45,40.438438,29902.374739
92,KCLE20080117_133307,43,0.000,514.65,201.666524,56.614277,-82.44,40.445151,28307.138476
92,KCLE20080117_133918,49,0.705,527.32,208.322857,52.856084,-82.40,40.388311,26428.042128
92,KCLE20080117_134528,55,0.804,530.20,216.870916,61.446450,-82.35,40.375542,30723.224793
92,KCLE20080117_135138,61,0.879,522.08,219.453342,66.132695,-82.33,40.412173,33066.347668
92,KCLE20080117_135748,67,0.793,520.07,229.788483,70.790230,-82.27,40.421463,35395.114908
92,KCLE20080117_140358,73,0.473,515.55,236.259691,70.655858,-82.24,40.441969,35327.929072
94,KCLE20080117_123736,-13,0.374,360.20,324.850000,24.050000,-81.71,41.141938,12025.000000
96-104,KCLE20080117_124346,-7,0.519,497.50,535.600000,62.000000,-80.47,40.515385,31000.000000
96-104,KCLE20080117_124956,-1,0.489,491.29,528.074732,66.429709,-80.51,40.543859,33214.854518
102,KCLE20080117_125606,6,-0.178,295.65,463.150000,57.150000,-80.88,41.428505,28575.000000
102,KCLE20080117_130217,12,-0.011,291.14,472.459278,59.566495,-80.83,41.448323,29783.247423
102,KCLE20080117_130826,18,-0.275,286.04,487.485810,64.618876,-80.74,41.470455,32309.437968
102,KCLE20080117_131437,24,0.000,281.08,501.695560,69.593972,-80.65,41.491921,34796.985809
102,KCLE20080117_132046,30,-0.462,275.77,509.085458,67.596340,-80.61,41.515313,33798.170081
102,KCLE20080117_132658,36,0.000,270.64,519.799561,68.997429,-80.54,41.537712,34498.714709
102,KCLE20080117_133307,43,0.000,264.65,532.299347,70.632034,-80.47,41.563797,35316.016775
102,KCLE20080117_133918,49,-0.465,266.63,528.640190,70.730823,-80.49,41.555132,35365.411603
102,KCLE20080117_134528,55,-0.436,272.03,530.232407,69.897140,-80.48,41.530710,34948.569937
96-104,KCLE20080117_130217,12,0.498,454.25,525.650000,54.150000,-80.52,40.710791,27075.000000
108,KCLE20080117_130826,18,0.532,432.80,538.900000,54.600000,-80.44,40.806409,27300.000000
108,KCLE20080117_131437,24,0.541,423.27,539.586025,61.957895,-80.44,40.849250,30978.947368
108,KCLE20080117_132046,30,0.333,415.02,539.703846,61.422287,-80.44,40.886392,30711.143369
113,KCLE20080117_132046,30,-0.218,554.30,419.500000,52.000000,-81.16,40.265924,26000.000000
113,KCLE20080117_132658,36,-0.384,553.63,422.071791,62.400169,-81.14,40.268864,31200.084459
86-114,KCLE20080117_132046,30,-0.064,538.40,274.000000,55.700000,-82.01,40.339582,27850.000000
116,KCLE20080118_130946,19,0.256,90.20,370.550000,58.950000,-81.43,42.356711,29475.000000
117,KCLE20080118_131556,25,0.486,96.05,384.100000,51.600000,-81.35,42.330046,25800.000000
120,KCLE20080120_124720,-2,0.087,130.00,522.200000,32.900000,-80.52,42.170545,16450.000000
125,KCLE20080121_124205,-6,-0.003,133.40,95.700000,51.400000,-83.10,42.156449,25700.000000
128,KCLE20080122_122820,-19,0.439,292.30,231.100000,33.900000,-82.27,41.446987,16950.000000
130,KCLE20080122_124041,-7,0.501,327.85,223.700000,27.200000,-82.32,41.286776,13600.000000
133-136,KCLE20080122_125302,6,0.649,492.25,108.800000,23.100000,-82.99,40.541910,11550.000000
134,KCLE20080122_125302,6,0.468,370.35,217.550000,33.250000,-82.35,41.095287,16625.000000
129-135,KCLE20080122_125302,6,0.233,403.40,222.300000,52.600000,-82.32,40.946606,26300.000000
133-136,KCLE20080122_125912,12,0.524,489.10,136.350000,26.350000,-82.83,40.557584,13175.000000
137,KCLE20080122_125912,12,0.426,356.15,237.050000,32.750000,-82.24,41.159655,16375.000000
137,KCLE20080122_130523,18,0.289,350.81,241.418613,40.902555,-82.21,41.183776,20451.277372
138,KCLE20080122_125912,12,0.291,467.80,116.150000,39.550000,-82.95,40.652408,19775.000000
140,KCLE20080122_125912,12,-0.059,389.60,241.900000,52.800000,-82.21,41.009147,26400.000000
141-142-143,KCLE20080122_130523,18,0.513,495.10,179.000000,47.400000,-82.57,40.532421,23700.000000
141-142-143,KCLE20080122_131134,24,0.243,480.65,200.650000,35.850000,-82.45,40.598210,17925.000000
141-142-143,KCLE20080122_131743,30,0.179,481.80,221.900000,46.800000,-82.32,40.593608,23400.000000
146-148,KCLE20080124_123514,-11,0.323,293.35,362.450000,16.850000,-81.49,41.442392,8425.000000
146-148,KCLE20080124_124124,-5,0.240,294.54,361.263403,27.613732,-81.49,41.437073,13806.865966
146-148,KCLE20080124_124734,1,0.090,292.03,351.439121,32.765426,-81.55,41.448508,16382.712833
153,KCLE20080126_122057,-24,0.200,294.90,362.050000,12.150000,-81.49,41.435421,6075.000000
153,KCLE20080126_122812,-16,-0.047,293.94,359.311550,22.717958,-81.51,41.439817,11358.979136
154-163-159,KCLE20080126_122057,-24,0.531,553.95,341.500000,53.400000,-81.62,40.269404,26700.000000
154-163-159,KCLE20080126_122812,-16,0.560,553.34,355.093023,59.779070,-81.54,40.271953,29889.534884
157-166,KCLE20080126_122812,-16,0.077,176.85,95.750000,59.050000,-83.09,41.960891,29525.000000
157-166,KCLE20080126_123423,-10,0.131,175.70,96.955357,66.116071,-83.08,41.966153,33058.035714
154-163-159,KCLE20080126_123423,-10,0.554,553.60,376.900000,58.100000,-81.41,40.270344,29050.000000
154-163-159,KCLE20080126_124035,-4,0.389,557.80,395.450000,57.550000,-81.30,40.250948,28775.000000
154-163-159,KCLE20080126_124647,2,0.151,555.76,400.612134,67.094142,-81.27,40.259993,33547.071130
165,KCLE20080126_125259,8,0.325,546.95,412.450000,56.050000,-81.20,40.299266,28025.000000
165,KCLE20080126_125910,15,0.340,546.62,409.709904,60.127071,-81.21,40.300845,30063.535414
165,KCLE20080126_130523,21,0.408,541.29,405.771777,62.702123,-81.24,40.324994,31351.061698
165,KCLE20080126_131134,27,0.082,531.93,402.647221,62.967795,-81.26,40.367202,31483.897310
157-166,KCLE20080126_125259,8,-0.261,131.60,120.150000,65.150000,-82.95,42.166035,32575.000000
157-166,KCLE20080126_125910,15,-0.513,130.65,117.833585,74.249784,-82.96,42.170179,37124.892009
157-166,KCLE20080126_130523,21,-0.527,127.24,127.942629,71.373175,-82.90,42.186083,35686.587581
168,KCLE20080126_125910,15,-0.081,480.75,459.250000,64.250000,-80.92,40.595394,32125.000000
168,KCLE20080126_130523,21,-0.217,478.84,464.227778,72.127778,-80.89,40.603728,36063.888889
170,KCLE20080126_131134,27,-0.186,546.50,329.550000,61.450000,-81.69,40.303079,30725.000000
170,KCLE20080126_131746,33,-0.363,546.52,332.877966,70.193220,-81.67,40.302967,35096.610169
171,KCLE20080127_122149,-23,0.342,441.40,233.200000,59.400000,-82.26,40.775759,29700.000000
171,KCLE20080127_122759,-17,0.212,442.13,236.773427,67.376224,-82.23,40.772524,33688.111888
172,KCLE20080127_122149,-23,-0.035,293.80,358.500000,17.800000,-81.51,41.440440,8900.000000
172,KCLE20080127_122759,-17,-0.107,290.64,358.966667,30.349020,-81.51,41.454644,15174.509804
172,KCLE20080127_123513,-9,-0.326,281.17,365.850636,43.406491,-81.47,41.497175,21703.245300
172,KCLE20080127_124124,-3,-0.291,275.10,366.520524,45.719332,-81.46,41.524478,22859.665817
172,KCLE20080127_124734,3,-0.361,271.13,364.411724,48.399112,-81.47,41.542368,24199.556043
172,KCLE20080127_125344,9,-0.451,274.99,364.163850,47.809861,-81.48,41.525029,23904.930430
172,KCLE20080127_125955,15,0.000,276.44,363.682976,48.296886,-81.48,41.518477,24148.443144
172,KCLE20080127_130605,22,0.000,278.14,363.121956,48.865083,-81.48,41.510833,24432.541311
172,KCLE20080127_131215,28,-0.398,283.22,364.167674,44.502688,-81.48,41.487947,22251.343862
172,KCLE20080127_131825,34,-0.416,280.37,374.373043,49.711522,-81.41,41.500576,24855.761019
172,KCLE20080127_132847,44,-0.417,271.89,388.968421,57.020580,-81.33,41.538388,28510.290055
172,KCLE20080127_133909,55,-0.456,266.02,392.312611,57.970592,-81.31,41.564706,28985.295799
174,KCLE20080127_122759,-17,-0.157,294.55,315.950000,11.450000,-81.76,41.437556,5725.000000
174,KCLE20080127_123513,-9,-0.374,294.55,315.409732,26.919128,-81.77,41.437559,13459.563758
175,KCLE20080127_123513,-9,0.128,435.40,245.550000,58.250000,-82.18,40.803003,29125.000000
175,KCLE20080127_124124,-3,0.030,435.86,244.413469,66.390959,-82.19,40.800890,33195.479705
175,KCLE20080127_124734,3,-0.140,434.99,246.646844,63.216062,-82.18,40.804872,31608.030859
175,KCLE20080127_125344,9,-0.049,431.01,249.361631,60.691639,-82.16,40.822851,30345.819304
175,KCLE20080127_125955,15,0.000,427.92,251.802411,58.546710,-82.15,40.836764,29273.354786
175,KCLE20080127_130605,22,0.000,424.33,254.649987,56.044292,-82.13,40.852994,28022.146180
175,KCLE20080127_131215,28,0.000,421.25,257.090767,53.899363,-82.11,40.866903,26949.681661
175,KCLE20080127_131825,34,0.000,418.16,259.531547,51.754434,-82.10,40.880810,25877.217142
175,KCLE20080127_132847,44,0.000,413.03,263.599513,48.179553,-82.08,40.903985,24089.776278
175,KCLE20080127_133909,55,0.000,407.38,268.074276,44.247183,-82.05,40.929471,22123.591326
175,KCLE20080127_134930,65,0.000,402.24,272.142242,40.672301,-82.03,40.952635,20336.150462
175,KCLE20080127_135952,75,0.000,397.10,276.210208,37.097419,-82.00,40.975794,18548.709597
175,KCLE20080127_141013,86,-0.282,397.00,302.784277,55.584050,-81.84,40.976367,27792.024976
178,KCLE20080128_122236,-21,-0.167,288.30,361.300000,19.100000,-81.49,41.465148,9550.000000
178,KCLE20080128_123301,-10,-0.464,285.47,360.239703,34.014750,-81.50,41.477897,17007.374768
180-183,KCLE20080129_123152,-11,0.714,322.80,43.750000,32.350000,-83.39,41.300232,16175.000000
180-183,KCLE20080129_123801,-4,0.678,317.66,50.804348,44.036232,-83.35,41.323927,22018.115942
180-183,KCLE20080129_124411,2,0.151,316.75,80.900000,32.100000,-83.17,41.330203,16050.000000
184,KCLE20080129_130344,21,0.509,409.30,43.900000,34.300000,-83.38,40.910887,17150.000000
188-189,KCLE20080130_121401,-27,0.632,284.00,462.250000,48.150000,-80.89,41.480994,24075.000000
188-189,KCLE20080130_121856,-23,0.543,283.79,467.440476,53.759524,-80.86,41.481692,26879.761905
188-189,KCLE20080130_122352,-18,0.018,277.20,487.250000,36.350000,-80.74,41.510243,18175.000000
188-189,KCLE20080130_122848,-13,-0.404,276.60,488.659091,45.922003,-80.73,41.512855,22961.001609
191,KCLE20080130_125822,17,0.081,457.65,230.350000,53.950000,-82.27,40.702534,26975.000000
191,KCLE20080130_130317,22,-0.127,456.01,232.456630,63.664917,-82.26,40.709982,31832.458564
191,KCLE20080130_130813,27,-0.227,457.41,241.349039,62.240205,-82.21,40.703844,31120.102320
192,KCLE20080131_122423,-16,0.143,291.15,360.950000,18.750000,-81.50,41.452325,9375.000000
192,KCLE20080131_123446,-6,-0.191,286.40,355.505191,29.299727,-81.53,41.473806,14649.863388
193,KCLE20080131_122423,-16,0.300,298.70,252.800000,12.000000,-82.14,41.418566,6000.000000
193,KCLE20080131_123446,-6,0.201,300.88,252.407143,24.464286,-82.14,41.408753,12232.142857
195,KCLE20080201_121303,-26,0.241,307.45,451.200000,49.900000,-80.96,41.375970,24950.000000
196-199-197,KCLE20080201_121914,-20,0.549,286.55,472.500000,58.100000,-80.83,41.468981,29050.000000
196-199-197,KCLE20080201_122525,-14,0.555,285.85,475.032663,63.606533,-80.81,41.472011,31803.266332
196-199-197,KCLE20080201_123136,-8,0.374,277.55,471.300000,55.500000,-80.83,41.509559,27750.000000
198,KCLE20080201_123136,-8,-0.350,357.00,211.300000,11.900000,-82.39,41.155225,5950.000000
198,KCLE20080201_123747,-2,-0.573,353.54,212.847872,26.584043,-82.38,41.170856,13292.021277
196-199-197,KCLE20080201_123747,-2,0.692,258.90,467.100000,50.200000,-80.86,41.593732,25100.000000
201,KCLE20080201_125007,11,-0.252,276.55,406.200000,12.000000,-81.22,41.516874,6000.000000
201,KCLE20080201_125618,17,-0.569,273.92,406.429425,26.899927,-81.22,41.528709,13449.963583
202,KCLE20080201_125007,11,0.027,181.00,395.050000,46.250000,-81.29,41.947352,23125.000000
207,KCLE20080201_130839,29,0.207,131.30,115.300000,39.000000,-82.98,42.167106,19500.000000
209,KCLE20080202_123453,-4,-0.210,291.00,362.200000,16.100000,-81.49,41.452976,8050.000000
209,KCLE20080202_131620,38,-0.506,287.15,327.003569,28.571855,-81.70,41.470808,14285.927339
210,KCLE20080203_121918,-18,0.088,294.45,363.000000,12.100000,-81.48,41.437429,6050.000000
210,KCLE20080203_122940,-8,-0.237,293.14,362.877950,23.111514,-81.48,41.443338,11555.757052
210,KCLE20080203_152714,170,-0.387,299.48,252.558728,25.413806,-82.14,41.415030,12706.903146
213,KCLE20080204_121126,-25,-0.258,57.40,356.200000,17.700000,-81.52,42.504637,8850.000000
213,KCLE20080204_121736,-19,-0.531,56.58,358.797285,30.985973,-81.50,42.508296,15492.986425
215,KCLE20080204_122347,-13,-0.117,294.65,361.750000,12.750000,-81.49,41.436553,6375.000000
215,KCLE20080204_122958,-7,-0.188,293.74,362.113412,20.383869,-81.49,41.440636,10191.934487
215,KCLE20080204_123607,0,-0.338,283.34,353.992671,25.047794,-81.54,41.487617,12523.897182
215,KCLE20080204_124218,6,-0.492,283.09,350.157253,24.670467,-81.56,41.488811,12335.233338
215,KCLE20080204_124827,12,0.000,280.75,345.731196,25.675712,-81.59,41.499383,12837.856215
215,KCLE20080204_125439,18,0.000,278.42,341.305139,26.680958,-81.61,41.509948,13340.479093
215,KCLE20080204_130049,24,-0.477,287.07,346.507887,24.529377,-81.58,41.470917,12264.688741
215,KCLE20080204_130659,30,0.000,288.89,345.715244,24.343400,-81.59,41.462768,12171.699763
215,KCLE20080204_132531,49,0.000,294.63,343.205211,23.754469,-81.60,41.436962,11877.234664
215,KCLE20080204_135622,80,-0.511,280.60,358.108448,24.047258,-81.51,41.499867,12023.629045
215,KCLE20080204_151741,161,-0.477,307.46,247.397594,23.599899,-82.17,41.379051,11799.949574
215,KCLE20080204_152351,167,-0.385,307.93,242.918693,26.024517,-82.20,41.376848,13012.258502
215,KCLE20080204_153001,174,-0.494,310.92,252.792731,31.278465,-82.14,41.363555,15639.232598
215,KCLE20080204_153612,180,-0.483,312.94,259.326261,29.773425,-82.10,41.354533,14886.712495
216,KCLE20080206_123440,0,-0.181,127.65,280.950000,53.850000,-81.98,42.188869,26925.000000
216,KCLE20080206_123955,5,-0.489,128.85,282.607072,65.590954,-81.97,42.183485,32795.476974
217,KCLE20080206_123440,0,0.110,430.00,340.800000,61.400000,-81.62,40.827515,30700.000000
220,KCLE20080207_122849,-5,0.227,456.70,256.850000,59.050000,-82.12,40.707269,29525.000000
220,KCLE20080207_123404,1,0.111,457.10,257.386667,68.273333,-82.11,40.705490,34136.666667
221,KCLE20080208_122110,-10,-0.076,293.00,356.700000,12.800000,-81.52,41.444074,6400.000000
221,KCLE20080208_123133,0,-0.085,293.28,360.392767,20.492104,-81.50,41.442740,10246.051758
221,KCLE20080208_124155,10,-0.165,295.15,360.285478,25.228249,-81.50,41.434329,12614.124579
