track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time,station,date,time,local_date,length,tot_score,avg_score,viewed,user_labeled,label,original_label,notes,day_notes
KMKX20150601-4,KMKX20150601_110208_V06,44,0.543,308.46,198.978271,5.831833,-88.50,43.422426,2915.916443,20150601_060208,KMKX,20150601,110208,20150601,2,0.686,0.343,true,true,non-roost,swallow-roost,,
KMKX20150601-4,KMKX20150601_111150_V06,53,0.143,308.52,199.071110,13.299909,-88.50,43.422008,6649.954521,20150601_061150,KMKX,20150601,111150,20150601,2,0.686,0.343,true,true,non-roost,swallow-roost,,
KMKX20150602-1,KMKX20150602_095350_V06,-24,0.326,337.00,133.992432,4.733719,-88.32,43.714665,2366.859436,20150602_045350,KMKX,20150602,095350,20150602,2,0.429,0.2145,true,false,non-roost,non-roost,,
KMKX20150602-1,KMKX20150602_100331_V06,-14,0.103,337.64,134.133593,12.184614,-88.32,43.714021,6092.306912,20150602_050331,KMKX,20150602,100331,20150602,2,0.429,0.2145,true,false,non-roost,non-roost,,
KMKX20150602-2,KMKX20150602_095350_V06,-24,0.080,79.84,413.625519,5.878960,-89.89,42.448492,2939.479828,20150602_045350,KMKX,20150602,095350,20150602,1,0.08,0.08,true,false,non-roost,non-roost,,
KMKX20150602-3,KMKX20150602_103234_V06,15,0.084,300.20,156.017548,4.808640,-88.55,43.615775,2404.319763,20150602_053234,KMKX,20150602,103234,20150602,1,0.084,0.084,true,false,non-roost,non-roost,,
KMKX20150602-4,KMKX20150602_105156_V06,34,0.089,310.29,201.621796,4.540329,-88.49,43.410523,2270.164490,20150602_055156,KMKX,20150602,105156,20150602,1,0.089,0.089,true,false,non-roost,non-roost,,
KMKX20150603-3,KMKX20150603_094920_V06,-28,0.079,299.30,156.651367,2.338196,-88.55,43.612923,1169.097900,20150603_044920,KMKX,20150603,094920,20150603,2,0.21999999999999997,0.10999999999999999,true,false,non-roost,non-roost,,
KMKX20150603-3,KMKX20150603_095901_V06,-18,0.141,299.25,157.680228,9.561415,-88.56,43.608292,4780.707674,20150603_045901,KMKX,20150603,095901,20150603,2,0.21999999999999997,0.10999999999999999,true,false,non-roost,non-roost,,
KMKX20150603-5,KMKX20150603_100842_V06,-9,0.419,310.44,200.300140,4.874832,-88.49,43.416470,2437.416077,20150603_050842,KMKX,20150603,100842,20150603,2,0.667,0.3335,true,false,non-roost,non-roost,,
