track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time,station,date,time,local_date,length,tot_score,avg_score,viewed,user_labeled,label,original_label,notes,day_notes
KIWX20100601-1,KIWX20100601_094749_V03,-24,0.101,273.29,164.207703,3.094833,-85.86,42.019802,1547.416687,20100601_054749,KIWX,20100601,094749,20100601,1,0.101,Infinity,true,false,non-roost,non-roost,,
KIWX20100601-3,KIWX20100601_102638_V03,15,0.210,32.55,410.772522,54.489796,-87.29,40.898896,27244.897842,20100601_062638,KIWX,20100601,102638,20100601,2,0.273,Infinity,true,false,non-roost,non-roost,,
KIWX20100601-3,KIWX20100601_103621_V03,25,0.063,26.50,385.611877,31.780113,-87.33,41.011647,15890.056610,20100601_063621,KIWX,20100601,103621,20100601,2,0.273,Infinity,true,false,non-roost,non-roost,,
KIWX20100601-4,KIWX20100601_103621_V03,25,0.069,395.96,69.100891,11.770584,-85.12,42.446559,5885.292053,20100601_063621,KIWX,20100601,103621,20100601,1,0.069,Infinity,true,false,non-roost,non-roost,,
KIWX20100602-1,KIWX20100602_094200_V03,-29,0.062,81.72,207.789429,16.877796,-87.01,41.816256,8438.898087,20100602_054200,KIWX,20100602,094200,20100602,1,0.062,Infinity,true,false,non-roost,non-roost,,weather
KIWX20100602-2,KIWX20100602_100028_V03,-11,0.056,333.48,305.855530,15.205750,-85.50,41.382074,7602.874756,20100602_060028,KIWX,20100602,100028,20100602,1,0.056,Infinity,true,false,non-roost,non-roost,,weather
KIWX20100602-3,KIWX20100602_100942_V03,-2,0.107,307.23,309.054718,2.410568,-85.66,41.367837,1205.284119,20100602_060942,KIWX,20100602,100942,20100602,1,0.107,Infinity,true,false,non-roost,non-roost,,weather
KIWX20100602-4,KIWX20100602_100942_V03,-2,0.069,494.94,194.996674,19.320198,-84.53,41.875349,9660.099030,20100602_060942,KIWX,20100602,100942,20100602,1,0.069,Infinity,true,false,non-roost,non-roost,,weather
KIWX20100602-5,KIWX20100602_100942_V03,-2,0.054,313.95,232.902679,17.391037,-85.62,41.710644,8695.518494,20100602_060942,KIWX,20100602,100942,20100602,1,0.054,Infinity,true,false,non-roost,non-roost,,weather
KIWX20100602-7,KIWX20100602_101419_V03,3,0.123,351.08,313.616974,21.352554,-85.39,41.346901,10676.277161,20100602_061419,KIWX,20100602,101419,20100602,1,0.123,Infinity,true,false,non-roost,non-roost,,weather
KIWX20100602-8,KIWX20100602_101856_V03,7,0.072,289.20,153.736298,3.064362,-85.77,42.067033,1532.180786,20100602_061856,KIWX,20100602,101856,20100602,1,0.072,Infinity,true,false,non-roost,non-roost,,weather
KIWX20100602-9,KIWX20100602_102333_V03,12,0.150,244.11,204.221893,45.255066,-86.04,41.839297,22627.532959,20100602_062333,KIWX,20100602,102333,20100602,1,0.15,Infinity,true,false,non-roost,non-roost,,weather
KIWX20100602-10,KIWX20100602_102810_V03,17,0.097,278.05,300.274811,6.174545,-85.83,41.407298,3087.272644,20100602_062810,KIWX,20100602,102810,20100602,1,0.097,Infinity,true,false,non-roost,non-roost,,weather
KIWX20100602-11,KIWX20100602_103246_V03,21,0.100,364.70,323.899506,17.200546,-85.31,41.300365,8600.273132,20100602_063246,KIWX,20100602,103246,20100602,1,0.1,Infinity,true,false,non-roost,non-roost,,weather
KIWX20100602-12,KIWX20100602_105549_V03,44,0.078,200.68,104.044342,13.187233,-86.30,42.289171,6593.616486,20100602_065549,KIWX,20100602,105549,20100602,1,0.078,Infinity,true,false,non-roost,non-roost,,weather
KIWX20100602-13,KIWX20100602_110028_V03,49,0.066,31.86,276.509644,35.045967,-87.31,41.503166,17522.983551,20100602_070028,KIWX,20100602,110028,20100602,1,0.066,Infinity,true,false,non-roost,non-roost,,weather
