track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time,station,date,time,local_date,length,tot_score,avg_score,viewed,user_labeled,label,original_label,notes,day_notes
KCLE20080601-1,KCLE20080601_092745,-29,0.113,426.46,267.987640,47.483765,-81.10,41.554685,23741.882324,20080601_052745,KCLE,20080601,092745,20080601,3,0.347,Infinity,true,false,non-roost,non-roost,,
KCLE20080601-1,KCLE20080601_093220,-24,0.183,424.30,268.713748,53.122140,-81.12,41.551500,26561.069848,20080601_053220,KCLE,20080601,093220,20080601,3,0.347,Infinity,true,false,non-roost,non-roost,,
KCLE20080601-1,KCLE20080601_093655,-20,0.051,418.12,269.634423,52.189863,-81.15,41.547589,26094.931503,20080601_053655,KCLE,20080601,093655,20080601,3,0.347,Infinity,true,false,non-roost,non-roost,,
KCLE20080601-7,KCLE20080601_111047,74,0.140,360.72,299.973145,11.050842,-81.50,41.412608,5525.421143,20080601_071047,KCLE,20080601,111047,20080601,3,-0.6659999999999999,-Infinity,true,false,non-roost,non-roost,,
KCLE20080601-7,KCLE20080601_111608,80,-1.000,360.72,299.973145,20.590842,-81.50,41.412608,10295.421143,20080601_071608,KCLE,20080601,111608,20080601,3,-0.6659999999999999,-Infinity,true,false,non-roost,non-roost,,
KCLE20080601-7,KCLE20080601_112130,85,0.194,359.63,294.997056,25.144894,-81.50,41.435030,12572.447064,20080601_072130,KCLE,20080601,112130,20080601,3,-0.6659999999999999,-Infinity,true,false,non-roost,non-roost,,
KCLE20080601-3,KCLE20080601_100907,13,0.123,407.86,269.894165,49.481277,-81.21,41.546781,24740.638733,20080601_060907,KCLE,20080601,100907,20080601,1,0.123,Infinity,true,false,non-roost,non-roost,,
KCLE20080602-1,KCLE20080602_092626,-29,0.491,129.22,140.686462,29.517509,-82.89,42.125639,14758.754730,20080602_052626,KCLE,20080602,092626,20080602,2,0.694,Infinity,true,false,non-roost,non-roost,,
KCLE20080602-1,KCLE20080602_093151,-24,0.203,131.38,135.723507,38.752918,-82.88,42.148093,19376.459101,20080602_053151,KCLE,20080602,093151,20080602,2,0.694,Infinity,true,false,non-roost,non-roost,,
KCLE20080602-7,KCLE20080602_102020,25,0.575,370.60,309.104218,11.601593,-81.44,41.371299,5800.796509,20080602_062020,KCLE,20080602,102020,20080602,9,-3.159,-Infinity,true,false,non-roost,non-roost,,
KCLE20080602-7,KCLE20080602_102543,30,-1.000,370.60,309.104218,19.551593,-81.44,41.371299,9775.796509,20080602_062543,KCLE,20080602,102543,20080602,9,-3.159,-Infinity,true,false,non-roost,non-roost,,
KCLE20080602-7,KCLE20080602_103105,36,0.084,363.24,306.580438,28.817648,-81.48,41.382814,14408.824154,20080602_063105,KCLE,20080602,103105,20080602,9,-3.159,-Infinity,true,false,non-roost,non-roost,,
KCLE20080602-7,KCLE20080602_103627,41,-1.000,358.40,304.922185,36.587653,-81.51,41.390370,18293.826292,20080602_063627,KCLE,20080602,103627,20080602,9,-3.159,-Infinity,true,false,non-roost,non-roost,,
KCLE20080602-7,KCLE20080602_104149,46,0.054,368.31,307.992859,7.600922,-81.45,41.376351,3800.460815,20080602_064149,KCLE,20080602,104149,20080602,9,-3.159,-Infinity,true,false,non-roost,non-roost,,
KCLE20080602-7,KCLE20080602_104712,52,-1.000,368.31,307.992859,17.140922,-81.45,41.376351,8570.460815,20080602_064712,KCLE,20080602,104712,20080602,9,-3.159,-Infinity,true,false,non-roost,non-roost,,
KCLE20080602-7,KCLE20080602_105233,57,-1.000,368.31,307.992859,25.090922,-81.45,41.376351,12545.460815,20080602_065233,KCLE,20080602,105233,20080602,9,-3.159,-Infinity,true,false,non-roost,non-roost,,
KCLE20080602-7,KCLE20080602_105756,62,0.064,358.30,307.663291,30.526805,-81.51,41.378032,15263.402557,20080602_065756,KCLE,20080602,105756,20080602,9,-3.159,-Infinity,true,false,non-roost,non-roost,,
KCLE20080602-7,KCLE20080602_110317,68,0.064,350.69,300.095642,24.005783,-81.56,41.412230,12002.891541,20080602_070317,KCLE,20080602,110317,20080602,9,-3.159,-Infinity,true,false,non-roost,non-roost,,
KCLE20080602-3,KCLE20080602_093151,-24,0.153,133.95,331.676697,50.497902,-82.85,41.266178,25248.950958,20080602_053151,KCLE,20080602,093151,20080602,2,0.23299999999999998,Infinity,true,false,non-roost,non-roost,,
KCLE20080602-3,KCLE20080602_093715,-18,0.080,170.26,346.130951,36.187244,-82.63,41.202771,18093.622208,20080602_053715,KCLE,20080602,093715,20080602,2,0.23299999999999998,Infinity,true,false,non-roost,non-roost,,
KCLE20080602-5,KCLE20080602_094802,-7,0.080,352.53,299.821747,21.501129,-81.55,41.413434,10750.564575,20080602_054802,KCLE,20080602,094802,20080602,1,0.08,Infinity,true,false,non-roost,non-roost,,
KCLE20080602-6,KCLE20080602_101458,19,0.099,351.35,301.026062,17.897812,-81.55,41.408031,8948.905945,20080602_061458,KCLE,20080602,101458,20080602,1,0.099,Infinity,true,false,non-roost,non-roost,,
KCLE20080602-9,KCLE20080602_103627,41,0.114,281.64,378.794739,21.920433,-81.97,41.058264,10960.216522,20080602_063627,KCLE,20080602,103627,20080602,1,0.114,Infinity,true,false,non-roost,non-roost,,
KCLE20080602-11,KCLE20080602_104149,46,0.111,51.38,177.021729,14.337210,-83.36,41.956958,7168.604851,20080602_064149,KCLE,20080602,104149,20080602,1,0.111,Infinity,true,false,non-roost,non-roost,,
KCLE20080603-1,KCLE20080603_095406,-1,0.053,349.66,316.684509,18.295776,-81.56,41.337563,9147.888184,20080603_055406,KCLE,20080603,095406,20080603,1,0.053,Infinity,true,false,non-roost,non-roost,,weather
KCLE20080604-1,KCLE20080604_101404,20,0.135,228.11,296.237915,13.070946,-82.29,41.429193,6535.472870,20080604_061404,KCLE,20080604,101404,20080604,3,0.40800000000000003,Infinity,true,false,non-roost,non-roost,,
KCLE20080604-1,KCLE20080604_101925,25,0.090,229.68,296.209564,19.579021,-82.28,41.429356,9789.510275,20080604_061925,KCLE,20080604,101925,20080604,3,0.40800000000000003,Infinity,true,false,non-roost,non-roost,,
KCLE20080604-1,KCLE20080604_102445,30,0.183,239.31,292.756256,9.439697,-82.22,41.445098,4719.848633,20080604_062445,KCLE,20080604,102445,20080604,3,0.40800000000000003,Infinity,true,false,non-roost,non-roost,,
KCLE20080605-6,KCLE20080605_095155,-3,0.121,309.24,335.059235,28.378902,-81.80,41.255208,14189.451218,20080605_055155,KCLE,20080605,095155,20080605,2,0.212,Infinity,true,false,non-roost,non-roost,,
KCLE20080605-6,KCLE20080605_095715,3,0.091,308.22,335.534209,36.883742,-81.81,41.253073,18441.870898,20080605_055715,KCLE,20080605,095715,20080605,2,0.212,Infinity,true,false,non-roost,non-roost,,
KCLE20080605-10,KCLE20080605_100237,8,0.128,324.99,457.925049,26.009895,-81.71,40.701943,13004.947662,20080605_060237,KCLE,20080605,100237,20080605,2,0.187,Infinity,true,false,non-roost,non-roost,,
KCLE20080605-10,KCLE20080605_100757,13,0.059,325.69,456.863946,32.825613,-81.71,40.706715,16412.806678,20080605_060757,KCLE,20080605,100757,20080605,2,0.187,Infinity,true,false,non-roost,non-roost,,
KCLE20080605-11,KCLE20080605_102403,30,0.202,336.18,408.199738,9.169525,-81.65,40.925724,4584.762573,20080605_062403,KCLE,20080605,102403,20080605,2,0.263,Infinity,true,false,non-roost,non-roost,,
KCLE20080605-11,KCLE20080605_102925,35,0.061,337.17,409.466786,15.398964,-81.64,40.920008,7699.481865,20080605_062925,KCLE,20080605,102925,20080605,2,0.263,Infinity,true,false,non-roost,non-roost,,
KCLE20080605-1,KCLE20080605_094634,-8,0.218,341.36,418.984802,13.340950,-81.61,40.877103,6670.475006,20080605_054634,KCLE,20080605,094634,20080605,1,0.218,Infinity,true,false,non-roost,non-roost,,
KCLE20080605-5,KCLE20080605_095155,-3,0.162,226.75,277.820526,6.015358,-82.30,41.512075,3007.678986,20080605_055155,KCLE,20080605,095155,20080605,1,0.162,Infinity,true,false,non-roost,non-roost,,
KCLE20080605-8,KCLE20080605_095155,-3,0.053,336.17,291.597931,14.156525,-81.64,41.450682,7078.262329,20080605_055155,KCLE,20080605,095155,20080605,1,0.053,Infinity,true,false,non-roost,non-roost,,
KCLE20080605-9,KCLE20080605_095715,3,0.080,164.64,277.889435,38.120506,-82.67,41.509747,19060.253143,20080605_055715,KCLE,20080605,095715,20080605,1,0.08,Infinity,true,false,non-roost,non-roost,,
KCLE20080606-1,KCLE20080606_101749,23,0.080,411.59,270.929596,19.333817,-81.19,41.541993,9666.908264,20080606_061749,KCLE,20080606,101749,20080606,1,0.08,Infinity,true,false,non-roost,non-roost,,
KCLE20080607-10,KCLE20080607_093736,-17,0.055,149.89,314.503784,39.066719,-82.76,41.344267,19533.359528,20080607_053736,KCLE,20080607,093736,20080607,2,0.218,Infinity,true,false,non-roost,non-roost,,
KCLE20080607-10,KCLE20080607_094211,-12,0.163,149.08,316.028805,45.070833,-82.76,41.337364,22535.416355,20080607_054211,KCLE,20080607,094211,20080607,2,0.218,Infinity,true,false,non-roost,non-roost,,
KCLE20080607-17,KCLE20080607_101419,20,0.097,346.98,290.361023,15.159042,-81.58,41.456111,7579.521179,20080607_061419,KCLE,20080607,101419,20080607,2,0.189,Infinity,true,false,non-roost,non-roost,,
KCLE20080607-17,KCLE20080607_101855,24,0.092,347.59,291.801935,22.022307,-81.58,41.449615,11011.153416,20080607_061855,KCLE,20080607,101855,20080607,2,0.189,Infinity,true,false,non-roost,non-roost,,
