track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time,station,date,time,local_date,length,tot_score,avg_score,viewed,user_labeled,label,original_label,notes,day_notes
KIWX20040602-1,KIWX20040602_095005,-21,0.125,475.35,287.375946,14.473038,-84.65,41.460659,7236.518860,20040602_045005,KIWX,20040602,095005,20040602,3,0.7689999999999999,Infinity,true,true,non-roost,swallow-roost,,
KIWX20040602-1,KIWX20040602_095503,-16,0.579,479.84,287.531606,19.085424,-84.62,41.459711,9542.711765,20040602_045503,KIWX,20040602,095503,20040602,3,0.7689999999999999,Infinity,true,true,non-roost,swallow-roost,,
KIWX20040602-1,KIWX20040602_100002,-11,0.065,488.40,281.858813,21.896134,-84.57,41.484756,10948.067073,20040602_050002,KIWX,20040602,100002,20040602,3,0.7689999999999999,Infinity,true,true,non-roost,swallow-roost,,
KIWX20040602-10,KIWX20040602_101456,3,0.411,265.42,122.236328,30.871857,-85.91,42.208657,15435.928345,20040602_051456,KIWX,20040602,101456,20040602,3,1.206,Infinity,true,true,non-roost,swallow-roost,,
KIWX20040602-10,KIWX20040602_101953,8,0.742,269.22,121.207621,34.582288,-85.89,42.213326,17291.143937,20040602_051953,KIWX,20040602,101953,20040602,3,1.206,Infinity,true,true,non-roost,swallow-roost,,
KIWX20040602-10,KIWX20040602_102451,13,0.053,274.04,121.393060,34.890431,-85.86,42.212535,17445.215519,20040602_052451,KIWX,20040602,102451,20040602,3,1.206,Infinity,true,true,non-roost,swallow-roost,,
KIWX20040602-11,KIWX20040602_101456,3,0.122,430.03,523.148499,10.389793,-84.93,40.401337,5194.896698,20040602_051456,KIWX,20040602,101456,20040602,2,0.202,Infinity,true,false,non-roost,non-roost,,
KIWX20040602-11,KIWX20040602_101953,8,0.080,430.29,524.352188,18.516098,-84.93,40.395907,9258.048920,20040602_051953,KIWX,20040602,101953,20040602,2,0.202,Infinity,true,false,non-roost,non-roost,,
KIWX20040602-14,KIWX20040602_103946,28,0.093,446.76,524.866516,15.358871,-84.84,40.392898,7679.435730,20040602_053946,KIWX,20040602,103946,20040602,2,0.144,Infinity,true,false,non-roost,non-roost,,
KIWX20040602-14,KIWX20040602_104444,33,0.051,449.95,524.387488,21.254951,-84.82,40.394911,10627.475556,20040602_054444,KIWX,20040602,104444,20040602,2,0.144,Infinity,true,false,non-roost,non-roost,,
KIWX20040602-2,KIWX20040602_095503,-16,0.123,499.72,293.365143,16.244873,-84.51,41.432278,8122.436523,20040602_045503,KIWX,20040602,095503,20040602,1,0.123,Infinity,true,false,non-roost,non-roost,,
KIWX20040602-6,KIWX20040602_100002,-11,0.240,315.58,291.516541,14.468201,-85.61,41.446765,7234.100342,20040602_050002,KIWX,20040602,100002,20040602,1,0.24,Infinity,true,false,non-roost,non-roost,,
KIWX20040602-7,KIWX20040602_100958,-2,0.181,256.58,258.269775,18.682541,-85.96,41.596182,9341.270447,20040602_050958,KIWX,20040602,100958,20040602,1,0.181,Infinity,true,false,non-roost,non-roost,,
KIWX20040602-9,KIWX20040602_100958,-2,0.061,255.66,125.576691,38.730328,-85.97,42.193499,19365.163803,20040602_050958,KIWX,20040602,100958,20040602,1,0.061,Infinity,true,false,non-roost,non-roost,,
KIWX20040602-13,KIWX20040602_102451,13,0.087,357.03,292.562958,14.594620,-85.36,41.441586,7297.309875,20040602_052451,KIWX,20040602,102451,20040602,1,0.087,Infinity,true,false,non-roost,non-roost,,
KIWX20040602-16,KIWX20040602_113424,83,0.054,289.94,175.836975,11.931946,-85.76,41.967548,5965.972900,20040602_063424,KIWX,20040602,113424,20040602,1,0.054,Infinity,true,false,non-roost,non-roost,,
KIWX20040603-1,KIWX20040603_101328,3,0.097,196.30,303.964813,8.779396,-86.32,41.389090,4389.698029,20040603_051328,KIWX,20040603,101328,20040603,2,0.174,Infinity,true,false,non-roost,non-roost,,
KIWX20040603-1,KIWX20040603_101826,8,0.077,196.28,303.803951,14.696268,-86.32,41.389814,7348.133796,20040603_051826,KIWX,20040603,101826,20040603,2,0.174,Infinity,true,false,non-roost,non-roost,,
KIWX20040603-3,KIWX20040603_104812,38,0.067,296.38,181.623108,15.066040,-85.72,41.941516,7533.020020,20040603_054812,KIWX,20040603,104812,20040603,1,0.067,Infinity,true,false,non-roost,non-roost,,
