track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time,station,date,time,local_date,length,tot_score,avg_score,viewed,user_labeled,label,original_label,notes,day_notes
KMKX20010601-3,KMKX20010601_095447,-23,0.547,174.34,73.445618,24.500732,-89.33,43.984707,12250.366211,20010601_045447,KMKX,20010601,095447,20010601,5,1.998,Infinity,true,true,non-roost,swallow-roost,,
KMKX20010601-3,KMKX20010601_100037,-17,0.635,177.83,68.200174,28.216981,-89.31,44.008455,14108.490405,20010601_050037,KMKX,20010601,100037,20010601,5,1.998,Infinity,true,true,non-roost,swallow-roost,,
KMKX20010601-3,KMKX20010601_100628,-11,0.417,181.40,58.301677,28.291732,-89.29,44.053140,14145.865791,20010601_050628,KMKX,20010601,100628,20010601,5,1.998,Infinity,true,true,non-roost,swallow-roost,,
KMKX20010601-3,KMKX20010601_101218,-5,0.340,179.94,49.165375,29.915922,-89.30,44.094191,14957.961150,20010601_051218,KMKX,20010601,101218,20010601,5,1.998,Infinity,true,true,non-roost,swallow-roost,,
KMKX20010601-3,KMKX20010601_101809,1,0.059,178.04,45.114858,31.914238,-89.31,44.112340,15957.119028,20010601_051809,KMKX,20010601,101809,20010601,5,1.998,Infinity,true,true,non-roost,swallow-roost,,
KMKX20010601-8,KMKX20010601_105311,36,0.205,432.64,159.713745,42.547791,-87.73,43.596214,21273.895264,20010601_055311,KMKX,20010601,105311,20010601,2,0.40700000000000003,Infinity,true,false,non-roost,non-roost,,
KMKX20010601-8,KMKX20010601_105902,42,0.202,436.74,154.013809,49.990289,-87.70,43.621679,24995.144332,20010601_055902,KMKX,20010601,105902,20010601,2,0.40700000000000003,Infinity,true,false,non-roost,non-roost,,
KMKX20010601-5,KMKX20010601_101218,-5,0.092,321.91,53.328979,16.575562,-88.41,44.077801,8287.780762,20010601_051218,KMKX,20010601,101218,20010601,1,0.092,Infinity,true,false,non-roost,non-roost,,
KMKX20010601-7,KMKX20010601_104131,24,0.132,362.55,329.691284,31.808228,-88.17,42.833505,15904.113770,20010601_054131,KMKX,20010601,104131,20010601,1,0.132,Infinity,true,false,non-roost,non-roost,,
KMKX20010602-2,KMKX20010602_103642,19,0.260,127.91,160.644012,16.313959,-89.62,43.590028,8156.979561,20010602_053642,KMKX,20010602,103642,20010602,3,0.53,Infinity,true,false,non-roost,non-roost,,
KMKX20010602-2,KMKX20010602_104232,25,0.063,128.37,162.101640,23.983079,-89.61,43.583495,11991.539544,20010602_054232,KMKX,20010602,104232,20010602,3,0.53,Infinity,true,false,non-roost,non-roost,,
KMKX20010602-2,KMKX20010602_104823,31,0.207,134.11,171.167147,25.555283,-89.58,43.543023,12777.641505,20010602_054823,KMKX,20010602,104823,20010602,3,0.53,Infinity,true,false,non-roost,non-roost,,
KMKX20010602-3,KMKX20010602_104823,31,0.074,356.42,429.496796,7.978912,-88.21,42.384399,3989.456177,20010602_054823,KMKX,20010602,104823,20010602,2,0.179,Infinity,true,false,non-roost,non-roost,,
KMKX20010602-3,KMKX20010602_105413,37,0.105,357.53,429.106469,16.970530,-88.20,42.386136,8485.264801,20010602_055413,KMKX,20010602,105413,20010602,2,0.179,Infinity,true,false,non-roost,non-roost,,
KMKX20010602-9,KMKX20010602_113612,79,0.052,468.25,205.030518,15.851425,-87.51,43.390511,7925.712585,20010602_063612,KMKX,20010602,113612,20010602,2,0.187,Infinity,true,false,non-roost,non-roost,,
KMKX20010602-9,KMKX20010602_114202,85,0.135,469.40,205.381837,22.583528,-87.51,43.388866,11291.764233,20010602_064202,KMKX,20010602,114202,20010602,2,0.187,Infinity,true,false,non-roost,non-roost,,
KMKX20010602-1,KMKX20010602_100729,-10,0.099,71.68,358.077545,14.921426,-89.94,42.697877,7460.712910,20010602_050729,KMKX,20010602,100729,20010602,1,0.099,Infinity,true,false,non-roost,non-roost,,
KMKX20010602-4,KMKX20010602_105413,37,0.630,380.80,303.994934,12.015900,-88.06,42.948729,6007.949829,20010602_055413,KMKX,20010602,105413,20010602,1,0.63,Infinity,true,false,non-roost,non-roost,,
KMKX20010602-7,KMKX20010602_111250,55,0.136,422.54,217.855560,45.943985,-87.80,43.334997,22971.992493,20010602_061250,KMKX,20010602,111250,20010602,2,0.308,Infinity,true,false,non-roost,non-roost,,
KMKX20010602-7,KMKX20010602_111840,61,0.172,443.69,217.934326,30.736938,-87.66,43.333711,15368.469238,20010602_061840,KMKX,20010602,111840,20010602,2,0.308,Infinity,true,false,non-roost,non-roost,,
KMKX20010605-1,KMKX20010605_104651,30,0.089,460.23,518.496643,31.057323,-87.58,41.980170,15528.661728,20010605_054651,KMKX,20010605,104651,20010605,1,0.089,Infinity,true,false,non-roost,non-roost,,weather
KMKX20010608-1,KMKX20010608_094807,-27,0.068,370.36,322.912048,7.973206,-88.12,42.863847,3986.602783,20010608_044807,KMKX,20010608,094807,20010608,3,-0.3759999999999999,-Infinity,true,false,non-roost,non-roost,,
KMKX20010608-1,KMKX20010608_095358,-22,-1.000,370.36,322.912048,15.923206,-88.12,42.863847,7961.602783,20010608_045358,KMKX,20010608,095358,20010608,3,-0.3759999999999999,-Infinity,true,false,non-roost,non-roost,,
KMKX20010608-1,KMKX20010608_095948,-16,0.556,372.40,322.124878,9.859528,-88.11,42.867342,4929.763794,20010608_045948,KMKX,20010608,095948,20010608,3,-0.3759999999999999,-Infinity,true,false,non-roost,non-roost,,
KMKX20010608-4,KMKX20010608_104040,25,0.055,234.53,320.942963,5.773087,-88.95,42.872818,2886.543274,20010608_054040,KMKX,20010608,104040,20010608,1,0.055,Infinity,true,false,non-roost,non-roost,,
KMKX20010609-1,KMKX20010609_094801,-27,0.208,379.62,323.220306,7.373123,-88.06,42.862232,3686.561584,20010609_044801,KMKX,20010609,094801,20010609,1,0.208,Infinity,true,false,non-roost,non-roost,,
KMKX20010609-2,KMKX20010609_094801,-27,0.089,294.31,161.609467,10.958908,-88.59,43.590605,5479.454041,20010609_044801,KMKX,20010609,094801,20010609,1,0.089,Infinity,true,false,non-roost,non-roost,,
KMKX20010609-4,KMKX20010609_100744,-8,0.154,210.48,357.235321,15.904949,-89.10,42.708864,7952.474594,20010609_050744,KMKX,20010609,100744,20010609,1,0.154,Infinity,true,false,non-roost,non-roost,,
