track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time,station,date,time,local_date,length,tot_score,avg_score,viewed,user_labeled,label,original_label,notes,day_notes
KLOT20100601-1,KLOT20100601_095700_V03,-23,0.332,426.00,312.020721,8.573181,-87.33,41.547843,4286.590576,20100601_045700,KLOT,20100601,095700,20100601,3,0.544,Infinity,true,false,non-roost,non-roost,,
KLOT20100601-1,KLOT20100601_100643_V03,-14,0.117,425.10,311.929453,15.563452,-87.33,41.548289,7781.726135,20100601_050643,KLOT,20100601,100643,20100601,3,0.544,Infinity,true,false,non-roost,non-roost,,
KLOT20100601-1,KLOT20100601_101625_V03,-4,0.095,437.06,313.497952,20.776662,-87.26,41.540739,10388.331095,20100601_051625,KLOT,20100601,101625,20100601,3,0.544,Infinity,true,false,non-roost,non-roost,,
KLOT20100601-5,KLOT20100601_112426_V03,64,0.054,209.21,513.269470,24.679451,-88.62,40.642991,12339.725494,20100601_062426,KLOT,20100601,112426,20100601,2,0.11499999999999999,Infinity,true,false,non-roost,non-roost,,
KLOT20100601-5,KLOT20100601_113408_V03,74,0.061,212.66,517.062645,33.155766,-88.60,40.626006,16577.883006,20100601_063408,KLOT,20100601,113408,20100601,2,0.11499999999999999,Infinity,true,false,non-roost,non-roost,,
KLOT20100601-4,KLOT20100601_103552_V03,15,0.070,348.18,96.404114,11.573051,-87.79,42.520553,5786.525726,20100601_053552,KLOT,20100601,103552,20100601,1,0.07,Infinity,true,false,non-roost,non-roost,,
KLOT20100602-5,KLOT20100602_103103_V03,11,0.075,376.56,295.240051,23.743515,-87.63,41.624951,11871.757507,20100602_053103,KLOT,20100602,103103,20100602,2,0.14300000000000002,Infinity,true,false,non-roost,non-roost,,weather
KLOT20100602-5,KLOT20100602_103649_V03,16,0.068,379.93,294.802101,29.862837,-87.61,41.626840,14931.418360,20100602_053649,KLOT,20100602,103649,20100602,2,0.14300000000000002,Infinity,true,false,non-roost,non-roost,,weather
KLOT20100602-7,KLOT20100602_103649_V03,16,0.397,413.50,155.862274,20.691269,-87.40,42.251244,10345.634460,20100602_053649,KLOT,20100602,103649,20100602,2,0.827,Infinity,true,false,non-roost,non-roost,,weather
KLOT20100602-7,KLOT20100602_104236_V03,22,0.430,414.59,149.879550,28.923080,-87.39,42.278134,14461.540055,20100602_054236,KLOT,20100602,104236,20100602,2,0.827,Infinity,true,false,non-roost,non-roost,,weather
