filename,local_time
KGRR20050601_094111,20050601_054111
KGRR20050601_095101,20050601_055101
KGRR20050601_100052,20050601_060052
KGRR20050601_101042,20050601_061042
KGRR20050601_102031,20050601_062031
KGRR20050601_103021,20050601_063021
KGRR20050601_104012,20050601_064012
KGRR20050601_105002,20050601_065002
KGRR20050601_105952,20050601_065952
KGRR20050601_110942,20050601_070942
KGRR20050601_111932,20050601_071932
KGRR20050601_112923,20050601_072923
KGRR20050602_093908,20050602_053908
KGRR20050602_094856,20050602_054856
KGRR20050602_095841,20050602_055841
KGRR20050602_100828,20050602_060828
KGRR20050602_101814,20050602_061814
KGRR20050602_102801,20050602_062801
KGRR20050602_103747,20050602_063747
KGRR20050602_104733,20050602_064733
KGRR20050602_105718,20050602_065718
KGRR20050602_110705,20050602_070705
KGRR20050602_111651,20050602_071651
KGRR20050602_112637,20050602_072637
KGRR20050603_093844,20050603_053844
KGRR20050603_094432,20050603_054432
KGRR20050603_095022,20050603_055022
KGRR20050603_095608,20050603_055608
KGRR20050603_100157,20050603_060157
KGRR20050603_100746,20050603_060746
KGRR20050603_101333,20050603_061333
KGRR20050603_101922,20050603_061922
KGRR20050603_102512,20050603_062512
KGRR20050603_103100,20050603_063100
KGRR20050603_103647,20050603_063647
KGRR20050603_104236,20050603_064236
KGRR20050603_104824,20050603_064824
KGRR20050603_105411,20050603_065411
KGRR20050603_105959,20050603_065959
KGRR20050603_110547,20050603_070547
KGRR20050603_111134,20050603_071134
KGRR20050603_111723,20050603_071723
KGRR20050603_112310,20050603_072310
KGRR20050603_112858,20050603_072858
KGRR20050603_113446,20050603_073446
KGRR20050604_093649,20050604_053649
KGRR20050604_094635,20050604_054635
KGRR20050604_095621,20050604_055621
KGRR20050604_100608,20050604_060608
KGRR20050604_101555,20050604_061555
KGRR20050604_102541,20050604_062541
KGRR20050604_103528,20050604_063528
KGRR20050604_104514,20050604_064514
KGRR20050604_105501,20050604_065501
KGRR20050604_110447,20050604_070447
KGRR20050604_111434,20050604_071434
KGRR20050604_112420,20050604_072420
KGRR20050604_113407,20050604_073407
KGRR20050605_093633,20050605_053633
KGRR20050605_094222,20050605_054222
KGRR20050605_094808,20050605_054808
KGRR20050605_095356,20050605_055356
KGRR20050605_095945,20050605_055945
KGRR20050605_100533,20050605_060533
KGRR20050605_101121,20050605_061121
KGRR20050605_101709,20050605_061709
KGRR20050605_102256,20050605_062256
