track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time,station,date,time,local_date,length,tot_score,avg_score,viewed,user_labeled,label,original_label,notes,day_notes
KAPX20130601-5,KAPX20130601_100127_V06,6,0.092,467.63,233.645966,28.509918,-83.65,45.200789,14254.959106,20130601_060127,KAPX,20130601,100127,20130601,2,0.20800000000000002,0.10400000000000001,true,false,non-roost,non-roost,,
KAPX20130601-5,KAPX20130601_100630_V06,11,0.116,482.83,227.082764,16.275391,-83.56,45.229372,8137.695312,20130601_060630,KAPX,20130601,100630,20130601,2,0.20800000000000002,0.10400000000000001,true,false,non-roost,non-roost,,
KAPX20130602-1,KAPX20130602_095002_V06,-5,0.068,33.31,395.453522,34.867661,-86.40,44.465378,17433.830261,20130602_055002,KAPX,20130602,095002,20130602,1,0.068,0.068,true,false,non-roost,non-roost,,weather
KAPX20130604-1,KAPX20130604_094545_V06,-9,0.050,205.27,471.692810,11.902252,-85.31,44.133134,5951.126099,20130604_054545,KAPX,20130604,094545,20130604,1,0.05,0.05,true,false,non-roost,non-roost,,
KAPX20130605-2,KAPX20130605_093708_V06,-16,0.060,285.69,246.975586,9.812592,-84.81,45.145748,4906.295776,20130605_053708,KAPX,20130605,093708,20130605,1,0.06,0.06,true,false,non-roost,non-roost,,weather
KAPX20130605-6,KAPX20130605_095456_V06,1,0.107,542.07,505.609222,17.560619,-83.21,43.971993,8780.309677,20130605_055456,KAPX,20130605,095456,20130605,1,0.107,0.107,true,false,non-roost,non-roost,,weather
KAPX20130605-16,KAPX20130605_105414_V06,61,0.165,218.04,147.572418,17.519302,-85.24,45.591789,8759.651184,20130605_065414,KAPX,20130605,105414,20130605,1,0.165,0.165,true,false,non-roost,non-roost,,weather
KAPX20130605-17,KAPX20130605_105414_V06,61,0.093,506.20,531.052490,11.256573,-83.44,43.860279,5628.286362,20130605_065414,KAPX,20130605,105414,20130605,1,0.093,0.093,true,false,non-roost,non-roost,,weather
KAPX20130607-1,KAPX20130607_093355_V06,-20,0.063,208.22,466.260376,7.802635,-85.29,44.157673,3901.317596,20130607_053355,KAPX,20130607,093355,20130607,1,0.063,0.063,true,false,non-roost,non-roost,,
KAPX20130611-1,KAPX20130611_104832_V06,56,0.069,28.05,190.433411,44.855820,-86.46,45.387039,22427.909851,20130611_064832,KAPX,20130611,104832,20130611,1,0.069,0.069,true,false,non-roost,non-roost,,
KAPX20130612-1,KAPX20130612_094937_V06,-3,0.263,402.88,457.991791,39.481491,-84.08,44.194506,19740.745544,20130612_054937,KAPX,20130612,094937,20130612,2,0.318,0.159,true,false,non-roost,non-roost,,
