filename,local_time
KGRB20060601_094222,20060601_044222
KGRB20060601_095200,20060601_045200
KGRB20060601_100139,20060601_050139
KGRB20060601_101116,20060601_051116
KGRB20060601_102054,20060601_052054
KGRB20060601_103032,20060601_053032
KGRB20060601_104010,20060601_054010
KGRB20060601_104948,20060601_054948
KGRB20060601_105926,20060601_055926
KGRB20060601_110904,20060601_060904
KGRB20060601_111843,20060601_061843
KGRB20060601_112821,20060601_062821
KGRB20060601_113759,20060601_063759
KGRB20060602_094028,20060602_044028
KGRB20060602_094610,20060602_044610
KGRB20060602_095151,20060602_045151
KGRB20060602_095734,20060602_045734
KGRB20060602_100315,20060602_050315
KGRB20060602_100857,20060602_050857
KGRB20060602_101440,20060602_051440
KGRB20060602_102022,20060602_052022
KGRB20060602_102603,20060602_052603
KGRB20060602_103145,20060602_053145
KGRB20060602_103726,20060602_053726
KGRB20060602_104308,20060602_054308
KGRB20060602_104849,20060602_054849
KGRB20060602_105431,20060602_055431
KGRB20060602_110013,20060602_060013
KGRB20060602_110555,20060602_060555
KGRB20060602_111136,20060602_061136
KGRB20060602_111718,20060602_061718
KGRB20060602_112300,20060602_062300
KGRB20060602_112842,20060602_062842
KGRB20060602_113424,20060602_063424
KGRB20060602_114005,20060602_064005
KGRB20060604_094750,20060604_044750
KGRB20060604_095728,20060604_045728
KGRB20060604_100707,20060604_050707
KGRB20060604_101645,20060604_051645
KGRB20060604_102623,20060604_052623
KGRB20060604_103601,20060604_053601
KGRB20060604_104540,20060604_054540
KGRB20060604_105518,20060604_055518
KGRB20060604_110456,20060604_060456
KGRB20060604_111435,20060604_061435
KGRB20060604_112414,20060604_062414
KGRB20060604_113352,20060604_063352
KGRB20060605_094214,20060605_044214
KGRB20060605_094757,20060605_044757
KGRB20060605_095340,20060605_045340
KGRB20060605_100317,20060605_050317
KGRB20060605_101255,20060605_051255
KGRB20060605_102233,20060605_052233
KGRB20060605_103212,20060605_053212
KGRB20060605_104150,20060605_054150
KGRB20060605_105128,20060605_055128
KGRB20060605_110106,20060605_060106
KGRB20060605_111044,20060605_061044
KGRB20060605_112023,20060605_062023
KGRB20060605_113001,20060605_063001
KGRB20060606_093949,20060606_043949
KGRB20060606_094532,20060606_044532
KGRB20060606_095113,20060606_045113
KGRB20060606_095655,20060606_045655
KGRB20060606_100237,20060606_050237
KGRB20060606_100819,20060606_050819
KGRB20060606_101401,20060606_051401
KGRB20060606_101943,20060606_051943
KGRB20060606_102525,20060606_052525
KGRB20060606_103107,20060606_053107
KGRB20060606_103650,20060606_053650
KGRB20060606_104231,20060606_054231
KGRB20060606_104813,20060606_054813
KGRB20060606_105355,20060606_055355
KGRB20060606_105937,20060606_055937
KGRB20060606_110519,20060606_060519
KGRB20060606_111102,20060606_061102
KGRB20060606_111644,20060606_061644
KGRB20060606_112227,20060606_062227
KGRB20060606_112808,20060606_062808
KGRB20060606_113350,20060606_063350
KGRB20060607_094155,20060607_044155
KGRB20060607_094605,20060607_044605
KGRB20060607_095017,20060607_045017
KGRB20060607_095428,20060607_045428
KGRB20060607_095839,20060607_045839
KGRB20060607_100250,20060607_050250
