track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time,station,date,time,local_date,length,tot_score,avg_score,viewed,user_labeled,label,original_label,notes,day_notes
KCLE20070601-1,KCLE20070601_100349,7,0.122,255.42,310.968719,7.744312,-82.13,41.363370,3872.156143,20070601_060349,KCLE,20070601,100349,20070601,1,0.122,Infinity,true,true,non-roost,non-roost,,
KCLE20070601-3,KCLE20070601_102436,28,0.072,338.59,307.039093,24.412201,-81.63,41.381139,12206.100464,20070601_062436,KCLE,20070601,102436,20070601,1,0.072,Infinity,true,false,non-roost,non-roost,,
KCLE20070601-4,KCLE20070601_104011,44,0.141,182.56,105.289581,8.070435,-82.57,42.287393,4035.217285,20070601_064011,KCLE,20070601,104011,20070601,1,0.141,Infinity,true,false,non-roost,non-roost,,
KCLE20070601-5,KCLE20070601_111120,75,0.075,139.77,286.822632,2.515518,-82.82,41.468389,1257.759094,20070601_071120,KCLE,20070601,111120,20070601,1,0.075,Infinity,true,false,non-roost,non-roost,,
KCLE20070602-12,KCLE20070602_102810,33,0.520,352.91,299.698883,21.443008,-81.54,41.413981,10721.504211,20070602_062810,KCLE,20070602,102810,20070602,7,0.541,Infinity,true,true,non-roost,swallow-roost,,
KCLE20070602-12,KCLE20070602_103418,39,0.193,351.73,302.587162,28.920578,-81.55,41.400997,14460.288882,20070602_063418,KCLE,20070602,103418,20070602,7,0.541,Infinity,true,true,non-roost,swallow-roost,,
KCLE20070602-12,KCLE20070602_104024,45,0.063,362.32,306.662503,29.987059,-81.49,41.382462,14993.529669,20070602_064024,KCLE,20070602,104024,20070602,7,0.541,Infinity,true,true,non-roost,swallow-roost,,
KCLE20070602-12,KCLE20070602_104632,51,-1.000,370.62,310.421513,32.379576,-81.44,41.365368,16189.787938,20070602_064632,KCLE,20070602,104632,20070602,7,0.541,Infinity,true,true,non-roost,swallow-roost,,
KCLE20070602-12,KCLE20070602_105239,57,0.303,356.94,301.582214,23.034134,-81.52,41.405433,11517.066956,20070602_065239,KCLE,20070602,105239,20070602,7,0.541,Infinity,true,true,non-roost,swallow-roost,,
KCLE20070602-12,KCLE20070602_105847,63,0.159,353.14,301.967010,20.356735,-81.54,41.403766,10178.367615,20070602_065847,KCLE,20070602,105847,20070602,7,0.541,Infinity,true,true,non-roost,swallow-roost,,
