track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time,station,date,time,local_date,length,tot_score,avg_score,viewed,user_labeled,label,original_label,notes,day_notes
KBUF20030601-4,KBUF20030601_102505,47,0.257,354.14,517.578003,18.411819,-78.41,41.968784,9205.909729,20030601_062505,KBUF,20030601,102505,20030601,4,-0.531,-Infinity,true,false,non-roost,non-roost,,
KBUF20030601-4,KBUF20030601_103054,52,-1.000,354.14,517.578003,26.361819,-78.41,41.968784,13180.909729,20030601_063054,KBUF,20030601,103054,20030601,4,-0.531,-Infinity,true,false,non-roost,non-roost,,
KBUF20030601-4,KBUF20030601_103643,58,0.086,372.33,525.887875,38.133141,-78.30,41.931008,19066.570565,20030601_063643,KBUF,20030601,103643,20030601,4,-0.531,-Infinity,true,false,non-roost,non-roost,,
KBUF20030601-4,KBUF20030601_104232,64,0.126,380.21,536.284984,42.659939,-78.25,41.884013,21329.969506,20030601_064232,KBUF,20030601,104232,20030601,4,-0.531,-Infinity,true,false,non-roost,non-roost,,
KBUF20030601-6,KBUF20030601_103054,52,0.064,462.78,330.717468,45.723804,-77.74,42.806024,22861.902237,20030601_063054,KBUF,20030601,103054,20030601,3,0.296,Infinity,true,false,non-roost,non-roost,,
KBUF20030601-6,KBUF20030601_103643,58,0.105,463.31,333.126794,51.756911,-77.74,42.795153,25878.455622,20030601_063643,KBUF,20030601,103643,20030601,3,0.296,Infinity,true,false,non-roost,non-roost,,
KBUF20030601-6,KBUF20030601_104232,64,0.127,474.49,325.775574,28.204041,-77.67,42.827620,14102.020264,20030601_064232,KBUF,20030601,104232,20030601,3,0.296,Infinity,true,false,non-roost,non-roost,,
KBUF20030601-1,KBUF20030601_092102,-17,0.073,396.26,436.281738,29.798080,-78.15,42.333704,14899.040222,20030601_052102,KBUF,20030601,092102,20030601,1,0.073,Infinity,true,false,non-roost,non-roost,,
KBUF20030601-10,KBUF20030601_105411,76,0.093,249.26,435.903564,32.705536,-79.04,42.336488,16352.767944,20030601_065411,KBUF,20030601,105411,20030601,1,0.093,Infinity,true,false,non-roost,non-roost,,
KBUF20030602-3,KBUF20030602_095600,18,0.197,242.23,268.275452,24.790859,-79.09,43.090845,12395.429611,20030602_055600,KBUF,20030602,095600,20030602,2,0.252,Infinity,true,false,non-roost,non-roost,,
KBUF20030602-3,KBUF20030602_100551,27,0.055,237.79,271.057999,33.223619,-79.12,43.078234,16611.809687,20030602_060551,KBUF,20030602,100551,20030602,2,0.252,Infinity,true,false,non-roost,non-roost,,
KBUF20030602-1,KBUF20030602_091640,-22,0.103,205.43,375.952942,51.849667,-79.31,42.605297,25924.833298,20030602_051640,KBUF,20030602,091640,20030602,1,0.103,Infinity,true,false,non-roost,non-roost,,
KBUF20030602-2,KBUF20030602_091640,-22,0.083,316.77,565.009827,11.480228,-78.64,41.755688,5740.114212,20030602_051640,KBUF,20030602,091640,20030602,1,0.083,Infinity,true,false,non-roost,non-roost,,
KBUF20030602-5,KBUF20030602_103521,57,0.195,319.45,523.153809,12.508595,-78.62,41.944094,6254.297256,20030602_063521,KBUF,20030602,103521,20030602,1,0.195,Infinity,true,false,non-roost,non-roost,,
KBUF20030603-1,KBUF20030603_091252,-25,0.247,191.53,158.481018,11.970398,-79.41,43.583564,5985.198975,20030603_051252,KBUF,20030603,091252,20030603,4,0.47700000000000004,Infinity,true,false,non-roost,non-roost,,
KBUF20030603-1,KBUF20030603_092242,-15,0.071,187.88,164.145497,23.298692,-79.43,43.557940,11649.345910,20030603_052242,KBUF,20030603,092242,20030603,4,0.47700000000000004,Infinity,true,false,non-roost,non-roost,,
KBUF20030603-1,KBUF20030603_093232,-5,0.079,199.74,164.457520,19.333122,-79.36,43.556954,9666.561127,20030603_053232,KBUF,20030603,093232,20030603,4,0.47700000000000004,Infinity,true,false,non-roost,non-roost,,
KBUF20030603-1,KBUF20030603_094420,7,0.080,200.65,147.313871,27.262644,-79.35,43.634132,13631.322222,20030603_054420,KBUF,20030603,094420,20030603,4,0.47700000000000004,Infinity,true,false,non-roost,non-roost,,
KBUF20030603-2,KBUF20030603_091252,-25,0.161,193.14,356.146057,43.944622,-79.39,42.694041,21972.311020,20030603_051252,KBUF,20030603,091252,20030603,2,0.224,Infinity,true,false,non-roost,non-roost,,
KBUF20030603-2,KBUF20030603_092242,-15,0.063,191.48,358.304997,50.900636,-79.40,42.684266,25450.318247,20030603_052242,KBUF,20030603,092242,20030603,2,0.224,Infinity,true,false,non-roost,non-roost,,
KBUF20030603-14,KBUF20030603_100400,27,0.269,172.43,356.875519,16.264782,-79.52,42.689967,8132.390976,20030603_060400,KBUF,20030603,100400,20030603,2,0.323,Infinity,true,false,non-roost,non-roost,,
KBUF20030603-14,KBUF20030603_101351,36,0.054,172.77,353.603836,23.791672,-79.51,42.704706,11895.835832,20030603_061351,KBUF,20030603,101351,20030603,2,0.323,Infinity,true,false,non-roost,non-roost,,
KBUF20030603-3,KBUF20030603_091252,-25,0.105,384.11,312.039429,7.505600,-78.22,42.893264,3752.799988,20030603_051252,KBUF,20030603,091252,20030603,1,0.105,Infinity,true,false,non-roost,non-roost,,
KBUF20030603-7,KBUF20030603_092242,-15,0.312,272.14,147.722076,38.713181,-78.91,43.633810,19356.590271,20030603_052242,KBUF,20030603,092242,20030603,1,0.312,Infinity,true,false,non-roost,non-roost,,
KBUF20030603-8,KBUF20030603_092242,-15,0.150,215.90,64.197632,6.630653,-79.26,44.008619,3315.326691,20030603_052242,KBUF,20030603,092242,20030603,1,0.15,Infinity,true,false,non-roost,non-roost,,
KBUF20030603-11,KBUF20030603_093232,-5,0.160,352.83,505.450592,7.295868,-78.42,42.023398,3647.933960,20030603_053232,KBUF,20030603,093232,20030603,1,0.16,Infinity,true,false,non-roost,non-roost,,
KBUF20030603-13,KBUF20030603_094420,7,0.346,303.97,396.720123,21.714905,-78.71,42.513274,10857.452393,20030603_054420,KBUF,20030603,094420,20030603,1,0.346,Infinity,true,false,non-roost,non-roost,,
KBUF20030603-16,KBUF20030603_100400,27,0.076,394.59,277.400604,4.880402,-78.16,43.048854,2440.200806,20030603_060400,KBUF,20030603,100400,20030603,1,0.076,Infinity,true,false,non-roost,non-roost,,
KBUF20030603-19,KBUF20030603_102341,46,0.062,418.99,202.811554,8.038696,-78.00,43.383673,4019.348145,20030603_062341,KBUF,20030603,102341,20030603,1,0.062,Infinity,true,false,non-roost,non-roost,,
KBUF20030603-20,KBUF20030603_104321,66,0.281,183.14,326.332397,28.236774,-79.45,42.827859,14118.387222,20030603_064321,KBUF,20030603,104321,20030603,1,0.281,Infinity,true,false,non-roost,non-roost,,
KBUF20030603-21,KBUF20030603_105311,76,0.116,207.42,141.046204,6.287102,-79.31,43.662554,3143.550873,20030603_065311,KBUF,20030603,105311,20030603,1,0.116,Infinity,true,false,non-roost,non-roost,,
KBUF20030603-22,KBUF20030603_105311,76,0.078,446.18,205.469299,6.545166,-77.84,43.370519,3272.583008,20030603_065311,KBUF,20030603,105311,20030603,1,0.078,Infinity,true,false,non-roost,non-roost,,
KBUF20030604-1,KBUF20030604_091708,-20,0.080,282.67,377.430298,13.532127,-78.84,42.600053,6766.063690,20030604_051708,KBUF,20030604,091708,20030604,2,0.136,Infinity,true,false,non-roost,non-roost,,
KBUF20030604-1,KBUF20030604_092258,-15,0.056,285.24,379.409270,22.418430,-78.83,42.591159,11209.215059,20030604_052258,KBUF,20030604,092258,20030604,2,0.136,Infinity,true,false,non-roost,non-roost,,
KBUF20030604-2,KBUF20030604_092258,-15,0.139,207.69,469.781555,15.518122,-79.30,42.183035,7759.060860,20030604_052258,KBUF,20030604,092258,20030604,1,0.139,Infinity,true,false,non-roost,non-roost,,
KBUF20030604-4,KBUF20030604_093437,-3,0.067,240.51,417.027954,14.787781,-79.10,42.421295,7393.890381,20030604_053437,KBUF,20030604,093437,20030604,2,0.124,Infinity,true,false,non-roost,non-roost,,
KBUF20030604-4,KBUF20030604_094026,3,0.057,241.26,412.790466,11.727188,-79.09,42.440382,5863.594055,20030604_054026,KBUF,20030604,094026,20030604,2,0.124,Infinity,true,false,non-roost,non-roost,,
KBUF20030604-6,KBUF20030604_095205,15,0.086,207.15,292.472443,8.477409,-79.31,42.981075,4238.704681,20030604_055205,KBUF,20030604,095205,20030604,1,0.086,Infinity,true,false,non-roost,non-roost,,
KBUF20030604-7,KBUF20030604_100343,26,0.664,408.24,297.253998,13.434631,-78.07,42.959048,6717.315674,20030604_060343,KBUF,20030604,100343,20030604,1,0.664,Infinity,true,false,non-roost,non-roost,,
KBUF20030604-9,KBUF20030604_103839,61,0.054,160.70,174.811981,45.316757,-79.60,43.508805,22658.378601,20030604_063839,KBUF,20030604,103839,20030604,1,0.054,Infinity,true,false,non-roost,non-roost,,
KBUF20030605-14,KBUF20030605_100429,27,0.658,123.11,425.387909,26.342669,-79.81,42.379172,13171.334267,20030605_060429,KBUF,20030605,100429,20030605,12,5.832000000000001,Infinity,true,true,non-roost,swallow-roost,,
KBUF20030605-14,KBUF20030605_100928,32,0.690,122.02,424.512328,32.476397,-79.82,42.383050,16238.198276,20030605_060928,KBUF,20030605,100928,20030605,12,5.832000000000001,Infinity,true,true,non-roost,swallow-roost,,
KBUF20030605-14,KBUF20030605_101426,37,0.619,122.02,422.964963,34.260219,-79.82,42.390014,17130.109405,20030605_061426,KBUF,20030605,101426,20030605,12,5.832000000000001,Infinity,true,true,non-roost,swallow-roost,,
KBUF20030605-14,KBUF20030605_101925,42,0.413,126.74,419.211450,32.998866,-79.79,42.407176,16499.433107,20030605_061925,KBUF,20030605,101925,20030605,12,5.832000000000001,Infinity,true,true,non-roost,swallow-roost,,
KBUF20030605-14,KBUF20030605_102423,47,0.653,127.95,415.277816,34.612387,-79.78,42.424948,17306.193265,20030605_062423,KBUF,20030605,102423,20030605,12,5.832000000000001,Infinity,true,true,non-roost,swallow-roost,,
KBUF20030605-14,KBUF20030605_102922,52,-1.000,129.85,411.576846,35.660749,-79.77,42.441710,17830.374449,20030605_062922,KBUF,20030605,102922,20030605,12,5.832000000000001,Infinity,true,true,non-roost,swallow-roost,,
KBUF20030605-14,KBUF20030605_103421,57,0.804,137.52,415.265866,34.773113,-79.72,42.425521,17386.556631,20030605_063421,KBUF,20030605,103421,20030605,12,5.832000000000001,Infinity,true,true,non-roost,swallow-roost,,
KBUF20030605-14,KBUF20030605_103920,62,0.462,143.31,412.642450,34.047159,-79.69,42.437628,17023.579304,20030605_063920,KBUF,20030605,103920,20030605,12,5.832000000000001,Infinity,true,true,non-roost,swallow-roost,,
KBUF20030605-14,KBUF20030605_104418,67,0.738,142.74,412.887172,38.235545,-79.69,42.436497,19117.772549,20030605_064418,KBUF,20030605,104418,20030605,12,5.832000000000001,Infinity,true,true,non-roost,swallow-roost,,
KBUF20030605-14,KBUF20030605_104917,72,0.783,152.17,411.674310,35.454230,-79.64,42.442422,17727.115205,20030605_064917,KBUF,20030605,104917,20030605,12,5.832000000000001,Infinity,true,true,non-roost,swallow-roost,,
KBUF20030605-14,KBUF20030605_105416,77,0.527,156.72,407.926856,37.717216,-79.61,42.459504,18858.607958,20030605_065416,KBUF,20030605,105416,20030605,12,5.832000000000001,Infinity,true,true,non-roost,swallow-roost,,
KBUF20030605-14,KBUF20030605_105915,82,0.485,158.43,409.867670,39.415884,-79.60,42.450848,19707.942005,20030605_065915,KBUF,20030605,105915,20030605,12,5.832000000000001,Infinity,true,true,non-roost,swallow-roost,,
KBUF20030605-9,KBUF20030605_094934,12,0.083,379.05,583.347717,16.638620,-78.26,41.672184,8319.310188,20030605_054934,KBUF,20030605,094934,20030605,4,0.316,Infinity,true,false,non-roost,non-roost,,
KBUF20030605-9,KBUF20030605_095433,17,0.066,381.55,583.216650,23.298928,-78.25,41.672710,11649.464250,20030605_055433,KBUF,20030605,095433,20030605,4,0.316,Infinity,true,false,non-roost,non-roost,,
KBUF20030605-9,KBUF20030605_095931,22,0.091,392.42,581.790161,19.558453,-78.18,41.678830,9779.226303,20030605_055931,KBUF,20030605,095931,20030605,4,0.316,Infinity,true,false,non-roost,non-roost,,
KBUF20030605-9,KBUF20030605_100429,27,0.076,394.71,580.707896,26.776599,-78.17,41.683634,13388.299654,20030605_060429,KBUF,20030605,100429,20030605,4,0.316,Infinity,true,false,non-roost,non-roost,,
KBUF20030605-1,KBUF20030605_090945,-28,0.164,69.82,327.935059,8.985078,-80.14,42.814217,4492.538929,20030605_050945,KBUF,20030605,090945,20030605,1,0.164,Infinity,true,false,non-roost,non-roost,,
KBUF20030605-3,KBUF20030605_090945,-28,0.062,535.45,457.380859,36.385796,-77.31,42.231282,18192.897797,20030605_050945,KBUF,20030605,090945,20030605,1,0.062,Infinity,true,false,non-roost,non-roost,,
KBUF20030605-4,KBUF20030605_091443,-23,0.067,413.07,561.301636,12.642542,-78.06,41.770384,6321.270943,20030605_051443,KBUF,20030605,091443,20030605,1,0.067,Infinity,true,false,non-roost,non-roost,,
KBUF20030605-5,KBUF20030605_093438,-3,0.086,219.72,560.058533,26.581596,-79.22,41.776993,13290.798187,20030605_053438,KBUF,20030605,093438,20030605,1,0.086,Infinity,true,false,non-roost,non-roost,,
KBUF20030605-11,KBUF20030605_095433,17,0.053,220.89,15.023682,23.649475,-79.23,44.230027,11824.737549,20030605_055433,KBUF,20030605,095433,20030605,1,0.053,Infinity,true,false,non-roost,non-roost,,
KBUF20030605-18,KBUF20030605_101925,42,0.054,428.39,569.298157,25.057364,-77.97,41.733797,12528.681755,20030605_061925,KBUF,20030605,101925,20030605,1,0.054,Infinity,true,false,non-roost,non-roost,,
KBUF20030605-21,KBUF20030605_103421,57,0.197,187.38,522.396606,28.824478,-79.42,41.945529,14412.239075,20030605_063421,KBUF,20030605,103421,20030605,1,0.197,Infinity,true,false,non-roost,non-roost,,
KBUF20030605-23,KBUF20030605_105915,82,0.051,350.89,286.176117,13.550385,-78.42,43.010403,6775.192261,20030605_065915,KBUF,20030605,105915,20030605,1,0.051,Infinity,true,false,non-roost,non-roost,,
KBUF20030606-2,KBUF20030606_091915,-17,0.557,217.09,86.681580,21.495049,-79.25,43.907478,10747.524261,20030606_051915,KBUF,20030606,091915,20030606,4,1.21,Infinity,true,true,non-roost,swallow-roost,,
KBUF20030606-2,KBUF20030606_092504,-11,0.194,215.46,87.030935,30.254959,-79.26,43.905860,15127.479567,20030606_052504,KBUF,20030606,092504,20030606,4,1.21,Infinity,true,true,non-roost,swallow-roost,,
KBUF20030606-2,KBUF20030606_093053,-6,0.115,213.89,87.245605,27.171616,-79.27,43.904849,13585.807800,20030606_053053,KBUF,20030606,093053,20030606,4,1.21,Infinity,true,true,non-roost,swallow-roost,,
KBUF20030606-2,KBUF20030606_093643,0,0.344,216.18,90.019409,23.990463,-79.26,43.892432,11995.231628,20030606_053643,KBUF,20030606,093643,20030606,4,1.21,Infinity,true,true,non-roost,swallow-roost,,
KBUF20030606-6,KBUF20030606_094232,6,0.437,277.83,348.038513,12.040329,-78.87,42.732315,6020.164490,20030606_054232,KBUF,20030606,094232,20030606,2,0.5680000000000001,Infinity,true,false,non-roost,non-roost,,
KBUF20030606-6,KBUF20030606_094821,12,0.131,277.51,348.467189,18.566159,-78.87,42.730383,9283.079600,20030606_054821,KBUF,20030606,094821,20030606,2,0.5680000000000001,Infinity,true,false,non-roost,non-roost,,
KBUF20030606-1,KBUF20030606_091325,-23,0.085,212.10,86.493652,28.357971,-79.28,43.908181,14178.985596,20030606_051325,KBUF,20030606,091325,20030606,1,0.085,Infinity,true,false,non-roost,non-roost,,
KBUF20030606-10,KBUF20030606_102906,53,0.069,384.47,326.270447,4.582977,-78.22,42.829204,2291.488647,20030606_062906,KBUF,20030606,102906,20030606,1,0.069,Infinity,true,false,non-roost,non-roost,,
KBUF20030607-10,KBUF20030607_103811,62,0.086,68.76,113.388153,18.001472,-80.17,43.779515,9000.736237,20030607_063811,KBUF,20030607,103811,20030607,4,-0.10400000000000006,-Infinity,true,false,non-roost,non-roost,,weather
KBUF20030607-10,KBUF20030607_104400,68,0.603,68.02,107.700075,27.953515,-80.18,43.805050,13976.757626,20030607_064400,KBUF,20030607,104400,20030607,4,-0.10400000000000006,-Infinity,true,false,non-roost,non-roost,,weather
KBUF20030607-10,KBUF20030607_104949,73,-1.000,67.50,103.637162,36.197832,-80.18,43.823288,18098.915762,20030607_064949,KBUF,20030607,104949,20030607,4,-0.10400000000000006,-Infinity,true,false,non-roost,non-roost,,weather
KBUF20030607-10,KBUF20030607_105539,79,0.207,56.41,84.272416,40.536110,-80.25,43.909528,20268.055134,20030607_065539,KBUF,20030607,105539,20030607,4,-0.10400000000000006,-Infinity,true,false,non-roost,non-roost,,weather
KBUF20030607-6,KBUF20030607_102043,44,0.062,46.17,98.218506,45.672962,-80.32,43.845933,22836.481094,20030607_062043,KBUF,20030607,102043,20030607,3,0.237,Infinity,true,false,non-roost,non-roost,,weather
KBUF20030607-6,KBUF20030607_102632,50,0.053,46.53,99.384900,52.727494,-80.31,43.840716,26363.747130,20030607_062632,KBUF,20030607,102632,20030607,3,0.237,Infinity,true,false,non-roost,non-roost,,weather
KBUF20030607-6,KBUF20030607_103222,56,0.122,52.47,99.867340,37.700939,-80.28,43.839043,18850.469589,20030607_063222,KBUF,20030607,103222,20030607,3,0.237,Infinity,true,false,non-roost,non-roost,,weather
KBUF20030607-8,KBUF20030607_103222,56,0.072,139.57,99.541382,27.211637,-79.73,43.846453,13605.818748,20030607_063222,KBUF,20030607,103222,20030607,4,-0.35100000000000003,-Infinity,true,false,non-roost,non-roost,,weather
KBUF20030607-8,KBUF20030607_103811,62,-1.000,139.57,99.541382,36.751637,-79.73,43.846453,18375.818748,20030607_063811,KBUF,20030607,103811,20030607,4,-0.35100000000000003,-Infinity,true,false,non-roost,non-roost,,weather
KBUF20030607-8,KBUF20030607_104400,68,0.240,133.11,90.058522,35.576920,-79.78,43.888769,17788.460006,20030607_064400,KBUF,20030607,104400,20030607,4,-0.35100000000000003,-Infinity,true,false,non-roost,non-roost,,weather
KBUF20030607-8,KBUF20030607_104949,73,0.337,139.70,84.933350,28.601456,-79.73,43.912191,14300.727844,20030607_064949,KBUF,20030607,104949,20030607,4,-0.35100000000000003,-Infinity,true,false,non-roost,non-roost,,weather
KBUF20030607-16,KBUF20030607_105539,79,0.065,84.23,498.929871,28.827812,-80.04,42.045716,14413.906097,20030607_065539,KBUF,20030607,105539,20030607,2,0.172,Infinity,true,false,non-roost,non-roost,,weather
KBUF20030607-16,KBUF20030607_110129,85,0.107,85.82,499.031973,37.406831,-80.03,42.045366,18703.415610,20030607_070129,KBUF,20030607,110129,20030607,2,0.172,Infinity,true,false,non-roost,non-roost,,weather
KBUF20030607-1,KBUF20030607_091054,-26,0.119,422.95,72.360535,32.353722,-77.97,43.970538,16176.860809,20030607_051054,KBUF,20030607,091054,20030607,1,0.119,Infinity,true,false,non-roost,non-roost,,weather
KBUF20030607-2,KBUF20030607_095138,15,0.095,334.01,100.949005,34.694290,-78.53,43.844232,17347.145081,20030607_055138,KBUF,20030607,095138,20030607,1,0.095,Infinity,true,false,non-roost,non-roost,,weather
KBUF20030607-3,KBUF20030607_095727,21,0.077,256.19,195.472900,13.014786,-79.01,43.418726,6507.392883,20030607_055727,KBUF,20030607,095727,20030607,3,-0.867,-Infinity,true,false,non-roost,non-roost,,weather
KBUF20030607-3,KBUF20030607_100317,27,-1.000,256.19,195.472900,22.554786,-79.01,43.418726,11277.392883,20030607_060317,KBUF,20030607,100317,20030607,3,-0.867,-Infinity,true,false,non-roost,non-roost,,weather
