track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time,station,date,time,local_date,length,tot_score,avg_score,viewed,user_labeled,label,original_label,notes,day_notes
KLOT20180601-6,KLOT20180601_101829_V06,-2,0.084,238.04,439.104492,8.055695,-88.45,40.977587,4027.847290,20180601_051829,KLOT,20180601,101829,20180601,2,0.14300000000000002,0.07150000000000001,true,false,non-roost,non-roost,,
KLOT20180601-6,KLOT20180601_102335_V06,3,0.059,237.84,439.250735,14.077479,-88.45,40.976924,7038.739285,20180601_052335,KLOT,20180601,102335,20180601,2,0.14300000000000002,0.07150000000000001,true,false,non-roost,non-roost,,
KLOT20180601-5,KLOT20180601_101323_V06,-7,0.064,216.12,399.848877,12.488869,-88.58,41.153828,6244.434357,20180601_051323,KLOT,20180601,101323,20180601,1,0.064,0.064,true,false,non-roost,non-roost,,
KLOT20180601-8,KLOT20180601_102335_V06,3,0.070,151.82,462.889343,8.690987,-88.96,40.867710,4345.493317,20180601_052335,KLOT,20180601,102335,20180601,1,0.07,0.07,true,false,non-roost,non-roost,,
KLOT20180601-9,KLOT20180601_103852_V06,18,0.188,387.12,288.662354,17.176788,-87.56,41.654291,8588.394165,20180601_053852,KLOT,20180601,103852,20180601,1,0.188,0.188,true,false,non-roost,non-roost,,
KLOT20180601-12,KLOT20180601_103852_V06,18,0.060,429.18,528.938965,15.265472,-87.32,40.571147,7632.736206,20180601_053852,KLOT,20180601,103852,20180601,1,0.06,0.06,true,false,non-roost,non-roost,,
KLOT20180601-14,KLOT20180601_104838_V06,28,0.165,218.93,425.717529,28.940147,-88.57,41.037436,14470.073700,20180601_054838,KLOT,20180601,104838,20180601,1,0.165,0.165,true,false,non-roost,non-roost,,
KLOT20180601-21,KLOT20180601_111756_V06,57,0.065,388.52,323.994080,41.645081,-87.55,41.495198,20822.540283,20180601_061756,KLOT,20180601,111756,20180601,3,-0.544,-0.18133333333333335,true,false,non-roost,non-roost,,
KLOT20180601-21,KLOT20180601_112742_V06,67,-1.000,388.52,323.994080,57.545081,-87.55,41.495198,28772.540283,20180601_062742,KLOT,20180601,112742,20180601,3,-0.544,-0.18133333333333335,true,false,non-roost,non-roost,,
KLOT20180601-21,KLOT20180601_113728_V06,77,0.391,400.72,291.652740,11.215866,-87.48,41.640430,5607.933044,20180601_063728,KLOT,20180601,113728,20180601,3,-0.544,-0.18133333333333335,true,false,non-roost,non-roost,,
KLOT20180601-24,KLOT20180601_112742_V06,67,0.078,309.72,558.646606,12.386543,-88.03,40.439921,6193.271637,20180601_062742,KLOT,20180601,112742,20180601,1,0.078,0.078,true,false,non-roost,non-roost,,
KLOT20180602-1,KLOT20180602_101047_V06,-10,0.074,209.67,386.921021,21.795364,-88.62,41.211856,10897.682190,20180602_051047,KLOT,20180602,101047,20180602,1,0.074,0.074,true,false,non-roost,non-roost,,
KLOT20180602-3,KLOT20180602_104006_V06,20,0.126,336.43,403.804352,7.573364,-87.87,41.136904,3786.682129,20180602_054006,KLOT,20180602,104006,20180602,1,0.126,0.126,true,false,non-roost,non-roost,,
KLOT20180602-5,KLOT20180602_104953_V06,29,0.226,427.52,305.430786,11.173416,-87.32,41.577449,5586.708069,20180602_054953,KLOT,20180602,104953,20180602,1,0.226,0.226,true,false,non-roost,non-roost,,
KLOT20180603-19,KLOT20180603_111315_V06,54,0.072,188.03,384.186005,12.571045,-88.75,41.223490,6285.522461,20180603_061315,KLOT,20180603,111315,20180603,3,-0.8440000000000001,-0.2813333333333334,true,false,non-roost,non-roost,,
KLOT20180603-19,KLOT20180603_111739_V06,58,-1.000,188.03,384.186005,18.931045,-88.75,41.223490,9465.522461,20180603_061739,KLOT,20180603,111739,20180603,3,-0.8440000000000001,-0.2813333333333334,true,false,non-roost,non-roost,,
KLOT20180603-19,KLOT20180603_112202_V06,63,0.084,202.90,387.888952,22.143935,-88.66,41.207301,11071.967428,20180603_062202,KLOT,20180603,112202,20180603,3,-0.8440000000000001,-0.2813333333333334,true,false,non-roost,non-roost,,
KLOT20180603-21,KLOT20180603_113512_V06,76,0.172,186.89,385.325317,13.107475,-88.76,41.218321,6553.737640,20180603_063512,KLOT,20180603,113512,20180603,2,0.242,0.121,true,false,non-roost,non-roost,,
KLOT20180603-21,KLOT20180603_113935_V06,80,0.070,186.92,385.313600,18.331636,-88.76,41.218375,9165.818142,20180603_063935,KLOT,20180603,113935,20180603,2,0.242,0.121,true,false,non-roost,non-roost,,
KLOT20180603-22,KLOT20180603_113512_V06,76,0.126,213.85,390.381897,14.905350,-88.60,41.196389,7452.674866,20180603_063512,KLOT,20180603,113512,20180603,2,0.191,0.0955,true,false,non-roost,non-roost,,
KLOT20180603-22,KLOT20180603_113935_V06,80,0.065,213.11,390.256267,20.817500,-88.60,41.196935,10408.749885,20180603_063935,KLOT,20180603,113935,20180603,2,0.191,0.0955,true,false,non-roost,non-roost,,
KLOT20180603-2,KLOT20180603_095027_V06,-29,0.056,207.95,389.623047,19.358826,-88.63,41.199643,9679.412842,20180603_045027,KLOT,20180603,095027,20180603,1,0.056,0.056,true,false,non-roost,non-roost,,
KLOT20180603-3,KLOT20180603_100317_V06,-16,0.115,315.50,516.603760,39.701622,-87.99,40.629204,19850.811005,20180603_050317,KLOT,20180603,100317,20180603,1,0.115,0.115,true,false,non-roost,non-roost,,
KLOT20180603-7,KLOT20180603_102459_V06,5,0.151,184.22,384.181274,15.891960,-88.78,41.223376,7945.980072,20180603_052459,KLOT,20180603,102459,20180603,1,0.151,0.151,true,false,non-roost,non-roost,,
KLOT20180603-10,KLOT20180603_103346_V06,14,0.139,288.61,360.102020,10.307503,-88.15,41.333844,5153.751373,20180603_053346,KLOT,20180603,103346,20180603,1,0.139,0.139,true,false,non-roost,non-roost,,
KLOT20180603-14,KLOT20180603_104232_V06,23,0.211,308.30,342.952667,21.527298,-88.04,41.411060,10763.648987,20180603_054232,KLOT,20180603,104232,20180603,1,0.211,0.211,true,false,non-roost,non-roost,,
KLOT20180604-1,KLOT20180604_100742_V06,-12,0.330,209.28,390.855865,21.069588,-88.63,41.194130,10534.793854,20180604_050742,KLOT,20180604,100742,20180604,2,0.913,0.4565,true,true,non-roost,swallow-roost,,
KLOT20180604-1,KLOT20180604_101729_V06,-2,0.583,211.79,388.704626,26.004702,-88.61,41.203885,13002.351132,20180604_051729,KLOT,20180604,101729,20180604,2,0.913,0.4565,true,true,non-roost,swallow-roost,,
