track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time,station,date,time,local_date,length,tot_score,avg_score,viewed,user_labeled,label,original_label,notes,day_notes
KIWX20170601-1,KIWX20170601_094305_V06,-28,0.101,303.05,162.150940,28.072815,-85.68,42.029171,14036.407471,20170601_054305,KIWX,20170601,094305,20170601,1,0.101,0.101,true,false,non-roost,non-roost,,
KIWX20170601-2,KIWX20170601_095245_V06,-19,0.084,268.45,189.717346,18.528301,-85.89,41.904924,9264.150620,20170601_055245,KIWX,20170601,095245,20170601,1,0.084,0.084,true,false,non-roost,non-roost,,
KIWX20170601-3,KIWX20170601_095245_V06,-19,0.066,442.82,303.784058,11.854599,-84.85,41.388406,5927.299500,20170601_055245,KIWX,20170601,095245,20170601,1,0.066,0.066,true,false,non-roost,non-roost,,
KIWX20170601-4,KIWX20170601_095245_V06,-19,0.060,198.51,478.098328,33.072266,-86.30,40.605183,16536.132812,20170601_055245,KIWX,20170601,095245,20170601,2,0.23199999999999998,0.11599999999999999,true,false,non-roost,non-roost,,
KIWX20170601-4,KIWX20170601_100226_V06,-9,0.172,190.65,450.012390,15.366501,-86.35,40.731384,7683.250427,20170601_060226,KIWX,20170601,100226,20170601,2,0.23199999999999998,0.11599999999999999,true,false,non-roost,non-roost,,
KIWX20170601-7,KIWX20170601_101207_V06,1,0.074,456.75,351.765076,13.792114,-84.77,41.171761,6896.057129,20170601_061207,KIWX,20170601,101207,20170601,2,0.14100000000000001,0.07050000000000001,true,false,non-roost,non-roost,,
KIWX20170601-7,KIWX20170601_102148_V06,10,0.067,462.31,352.043915,7.794464,-84.73,41.170231,3897.232056,20170601_062148,KIWX,20170601,102148,20170601,2,0.14100000000000001,0.07050000000000001,true,false,non-roost,non-roost,,
KIWX20170601-9,KIWX20170601_110033_V06,49,0.066,68.31,467.789795,27.892136,-87.07,40.644965,13946.067810,20170601_070033,KIWX,20170601,110033,20170601,1,0.066,0.066,true,false,non-roost,non-roost,,
KIWX20170601-10,KIWX20170601_112935_V06,78,0.056,353.10,455.894836,17.496651,-85.39,40.706297,8748.325348,20170601_072935,KIWX,20170601,112935,20170601,1,0.056,0.056,true,false,non-roost,non-roost,,
KIWX20170602-1,KIWX20170602_094611_V06,-25,0.385,308.56,157.612885,32.650620,-85.65,42.049589,16325.309753,20170602_054611,KIWX,20170602,094611,20170602,1,0.385,0.385,true,false,non-roost,non-roost,,
KIWX20170602-2,KIWX20170602_094611_V06,-25,0.117,248.49,165.310669,35.156498,-86.01,42.014531,17578.248978,20170602_054611,KIWX,20170602,094611,20170602,1,0.117,0.117,true,false,non-roost,non-roost,,
KIWX20170603-1,KIWX20170603_094429_V06,-26,0.089,220.29,225.967560,4.605553,-86.18,41.740900,2302.776337,20170603_054429,KIWX,20170603,094429,20170603,1,0.089,0.089,true,false,non-roost,non-roost,,
KIWX20170603-2,KIWX20170603_095409_V06,-16,0.217,189.95,372.699585,2.985916,-86.35,41.079439,1492.958069,20170603_055409,KIWX,20170603,095409,20170603,1,0.217,0.217,true,false,non-roost,non-roost,,
KIWX20170603-5,KIWX20170603_100351_V06,-7,0.248,201.74,446.431458,6.547050,-86.28,40.747859,3273.525238,20170603_060351,KIWX,20170603,100351,20170603,1,0.248,0.248,true,false,non-roost,non-roost,,
KIWX20170603-7,KIWX20170603_100351_V06,-7,0.068,338.17,413.564880,17.095291,-85.47,40.897094,8547.645569,20170603_060351,KIWX,20170603,100351,20170603,1,0.068,0.068,true,false,non-roost,non-roost,,
KIWX20170603-10,KIWX20170603_103255_V06,22,0.058,206.25,231.682495,4.282570,-86.26,41.714792,2141.284943,20170603_063255,KIWX,20170603,103255,20170603,1,0.058,0.058,true,false,non-roost,non-roost,,
KIWX20170603-11,KIWX20170603_103255_V06,22,0.055,357.74,411.312592,7.607262,-85.36,40.906947,3803.630829,20170603_063255,KIWX,20170603,103255,20170603,1,0.055,0.055,true,false,non-roost,non-roost,,
