track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time,station,date,time,local_date,length,tot_score,avg_score,viewed,user_labeled,label,original_label,notes,day_notes
KMKX20100601-1,KMKX20100601_094906_V03,-28,0.406,219.68,313.081146,20.858055,-89.04,42.907847,10429.027557,20100601_044906,KMKX,20100601,094906,20100601,6,0.27999999999999997,Infinity,true,false,non-roost,non-roost,,
KMKX20100601-1,KMKX20100601_095453_V03,-23,0.484,221.01,312.913101,25.252728,-89.03,42.908638,12626.363957,20100601_045453,KMKX,20100601,095453,20100601,6,0.27999999999999997,Infinity,true,false,non-roost,non-roost,,
KMKX20100601-1,KMKX20100601_100042_V03,-17,0.086,220.51,307.997368,26.135068,-89.04,42.930750,13067.534059,20100601_050042,KMKX,20100601,100042,20100601,6,0.27999999999999997,Infinity,true,false,non-roost,non-roost,,
KMKX20100601-1,KMKX20100601_100627_V03,-11,0.119,222.35,305.408272,24.284822,-89.03,42.942450,12142.411158,20100601_050627,KMKX,20100601,100627,20100601,6,0.27999999999999997,Infinity,true,false,non-roost,non-roost,,
KMKX20100601-1,KMKX20100601_101212_V03,-5,-1.000,223.58,302.349273,23.515512,-89.02,42.956248,11757.756146,20100601_051212,KMKX,20100601,101212,20100601,6,0.27999999999999997,Infinity,true,false,non-roost,non-roost,,
KMKX20100601-1,KMKX20100601_101758_V03,0,0.185,222.34,305.369903,23.537354,-89.03,42.942622,11768.676751,20100601_051758,KMKX,20100601,101758,20100601,6,0.27999999999999997,Infinity,true,false,non-roost,non-roost,,
KMKX20100601-2,KMKX20100601_094906_V03,-28,0.348,308.92,199.587555,5.428528,-88.50,43.419682,2714.263916,20100601_044906,KMKX,20100601,094906,20100601,2,0.432,Infinity,true,false,non-roost,non-roost,,
KMKX20100601-2,KMKX20100601_095453_V03,-23,0.084,309.20,199.895834,11.383060,-88.49,43.418294,5691.530156,20100601_045453,KMKX,20100601,095453,20100601,2,0.432,Infinity,true,false,non-roost,non-roost,,
KMKX20100601-22,KMKX20100601_104648_V03,29,0.091,309.77,93.225830,6.273163,-88.49,43.898331,3136.581421,20100601_054648,KMKX,20100601,104648,20100601,3,0.213,Infinity,true,false,non-roost,non-roost,,
KMKX20100601-22,KMKX20100601_105235_V03,35,0.057,307.00,91.897577,15.557967,-88.51,43.904316,7778.983700,20100601_055235,KMKX,20100601,105235,20100601,3,0.213,Infinity,true,false,non-roost,non-roost,,
KMKX20100601-22,KMKX20100601_105821_V03,41,0.065,304.65,92.214111,10.762688,-88.52,43.902896,5381.343842,20100601_055821,KMKX,20100601,105821,20100601,3,0.213,Infinity,true,false,non-roost,non-roost,,
KMKX20100601-23,KMKX20100601_105235_V03,35,0.236,308.34,153.115021,9.698059,-88.50,43.628826,4849.029541,20100601_055235,KMKX,20100601,105235,20100601,2,0.306,Infinity,true,false,non-roost,non-roost,,
KMKX20100601-23,KMKX20100601_105821_V03,41,0.070,308.38,153.678704,17.841386,-88.50,43.626289,8920.693150,20100601_055821,KMKX,20100601,105821,20100601,2,0.306,Infinity,true,false,non-roost,non-roost,,
KMKX20100601-28,KMKX20100601_110407_V03,47,0.060,310.74,202.685822,2.803970,-88.48,43.405733,1401.985168,20100601_060407,KMKX,20100601,110407,20100601,2,0.11,Infinity,true,false,non-roost,non-roost,,
KMKX20100601-28,KMKX20100601_110953_V03,52,0.050,309.68,201.440829,9.932497,-88.49,43.411339,4966.248487,20100601_060953,KMKX,20100601,110953,20100601,2,0.11,Infinity,true,false,non-roost,non-roost,,
KMKX20100601-31,KMKX20100601_110953_V03,52,0.059,300.01,195.038635,2.137161,-88.55,43.440167,1068.580627,20100601_060953,KMKX,20100601,110953,20100601,4,-0.658,-Infinity,true,false,non-roost,non-roost,,
KMKX20100601-31,KMKX20100601_111538_V03,58,0.212,302.72,195.297962,10.162967,-88.53,43.438999,5081.483362,20100601_061538,KMKX,20100601,111538,20100601,4,-0.658,-Infinity,true,false,non-roost,non-roost,,
KMKX20100601-31,KMKX20100601_112125_V03,64,-1.000,305.04,195.520242,18.405086,-88.52,43.437996,9202.542848,20100601_062125,KMKX,20100601,112125,20100601,4,-0.658,-Infinity,true,false,non-roost,non-roost,,
KMKX20100601-31,KMKX20100601_112710_V03,70,0.071,308.52,198.941376,6.018494,-88.50,43.422591,3009.246826,20100601_062710,KMKX,20100601,112710,20100601,4,-0.658,-Infinity,true,false,non-roost,non-roost,,
KMKX20100601-33,KMKX20100601_111538_V03,58,0.076,125.31,294.801392,2.207638,-89.62,42.986168,1103.818893,20100601_061538,KMKX,20100601,111538,20100601,2,0.137,Infinity,true,false,non-roost,non-roost,,
KMKX20100601-33,KMKX20100601_112125_V03,64,0.061,125.68,294.759315,8.940459,-89.62,42.986379,4470.229528,20100601_062125,KMKX,20100601,112125,20100601,2,0.137,Infinity,true,false,non-roost,non-roost,,
KMKX20100601-37,KMKX20100601_112710_V03,70,0.128,405.25,276.149933,6.508743,-87.90,43.073301,3254.371643,20100601_062710,KMKX,20100601,112710,20100601,4,0.696,Infinity,true,false,non-roost,non-roost,,
KMKX20100601-37,KMKX20100601_113256_V03,75,0.094,405.49,275.873860,12.752934,-87.90,43.074535,6376.467137,20100601_063256,KMKX,20100601,113256,20100601,4,0.696,Infinity,true,false,non-roost,non-roost,,
KMKX20100601-37,KMKX20100601_113842_V03,81,0.183,404.08,272.416565,7.452927,-87.91,43.090143,3726.463318,20100601_063842,KMKX,20100601,113842,20100601,4,0.696,Infinity,true,false,non-roost,non-roost,,
KMKX20100601-37,KMKX20100601_114428_V03,87,0.291,404.98,273.193886,13.585899,-87.91,43.086614,6792.949292,20100601_064428,KMKX,20100601,114428,20100601,4,0.696,Infinity,true,false,non-roost,non-roost,,
KMKX20100601-42,KMKX20100601_113256_V03,75,0.212,388.90,223.079132,18.834305,-88.00,43.312666,9417.152405,20100601_063256,KMKX,20100601,113256,20100601,2,0.418,Infinity,true,false,non-roost,non-roost,,
KMKX20100601-42,KMKX20100601_113842_V03,81,0.206,388.92,219.899840,26.743145,-88.00,43.326973,13371.572679,20100601_063842,KMKX,20100601,113842,20100601,2,0.418,Infinity,true,false,non-roost,non-roost,,
KMKX20100601-45,KMKX20100601_113842_V03,81,0.054,310.30,202.180695,4.104218,-88.49,43.408008,2052.108765,20100601_063842,KMKX,20100601,113842,20100601,2,0.184,Infinity,true,false,non-roost,non-roost,,
