track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time,station,date,time,local_date,length,tot_score,avg_score,viewed,user_labeled,label,original_label,notes,day_notes
KBUF20190601-18,KBUF20190601_104047_V06,62,0.324,317.82,362.385437,56.027378,-78.63,42.667768,28013.689041,20190601_064047,KBUF,20190601,104047,20190601,2,0.745,Infinity,true,false,non-roost,non-roost,,
KBUF20190601-18,KBUF20190601_104654_V06,68,0.421,323.86,360.411314,61.577732,-78.59,42.676612,30788.865768,20190601_064654,KBUF,20190601,104654,20190601,2,0.745,Infinity,true,false,non-roost,non-roost,,
KBUF20190601-1,KBUF20190601_091844_V06,-20,0.211,297.81,289.311279,6.289261,-78.75,42.996717,3144.630432,20190601_051844,KBUF,20190601,091844,20190601,1,0.211,Infinity,true,false,non-roost,non-roost,,
KBUF20190601-3,KBUF20190601_092415_V06,-14,0.057,373.84,356.064026,7.007286,-78.29,42.695383,3503.643036,20190601_052415,KBUF,20190601,092415,20190601,1,0.057,Infinity,true,false,non-roost,non-roost,,
KBUF20190601-4,KBUF20190601_092941_V06,-9,0.069,266.05,366.002441,16.912914,-78.94,42.651352,8456.457138,20190601_052941,KBUF,20190601,092941,20190601,1,0.069,Infinity,true,false,non-roost,non-roost,,
KBUF20190601-9,KBUF20190601_094119_V06,3,0.083,276.08,331.269501,21.908844,-78.88,42.807777,10954.421997,20190601_054119,KBUF,20190601,094119,20190601,1,0.083,Infinity,true,false,non-roost,non-roost,,
KBUF20190601-12,KBUF20190601_101031_V06,32,0.121,236.01,323.302826,13.385803,-79.13,42.843058,6692.901611,20190601_061031,KBUF,20190601,101031,20190601,1,0.121,Infinity,true,false,non-roost,non-roost,,
KBUF20190601-13,KBUF20190601_101031_V06,32,0.067,372.80,383.937195,11.909966,-78.29,42.569952,5954.982758,20190601_061031,KBUF,20190601,101031,20190601,1,0.067,Infinity,true,false,non-roost,non-roost,,
KBUF20190601-14,KBUF20190601_101614_V06,38,0.092,248.89,355.772919,27.296192,-79.05,42.697157,13648.096085,20190601_061614,KBUF,20190601,101614,20190601,1,0.092,Infinity,true,false,non-roost,non-roost,,
KBUF20190601-15,KBUF20190601_102212_V06,44,0.056,366.90,259.507935,27.754257,-78.33,43.130116,13877.128601,20190601_062212,KBUF,20190601,102212,20190601,1,0.056,Infinity,true,false,non-roost,non-roost,,
KBUF20190601-16,KBUF20190601_102834_V06,50,0.120,254.08,326.243713,6.286839,-79.02,42.830147,3143.419266,20190601_062834,KBUF,20190601,102834,20190601,1,0.12,Infinity,true,false,non-roost,non-roost,,
KBUF20190602-4,KBUF20190602_093156_V06,-7,0.136,385.33,353.586975,9.548347,-78.22,42.706234,4774.173737,20190602_053156,KBUF,20190602,093156,20190602,2,0.277,Infinity,true,true,non-roost,non-roost,,weather
KBUF20190602-4,KBUF20190602_093825_V06,0,0.141,383.03,350.111457,16.562048,-78.23,42.721940,8281.023788,20190602_053825,KBUF,20190602,093825,20190602,2,0.277,Infinity,true,true,non-roost,non-roost,,weather
KBUF20190602-12,KBUF20190602_103527_V06,57,0.165,274.47,334.143250,16.599606,-78.89,42.794830,8299.802780,20190602_063527,KBUF,20190602,103527,20190602,2,0.219,Infinity,true,false,non-roost,non-roost,,weather
KBUF20190602-12,KBUF20190602_104032_V06,62,0.054,273.54,333.798636,22.885706,-78.90,42.796373,11442.853120,20190602_064032,KBUF,20190602,104032,20190602,2,0.219,Infinity,true,false,non-roost,non-roost,,weather
KBUF20190602-7,KBUF20190602_094441_V06,6,0.369,276.38,327.011780,22.059597,-78.88,42.826943,11029.798508,20190602_054441,KBUF,20190602,094441,20190602,1,0.369,Infinity,true,false,non-roost,non-roost,,weather
KBUF20190602-11,KBUF20190602_103022_V06,52,0.064,375.30,329.345734,55.035706,-78.28,42.815603,27517.852783,20190602_063022,KBUF,20190602,103022,20190602,1,0.064,Infinity,true,false,non-roost,non-roost,,weather
KBUF20190603-1,KBUF20190603_092849_V06,-9,0.082,218.81,421.404175,6.149422,-79.23,42.401102,3074.710846,20190603_052849,KBUF,20190603,092849,20190603,1,0.082,Infinity,true,false,non-roost,non-roost,,
KBUF20190603-2,KBUF20190603_094535_V06,8,0.074,218.77,420.823090,6.359390,-79.23,42.403717,3179.695129,20190603_054535,KBUF,20190603,094535,20190603,1,0.074,Infinity,true,false,non-roost,non-roost,,
KBUF20190603-3,KBUF20190603_095104_V06,14,0.160,300.06,66.311462,13.731354,-78.74,44.000295,6865.676880,20190603_055104,KBUF,20190603,095104,20190603,1,0.16,Infinity,true,false,non-roost,non-roost,,
KBUF20190603-4,KBUF20190603_100705_V06,30,0.053,217.99,421.926941,6.133957,-79.23,42.398727,3066.978455,20190603_060705,KBUF,20190603,100705,20190603,1,0.053,Infinity,true,false,non-roost,non-roost,,
KBUF20190603-5,KBUF20190603_102316_V06,46,0.081,286.65,336.386902,14.692734,-78.82,42.784809,7346.366882,20190603_062316,KBUF,20190603,102316,20190603,1,0.081,Infinity,true,false,non-roost,non-roost,,
KBUF20190603-6,KBUF20190603_110056_V06,83,0.151,218.81,420.814087,6.079735,-79.23,42.403758,3039.867401,20190603_070056,KBUF,20190603,110056,20190603,1,0.151,Infinity,true,false,non-roost,non-roost,,
KBUF20190604-1,KBUF20190604_091724_V06,-20,0.059,31.89,199.525543,59.194290,-80.39,43.388902,29597.145081,20190604_051724,KBUF,20190604,091724,20190604,2,0.124,Infinity,true,false,non-roost,non-roost,,
