track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time,station,date,time,local_date,length,tot_score,avg_score,viewed,user_labeled,label,original_label,notes,day_notes
KDLH20110603-1,KDLH20110603_100841_V03,-9,0.156,292.21,311.297974,5.470901,-92.26,46.786113,2735.450745,20110603_050841,KDLH,20110603,100841,20110603,1,0.156,Infinity,true,false,non-roost,non-roost,,
KDLH20110603-2,KDLH20110603_103620_V03,19,0.081,432.60,321.465485,66.332779,-91.34,46.737102,33166.389465,20110603_053620,KDLH,20110603,103620,20110603,1,0.081,Infinity,true,false,non-roost,non-roost,,
KDLH20110603-3,KDLH20110603_112659_V03,69,0.142,249.75,317.572601,21.352020,-92.54,46.757430,10676.010132,20110603_062659,KDLH,20110603,112659,20110603,1,0.142,Infinity,true,false,non-roost,non-roost,,
KDLH20110603-4,KDLH20110603_114048_V03,83,0.130,356.67,340.893982,16.073257,-91.84,46.652408,8036.628723,20110603_064048,KDLH,20110603,114048,20110603,1,0.13,Infinity,true,false,non-roost,non-roost,,
KDLH20110604-25,KDLH20110604_113337_V03,77,0.112,237.68,139.495331,3.187706,-92.62,47.558056,1593.852997,20110604_063337,KDLH,20110604,113337,20110604,2,0.187,Infinity,true,false,non-roost,non-roost,,
KDLH20110604-25,KDLH20110604_114319_V03,87,0.075,238.02,141.218855,12.857335,-92.62,47.550314,6428.667497,20110604_064319,KDLH,20110604,114319,20110604,2,0.187,Infinity,true,false,non-roost,non-roost,,
KDLH20110604-1,KDLH20110604_094701_V03,-29,0.284,332.09,384.912781,2.561760,-92.00,46.454823,1280.879974,20110604_044701,KDLH,20110604,094701,20110604,1,0.284,Infinity,true,false,non-roost,non-roost,,
KDLH20110604-2,KDLH20110604_094701_V03,-29,0.277,239.79,141.169891,4.889839,-92.61,47.550575,2444.919586,20110604_044701,KDLH,20110604,094701,20110604,1,0.277,Infinity,true,false,non-roost,non-roost,,
KDLH20110604-4,KDLH20110604_094701_V03,-29,0.172,291.65,289.452057,21.244080,-92.26,46.884368,10622.039795,20110604_044701,KDLH,20110604,094701,20110604,1,0.172,Infinity,true,false,non-roost,non-roost,,
KDLH20110604-10,KDLH20110604_095642_V03,-20,0.336,495.93,372.077393,48.136253,-90.93,46.505600,24068.126678,20110604_045642,KDLH,20110604,095642,20110604,1,0.336,Infinity,true,false,non-roost,non-roost,,
KDLH20110604-11,KDLH20110604_095642_V03,-20,0.177,516.66,446.988983,32.262985,-90.81,46.167117,16131.492615,20110604_045642,KDLH,20110604,095642,20110604,1,0.177,Infinity,true,false,non-roost,non-roost,,
KDLH20110604-12,KDLH20110604_095642_V03,-20,0.051,347.83,265.816254,17.704865,-91.90,46.990256,8852.432251,20110604_045642,KDLH,20110604,095642,20110604,1,0.051,Infinity,true,false,non-roost,non-roost,,
KDLH20110604-18,KDLH20110604_103527_V03,19,0.163,47.68,436.936127,56.665062,-93.84,46.209236,28332.530975,20110604_053527,KDLH,20110604,103527,20110604,2,0.239,Infinity,true,false,non-roost,non-roost,,
KDLH20110604-18,KDLH20110604_104508_V03,29,0.076,79.69,469.843079,28.807505,-93.63,46.064040,14403.752327,20110604_054508,KDLH,20110604,104508,20110604,2,0.239,Infinity,true,false,non-roost,non-roost,,
KDLH20110604-19,KDLH20110604_103527_V03,19,0.117,532.27,448.338104,51.033112,-90.71,46.159756,25516.555786,20110604_053527,KDLH,20110604,103527,20110604,1,0.117,Infinity,true,false,non-roost,non-roost,,
KDLH20110604-28,KDLH20110604_113337_V03,77,0.051,300.42,298.152191,32.025742,-92.21,46.845251,16012.870789,20110604_063337,KDLH,20110604,113337,20110604,1,0.051,Infinity,true,false,non-roost,non-roost,,
KDLH20110606-1,KDLH20110606_095059_V03,-25,0.415,296.08,208.014648,5.223572,-92.24,47.250646,2611.785889,20110606_045059,KDLH,20110606,095059,20110606,3,0.7070000000000001,Infinity,true,false,non-roost,non-roost,,
KDLH20110606-1,KDLH20110606_095536_V03,-20,0.223,297.23,207.271719,12.260568,-92.23,47.253988,6130.284167,20110606_045536,KDLH,20110606,095536,20110606,3,0.7070000000000001,Infinity,true,false,non-roost,non-roost,,
KDLH20110606-1,KDLH20110606_100012_V03,-15,0.069,304.58,204.777883,14.860814,-92.18,47.265201,7430.406783,20110606_050012,KDLH,20110606,100012,20110606,3,0.7070000000000001,Infinity,true,false,non-roost,non-roost,,
KDLH20110606-10,KDLH20110606_101402_V03,-1,0.172,324.64,305.903870,15.247696,-92.05,46.810272,7623.847961,20110606_051402,KDLH,20110606,101402,20110606,2,0.345,Infinity,true,false,non-roost,non-roost,,
KDLH20110606-10,KDLH20110606_101838_V03,3,0.173,323.44,304.793527,20.926911,-92.06,46.815277,10463.455566,20110606_051838,KDLH,20110606,101838,20110606,2,0.345,Infinity,true,false,non-roost,non-roost,,
KDLH20110606-12,KDLH20110606_102750_V03,12,0.119,303.84,194.652740,7.684586,-92.18,47.310739,3842.292786,20110606_052750,KDLH,20110606,102750,20110606,2,0.219,Infinity,true,false,non-roost,non-roost,,
KDLH20110606-12,KDLH20110606_103227_V03,17,0.100,306.13,194.983644,13.872321,-92.17,47.309247,6936.160322,20110606_053227,KDLH,20110606,103227,20110606,2,0.219,Infinity,true,false,non-roost,non-roost,,
KDLH20110606-4,KDLH20110606_095059_V03,-25,0.054,256.09,81.068237,52.203247,-92.50,47.821176,26101.623535,20110606_045059,KDLH,20110606,095059,20110606,1,0.054,Infinity,true,false,non-roost,non-roost,,
KDLH20110606-8,KDLH20110606_100449_V03,-11,0.054,350.88,148.802185,12.935562,-91.87,47.516450,6467.781067,20110606_050449,KDLH,20110606,100449,20110606,1,0.054,Infinity,true,false,non-roost,non-roost,,
KDLH20110606-13,KDLH20110606_102750_V03,12,0.062,258.46,60.140869,34.724094,-92.49,47.915323,17362.047195,20110606_052750,KDLH,20110606,102750,20110606,1,0.062,Infinity,true,false,non-roost,non-roost,,
KDLH20110606-16,KDLH20110606_103227_V03,17,0.055,317.81,304.232269,9.749710,-92.09,46.817845,4874.855042,20110606_053227,KDLH,20110606,103227,20110606,1,0.055,Infinity,true,false,non-roost,non-roost,,
KDLH20110607-19,KDLH20110607_111632_V03,61,0.174,134.89,398.028015,2.578575,-93.28,46.390959,1289.287567,20110607_061632,KDLH,20110607,111632,20110607,5,0.7570000000000001,Infinity,true,false,non-roost,non-roost,,
KDLH20110607-19,KDLH20110607_112107_V03,66,0.190,135.80,397.210924,8.583559,-93.28,46.394690,4291.779393,20110607_062107,KDLH,20110607,112107,20110607,5,0.7570000000000001,Infinity,true,false,non-roost,non-roost,,
KDLH20110607-19,KDLH20110607_112544_V03,70,0.186,144.45,394.811093,10.260564,-93.22,46.405997,5130.282198,20110607_062544,KDLH,20110607,112544,20110607,5,0.7570000000000001,Infinity,true,false,non-roost,non-roost,,
KDLH20110607-19,KDLH20110607_113022_V03,75,0.155,151.82,397.162931,12.572075,-93.17,46.395835,6286.037432,20110607_063022,KDLH,20110607,113022,20110607,5,0.7570000000000001,Infinity,true,false,non-roost,non-roost,,
KDLH20110607-19,KDLH20110607_113458_V03,79,0.052,155.70,400.504275,17.588683,-93.15,46.381017,8794.341259,20110607_063458,KDLH,20110607,113458,20110607,5,0.7570000000000001,Infinity,true,false,non-roost,non-roost,,
KDLH20110607-15,KDLH20110607_105332_V03,38,0.084,106.25,347.075104,4.825031,-93.47,46.618198,2412.515640,20110607_055332,KDLH,20110607,105332,20110607,3,0.272,Infinity,true,false,non-roost,non-roost,,
KDLH20110607-15,KDLH20110607_105808_V03,43,0.117,107.86,345.555661,10.890663,-93.46,46.625147,5445.331259,20110607_055808,KDLH,20110607,105808,20110607,3,0.272,Infinity,true,false,non-roost,non-roost,,
KDLH20110607-15,KDLH20110607_110244_V03,47,0.071,112.02,346.407360,14.720799,-93.44,46.621612,7360.399541,20110607_060244,KDLH,20110607,110244,20110607,3,0.272,Infinity,true,false,non-roost,non-roost,,
KDLH20110607-3,KDLH20110607_100252_V03,-13,0.258,286.15,199.574097,2.459198,-92.30,47.288572,1229.598999,20110607_050252,KDLH,20110607,100252,20110607,2,0.32,Infinity,true,false,non-roost,non-roost,,
