filename,local_time
KDLH20080601_100444_V04,20080601_050444
KDLH20080601_101031_V04,20080601_051031
KDLH20080601_101618_V04,20080601_051618
KDLH20080601_102204_V04,20080601_052204
KDLH20080601_102751_V04,20080601_052751
KDLH20080601_103337_V04,20080601_053337
KDLH20080601_103923_V04,20080601_053923
KDLH20080601_104511_V04,20080601_054511
KDLH20080601_105057_V04,20080601_055057
KDLH20080601_105643_V04,20080601_055643
KDLH20080602_100802_V04,20080602_050802
KDLH20080602_101742_V04,20080602_051742
KDLH20080602_102331_V04,20080602_052331
KDLH20080602_102917_V04,20080602_052917
KDLH20080602_103506_V04,20080602_053506
KDLH20080602_104051_V04,20080602_054051
KDLH20080602_104637_V04,20080602_054637
KDLH20080602_105223_V04,20080602_055223
KDLH20080602_105809_V04,20080602_055809
KDLH20080603_112448_V04,20080603_062448
KDLH20080603_113436_V04,20080603_063436
KDLH20080603_114422_V04,20080603_064422
KDLH20080604_100533_V04,20080604_050533
KDLH20080604_101120_V04,20080604_051120
KDLH20080604_101705_V04,20080604_051705
KDLH20080604_102253_V04,20080604_052253
KDLH20080604_102840_V04,20080604_052840
KDLH20080604_103427_V04,20080604_053427
KDLH20080604_104014_V04,20080604_054014
KDLH20080604_104602_V04,20080604_054602
KDLH20080604_105147_V04,20080604_055147
KDLH20080604_105733_V04,20080604_055733
KDLH20080604_110320_V04,20080604_060320
KDLH20080604_110905_V04,20080604_060905
KDLH20080604_111453_V04,20080604_061453
KDLH20080604_112040_V04,20080604_062040
KDLH20080604_112628_V04,20080604_062628
KDLH20080604_113214_V04,20080604_063214
KDLH20080604_113800_V04,20080604_063800
KDLH20080604_114442_V04,20080604_064442
KDLH20080605_100617_V04,20080605_050617
KDLH20080605_101559_V04,20080605_051559
KDLH20080605_102543_V04,20080605_052543
KDLH20080605_103525_V04,20080605_053525
KDLH20080605_104508_V04,20080605_054508
KDLH20080605_105451_V04,20080605_055451
KDLH20080606_095008_V04,20080606_045008
KDLH20080606_095446_V04,20080606_045446
KDLH20080606_095924_V04,20080606_045924
KDLH20080606_100400_V04,20080606_050400
