track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time,station,date,time,local_date,length,tot_score,avg_score,viewed,user_labeled,label,original_label,notes,day_notes
KLOT20160602-2,KLOT20160602_095043_V06,-29,0.131,399.23,289.611603,3.302383,-87.49,41.649665,1651.191711,20160602_045043,KLOT,20160602,095043,20160602,4,-0.721,-0.18025,true,false,non-roost,non-roost,,
KLOT20160602-2,KLOT20160602_095539_V06,-24,0.093,399.53,290.074466,9.578410,-87.49,41.647572,4789.204755,20160602_045539,KLOT,20160602,095539,20160602,4,-0.721,-0.18025,true,false,non-roost,non-roost,,
KLOT20160602-2,KLOT20160602_100034_V06,-19,-1.000,399.77,290.447742,16.178431,-87.49,41.645884,8089.215274,20160602_050034,KLOT,20160602,100034,20160602,4,-0.721,-0.18025,true,false,non-roost,non-roost,,
KLOT20160602-2,KLOT20160602_100530_V06,-14,0.055,400.05,293.322906,4.352341,-87.48,41.632932,2176.170349,20160602_050530,KLOT,20160602,100530,20160602,4,-0.721,-0.18025,true,false,non-roost,non-roost,,
KLOT20160602-17,KLOT20160602_103506_V06,16,0.251,376.77,237.314972,28.575180,-87.62,41.885704,14287.590027,20160602_053506,KLOT,20160602,103506,20160602,2,0.41400000000000003,0.20700000000000002,true,false,non-roost,non-roost,,
KLOT20160602-17,KLOT20160602_104001_V06,21,0.163,378.40,237.410469,33.961436,-87.61,41.885234,16980.717975,20160602_054001,KLOT,20160602,104001,20160602,2,0.41400000000000003,0.20700000000000002,true,false,non-roost,non-roost,,
KLOT20160602-24,KLOT20160602_113404_V06,75,0.164,389.40,276.889648,20.689026,-87.55,41.707225,10344.512939,20160602_063404,KLOT,20160602,113404,20160602,2,0.493,0.2465,true,false,non-roost,non-roost,,
KLOT20160602-24,KLOT20160602_113857_V06,79,0.329,390.09,275.234402,26.626701,-87.54,41.714657,13313.350297,20160602_063857,KLOT,20160602,113857,20160602,2,0.493,0.2465,true,false,non-roost,non-roost,,
KLOT20160602-6,KLOT20160602_100530_V06,-14,0.084,242.92,396.658142,13.090904,-88.42,41.168779,6545.452118,20160602_050530,KLOT,20160602,100530,20160602,1,0.084,0.084,true,false,non-roost,non-roost,,
KLOT20160602-8,KLOT20160602_101026_V06,-9,0.075,222.37,393.850403,3.000900,-88.55,41.180990,1500.450134,20160602_051026,KLOT,20160602,101026,20160602,1,0.075,0.075,true,false,non-roost,non-roost,,
KLOT20160602-10,KLOT20160602_101523_V06,-4,0.051,332.82,386.669434,4.946106,-87.89,41.214087,2473.052979,20160602_051523,KLOT,20160602,101523,20160602,1,0.051,0.051,true,false,non-roost,non-roost,,
KLOT20160602-15,KLOT20160602_102516_V06,6,0.072,245.44,399.623383,11.767193,-88.41,41.155472,5883.596420,20160602_052516,KLOT,20160602,102516,20160602,1,0.072,0.072,true,false,non-roost,non-roost,,
KLOT20160602-16,KLOT20160602_102516_V06,6,0.064,334.79,391.450134,2.269241,-87.88,41.192543,1134.620667,20160602_052516,KLOT,20160602,102516,20160602,1,0.064,0.064,true,false,non-roost,non-roost,,
KLOT20160602-18,KLOT20160602_105446_V06,35,0.145,208.98,545.368958,21.602243,-88.62,40.498455,10801.121712,20160602_055446,KLOT,20160602,105446,20160602,1,0.145,0.145,true,false,non-roost,non-roost,,
KLOT20160602-21,KLOT20160602_112909_V06,70,0.543,412.13,294.554138,13.426620,-87.41,41.626988,6713.310242,20160602_062909,KLOT,20160602,112909,20160602,1,0.543,0.543,true,false,non-roost,non-roost,,
KLOT20160602-27,KLOT20160602_113857_V06,79,0.072,419.74,213.983307,62.619690,-87.36,41.989398,31309.844971,20160602_063857,KLOT,20160602,113857,20160602,1,0.072,0.072,true,false,non-roost,non-roost,,
KLOT20160603-5,KLOT20160603_100548_V06,-14,0.104,335.87,388.550415,5.490273,-87.87,41.205586,2745.136261,20160603_050548,KLOT,20160603,100548,20160603,4,-1.65,-0.4125,true,false,non-roost,non-roost,,
KLOT20160603-5,KLOT20160603_101532_V06,-4,-1.000,335.87,388.550415,21.390273,-87.87,41.205586,10695.136261,20160603_051532,KLOT,20160603,101532,20160603,4,-1.65,-0.4125,true,false,non-roost,non-roost,,
KLOT20160603-5,KLOT20160603_102517_V06,6,-1.000,335.87,388.550415,37.290273,-87.87,41.205586,18645.136261,20160603_052517,KLOT,20160603,102517,20160603,4,-1.65,-0.4125,true,false,non-roost,non-roost,,
KLOT20160603-5,KLOT20160603_103502_V06,16,0.246,297.01,408.949681,35.020825,-88.10,41.113943,17510.412318,20160603_053502,KLOT,20160603,103502,20160603,4,-1.65,-0.4125,true,false,non-roost,non-roost,,
KLOT20160603-12,KLOT20160603_103502_V06,16,0.139,239.08,441.130310,12.105370,-88.45,40.968486,6052.684784,20160603_053502,KLOT,20160603,103502,20160603,2,0.21000000000000002,0.10500000000000001,true,false,non-roost,non-roost,,
KLOT20160603-12,KLOT20160603_104447_V06,25,0.071,237.21,440.491980,20.099627,-88.46,40.971324,10049.813577,20160603_054447,KLOT,20160603,104447,20160603,2,0.21000000000000002,0.10500000000000001,true,false,non-roost,non-roost,,
KLOT20160603-17,KLOT20160603_112349_V06,64,0.117,303.21,419.751312,18.949760,-88.07,41.065311,9474.880219,20160603_062349,KLOT,20160603,112349,20160603,2,0.314,0.157,true,false,non-roost,non-roost,,
