filename,local_time
KDTX20150601_093239_V06,20150601_053239
KDTX20150601_094221_V06,20150601_054221
KDTX20150601_095204_V06,20150601_055204
KDTX20150601_100145_V06,20150601_060145
KDTX20150601_101128_V06,20150601_061128
KDTX20150601_102110_V06,20150601_062110
KDTX20150601_103052_V06,20150601_063052
KDTX20150601_104034_V06,20150601_064034
KDTX20150601_105016_V06,20150601_065016
KDTX20150601_110207_V06,20150601_070207
KDTX20150601_111149_V06,20150601_071149
KDTX20150601_112131_V06,20150601_072131
KDTX20150602_093412_V06,20150602_053412
KDTX20150602_094355_V06,20150602_054355
KDTX20150602_095336_V06,20150602_055336
KDTX20150602_100318_V06,20150602_060318
KDTX20150602_101300_V06,20150602_061300
KDTX20150602_102242_V06,20150602_062242
KDTX20150602_103224_V06,20150602_063224
KDTX20150602_104205_V06,20150602_064205
KDTX20150602_105148_V06,20150602_065148
KDTX20150602_110129_V06,20150602_070129
KDTX20150602_111111_V06,20150602_071111
KDTX20150603_093107_V06,20150603_053107
KDTX20150603_094049_V06,20150603_054049
KDTX20150603_095030_V06,20150603_055030
KDTX20150603_100012_V06,20150603_060012
KDTX20150603_100954_V06,20150603_060954
KDTX20150603_101935_V06,20150603_061935
KDTX20150603_102917_V06,20150603_062917
KDTX20150603_103859_V06,20150603_063859
KDTX20150603_104840_V06,20150603_064840
KDTX20150603_105822_V06,20150603_065822
KDTX20150603_110804_V06,20150603_070804
KDTX20150603_111745_V06,20150603_071745
KDTX20150603_112727_V06,20150603_072727
KDTX20150604_093153_V06,20150604_053153
KDTX20150604_094135_V06,20150604_054135
KDTX20150604_095117_V06,20150604_055117
KDTX20150604_100058_V06,20150604_060058
KDTX20150604_101040_V06,20150604_061040
KDTX20150604_102022_V06,20150604_062022
KDTX20150604_103003_V06,20150604_063003
KDTX20150604_103945_V06,20150604_063945
KDTX20150604_104928_V06,20150604_064928
KDTX20150604_105909_V06,20150604_065909
KDTX20150604_110851_V06,20150604_070851
KDTX20150604_111833_V06,20150604_071833
KDTX20150605_092722_V06,20150605_052722
KDTX20150605_093217_V06,20150605_053217
KDTX20150605_093713_V06,20150605_053713
KDTX20150605_094207_V06,20150605_054207
KDTX20150605_094702_V06,20150605_054702
KDTX20150605_095158_V06,20150605_055158
KDTX20150605_095655_V06,20150605_055655
KDTX20150605_100151_V06,20150605_060151
KDTX20150605_100646_V06,20150605_060646
KDTX20150605_101141_V06,20150605_061141
KDTX20150605_101637_V06,20150605_061637
KDTX20150605_102132_V06,20150605_062132
KDTX20150605_102627_V06,20150605_062627
KDTX20150605_103122_V06,20150605_063122
KDTX20150605_103618_V06,20150605_063618
KDTX20150605_104113_V06,20150605_064113
KDTX20150605_104610_V06,20150605_064610
KDTX20150605_105105_V06,20150605_065105
KDTX20150605_105602_V06,20150605_065602
KDTX20150605_110059_V06,20150605_070059
KDTX20150605_110555_V06,20150605_070555
KDTX20150605_111050_V06,20150605_071050
KDTX20150605_111546_V06,20150605_071546
KDTX20150605_112041_V06,20150605_072041
KDTX20150605_112536_V06,20150605_072536
KDTX20150606_093531_V06,20150606_053531
KDTX20150606_094512_V06,20150606_054512
KDTX20150606_095454_V06,20150606_055454
KDTX20150606_100436_V06,20150606_060436
KDTX20150606_101417_V06,20150606_061417
KDTX20150606_102359_V06,20150606_062359
KDTX20150606_103340_V06,20150606_063340
KDTX20150606_104323_V06,20150606_064323
KDTX20150606_105305_V06,20150606_065305
KDTX20150606_110248_V06,20150606_070248
KDTX20150606_111230_V06,20150606_071230
KDTX20150606_112213_V06,20150606_072213
KDTX20150607_092905_V06,20150607_052905
KDTX20150607_093401_V06,20150607_053401
KDTX20150607_093857_V06,20150607_053857
KDTX20150607_094352_V06,20150607_054352
KDTX20150607_094850_V06,20150607_054850
KDTX20150607_095346_V06,20150607_055346
KDTX20150607_095841_V06,20150607_055841
KDTX20150607_100337_V06,20150607_060337
KDTX20150607_100835_V06,20150607_060835
KDTX20150607_101330_V06,20150607_061330
KDTX20150607_101827_V06,20150607_061827
KDTX20150607_102323_V06,20150607_062323
KDTX20150607_102818_V06,20150607_062818
KDTX20150607_103313_V06,20150607_063313
KDTX20150607_103809_V06,20150607_063809
KDTX20150607_104304_V06,20150607_064304
KDTX20150607_104801_V06,20150607_064801
KDTX20150607_105256_V06,20150607_065256
KDTX20150607_105753_V06,20150607_065753
KDTX20150607_110733_V06,20150607_070733
KDTX20150607_111714_V06,20150607_071714
KDTX20150608_093059_V06,20150608_053059
KDTX20150608_093619_V06,20150608_053619
KDTX20150608_094140_V06,20150608_054140
KDTX20150608_094701_V06,20150608_054701
KDTX20150608_095222_V06,20150608_055222
KDTX20150608_095743_V06,20150608_055743
KDTX20150608_100305_V06,20150608_060305
KDTX20150608_100826_V06,20150608_060826
KDTX20150608_101348_V06,20150608_061348
KDTX20150608_101908_V06,20150608_061908
KDTX20150608_102430_V06,20150608_062430
KDTX20150608_103019_V06,20150608_063019
KDTX20150608_103539_V06,20150608_063539
KDTX20150608_104126_V06,20150608_064126
KDTX20150608_104714_V06,20150608_064714
KDTX20150608_105304_V06,20150608_065304
KDTX20150608_105853_V06,20150608_065853
KDTX20150608_110440_V06,20150608_070440
KDTX20150608_111028_V06,20150608_071028
KDTX20150608_111617_V06,20150608_071617
KDTX20150608_112206_V06,20150608_072206
KDTX20150609_092557_V06,20150609_052557
KDTX20150609_093053_V06,20150609_053053
KDTX20150609_093549_V06,20150609_053549
KDTX20150609_094044_V06,20150609_054044
KDTX20150609_094540_V06,20150609_054540
KDTX20150609_095035_V06,20150609_055035
KDTX20150609_095530_V06,20150609_055530
KDTX20150609_100028_V06,20150609_060028
KDTX20150609_100524_V06,20150609_060524
KDTX20150609_101019_V06,20150609_061019
KDTX20150609_101516_V06,20150609_061516
KDTX20150609_102011_V06,20150609_062011
KDTX20150609_102506_V06,20150609_062506
KDTX20150609_103001_V06,20150609_063001
