filename,local_time
KTYX20120601_085741_V04,20120601_045741
KTYX20120601_090318_V04,20120601_050318
KTYX20120601_090855_V04,20120601_050855
KTYX20120601_091433_V04,20120601_051433
KTYX20120601_092010_V04,20120601_052010
KTYX20120601_092547_V04,20120601_052547
KTYX20120601_093124_V04,20120601_053124
KTYX20120601_093701_V04,20120601_053701
KTYX20120601_094238_V04,20120601_054238
KTYX20120601_094815_V04,20120601_054815
KTYX20120601_095351_V04,20120601_055351
KTYX20120601_095928_V04,20120601_055928
KTYX20120601_100507_V04,20120601_060507
KTYX20120601_101044_V04,20120601_061044
KTYX20120601_101621_V04,20120601_061621
KTYX20120601_102158_V04,20120601_062158
KTYX20120601_102735_V04,20120601_062735
KTYX20120601_103312_V04,20120601_063312
KTYX20120601_103849_V04,20120601_063849
KTYX20120601_104426_V04,20120601_064426
KTYX20120601_105003_V04,20120601_065003
KTYX20120602_085738_V04,20120602_045738
KTYX20120602_090314_V04,20120602_050314
KTYX20120602_090851_V04,20120602_050851
KTYX20120602_091428_V04,20120602_051428
KTYX20120602_092005_V04,20120602_052005
KTYX20120602_092542_V04,20120602_052542
KTYX20120602_093118_V04,20120602_053118
KTYX20120602_093655_V04,20120602_053655
KTYX20120602_094232_V04,20120602_054232
KTYX20120602_094809_V04,20120602_054809
KTYX20120602_095345_V04,20120602_055345
KTYX20120602_095922_V04,20120602_055922
KTYX20120602_100458_V04,20120602_060458
KTYX20120602_101035_V04,20120602_061035
KTYX20120602_101612_V04,20120602_061612
KTYX20120602_102149_V04,20120602_062149
KTYX20120602_102726_V04,20120602_062726
KTYX20120602_103303_V04,20120602_063303
KTYX20120602_103842_V04,20120602_063842
KTYX20120602_104418_V04,20120602_064418
KTYX20120602_104955_V04,20120602_064955
KTYX20120603_085808_V04,20120603_045808
KTYX20120603_090345_V04,20120603_050345
KTYX20120603_090922_V04,20120603_050922
KTYX20120603_091459_V04,20120603_051459
KTYX20120603_092036_V04,20120603_052036
KTYX20120603_092615_V04,20120603_052615
KTYX20120603_093152_V04,20120603_053152
KTYX20120603_093729_V04,20120603_053729
KTYX20120603_094306_V04,20120603_054306
KTYX20120603_094843_V04,20120603_054843
KTYX20120603_095420_V04,20120603_055420
KTYX20120603_095957_V04,20120603_055957
KTYX20120603_100536_V04,20120603_060536
KTYX20120603_101113_V04,20120603_061113
