track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time,station,date,time,local_date,length,tot_score,avg_score,viewed,user_labeled,label,original_label,notes,day_notes
KAPX20150601-1,KAPX20150601_101122_V06,16,0.080,207.26,470.549469,13.993408,-85.30,44.138343,6996.704102,20150601_061122,KAPX,20150601,101122,20150601,1,0.08,0.08,true,false,non-roost,non-roost,,
KAPX20150605-10,KAPX20150605_104403_V06,50,0.224,480.73,473.131042,18.644472,-83.59,44.122578,9322.236061,20150605_064403,KAPX,20150605,104403,20150605,1,0.224,0.224,true,false,non-roost,non-roost,,
KAPX20150605-14,KAPX20150605_111305_V06,79,0.157,530.74,477.958252,21.206795,-83.28,44.097314,10603.397369,20150605_071305,KAPX,20150605,111305,20150605,1,0.157,0.157,true,false,non-roost,non-roost,,
KAPX20150608-4,KAPX20150608_104251_V06,50,0.115,184.15,507.516663,41.972076,-85.44,43.971171,20986.038208,20150608_064251,KAPX,20150608,104251,20150608,1,0.115,0.115,true,false,non-roost,non-roost,,
KAPX20150608-6,KAPX20150608_104251_V06,50,0.069,457.28,567.536316,34.818798,-83.74,43.699160,17409.399033,20150608_064251,KAPX,20150608,104251,20150608,1,0.069,0.069,true,false,non-roost,non-roost,,
KAPX20150610-6,KAPX20150610_103705_V06,45,0.700,305.84,354.916809,19.600147,-84.68,44.660125,9800.073624,20150610_063705,KAPX,20150610,103705,20150610,2,1.01,0.505,true,true,non-roost,swallow-roost,,
KAPX20150610-6,KAPX20150610_104157_V06,49,0.310,308.19,354.394344,24.490484,-84.67,44.662470,12245.242179,20150610_064157,KAPX,20150610,104157,20150610,2,1.01,0.505,true,true,non-roost,swallow-roost,,
KAPX20150610-1,KAPX20150610_093342_V06,-19,0.092,262.38,342.827515,10.754562,-84.96,44.714278,5377.281189,20150610_053342,KAPX,20150610,093342,20150610,1,0.092,0.092,true,false,non-roost,non-roost,,
KAPX20150613-1,KAPX20150613_093140_V06,-21,0.050,209.12,467.368469,7.890907,-85.29,44.152715,3945.453644,20150613_053140,KAPX,20150613,093140,20150613,2,0.10600000000000001,0.053000000000000005,true,false,non-roost,non-roost,,
KAPX20150613-1,KAPX20150613_094122_V06,-11,0.056,208.34,467.247347,17.083495,-85.29,44.153236,8541.747570,20150613_054122,KAPX,20150613,094122,20150613,2,0.10600000000000001,0.053000000000000005,true,false,non-roost,non-roost,,
KAPX20150615-1,KAPX20150615_092701_V06,-24,0.071,344.48,84.287842,13.224922,-84.43,45.877322,6612.461090,20150615_052701,KAPX,20150615,092701,20150615,1,0.071,0.071,true,false,non-roost,non-roost,,
