track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time,station,date,time,local_date,length,tot_score,avg_score,viewed,user_labeled,label,original_label,notes,day_notes
KGRB20130604-1,KGRB20130604_095425_V06,-15,0.138,296.31,375.365723,5.388054,-88.13,44.159205,2694.026947,20130604_045425,KGRB,20130604,095425,20130604,1,0.138,0.138,true,false,non-roost,non-roost,,
KGRB20130604-3,KGRB20130604_100013_V06,-9,0.053,275.69,375.306458,2.464714,-88.26,44.159372,1232.357025,20130604_050013,KGRB,20130604,100013,20130604,1,0.053,0.053,true,false,non-roost,non-roost,,
KGRB20130604-4,KGRB20130604_103458_V06,25,0.053,275.77,375.557098,2.205078,-88.26,44.158245,1102.539062,20130604_053458,KGRB,20130604,103458,20130604,1,0.053,0.053,true,false,non-roost,non-roost,,
KGRB20130605-3,KGRB20130605_101409_V06,6,0.061,305.59,322.879791,21.733215,-88.08,44.395375,10866.607666,20130605_051409,KGRB,20130605,101409,20130605,3,-0.789,-0.263,true,false,non-roost,non-roost,,
KGRB20130605-3,KGRB20130605_101952_V06,11,-1.000,305.59,322.879791,29.683215,-88.08,44.395375,14841.607666,20130605_051952,KGRB,20130605,101952,20130605,3,-0.789,-0.263,true,false,non-roost,non-roost,,
KGRB20130605-3,KGRB20130605_102534_V06,17,0.150,310.07,332.936384,35.588941,-88.05,44.350111,17794.470459,20130605_052534,KGRB,20130605,102534,20130605,3,-0.789,-0.263,true,false,non-roost,non-roost,,
KGRB20130605-1,KGRB20130605_093952_V06,-29,0.083,329.14,325.259674,18.896099,-87.93,44.384525,9448.049545,20130605_043952,KGRB,20130605,093952,20130605,1,0.083,0.083,true,false,non-roost,non-roost,,
KGRB20130605-8,KGRB20130605_103657_V06,28,0.076,43.14,304.633514,53.824890,-89.73,44.466073,26912.445068,20130605_053657,KGRB,20130605,103657,20130605,1,0.076,0.076,true,false,non-roost,non-roost,,
KGRB20130607-1,KGRB20130607_095108_V06,-17,0.061,348.68,257.773682,27.074707,-87.80,44.687915,13537.353516,20130607_045108,KGRB,20130607,095108,20130607,1,0.061,0.061,true,false,non-roost,non-roost,,
KGRB20130607-3,KGRB20130607_101028_V06,2,0.060,287.90,369.149384,18.463272,-88.19,44.187155,9231.636047,20130607_051028,KGRB,20130607,101028,20130607,1,0.06,0.06,true,false,non-roost,non-roost,,
KGRB20130608-3,KGRB20130608_095242_V06,-15,0.097,29.53,470.933044,43.762527,-89.79,43.716718,21881.263733,20130608_045242,KGRB,20130608,095242,20130608,4,0.976,0.244,true,false,non-roost,non-roost,,
KGRB20130608-3,KGRB20130608_095827_V06,-9,0.112,29.87,474.402313,48.962315,-89.79,43.701141,24481.157292,20130608_045827,KGRB,20130608,095827,20130608,4,0.976,0.244,true,false,non-roost,non-roost,,
KGRB20130608-3,KGRB20130608_100412_V06,-3,0.317,31.77,494.427032,34.565453,-89.77,43.611224,17282.726288,20130608_050412,KGRB,20130608,100412,20130608,4,0.976,0.244,true,false,non-roost,non-roost,,
KGRB20130608-3,KGRB20130608_100956_V06,2,0.450,32.04,493.758787,39.391305,-89.77,43.614255,19695.652631,20130608_050956,KGRB,20130608,100956,20130608,4,0.976,0.244,true,false,non-roost,non-roost,,
KGRB20130608-1,KGRB20130608_094113_V06,-26,0.061,48.77,470.404846,53.499901,-89.67,43.720801,26749.950409,20130608_044113,KGRB,20130608,094113,20130608,1,0.061,0.061,true,false,non-roost,non-roost,,
KGRB20130608-2,KGRB20130608_095242_V06,-15,0.133,355.38,267.383118,42.539230,-87.76,44.644557,21269.615173,20130608_045242,KGRB,20130608,095242,20130608,2,0.318,0.159,true,false,non-roost,non-roost,,
KGRB20130608-2,KGRB20130608_095827_V06,-9,0.185,325.18,279.954865,20.281067,-87.95,44.588414,10140.533447,20130608_045827,KGRB,20130608,095827,20130608,2,0.318,0.159,true,false,non-roost,non-roost,,
KGRB20130608-6,KGRB20130608_100412_V06,-3,0.183,297.06,369.021545,8.134605,-88.13,44.187753,4067.302704,20130608_050412,KGRB,20130608,100412,20130608,1,0.183,0.183,true,false,non-roost,non-roost,,
KGRB20130608-9,KGRB20130608_102127_V06,14,0.321,407.65,159.555847,24.690201,-87.43,45.128197,12345.100403,20130608_052127,KGRB,20130608,102127,20130608,3,-0.4690000000000001,-0.15633333333333335,true,false,non-roost,non-roost,,
KGRB20130608-9,KGRB20130608_102712_V06,20,-1.000,407.65,159.555847,34.230201,-87.43,45.128197,17115.100403,20130608_052712,KGRB,20130608,102712,20130608,3,-0.4690000000000001,-0.15633333333333335,true,false,non-roost,non-roost,,
KGRB20130608-9,KGRB20130608_103256_V06,25,0.210,411.77,164.145325,22.632919,-87.40,45.107392,11316.459656,20130608_053256,KGRB,20130608,103256,20130608,3,-0.4690000000000001,-0.15633333333333335,true,false,non-roost,non-roost,,
KGRB20130609-1,KGRB20130609_094003_V06,-27,0.100,308.90,313.584900,25.340668,-88.06,44.437190,12670.333862,20130609_044003,KGRB,20130609,094003,20130609,2,0.232,0.116,true,false,non-roost,non-roost,,
KGRB20130609-1,KGRB20130609_094548_V06,-22,0.132,308.10,313.987488,31.242034,-88.06,44.435381,15621.016917,20130609_044548,KGRB,20130609,094548,20130609,2,0.232,0.116,true,false,non-roost,non-roost,,
KGRB20130609-3,KGRB20130609_104330_V06,36,0.136,283.26,351.814636,9.828121,-88.22,44.265134,4914.060593,20130609_054330,KGRB,20130609,104330,20130609,1,0.136,0.136,true,false,non-roost,non-roost,,
