track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time,station,date,time,local_date,length,tot_score,avg_score,viewed,user_labeled,label,original_label,notes,day_notes
KAPX20190601-4,KAPX20190601_111101_V06,76,0.178,379.11,413.168396,14.76963,-84.22,44.39694,7384.815216,20190601_071101,KAPX,20190601,111101,20190601,2,0.356,0.178,TRUE,FALSE,non-roost,non-roost,,
KAPX20190602-3,KAPX20190602_103148_V06,36,0.587,20.83,464.431946,26.940147,-86.46,44.153908,13470.0737,20190602_063148,KAPX,20190602,103148,20190602,8,0.354,0.04425,TRUE,FALSE,non-roost,non-roost,,
KAPX20190602-3,KAPX20190602_103843_V06,43,0.504,23.7,466.999133,33.332894,-86.45,44.142635,16666.44706,20190602_063843,KAPX,20190602,103843,20190602,8,0.354,0.04425,TRUE,FALSE,non-roost,non-roost,,
KAPX20190602-3,KAPX20190602_104537_V06,50,-1,26.26,469.286264,40.242432,-86.43,44.132589,20121.21605,20190602_064537,KAPX,20190602,104537,20190602,8,0.354,0.04425,TRUE,FALSE,non-roost,non-roost,,
KAPX20190602-3,KAPX20190602_105228_V06,57,0.086,36.6,493.736296,45.696728,-86.36,44.023554,22848.36423,20190602_065228,KAPX,20190602,105228,20190602,8,0.354,0.04425,TRUE,FALSE,non-roost,non-roost,,
KAPX20190602-1,KAPX20190602_100421_V06,9,0.134,29.24,456.707458,35.007454,-86.41,44.189455,17503.72696,20190602_060421,KAPX,20190602,100421,20190602,2,0.268,0.134,TRUE,FALSE,non-roost,non-roost,,
KAPX20190604-8,KAPX20190604_101650_V06,22,0.577,435.41,506.220215,39.139465,-83.88,43.97616,19569.73267,20190604_061650,KAPX,20190604,101650,20190604,4,2.342,0.5855,TRUE,TRUE,non-roost,swallow-roost,,
KAPX20190604-8,KAPX20190604_102112_V06,27,0.594,439.81,505.788543,43.53157,-83.85,43.977895,21765.78505,20190604_062112,KAPX,20190604,102112,20190604,4,2.342,0.5855,TRUE,TRUE,non-roost,swallow-roost,,
KAPX20190604-14,KAPX20190604_102956_V06,35,0.068,204.57,478.257843,16.232889,-85.32,44.10357,8116.444588,20190604_062956,KAPX,20190604,102956,20190604,4,0.408,0.102,TRUE,FALSE,non-roost,non-roost,,
KAPX20190604-14,KAPX20190604_103417_V06,40,0.136,204.16,478.389462,22.234396,-85.32,44.102964,11117.19825,20190604_063417,KAPX,20190604,103417,20190604,4,0.408,0.102,TRUE,FALSE,non-roost,non-roost,,
KAPX20190604-1,KAPX20190604_093131_V06,-23,0.075,195.82,216.533325,28.563332,-85.38,45.280823,14281.6658,20190604_053131,KAPX,20190604,93131,20190604,2,0.15,0.075,TRUE,FALSE,non-roost,non-roost,,
KAPX20190604-2,KAPX20190604_100107_V06,7,0.135,371.62,339.127502,8.536114,-84.27,44.730277,4268.05687,20190604_060107,KAPX,20190604,100107,20190604,2,0.27,0.135,TRUE,FALSE,non-roost,non-roost,,
KAPX20190604-5,KAPX20190604_101229_V06,18,0.116,50.04,178.632935,10.433195,-86.32,45.442151,5216.597557,20190604_061229,KAPX,20190604,101229,20190604,2,0.232,0.116,TRUE,FALSE,non-roost,non-roost,,
KAPX20190604-6,KAPX20190604_101229_V06,18,0.066,433.45,506.665894,46.720661,-83.89,43.974246,23360.33058,20190604_061229,KAPX,20190604,101229,20190604,2,0.132,0.066,TRUE,FALSE,non-roost,non-roost,,
KAPX20190605-2,KAPX20190605_093458_V06,-20,0.063,35.33,425.771515,57.195511,-86.38,44.329183,28597.75543,20190605_053458,KAPX,20190605,93458,20190605,6,0.68,0.113333333,TRUE,FALSE,non-roost,non-roost,,
KAPX20190605-2,KAPX20190605_094058_V06,-14,0.085,36.96,427.162893,62.260214,-86.37,44.323073,31130.10694,20190605_054058,KAPX,20190605,94058,20190605,6,0.68,0.113333333,TRUE,FALSE,non-roost,non-roost,,
KAPX20190605-2,KAPX20190605_094648_V06,-8,0.192,38.83,427.537412,60.300336,-86.36,44.321557,30150.16804,20190605_054648,KAPX,20190605,94648,20190605,6,0.68,0.113333333,TRUE,FALSE,non-roost,non-roost,,
KAPX20190605-3,KAPX20190605_094058_V06,-14,0.056,307.98,295.694092,2.685181,-84.67,44.926582,1342.590332,20190605_054058,KAPX,20190605,94058,20190605,2,0.112,0.056,TRUE,FALSE,non-roost,non-roost,,
KAPX20190606-10,KAPX20190606_102421_V06,31,0.526,164.11,253.117065,13.045784,-85.58,45.114897,6522.891998,20190606_062421,KAPX,20190606,102421,20190606,4,1.206,0.3015,TRUE,TRUE,non-roost,swallow-roost,,
KAPX20190606-10,KAPX20190606_102851_V06,35,0.077,164.59,252.893176,18.217991,-85.58,45.115927,9108.995297,20190606_062851,KAPX,20190606,102851,20190606,4,1.206,0.3015,TRUE,TRUE,non-roost,swallow-roost,,
KAPX20190606-1,KAPX20190606_092901_V06,-24,0.073,48.42,276.051544,56.626175,-86.32,45.003835,28313.08746,20190606_052901,KAPX,20190606,92901,20190606,6,-1.642,-0.273666667,TRUE,FALSE,non-roost,non-roost,,
KAPX20190606-1,KAPX20190606_093344_V06,-20,-1,48.42,276.051544,62.986175,-86.32,45.003835,31493.08746,20190606_053344,KAPX,20190606,93344,20190606,6,-1.642,-0.273666667,TRUE,FALSE,non-roost,non-roost,,
KAPX20190606-1,KAPX20190606_094048_V06,-13,0.106,79.84,281.761536,10.50605,-86.12,44.980757,5253.025055,20190606_054048,KAPX,20190606,94048,20190606,6,-1.642,-0.273666667,TRUE,FALSE,non-roost,non-roost,,
KAPX20190606-4,KAPX20190606_094751_V06,-6,0.195,205.73,232.243988,7.487556,-85.32,45.210492,3743.778229,20190606_054751,KAPX,20190606,94751,20190606,2,0.39,0.195,TRUE,FALSE,non-roost,non-roost,,
KAPX20190606-7,KAPX20190606_100356_V06,10,0.154,257.27,157.167053,25.111103,-84.99,45.549498,12555.55153,20190606_060356,KAPX,20190606,100356,20190606,2,0.308,0.154,TRUE,FALSE,non-roost,non-roost,,
KAPX20190606-8,KAPX20190606_101509_V06,22,0.182,455.38,368.148682,7.376167,-83.74,44.596388,3688.083649,20190606_061509,KAPX,20190606,101509,20190606,2,0.364,0.182,TRUE,FALSE,non-roost,non-roost,,
KAPX20190606-9,KAPX20190606_101951_V06,26,0.158,348.38,431.685486,4.636734,-84.42,44.3143,2318.367004,20190606_061951,KAPX,20190606,101951,20190606,2,0.316,0.158,TRUE,FALSE,non-roost,non-roost,,
KAPX20190606-11,KAPX20190606_102421_V06,31,0.41,481.55,265.168793,16.757263,-83.57,45.058127,8378.631592,20190606_062421,KAPX,20190606,102421,20190606,2,0.82,0.41,TRUE,FALSE,non-roost,non-roost,,
KAPX20190606-14,KAPX20190606_103328_V06,40,0.074,154.04,381.004822,16.019783,-85.64,44.539041,8009.89151,20190606_063328,KAPX,20190606,103328,20190606,2,0.148,0.074,TRUE,FALSE,non-roost,non-roost,,
KAPX20190606-15,KAPX20190606_104252_V06,49,0.09,128.46,249.539917,35.317833,-85.81,45.129057,17658.91647,20190606_064252,KAPX,20190606,104252,20190606,6,0.452,0.075333333,TRUE,FALSE,non-roost,non-roost,,
KAPX20190606-15,KAPX20190606_104734_V06,54,0.067,111.52,240.115509,56.66433,-85.92,45.170376,28332.16476,20190606_064734,KAPX,20190606,104734,20190606,6,0.452,0.075333333,TRUE,FALSE,non-roost,non-roost,,
KAPX20190606-15,KAPX20190606_105216_V06,59,0.069,157.39,260.517303,15.976791,-85.63,45.081276,7988.395691,20190606_065216,KAPX,20190606,105216,20190606,6,0.452,0.075333333,TRUE,FALSE,non-roost,non-roost,,
KAPX20190606-16,KAPX20190606_104252_V06,49,0.075,335.77,351.941193,59.919479,-84.49,44.673296,29959.73969,20190606_064252,KAPX,20190606,104252,20190606,2,0.15,0.075,TRUE,FALSE,non-roost,non-roost,,
KAPX20190606-17,KAPX20190606_104252_V06,49,0.059,180.48,256.860687,24.666451,-85.48,45.098793,12333.22525,20190606_064252,KAPX,20190606,104252,20190606,2,0.118,0.059,TRUE,FALSE,non-roost,non-roost,,
KAPX20190606-20,KAPX20190606_111057_V06,77,0.074,207.46,466.582245,7.868242,-85.3,44.1562,3934.121132,20190606_071057,KAPX,20190606,111057,20190606,2,0.148,0.074,TRUE,FALSE,non-roost,non-roost,,
KAPX20190607-1,KAPX20190607_092356_V06,-30,0.078,326.23,340.307098,37.508148,-84.55,44.725746,18754.0741,20190607_052356,KAPX,20190607,92356,20190607,2,0.156,0.078,TRUE,FALSE,non-roost,non-roost,,
KAPX20190607-2,KAPX20190607_093816_V06,-15,0.417,356.26,414.41925,25.14003,-84.37,44.391848,12570.01495,20190607_053816,KAPX,20190607,93816,20190607,4,1.232,0.308,TRUE,FALSE,non-roost,non-roost,,
KAPX20190607-2,KAPX20190607_094524_V06,-8,0.199,359.69,412.860962,19.819939,-84.35,44.398791,9909.96933,20190607_054524,KAPX,20190607,94524,20190607,4,1.232,0.308,TRUE,FALSE,non-roost,non-roost,,
KAPX20190607-4,KAPX20190607_094524_V06,-8,0.18,248.61,443.92804,20.07478,-85.04,44.25916,10037.38976,20190607_054524,KAPX,20190607,94524,20190607,2,0.36,0.18,TRUE,FALSE,non-roost,non-roost,,
KAPX20190607-5,KAPX20190607_094524_V06,-8,0.058,280.97,140.782745,29.584919,-84.84,45.623466,14792.45949,20190607_054524,KAPX,20190607,94524,20190607,2,0.116,0.058,TRUE,FALSE,non-roost,non-roost,,
KAPX20190607-6,KAPX20190607_095234_V06,-1,0.092,352.57,515.547241,50.97657,-84.39,43.936865,25488.28507,20190607_055234,KAPX,20190607,95234,20190607,2,0.184,0.092,TRUE,FALSE,non-roost,non-roost,,
KAPX20190607-7,KAPX20190607_104432_V06,51,0.088,273.33,371.799255,12.113113,-84.89,44.584045,6056.556702,20190607_064432,KAPX,20190607,104432,20190607,2,0.176,0.088,TRUE,FALSE,non-roost,non-roost,,
KAPX20190607-8,KAPX20190607_111309_V06,80,0.053,261.54,377.503662,17.985573,-84.96,44.558244,8992.786407,20190607_071309,KAPX,20190607,111309,20190607,2,0.106,0.053,TRUE,FALSE,non-roost,non-roost,,
KAPX20190608-6,KAPX20190608_110848_V06,75,0.281,336.79,313.989258,28.16954,-84.49,44.844041,14084.7702,20190608_070848,KAPX,20190608,110848,20190608,4,0.666,0.1665,TRUE,FALSE,non-roost,non-roost,,
KAPX20190608-6,KAPX20190608_111557_V06,82,0.052,337.45,316.446334,38.548621,-84.48,44.832978,19274.3106,20190608_071557,KAPX,20190608,111557,20190608,4,0.666,0.1665,TRUE,FALSE,non-roost,non-roost,,
