track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time,station,date,time,local_date,length,tot_score,avg_score,viewed,user_labeled,label,original_label,notes,day_notes
KBUF20050601-2,KBUF20050601_100237,24,0.097,220.49,252.043518,8.479492,-79.23,43.163406,4239.746094,20050601_060237,KBUF,20050601,100237,20050601,2,0.233,Infinity,true,false,non-roost,non-roost,,
KBUF20050601-2,KBUF20050601_101232,34,0.136,220.35,252.453621,17.937602,-79.23,43.161557,8968.800889,20050601_061232,KBUF,20050601,101232,20050601,2,0.233,Infinity,true,false,non-roost,non-roost,,
KBUF20050601-1,KBUF20050601_092305,-15,0.055,237.34,257.428406,28.328484,-79.12,43.139566,14164.241791,20050601_052305,KBUF,20050601,092305,20050601,1,0.055,Infinity,true,false,non-roost,non-roost,,
KBUF20050602-4,KBUF20050602_093725,-1,0.210,213.13,310.615814,17.297592,-79.27,42.899594,8648.796082,20050602_053725,KBUF,20050602,093725,20050602,2,0.345,Infinity,true,false,non-roost,non-roost,,
KBUF20050602-4,KBUF20050602_094718,9,0.135,213.77,310.900008,24.773633,-79.26,42.898333,12386.816442,20050602_054718,KBUF,20050602,094718,20050602,2,0.345,Infinity,true,false,non-roost,non-roost,,
KBUF20050602-14,KBUF20050602_102651,48,0.129,392.82,208.916809,34.208984,-78.16,43.357115,17104.492188,20050602_062651,KBUF,20050602,102651,20050602,2,0.188,Infinity,true,false,non-roost,non-roost,,
KBUF20050602-14,KBUF20050602_103645,58,0.059,384.96,201.194241,40.506766,-78.21,43.392101,20253.383180,20050602_063645,KBUF,20050602,103645,20050602,2,0.188,Infinity,true,false,non-roost,non-roost,,
KBUF20050602-21,KBUF20050602_104639,68,0.221,235.61,283.736511,41.276642,-79.13,43.021127,20638.320923,20050602_064639,KBUF,20050602,104639,20050602,2,0.41200000000000003,Infinity,true,false,non-roost,non-roost,,
KBUF20050602-21,KBUF20050602_105632,78,0.191,224.78,287.591681,57.317219,-79.20,43.003528,28658.609409,20050602_065632,KBUF,20050602,105632,20050602,2,0.41200000000000003,Infinity,true,false,non-roost,non-roost,,
KBUF20050602-18,KBUF20050602_103645,58,0.056,256.20,251.781555,7.973602,-79.01,43.165311,3986.801147,20050602_063645,KBUF,20050602,103645,20050602,4,-1.851,-Infinity,true,false,non-roost,non-roost,,
KBUF20050602-18,KBUF20050602_104639,68,-1.000,256.20,251.781555,23.873602,-79.01,43.165311,11936.801147,20050602_064639,KBUF,20050602,104639,20050602,4,-1.851,-Infinity,true,false,non-roost,non-roost,,
KBUF20050602-18,KBUF20050602_105632,78,-1.000,256.20,251.781555,39.773602,-79.01,43.165311,19886.801147,20050602_065632,KBUF,20050602,105632,20050602,4,-1.851,-Infinity,true,false,non-roost,non-roost,,
KBUF20050602-18,KBUF20050602_110625,88,0.093,227.94,276.701662,51.189001,-79.18,43.052616,25594.500302,20050602_070625,KBUF,20050602,110625,20050602,4,-1.851,-Infinity,true,false,non-roost,non-roost,,
KBUF20050602-1,KBUF20050602_091540,-23,0.161,355.55,291.303070,40.812683,-78.40,42.987246,20406.341553,20050602_051540,KBUF,20050602,091540,20050602,1,0.161,Infinity,true,false,non-roost,non-roost,,
KBUF20050602-2,KBUF20050602_091540,-23,0.081,231.71,422.838623,24.662941,-79.15,42.394958,12331.470490,20050602_051540,KBUF,20050602,091540,20050602,1,0.081,Infinity,true,false,non-roost,non-roost,,
KBUF20050602-3,KBUF20050602_093725,-1,0.500,408.20,227.707672,16.922699,-78.07,43.272040,8461.349487,20050602_053725,KBUF,20050602,093725,20050602,1,0.5,Infinity,true,false,non-roost,non-roost,,
KBUF20050602-8,KBUF20050602_094718,9,0.348,230.95,418.062195,20.981117,-79.16,42.416440,10490.558624,20050602_054718,KBUF,20050602,094718,20050602,1,0.348,Infinity,true,false,non-roost,non-roost,,
KBUF20050602-11,KBUF20050602_095711,19,0.210,247.49,262.398315,19.412937,-79.06,43.117391,9706.468582,20050602_055711,KBUF,20050602,095711,20050602,1,0.21,Infinity,true,false,non-roost,non-roost,,
KBUF20050602-12,KBUF20050602_100705,29,0.053,310.88,444.215363,15.687172,-78.67,42.299472,7843.585968,20050602_060705,KBUF,20050602,100705,20050602,1,0.053,Infinity,true,false,non-roost,non-roost,,
KBUF20050602-19,KBUF20050602_104639,68,0.303,311.18,88.332092,10.745621,-78.67,43.901181,5372.810364,20050602_064639,KBUF,20050602,104639,20050602,1,0.303,Infinity,true,false,non-roost,non-roost,,
KBUF20050603-6,KBUF20050603_104629,69,0.469,276.97,456.091858,14.333595,-78.88,42.245945,7166.797638,20050603_064629,KBUF,20050603,104629,20050603,2,0.6809999999999999,Infinity,true,false,non-roost,non-roost,,
KBUF20050603-6,KBUF20050603_105623,79,0.212,278.29,452.191335,22.006682,-78.87,42.263512,11003.341019,20050603_065623,KBUF,20050603,105623,20050603,2,0.6809999999999999,Infinity,true,false,non-roost,non-roost,,
KBUF20050603-2,KBUF20050603_092721,-10,0.063,287.75,260.034119,16.688766,-78.81,43.128460,8344.383240,20050603_052721,KBUF,20050603,092721,20050603,1,0.063,Infinity,true,false,non-roost,non-roost,,
KBUF20050603-4,KBUF20050603_095702,20,0.111,246.98,269.864563,29.695999,-79.06,43.083779,14847.999573,20050603_055702,KBUF,20050603,095702,20050603,1,0.111,Infinity,true,false,non-roost,non-roost,,
KBUF20050603-5,KBUF20050603_104629,69,0.594,373.82,153.924530,7.941086,-78.28,43.605120,3970.542908,20050603_064629,KBUF,20050603,104629,20050603,1,0.594,Infinity,true,false,non-roost,non-roost,,
KBUF20050604-1,KBUF20050604_094703,10,0.065,455.11,244.471741,8.016830,-77.78,43.194559,4008.415222,20050604_054703,KBUF,20050604,094703,20050604,1,0.065,Infinity,true,false,non-roost,non-roost,,
KBUF20050604-2,KBUF20050604_094703,10,0.059,260.59,112.298187,7.911251,-78.98,43.793093,3955.625534,20050604_054703,KBUF,20050604,094703,20050604,1,0.059,Infinity,true,false,non-roost,non-roost,,
KBUF20050604-3,KBUF20050604_102637,49,0.119,405.97,271.507690,9.971375,-78.09,43.075000,4985.687256,20050604_062637,KBUF,20050604,102637,20050604,1,0.119,Infinity,true,false,non-roost,non-roost,,
KBUF20050604-5,KBUF20050604_104624,69,0.103,358.67,299.915924,9.974625,-78.38,42.948424,4987.312317,20050604_064624,KBUF,20050604,104624,20050604,1,0.103,Infinity,true,false,non-roost,non-roost,,
KBUF20050604-6,KBUF20050604_105617,79,0.172,223.88,112.920319,5.141823,-79.21,43.789585,2570.911407,20050604_065617,KBUF,20050604,105617,20050604,1,0.172,Infinity,true,false,non-roost,non-roost,,
KBUF20050605-4,KBUF20050605_090716,-29,0.151,289.24,125.172699,4.846527,-78.80,43.735396,2423.263550,20050605_050716,KBUF,20050605,090716,20050605,1,0.151,Infinity,true,false,non-roost,non-roost,,
KBUF20050605-6,KBUF20050605_090716,-29,0.095,406.18,74.022339,7.477280,-78.08,43.963705,3738.639832,20050605_050716,KBUF,20050605,090716,20050605,1,0.095,Infinity,true,false,non-roost,non-roost,,
KBUF20050605-25,KBUF20050605_101630,40,0.052,204.30,293.569183,13.296288,-79.32,42.976051,6648.143768,20050605_061630,KBUF,20050605,101630,20050605,1,0.052,Infinity,true,false,non-roost,non-roost,,
KBUF20050605-28,KBUF20050605_103616,60,0.103,305.96,457.069611,13.367699,-78.70,42.241624,6683.849335,20050605_063616,KBUF,20050605,103616,20050605,1,0.103,Infinity,true,false,non-roost,non-roost,,
KBUF20050605-30,KBUF20050605_104610,70,0.074,335.60,302.336090,10.772583,-78.52,42.937888,5386.291504,20050605_064610,KBUF,20050605,104610,20050605,1,0.074,Infinity,true,false,non-roost,non-roost,,
KBUF20050606-8,KBUF20050606_092249,-14,0.112,163.44,343.917572,7.769363,-79.57,42.747899,3884.681702,20050606_052249,KBUF,20050606,092249,20050606,2,0.198,Infinity,true,false,non-roost,non-roost,,
KBUF20050606-8,KBUF20050606_092845,-8,0.086,162.72,337.712203,20.184586,-79.58,42.775795,10092.293185,20050606_052845,KBUF,20050606,092845,20050606,2,0.198,Infinity,true,false,non-roost,non-roost,,
KBUF20050606-26,KBUF20050606_102751,51,0.082,116.60,347.502991,5.754608,-79.86,42.729317,2877.304077,20050606_062751,KBUF,20050606,102751,20050606,2,0.24,Infinity,true,false,non-roost,non-roost,,
KBUF20050606-26,KBUF20050606_103216,56,0.158,118.69,346.032399,11.496295,-79.84,42.736060,5748.147384,20050606_063216,KBUF,20050606,103216,20050606,2,0.24,Infinity,true,false,non-roost,non-roost,,
KBUF20050606-31,KBUF20050606_104533,69,0.098,172.48,383.275940,7.545708,-79.51,42.571147,3772.853851,20050606_064533,KBUF,20050606,104533,20050606,2,0.245,Infinity,true,false,non-roost,non-roost,,
KBUF20050606-31,KBUF20050606_104959,73,0.147,174.09,382.436943,12.706342,-79.50,42.574989,6353.171129,20050606_064959,KBUF,20050606,104959,20050606,2,0.245,Infinity,true,false,non-roost,non-roost,,
KBUF20050606-1,KBUF20050606_091058,-26,0.265,209.51,417.691650,5.324684,-79.29,42.417554,2662.342072,20050606_051058,KBUF,20050606,091058,20050606,1,0.265,Infinity,true,false,non-roost,non-roost,,
