track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time,station,date,time,local_date,length,tot_score,avg_score,viewed,user_labeled,label,original_label,notes,day_notes
KDLH20080601-2,KDLH20080601_101031_V04,-8,0.086,81.41,450.866760,41.155689,-93.62,46.149522,20577.844620,20080601_051031,KDLH,20080601,101031,20080601,3,0.421,Infinity,true,false,non-roost,non-roost,,
KDLH20080601-2,KDLH20080601_101618_V04,-2,0.219,81.77,450.123283,46.103797,-93.62,46.152895,23051.898579,20080601_051618,KDLH,20080601,101618,20080601,3,0.421,Infinity,true,false,non-roost,non-roost,,
KDLH20080601-2,KDLH20080601_102204_V04,4,0.116,82.06,453.144089,44.666040,-93.62,46.139333,22333.020079,20080601_052204,KDLH,20080601,102204,20080601,3,0.421,Infinity,true,false,non-roost,non-roost,,
KDLH20080601-4,KDLH20080601_102751_V04,9,0.078,476.44,392.001221,9.554565,-91.06,46.417346,4777.282715,20080601_052751,KDLH,20080601,102751,20080601,3,0.401,Infinity,true,false,non-roost,non-roost,,
KDLH20080601-4,KDLH20080601_103337_V04,15,0.256,477.89,393.938402,16.009771,-91.05,46.408538,8004.885504,20080601_053337,KDLH,20080601,103337,20080601,3,0.401,Infinity,true,false,non-roost,non-roost,,
KDLH20080601-4,KDLH20080601_103923_V04,21,0.067,487.54,403.745789,8.007782,-90.99,46.363776,4003.890991,20080601_053923,KDLH,20080601,103923,20080601,3,0.401,Infinity,true,false,non-roost,non-roost,,
KDLH20080601-1,KDLH20080601_100444_V04,-14,0.051,377.95,310.974579,28.372818,-91.70,46.786440,14186.408997,20080601_050444,KDLH,20080601,100444,20080601,1,0.051,Infinity,true,false,non-roost,non-roost,,
KDLH20080601-5,KDLH20080601_102751_V04,9,0.066,372.17,313.404022,8.256317,-91.74,46.775676,4128.158569,20080601_052751,KDLH,20080601,102751,20080601,1,0.066,Infinity,true,false,non-roost,non-roost,,
KDLH20080601-7,KDLH20080601_103923_V04,21,0.143,368.85,291.106079,7.911804,-91.76,46.876052,3955.902100,20080601_053923,KDLH,20080601,103923,20080601,1,0.143,Infinity,true,false,non-roost,non-roost,,
KDLH20080601-9,KDLH20080601_104511_V04,27,0.062,547.55,141.924652,28.094696,-90.57,47.536178,14047.348022,20080601_054511,KDLH,20080601,104511,20080601,1,0.062,Infinity,true,false,non-roost,non-roost,,
KDLH20080601-10,KDLH20080601_105057_V04,32,0.085,496.56,414.599274,8.201431,-90.93,46.314322,4100.715637,20080601_055057,KDLH,20080601,105057,20080601,1,0.085,Infinity,true,false,non-roost,non-roost,,
KDLH20080602-2,KDLH20080602_100802_V04,-9,0.053,74.30,433.931427,30.938812,-93.67,46.225101,15469.406128,20080602_050802,KDLH,20080602,100802,20080602,3,0.275,Infinity,true,false,non-roost,non-roost,,
KDLH20080602-2,KDLH20080602_101742_V04,0,0.116,62.51,432.602950,45.467893,-93.75,46.230066,22733.946709,20080602_051742,KDLH,20080602,101742,20080602,3,0.275,Infinity,true,false,non-roost,non-roost,,
