track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time,station,date,time,local_date,length,tot_score,avg_score,viewed,user_labeled,label,original_label,notes,day_notes
KLOT20080601-1,KLOT20080601_100332_V03,-17,0.070,366.35,282.130737,28.218323,-87.69,41.684194,14109.161377,20080601_050332,KLOT,20080601,100332,20080601,1,0.07,Infinity,true,false,non-roost,non-roost,,
KLOT20080601-3,KLOT20080601_102252_V03,2,0.145,297.24,311.705414,10.001740,-88.10,41.551743,5000.869751,20080601_052252,KLOT,20080601,102252,20080601,1,0.145,Infinity,true,false,non-roost,non-roost,,
KLOT20080601-4,KLOT20080601_102252_V03,2,0.110,245.78,251.689972,20.766342,-88.41,41.821458,10383.171082,20080601_052252,KLOT,20080601,102252,20080601,1,0.11,Infinity,true,false,non-roost,non-roost,,
KLOT20080602-5,KLOT20080602_102044_V03,1,0.076,300.54,317.625854,4.296036,-88.08,41.525091,2148.017883,20080602_052044,KLOT,20080602,102044,20080602,2,0.128,Infinity,true,false,non-roost,non-roost,,
KLOT20080602-5,KLOT20080602_102628_V03,7,0.052,300.43,317.469740,11.013926,-88.08,41.525793,5506.963062,20080602_052628,KLOT,20080602,102628,20080602,2,0.128,Infinity,true,false,non-roost,non-roost,,
KLOT20080602-1,KLOT20080602_100330_V03,-16,0.681,431.26,561.972839,24.103525,-87.31,40.422330,12051.762581,20080602_050330,KLOT,20080602,100330,20080602,3,-0.24599999999999994,-Infinity,true,false,non-roost,non-roost,,
KLOT20080602-1,KLOT20080602_100914_V03,-10,-1.000,431.26,561.972839,33.643525,-87.31,40.422330,16821.762581,20080602_050914,KLOT,20080602,100914,20080602,3,-0.24599999999999994,-Infinity,true,false,non-roost,non-roost,,
KLOT20080602-1,KLOT20080602_101458_V03,-5,0.073,442.14,559.619080,13.423395,-87.25,40.432474,6711.697578,20080602_051458,KLOT,20080602,101458,20080602,3,-0.24599999999999994,-Infinity,true,false,non-roost,non-roost,,
KLOT20080602-3,KLOT20080602_100330_V03,-16,0.066,268.81,379.844849,16.051216,-88.27,41.244829,8025.608063,20080602_050330,KLOT,20080602,100330,20080602,1,0.066,Infinity,true,false,non-roost,non-roost,,
KLOT20080602-7,KLOT20080602_104340_V03,24,0.123,219.87,568.630188,17.209370,-88.56,40.394003,8604.684830,20080602_054340,KLOT,20080602,104340,20080602,1,0.123,Infinity,true,false,non-roost,non-roost,,
