track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time,station,date,time,local_date,length,tot_score,avg_score,viewed,user_labeled,label,original_label,notes,day_notes
KAPX20200603-2,KAPX20200603_094625_V06,-8,0.466,427.47,288.084229,14.644806,-83.91,44.957977,7322.402954,20200603_054625,KAPX,20200603,94625,20200603,1,0.466,0.466,TRUE,FALSE,non-roost,non-roost,,
KAPX20200603-3,KAPX20200603_094625_V06,-8,0.075,301.73,309.993469,2.48053,-84.71,44.862256,1240.264893,20200603_054625,KAPX,20200603,94625,20200603,1,0.075,0.075,TRUE,FALSE,non-roost,non-roost,,
KAPX20200603-4,KAPX20200603_094625_V06,-8,0.068,340.09,82.197754,29.843834,-84.46,45.886791,14921.91696,20200603_054625,KAPX,20200603,94625,20200603,1,0.068,0.068,TRUE,FALSE,non-roost,non-roost,,
KAPX20200603-5,KAPX20200603_094625_V06,-8,0.058,36.96,405.329163,52.086632,-86.37,44.42129,26043.31589,20200603_054625,KAPX,20200603,94625,20200603,1,0.058,0.058,TRUE,FALSE,non-roost,non-roost,,
KAPX20200603-7,KAPX20200603_100735_V06,13,0.398,324.74,143.242371,11.302643,-84.56,45.612357,5651.321411,20200603_060735,KAPX,20200603,100735,20200603,1,0.398,0.398,TRUE,FALSE,non-roost,non-roost,,
KAPX20200603-8,KAPX20200603_103810_V06,44,0.053,405.93,158.36319,15.58548,-84.04,45.542444,7792.739868,20200603_063810,KAPX,20200603,103810,20200603,1,0.053,0.053,TRUE,FALSE,non-roost,non-roost,,
KAPX20200604-1,KAPX20200604_092843_V06,-26,0.067,196.74,375.806091,3.877274,-85.37,44.564284,1938.63678,20200604_052843,KAPX,20200604,92843,20200604,1,0.067,0.067,TRUE,FALSE,non-roost,non-roost,,
KAPX20200604-3,KAPX20200604_102658_V06,32,0.174,252.51,366.068329,5.219799,-85.02,44.609562,2609.899521,20200604_062658,KAPX,20200604,102658,20200604,1,0.174,0.174,TRUE,FALSE,non-roost,non-roost,,
KAPX20200605-4,KAPX20200605_093643_V06,-17,0.052,314.39,347.411469,2.991409,-84.63,44.693864,1495.704651,20200605_053643,KAPX,20200605,93643,20200605,2,0.243,0.1215,TRUE,FALSE,non-roost,non-roost,,
KAPX20200605-4,KAPX20200605_094341_V06,-10,0.191,308.89,358.694763,13.074762,-84.66,44.643118,6537.381193,20200605_054341,KAPX,20200605,94341,20200605,2,0.243,0.1215,TRUE,FALSE,non-roost,non-roost,,
KAPX20200608-2,KAPX20200608_095521_V06,3,0.106,379.02,421.643127,13.866737,-84.22,44.35881,6933.368683,20200608_055521,KAPX,20200608,95521,20200608,2,0.207,0.1035,TRUE,FALSE,non-roost,non-roost,,
KAPX20200608-2,KAPX20200608_100445_V06,12,0.101,383.03,422.19773,23.530459,-84.2,44.356202,11765.22962,20200608_060445,KAPX,20200608,100445,20200608,2,0.207,0.1035,TRUE,FALSE,non-roost,non-roost,,
KAPX20200608-1,KAPX20200608_092721_V06,-25,0.093,287.49,301.29599,7.425323,-84.8,44.901362,3712.661743,20200608_052721,KAPX,20200608,92721,20200608,1,0.093,0.093,TRUE,FALSE,non-roost,non-roost,,
KAPX20200608-5,KAPX20200608_110234_V06,70,0.08,284.73,356.535828,5.106598,-84.82,44.652806,2553.29895,20200608_070234,KAPX,20200608,110234,20200608,1,0.08,0.08,TRUE,FALSE,non-roost,non-roost,,
