track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time,station,date,time,local_date,length,tot_score,avg_score,viewed,user_labeled,label,original_label,notes,day_notes
KMKX20130601-1,KMKX20130601_095203_V06,-25,0.239,309.81,198.944672,4.754028,-88.49,43.422573,2377.014160,20130601_045203,KMKX,20130601,095203,20130601,2,0.371,0.1855,true,false,non-roost,non-roost,,
KMKX20130601-1,KMKX20130601_095657_V06,-21,0.132,309.93,199.182274,9.816323,-88.49,43.421503,4908.161736,20130601_045657,KMKX,20130601,095657,20130601,2,0.371,0.1855,true,false,non-roost,non-roost,,
KMKX20130601-22,KMKX20130601_114239_V06,85,0.161,308.89,199.988129,5.062164,-88.50,43.417880,2531.082153,20130601_064239,KMKX,20130601,114239,20130601,2,0.518,0.259,true,false,non-roost,non-roost,,
KMKX20130601-22,KMKX20130601_114734_V06,90,0.357,309.02,199.979997,10.495528,-88.49,43.417916,5247.764120,20130601_064734,KMKX,20130601,114734,20130601,2,0.518,0.259,true,false,non-roost,non-roost,,
KMKX20130602-7,KMKX20130602_110955_V06,52,0.229,486.52,420.343750,32.602951,-87.42,42.420475,16301.475525,20130602_060955,KMKX,20130602,110955,20130602,2,0.306,0.153,true,false,non-roost,non-roost,,
KMKX20130602-7,KMKX20130602_111937_V06,62,0.077,496.91,435.776033,49.976906,-87.36,42.350375,24988.452992,20130602_061937,KMKX,20130602,111937,20130602,2,0.306,0.153,true,false,non-roost,non-roost,,
KMKX20130602-10,KMKX20130602_112918_V06,72,0.095,308.52,198.755035,6.213821,-88.50,43.423430,3106.910706,20130602_062918,KMKX,20130602,112918,20130602,2,0.508,0.254,true,false,non-roost,non-roost,,
KMKX20130602-10,KMKX20130602_113901_V06,82,0.413,308.52,198.895860,11.928637,-88.50,43.422796,5964.318578,20130602_063901,KMKX,20130602,113901,20130602,2,0.508,0.254,true,false,non-roost,non-roost,,
KMKX20130603-1,KMKX20130603_100257_V06,-14,0.135,286.98,169.492706,17.921555,-88.63,43.555105,8960.777283,20130603_050257,KMKX,20130603,100257,20130603,1,0.135,0.135,true,false,non-roost,non-roost,,
KMKX20130603-2,KMKX20130603_104403_V06,28,0.054,344.76,96.353973,11.269470,-88.27,43.883935,5634.735107,20130603_054403,KMKX,20130603,104403,20130603,1,0.054,0.054,true,false,non-roost,non-roost,,
KMKX20130603-3,KMKX20130603_111312_V06,57,0.088,337.98,132.448517,6.071075,-88.31,43.721600,3035.537720,20130603_061312,KMKX,20130603,111312,20130603,1,0.088,0.088,true,false,non-roost,non-roost,,
KMKX20130604-4,KMKX20130604_101914_V06,3,0.148,308.45,198.388336,7.365097,-88.50,43.425081,3682.548523,20130604_051914,KMKX,20130604,101914,20130604,1,0.148,0.148,true,false,non-roost,non-roost,,
KMKX20130605-18,KMKX20130605_111059_V06,54,0.062,359.48,240.440308,2.128250,-88.18,43.235254,1064.125061,20130605_061059,KMKX,20130605,111059,20130605,2,0.196,0.098,true,false,non-roost,non-roost,,
KMKX20130605-18,KMKX20130605_111554_V06,59,0.134,359.46,240.291732,7.974405,-88.18,43.235923,3987.202708,20130605_061554,KMKX,20130605,111554,20130605,2,0.196,0.098,true,false,non-roost,non-roost,,
KMKX20130605-25,KMKX20130605_113040_V06,74,0.085,359.35,239.122620,2.029648,-88.19,43.241187,1014.823914,20130605_063040,KMKX,20130605,113040,20130605,3,0.21700000000000003,0.07233333333333335,true,false,non-roost,non-roost,,
KMKX20130605-25,KMKX20130605_113535_V06,79,0.055,359.31,239.062351,8.059748,-88.19,43.241459,4029.874013,20130605_063535,KMKX,20130605,113535,20130605,3,0.21700000000000003,0.07233333333333335,true,false,non-roost,non-roost,,
KMKX20130605-25,KMKX20130605_114031_V06,84,0.077,359.32,239.186920,2.031784,-88.19,43.240898,1015.892029,20130605_064031,KMKX,20130605,114031,20130605,3,0.21700000000000003,0.07233333333333335,true,false,non-roost,non-roost,,
KMKX20130605-13,KMKX20130605_104100_V06,25,0.059,402.58,276.930420,14.880753,-87.92,43.069879,7440.376282,20130605_054100,KMKX,20130605,104100,20130605,1,0.059,0.059,true,false,non-roost,non-roost,,
KMKX20130605-14,KMKX20130605_105613_V06,40,0.056,310.22,201.989319,4.021881,-88.49,43.408869,2010.940552,20130605_055613,KMKX,20130605,105613,20130605,1,0.056,0.056,true,false,non-roost,non-roost,,
KMKX20130605-16,KMKX20130605_110108_V06,45,0.052,359.18,240.907532,1.749191,-88.19,43.233157,874.595642,20130605_060108,KMKX,20130605,110108,20130605,1,0.052,0.052,true,false,non-roost,non-roost,,
KMKX20130605-27,KMKX20130605_113040_V06,74,0.052,314.45,386.281555,2.518700,-88.46,42.579399,1259.349823,20130605_063040,KMKX,20130605,113040,20130605,1,0.052,0.052,true,false,non-roost,non-roost,,
KMKX20130608-4,KMKX20130608_101440_V06,-1,0.251,404.49,276.664520,8.152679,-87.91,43.071011,4076.339722,20130608_051440,KMKX,20130608,101440,20130608,2,0.331,0.1655,true,false,non-roost,non-roost,,
KMKX20130608-4,KMKX20130608_102422_V06,9,0.080,405.22,276.358093,16.311380,-87.90,43.072365,8155.690245,20130608_052422,KMKX,20130608,102422,20130608,2,0.331,0.1655,true,false,non-roost,non-roost,,
KMKX20130608-1,KMKX20130608_100457_V06,-11,0.232,340.27,133.986877,4.746094,-88.30,43.714647,2373.046875,20130608_050457,KMKX,20130608,100457,20130608,3,-0.672,-0.224,true,false,non-roost,non-roost,,
KMKX20130608-1,KMKX20130608_101440_V06,-1,-1.000,340.27,133.986877,20.646094,-88.30,43.714647,10323.046875,20130608_051440,KMKX,20130608,101440,20130608,3,-0.672,-0.224,true,false,non-roost,non-roost,,
KMKX20130608-1,KMKX20130608_102422_V06,9,0.096,339.47,133.629883,4.978027,-88.31,43.716264,2489.013672,20130608_052422,KMKX,20130608,102422,20130608,3,-0.672,-0.224,true,false,non-roost,non-roost,,
KMKX20130608-2,KMKX20130608_100457_V06,-11,0.066,248.68,327.584137,19.438690,-88.86,42.843198,9719.345093,20130608_050457,KMKX,20130608,100457,20130608,1,0.066,0.066,true,false,non-roost,non-roost,,
KMKX20130608-5,KMKX20130608_101440_V06,-1,0.106,268.42,382.089905,14.526100,-88.74,42.598138,7263.050079,20130608_051440,KMKX,20130608,101440,20130608,1,0.106,0.106,true,false,non-roost,non-roost,,
KMKX20130608-8,KMKX20130608_103404_V06,19,0.061,33.79,412.558563,50.765503,-90.17,42.449661,25382.751465,20130608_053404,KMKX,20130608,103404,20130608,1,0.061,0.061,true,false,non-roost,non-roost,,
KMKX20130608-9,KMKX20130608_105554_V06,40,0.156,314.88,350.275574,2.571167,-88.46,42.741461,1285.583496,20130608_055554,KMKX,20130608,105554,20130608,1,0.156,0.156,true,false,non-roost,non-roost,,
KMKX20130608-13,KMKX20130608_111108_V06,56,0.057,310.71,204.686859,2.154343,-88.48,43.396727,1077.171326,20130608_061108,KMKX,20130608,111108,20130608,1,0.057,0.057,true,false,non-roost,non-roost,,
KMKX20130609-1,KMKX20130609_094728_V06,-28,0.057,404.34,275.766418,9.245804,-87.91,43.075058,4622.901917,20130609_044728,KMKX,20130609,094728,20130609,1,0.057,0.057,true,false,non-roost,non-roost,,
KMKX20130609-3,KMKX20130609_095224_V06,-23,0.060,309.88,200.393616,4.653748,-88.49,43.416052,2326.873779,20130609_045224,KMKX,20130609,095224,20130609,1,0.06,0.06,true,false,non-roost,non-roost,,
KMKX20130609-4,KMKX20130609_100240_V06,-13,0.081,389.58,178.987152,4.986313,-88.00,43.511072,2493.156433,20130609_050240,KMKX,20130609,100240,20130609,3,-0.8270000000000001,-0.27566666666666667,true,false,non-roost,non-roost,,
KMKX20130609-4,KMKX20130609_100802_V06,-7,-1.000,389.58,178.987152,14.526313,-88.00,43.511072,7263.156433,20130609_050802,KMKX,20130609,100802,20130609,3,-0.8270000000000001,-0.27566666666666667,true,false,non-roost,non-roost,,
KMKX20130609-4,KMKX20130609_101323_V06,-2,0.092,387.65,174.693237,4.703506,-88.01,43.530453,2351.753235,20130609_051323,KMKX,20130609,101323,20130609,3,-0.8270000000000001,-0.27566666666666667,true,false,non-roost,non-roost,,
KMKX20130609-6,KMKX20130609_100802_V06,-7,0.209,304.87,156.050049,8.051773,-88.52,43.615625,4025.886536,20130609_050802,KMKX,20130609,100802,20130609,3,-0.65,-0.21666666666666667,true,false,non-roost,non-roost,,
KMKX20130609-6,KMKX20130609_101323_V06,-2,-1.000,304.87,156.050049,16.001773,-88.52,43.615625,8000.886536,20130609_051323,KMKX,20130609,101323,20130609,3,-0.65,-0.21666666666666667,true,false,non-roost,non-roost,,
KMKX20130609-6,KMKX20130609_101845_V06,3,0.141,306.50,157.652802,10.154526,-88.51,43.608409,5077.262878,20130609_051845,KMKX,20130609,101845,20130609,3,-0.65,-0.21666666666666667,true,false,non-roost,non-roost,,
KMKX20130609-7,KMKX20130609_100802_V06,-7,0.056,308.68,200.287750,5.183060,-88.50,43.416532,2591.529846,20130609_050802,KMKX,20130609,100802,20130609,1,0.056,0.056,true,false,non-roost,non-roost,,
KMKX20130609-10,KMKX20130609_102406_V06,9,0.402,308.38,198.403168,5.200989,-88.50,43.425014,2600.494385,20130609_052406,KMKX,20130609,102406,20130609,3,-0.521,-0.17366666666666666,true,false,non-roost,non-roost,,
KMKX20130609-10,KMKX20130609_102927_V06,14,-1.000,308.38,198.403168,13.150989,-88.50,43.425014,6575.494385,20130609_052927,KMKX,20130609,102927,20130609,3,-0.521,-0.17366666666666666,true,false,non-roost,non-roost,,
KMKX20130609-10,KMKX20130609_103449_V06,19,0.077,308.78,198.651337,4.854324,-88.50,43.423896,2427.162170,20130609_053449,KMKX,20130609,103449,20130609,3,-0.521,-0.17366666666666666,true,false,non-roost,non-roost,,
KMKX20130609-13,KMKX20130609_110349_V06,48,0.077,221.62,360.313049,2.594353,-89.03,42.695317,1297.176361,20130609_060349,KMKX,20130609,110349,20130609,1,0.077,0.077,true,false,non-roost,non-roost,,
KMKX20130610-12,KMKX20130610_104922_V06,35,0.191,310.75,201.368500,2.324677,-88.48,43.411661,1162.338257,20130610_054922,KMKX,20130610,104922,20130610,1,0.191,0.191,true,false,non-roost,non-roost,,
KMKX20130610-14,KMKX20130610_104922_V06,35,0.095,404.31,275.689148,8.925705,-87.91,43.075407,4462.852478,20130610_054922,KMKX,20130610,104922,20130610,1,0.095,0.095,true,false,non-roost,non-roost,,
KMKX20130610-24,KMKX20130610_112124_V06,67,0.075,287.98,342.702026,4.745029,-88.62,42.775561,2372.514725,20130610_062124,KMKX,20130610,112124,20130610,1,0.075,0.075,true,false,non-roost,non-roost,,
KMKX20130611-4,KMKX20130611_094622_V06,-28,0.151,310.62,200.464081,3.076691,-88.48,43.415732,1538.345337,20130611_044622,KMKX,20130611,094622,20130611,2,0.243,0.1215,true,false,non-roost,non-roost,,
KMKX20130611-4,KMKX20130611_095603_V06,-18,0.092,310.64,184.112994,22.738751,-88.48,43.489318,11369.375271,20130611_045603,KMKX,20130611,095603,20130611,2,0.243,0.1215,true,false,non-roost,non-roost,,
KMKX20130611-26,KMKX20130611_112530_V06,71,0.486,304.38,157.780548,7.904251,-88.52,43.607838,3952.125549,20130611_062530,KMKX,20130611,112530,20130611,2,0.5579999999999999,0.27899999999999997,true,false,non-roost,non-roost,,
KMKX20130611-26,KMKX20130611_113512_V06,81,0.072,304.68,156.960826,15.487990,-88.52,43.611526,7743.995170,20130611_063512,KMKX,20130611,113512,20130611,2,0.5579999999999999,0.27899999999999997,true,false,non-roost,non-roost,,
KMKX20130611-7,KMKX20130611_094622_V06,-28,0.086,226.22,308.282867,21.399208,-89.00,42.929608,10699.604034,20130611_044622,KMKX,20130611,094622,20130611,1,0.086,0.086,true,false,non-roost,non-roost,,
KMKX20130611-11,KMKX20130611_100543_V06,-9,0.063,279.45,308.228729,13.373413,-88.68,42.930675,6686.706543,20130611_050543,KMKX,20130611,100543,20130611,1,0.063,0.063,true,false,non-roost,non-roost,,
KMKX20130611-21,KMKX20130611_105410_V06,40,0.124,207.82,167.486084,12.712036,-89.12,43.562751,6356.018066,20130611_055410,KMKX,20130611,105410,20130611,3,-0.772,-0.25733333333333336,true,false,non-roost,non-roost,,
KMKX20130611-21,KMKX20130611_110351_V06,49,-1.000,207.82,167.486084,27.022036,-89.12,43.562751,13511.018066,20130611_060351,KMKX,20130611,110351,20130611,3,-0.772,-0.25733333333333336,true,false,non-roost,non-roost,,
