track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time,station,date,time,local_date,length,tot_score,avg_score,viewed,user_labeled,label,original_label,notes,day_notes
KLOT20090601-27,KLOT20090601_103601_V03,16,0.064,291.68,226.583740,42.309444,-88.13,41.934928,21154.722214,20090601_053601,KLOT,20090601,103601,20090601,4,-0.573,-Infinity,true,false,non-roost,non-roost,,weather
KLOT20090601-27,KLOT20090601_104016_V03,20,0.075,293.67,226.962576,47.542810,-88.12,41.933227,23771.405208,20090601_054016,KLOT,20090601,104016,20090601,4,-0.573,-Infinity,true,false,non-roost,non-roost,,weather
KLOT20090601-27,KLOT20090601_104430_V03,24,-1.000,295.11,227.238093,53.083440,-88.11,41.931990,26541.720113,20090601_054430,KLOT,20090601,104430,20090601,4,-0.573,-Infinity,true,false,non-roost,non-roost,,weather
KLOT20090601-27,KLOT20090601_104845_V03,28,0.288,281.28,246.415649,23.805878,-88.20,41.845608,11902.938843,20090601_054845,KLOT,20090601,104845,20090601,4,-0.573,-Infinity,true,false,non-roost,non-roost,,weather
KLOT20090601-36,KLOT20090601_111825_V03,58,0.095,245.68,242.222382,22.622192,-88.41,41.864076,11311.096191,20090601_061825,KLOT,20090601,111825,20090601,3,0.6759999999999999,Infinity,true,true,non-roost,swallow-roost,,weather
KLOT20090601-36,KLOT20090601_112240_V03,62,0.502,247.84,242.865642,26.788114,-88.40,41.861216,13394.057070,20090601_062240,KLOT,20090601,112240,20090601,3,0.6759999999999999,Infinity,true,true,non-roost,swallow-roost,,weather
KLOT20090601-36,KLOT20090601_112654_V03,66,0.079,261.98,246.855896,23.800060,-88.31,41.843454,11900.030136,20090601_062654,KLOT,20090601,112654,20090601,3,0.6759999999999999,Infinity,true,true,non-roost,swallow-roost,,weather
KLOT20090601-37,KLOT20090601_112240_V03,62,0.150,319.25,322.208527,33.269958,-87.97,41.504402,16634.979248,20090601_062240,KLOT,20090601,112240,20090601,4,-0.726,-Infinity,true,true,non-roost,non-roost,,weather
KLOT20090601-37,KLOT20090601_112654_V03,66,-1.000,319.25,322.208527,39.629958,-87.97,41.504402,19814.979248,20090601_062654,KLOT,20090601,112654,20090601,4,-0.726,-Infinity,true,true,non-roost,non-roost,,weather
KLOT20090601-37,KLOT20090601_113109_V03,71,0.065,313.63,333.897335,47.400319,-88.00,41.451808,23700.159426,20090601_063109,KLOT,20090601,113109,20090601,4,-0.726,-Infinity,true,true,non-roost,non-roost,,weather
KLOT20090601-37,KLOT20090601_113523_V03,75,0.059,324.45,344.177429,40.827171,-87.94,41.405464,20413.585663,20090601_063523,KLOT,20090601,113523,20090601,4,-0.726,-Infinity,true,true,non-roost,non-roost,,weather
KLOT20090601-41,KLOT20090601_114352_V03,83,0.359,343.00,372.949280,23.096939,-87.83,41.275737,11548.469543,20090601_064352,KLOT,20090601,114352,20090601,2,1.021,Infinity,true,true,non-roost,swallow-roost,,weather
KLOT20090601-41,KLOT20090601_114807_V03,88,0.662,349.16,372.658602,27.140670,-87.79,41.276958,13570.335024,20090601_064807,KLOT,20090601,114807,20090601,2,1.021,Infinity,true,true,non-roost,swallow-roost,,weather
KLOT20090601-3,KLOT20090601_095337_V03,-27,0.105,234.38,370.067993,2.535103,-88.48,41.288327,1267.551422,20090601_045337,KLOT,20090601,095337,20090601,1,0.105,Infinity,true,false,non-roost,non-roost,,weather
KLOT20090601-5,KLOT20090601_095337_V03,-27,0.081,121.59,307.429688,28.767073,-89.15,41.566017,14383.536339,20090601_045337,KLOT,20090601,095337,20090601,1,0.081,Infinity,true,false,non-roost,non-roost,,weather
KLOT20090601-7,KLOT20090601_095337_V03,-27,0.054,304.73,397.728271,14.628876,-88.06,41.164462,7314.437866,20090601_045337,KLOT,20090601,095337,20090601,1,0.054,Infinity,true,false,non-roost,non-roost,,weather
KLOT20090601-9,KLOT20090601_100206_V03,-18,0.101,91.77,456.782898,3.793720,-89.32,40.891904,1896.860123,20090601_050206,KLOT,20090601,100206,20090601,1,0.101,Infinity,true,false,non-roost,non-roost,,weather
KLOT20090601-14,KLOT20090601_100620_V03,-14,0.218,327.93,168.163025,19.334152,-87.92,42.197795,9667.076111,20090601_050620,KLOT,20090601,100620,20090601,1,0.218,Infinity,true,false,non-roost,non-roost,,weather
KLOT20090601-23,KLOT20090601_102732_V03,7,0.054,25.70,242.583374,27.562555,-89.74,41.851078,13781.277657,20090601_052732,KLOT,20090601,102732,20090601,1,0.054,Infinity,true,false,non-roost,non-roost,,weather
KLOT20090601-25,KLOT20090601_103601_V03,16,0.241,444.25,355.471680,36.943359,-87.22,41.351472,18471.679688,20090601_053601,KLOT,20090601,103601,20090601,1,0.241,Infinity,true,false,non-roost,non-roost,,weather
