filename,local_time
KAPX20110601_093201_V03,20110601_053201
KAPX20110601_094138_V03,20110601_054138
KAPX20110601_095115_V03,20110601_055115
KAPX20110601_100053_V03,20110601_060053
KAPX20110601_101031_V03,20110601_061031
KAPX20110601_102008_V03,20110601_062008
KAPX20110601_102945_V03,20110601_062945
KAPX20110601_103922_V03,20110601_063922
KAPX20110601_104900_V03,20110601_064900
KAPX20110601_105836_V03,20110601_065836
KAPX20110601_110814_V03,20110601_070814
KAPX20110601_111752_V03,20110601_071752
KAPX20110602_093215_V03,20110602_053215
KAPX20110602_094154_V03,20110602_054154
KAPX20110602_095132_V03,20110602_055132
KAPX20110602_100110_V03,20110602_060110
KAPX20110602_101049_V03,20110602_061049
KAPX20110602_102028_V03,20110602_062028
KAPX20110602_103005_V03,20110602_063005
KAPX20110602_103944_V03,20110602_063944
KAPX20110602_104923_V03,20110602_064923
KAPX20110602_105902_V03,20110602_065902
KAPX20110602_110841_V03,20110602_070841
KAPX20110602_111819_V03,20110602_071819
KAPX20110603_093052_V03,20110603_053052
KAPX20110603_094029_V03,20110603_054029
KAPX20110603_095008_V03,20110603_055008
KAPX20110603_095945_V03,20110603_055945
KAPX20110603_100924_V03,20110603_060924
KAPX20110603_101902_V03,20110603_061902
KAPX20110603_102841_V03,20110603_062841
KAPX20110603_103818_V03,20110603_063818
KAPX20110603_104757_V03,20110603_064757
KAPX20110603_105736_V03,20110603_065736
KAPX20110603_110714_V03,20110603_070714
KAPX20110603_111653_V03,20110603_071653
KAPX20110604_092628_V03,20110604_052628
KAPX20110604_093103_V03,20110604_053103
KAPX20110604_093538_V03,20110604_053538
KAPX20110604_094013_V03,20110604_054013
KAPX20110604_094448_V03,20110604_054448
KAPX20110604_094923_V03,20110604_054923
KAPX20110604_095359_V03,20110604_055359
KAPX20110604_095834_V03,20110604_055834
KAPX20110604_100309_V03,20110604_060309
KAPX20110604_100744_V03,20110604_060744
KAPX20110604_101219_V03,20110604_061219
KAPX20110604_101654_V03,20110604_061654
KAPX20110604_102130_V03,20110604_062130
KAPX20110604_102605_V03,20110604_062605
KAPX20110604_103041_V03,20110604_063041
KAPX20110604_103516_V03,20110604_063516
KAPX20110604_103951_V03,20110604_063951
KAPX20110604_104426_V03,20110604_064426
KAPX20110604_104901_V03,20110604_064901
KAPX20110604_105336_V03,20110604_065336
KAPX20110604_105811_V03,20110604_065811
KAPX20110604_110246_V03,20110604_070246
KAPX20110604_110721_V03,20110604_070721
KAPX20110604_111156_V03,20110604_071156
KAPX20110604_111632_V03,20110604_071632
KAPX20110604_112107_V03,20110604_072107
KAPX20110605_092853_V03,20110605_052853
KAPX20110605_093831_V03,20110605_053831
KAPX20110605_094809_V03,20110605_054809
KAPX20110605_095746_V03,20110605_055746
KAPX20110605_100724_V03,20110605_060724
KAPX20110605_101702_V03,20110605_061702
KAPX20110605_102638_V03,20110605_062638
KAPX20110605_103615_V03,20110605_063615
KAPX20110605_104553_V03,20110605_064553
KAPX20110605_105531_V03,20110605_065531
KAPX20110605_110509_V03,20110605_070509
KAPX20110605_111447_V03,20110605_071447
KAPX20110606_092434_V03,20110606_052434
KAPX20110606_093411_V03,20110606_053411
KAPX20110606_094349_V03,20110606_054349
KAPX20110606_095327_V03,20110606_055327
KAPX20110606_100305_V03,20110606_060305
KAPX20110606_101243_V03,20110606_061243
KAPX20110606_102220_V03,20110606_062220
KAPX20110606_103158_V03,20110606_063158
KAPX20110606_104136_V03,20110606_064136
KAPX20110606_105114_V03,20110606_065114
KAPX20110606_110052_V03,20110606_070052
KAPX20110606_111028_V03,20110606_071028
KAPX20110606_112006_V03,20110606_072006
KAPX20110607_092919_V03,20110607_052919
KAPX20110607_093854_V03,20110607_053854
KAPX20110607_094829_V03,20110607_054829
KAPX20110607_095803_V03,20110607_055803
KAPX20110607_100738_V03,20110607_060738
KAPX20110607_101714_V03,20110607_061714
KAPX20110607_102648_V03,20110607_062648
KAPX20110607_103623_V03,20110607_063623
KAPX20110607_104559_V03,20110607_064559
KAPX20110607_105534_V03,20110607_065534
KAPX20110607_110510_V03,20110607_070510
KAPX20110607_111445_V03,20110607_071445
KAPX20110608_092651_V03,20110608_052651
KAPX20110608_093106_V03,20110608_053106
KAPX20110608_093520_V03,20110608_053520
KAPX20110608_093935_V03,20110608_053935
KAPX20110608_094350_V03,20110608_054350
KAPX20110608_094804_V03,20110608_054804
KAPX20110608_095219_V03,20110608_055219
KAPX20110608_095634_V03,20110608_055634
KAPX20110608_100048_V03,20110608_060048
KAPX20110608_100503_V03,20110608_060503
KAPX20110608_100917_V03,20110608_060917
KAPX20110608_101331_V03,20110608_061331
KAPX20110608_101745_V03,20110608_061745
KAPX20110608_102159_V03,20110608_062159
KAPX20110608_102613_V03,20110608_062613
KAPX20110608_103027_V03,20110608_063027
KAPX20110608_103441_V03,20110608_063441
KAPX20110608_103855_V03,20110608_063855
KAPX20110608_104309_V03,20110608_064309
KAPX20110608_104723_V03,20110608_064723
KAPX20110608_105137_V03,20110608_065137
KAPX20110608_105551_V03,20110608_065551
KAPX20110608_110005_V03,20110608_070005
KAPX20110608_110418_V03,20110608_070418
KAPX20110608_110832_V03,20110608_070832
KAPX20110608_111246_V03,20110608_071246
KAPX20110608_111659_V03,20110608_071659
KAPX20110608_112113_V03,20110608_072113
KAPX20110609_092738_V03,20110609_052738
KAPX20110609_093323_V03,20110609_053323
KAPX20110609_093909_V03,20110609_053909
KAPX20110609_094844_V03,20110609_054844
KAPX20110609_095819_V03,20110609_055819
KAPX20110609_100754_V03,20110609_060754
KAPX20110609_101728_V03,20110609_061728
KAPX20110609_102702_V03,20110609_062702
KAPX20110609_103638_V03,20110609_063638
KAPX20110609_104613_V03,20110609_064613
KAPX20110609_105549_V03,20110609_065549
KAPX20110609_110524_V03,20110609_070524
KAPX20110609_111502_V03,20110609_071502
KAPX20110610_092401_V03,20110610_052401
KAPX20110610_093339_V03,20110610_053339
KAPX20110610_094315_V03,20110610_054315
KAPX20110610_095252_V03,20110610_055252
KAPX20110610_100229_V03,20110610_060229
KAPX20110610_101205_V03,20110610_061205
KAPX20110610_101752_V03,20110610_061752
KAPX20110610_102338_V03,20110610_062338
KAPX20110610_102924_V03,20110610_062924
KAPX20110610_103512_V03,20110610_063512
KAPX20110610_104059_V03,20110610_064059
KAPX20110610_104647_V03,20110610_064647
KAPX20110610_105235_V03,20110610_065235
KAPX20110610_105823_V03,20110610_065823
KAPX20110610_110410_V03,20110610_070410
KAPX20110610_110958_V03,20110610_070958
KAPX20110610_111544_V03,20110610_071544
KAPX20110610_112130_V03,20110610_072130
KAPX20110611_092349_V03,20110611_052349
KAPX20110611_092843_V03,20110611_052843
KAPX20110611_093337_V03,20110611_053337
KAPX20110611_093831_V03,20110611_053831
KAPX20110611_094325_V03,20110611_054325
KAPX20110611_094819_V03,20110611_054819
KAPX20110611_095313_V03,20110611_055313
KAPX20110611_095807_V03,20110611_055807
KAPX20110611_100301_V03,20110611_060301
KAPX20110611_100755_V03,20110611_060755
KAPX20110611_101249_V03,20110611_061249
KAPX20110611_101743_V03,20110611_061743
KAPX20110611_102237_V03,20110611_062237
KAPX20110611_102731_V03,20110611_062731
KAPX20110611_103225_V03,20110611_063225
KAPX20110611_103719_V03,20110611_063719
KAPX20110611_104213_V03,20110611_064213
KAPX20110611_104707_V03,20110611_064707
KAPX20110611_105201_V03,20110611_065201
KAPX20110611_105655_V03,20110611_065655
KAPX20110611_110149_V03,20110611_070149
KAPX20110611_110643_V03,20110611_070643
KAPX20110611_111137_V03,20110611_071137
KAPX20110611_111630_V03,20110611_071630
KAPX20110611_112124_V03,20110611_072124
KAPX20110612_092818_V03,20110612_052818
KAPX20110612_093756_V03,20110612_053756
KAPX20110612_094735_V03,20110612_054735
KAPX20110612_095713_V03,20110612_055713
KAPX20110612_100654_V03,20110612_060654
KAPX20110612_101632_V03,20110612_061632
KAPX20110612_102612_V03,20110612_062612
KAPX20110612_103552_V03,20110612_063552
KAPX20110612_104531_V03,20110612_064531
KAPX20110612_105511_V03,20110612_065511
KAPX20110612_110449_V03,20110612_070449
KAPX20110612_111427_V03,20110612_071427
KAPX20110613_092418_V03,20110613_052418
KAPX20110613_093356_V03,20110613_053356
KAPX20110613_094335_V03,20110613_054335
KAPX20110613_095313_V03,20110613_055313
KAPX20110613_100251_V03,20110613_060251
KAPX20110613_101230_V03,20110613_061230
KAPX20110613_102208_V03,20110613_062208
KAPX20110613_103147_V03,20110613_063147
KAPX20110613_104126_V03,20110613_064126
KAPX20110613_105104_V03,20110613_065104
KAPX20110613_110043_V03,20110613_070043
KAPX20110613_111022_V03,20110613_071022
KAPX20110613_112001_V03,20110613_072001
KAPX20110614_093121_V03,20110614_053121
KAPX20110614_094058_V03,20110614_054058
KAPX20110614_095036_V03,20110614_055036
KAPX20110614_100013_V03,20110614_060013
KAPX20110614_100950_V03,20110614_060950
KAPX20110614_101929_V03,20110614_061929
KAPX20110614_102907_V03,20110614_062907
KAPX20110614_103845_V03,20110614_063845
KAPX20110614_104823_V03,20110614_064823
KAPX20110614_105801_V03,20110614_065801
KAPX20110614_110739_V03,20110614_070739
