track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time,station,date,time,local_date,length,tot_score,avg_score,viewed,user_labeled,label,original_label,notes,day_notes
KAPX20060601-1,KAPX20060601_093840,-17,0.074,444.00,520.793091,16.228485,-83.82,43.910176,8114.242554,20060601_053840,KAPX,20060601,093840,20060601,1,0.074,Infinity,true,false,non-roost,non-roost,,
KAPX20060601-2,KAPX20060601_100649,11,0.186,533.04,460.968781,44.040031,-83.26,44.173564,22020.015717,20060601_060649,KAPX,20060601,100649,20060601,1,0.186,Infinity,true,false,non-roost,non-roost,,
KAPX20060606-1,KAPX20060606_092504,-28,0.095,376.92,288.470734,15.026535,-84.23,44.958053,7513.267517,20060606_052504,KAPX,20060606,092504,20060606,1,0.095,Infinity,true,false,non-roost,non-roost,,
KAPX20060606-2,KAPX20060606_100037,7,0.281,384.48,122.425262,15.148331,-84.18,45.704839,7574.165344,20060606_060037,KAPX,20060606,100037,20060606,1,0.281,Infinity,true,false,non-roost,non-roost,,
KAPX20060606-3,KAPX20060606_101919,26,0.124,288.25,107.950256,36.176479,-84.80,45.771207,18088.239670,20060606_061919,KAPX,20060606,101919,20060606,1,0.124,Infinity,true,false,non-roost,non-roost,,
KAPX20060606-4,KAPX20060606_103802,45,0.077,34.60,229.850494,64.504768,-86.41,45.210381,32252.384186,20060606_063802,KAPX,20060606,103802,20060606,1,0.077,Infinity,true,false,non-roost,non-roost,,
KAPX20060607-1,KAPX20060607_093143,-22,0.174,449.58,161.308014,16.204575,-83.76,45.527211,8102.287292,20060607_053143,KAPX,20060607,093143,20060607,4,0.744,Infinity,true,false,non-roost,non-roost,,weather
KAPX20060607-1,KAPX20060607_093640,-17,0.115,449.56,160.999237,23.024645,-83.76,45.528601,11512.322321,20060607_053640,KAPX,20060607,093640,20060607,4,0.744,Infinity,true,false,non-roost,non-roost,,weather
KAPX20060607-1,KAPX20060607_094136,-12,0.392,449.83,156.731147,24.247516,-83.76,45.547785,12123.758139,20060607_054136,KAPX,20060607,094136,20060607,4,0.744,Infinity,true,false,non-roost,non-roost,,weather
KAPX20060607-1,KAPX20060607_094631,-7,0.063,448.71,142.034302,18.040543,-83.77,45.613956,9020.271301,20060607_054631,KAPX,20060607,094631,20060607,4,0.744,Infinity,true,false,non-roost,non-roost,,weather
KAPX20060607-3,KAPX20060607_094136,-12,0.050,396.04,286.301849,20.930161,-84.11,44.967230,10465.080261,20060607_054136,KAPX,20060607,094136,20060607,3,-0.833,-Infinity,true,false,non-roost,non-roost,,weather
KAPX20060607-3,KAPX20060607_094631,-7,-1.000,396.04,286.301849,28.880161,-84.11,44.967230,14440.080261,20060607_054631,KAPX,20060607,094631,20060607,3,-0.833,-Infinity,true,false,non-roost,non-roost,,weather
KAPX20060607-3,KAPX20060607_095127,-2,0.117,395.87,290.793001,30.984165,-84.11,44.947030,15492.082285,20060607_055127,KAPX,20060607,095127,20060607,3,-0.833,-Infinity,true,false,non-roost,non-roost,,weather
KAPX20060607-4,KAPX20060607_094631,-7,0.122,468.16,531.136292,37.606525,-83.67,43.862342,18803.262711,20060607_054631,KAPX,20060607,094631,20060607,3,-0.755,-Infinity,true,false,non-roost,non-roost,,weather
KAPX20060607-4,KAPX20060607_095127,-2,-1.000,468.16,531.136292,45.556525,-83.67,43.862342,22778.262711,20060607_055127,KAPX,20060607,095127,20060607,3,-0.755,-Infinity,true,false,non-roost,non-roost,,weather
KAPX20060607-4,KAPX20060607_095624,3,0.123,464.41,523.962821,45.787024,-83.70,43.894833,22893.511988,20060607_055624,KAPX,20060607,095624,20060607,3,-0.755,-Infinity,true,false,non-roost,non-roost,,weather
KAPX20060607-2,KAPX20060607_093640,-17,0.102,16.72,286.472290,11.415087,-86.51,44.953984,5707.543373,20060607_053640,KAPX,20060607,093640,20060607,1,0.102,Infinity,true,false,non-roost,non-roost,,weather
KAPX20060607-6,KAPX20060607_095624,3,0.076,518.80,515.471497,32.526001,-83.36,43.929463,16263.000488,20060607_055624,KAPX,20060607,095624,20060607,1,0.076,Infinity,true,false,non-roost,non-roost,,weather
KAPX20060607-7,KAPX20060607_100119,8,0.081,492.67,212.230957,27.837761,-83.49,45.295527,13918.880463,20060607_060119,KAPX,20060607,100119,20060607,1,0.081,Infinity,true,false,non-roost,non-roost,,weather
KAPX20060609-1,KAPX20060609_102343,31,0.058,24.50,560.096802,31.019787,-86.43,43.723894,15509.893417,20060609_062343,KAPX,20060609,102343,20060609,1,0.058,Infinity,true,false,non-roost,non-roost,,
KAPX20060611-1,KAPX20060611_093232,-20,0.065,27.16,193.420410,43.720673,-86.46,45.373519,21860.336304,20060611_053232,KAPX,20060611,093232,20060611,1,0.065,Infinity,true,false,non-roost,non-roost,,
KAPX20060613-4,KAPX20060613_092713,-24,0.057,166.42,147.433380,12.264168,-85.58,45.590430,6132.083893,20060613_052713,KAPX,20060613,092713,20060613,2,0.147,Infinity,true,false,non-roost,non-roost,,
KAPX20060613-4,KAPX20060613_093634,-15,0.090,166.77,149.266341,19.917881,-85.57,45.582202,9958.940698,20060613_053634,KAPX,20060613,093634,20060613,2,0.147,Infinity,true,false,non-roost,non-roost,,
KAPX20060613-8,KAPX20060613_095514,4,0.391,136.73,269.711609,25.095512,-85.76,45.038801,12547.756195,20060613_055514,KAPX,20060613,095514,20060613,2,0.504,Infinity,true,false,non-roost,non-roost,,
KAPX20060613-8,KAPX20060613_100438,13,0.113,137.40,269.241177,32.105090,-85.75,45.040955,16052.545163,20060613_060438,KAPX,20060613,100438,20060613,2,0.504,Infinity,true,false,non-roost,non-roost,,
KAPX20060613-10,KAPX20060613_104212,51,0.165,155.35,374.587524,15.893761,-85.63,44.567980,7946.880341,20060613_064212,KAPX,20060613,104212,20060613,4,-0.243,-Infinity,true,false,non-roost,non-roost,,
KAPX20060613-10,KAPX20060613_105134,60,0.349,157.18,374.919148,21.952388,-85.62,44.566579,10976.194217,20060613_065134,KAPX,20060613,105134,20060613,4,-0.243,-Infinity,true,false,non-roost,non-roost,,
KAPX20060613-10,KAPX20060613_110059,69,-1.000,158.89,375.227900,28.580076,-85.61,44.565275,14290.038171,20060613_070059,KAPX,20060613,110059,20060613,4,-0.243,-Infinity,true,false,non-roost,non-roost,,
KAPX20060613-10,KAPX20060613_111023,79,0.243,155.26,378.393219,19.376114,-85.63,44.550853,9688.056946,20060613_071023,KAPX,20060613,111023,20060613,4,-0.243,-Infinity,true,false,non-roost,non-roost,,
KAPX20060613-1,KAPX20060613_092713,-24,0.195,340.09,109.024139,11.429245,-84.46,45.766113,5714.622498,20060613_052713,KAPX,20060613,092713,20060613,1,0.195,Infinity,true,false,non-roost,non-roost,,
KAPX20060613-2,KAPX20060613_092713,-24,0.059,349.45,432.488525,10.429428,-84.41,44.310668,5214.714050,20060613_052713,KAPX,20060613,092713,20060613,1,0.059,Infinity,true,false,non-roost,non-roost,,
KAPX20060613-5,KAPX20060613_093634,-15,0.115,261.17,165.764374,18.431183,-84.97,45.510878,9215.591431,20060613_053634,KAPX,20060613,093634,20060613,1,0.115,Infinity,true,false,non-roost,non-roost,,
KAPX20060613-6,KAPX20060613_093634,-15,0.101,205.75,241.956573,9.891617,-85.32,45.166797,4945.808411,20060613_053634,KAPX,20060613,093634,20060613,1,0.101,Infinity,true,false,non-roost,non-roost,,
KAPX20060613-9,KAPX20060613_103249,41,0.060,347.72,434.883240,12.518005,-84.42,44.299922,6259.002686,20060613_063249,KAPX,20060613,103249,20060613,1,0.06,Infinity,true,false,non-roost,non-roost,,
KAPX20060616-9,KAPX20060616_111022,79,0.080,290.15,294.360413,11.911896,-84.78,44.932577,5955.947876,20060616_071022,KAPX,20060616,111022,20060616,2,0.64,Infinity,true,true,non-roost,swallow-roost,,
KAPX20060616-9,KAPX20060616_111604,85,0.560,291.48,297.500555,17.074453,-84.77,44.918453,8537.226527,20060616_071604,KAPX,20060616,111604,20060616,2,0.64,Infinity,true,true,non-roost,swallow-roost,,
KAPX20060616-1,KAPX20060616_093336,-18,0.067,245.85,271.912720,11.343468,-85.06,45.033074,5671.733856,20060616_053336,KAPX,20060616,093336,20060616,1,0.067,Infinity,true,false,non-roost,non-roost,,
KAPX20060616-2,KAPX20060616_093918,-12,0.105,276.71,312.753082,7.995392,-84.87,44.849745,3997.695923,20060616_053918,KAPX,20060616,093918,20060616,1,0.105,Infinity,true,false,non-roost,non-roost,,
KAPX20060616-3,KAPX20060616_100208,11,0.206,292.06,298.998779,2.702972,-84.77,44.911714,1351.486206,20060616_060208,KAPX,20060616,100208,20060616,1,0.206,Infinity,true,false,non-roost,non-roost,,
KAPX20060616-5,KAPX20060616_100752,16,0.073,195.87,322.963379,10.653160,-85.38,44.802003,5326.580048,20060616_060752,KAPX,20060616,100752,20060616,1,0.073,Infinity,true,false,non-roost,non-roost,,
KAPX20060616-6,KAPX20060616_105319,62,0.157,267.49,277.977936,7.027664,-84.93,45.006116,3513.832092,20060616_065319,KAPX,20060616,105319,20060616,1,0.157,Infinity,true,false,non-roost,non-roost,,
KAPX20060618-3,KAPX20060618_103341,41,0.561,344.27,304.646240,25.820084,-84.44,44.885972,12910.041809,20060618_063341,KAPX,20060618,103341,20060618,2,0.64,Infinity,true,true,non-roost,swallow-roost,,weather
KAPX20060618-3,KAPX20060618_103922,47,0.079,343.59,304.585757,34.498008,-84.44,44.886254,17249.003834,20060618_063922,KAPX,20060618,103922,20060618,2,0.64,Infinity,true,true,non-roost,swallow-roost,,weather
KAPX20060618-1,KAPX20060618_092541,-27,0.063,336.61,444.234863,49.567009,-84.49,44.258004,24783.504486,20060618_052541,KAPX,20060618,092541,20060618,2,0.124,Infinity,true,false,non-roost,non-roost,,weather
KAPX20060618-1,KAPX20060618_093121,-21,0.061,364.29,422.030212,31.001167,-84.32,44.357434,15500.583649,20060618_053121,KAPX,20060618,093121,20060618,2,0.124,Infinity,true,false,non-roost,non-roost,,weather
