track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time,station,date,time,local_date,length,tot_score,avg_score,viewed,user_labeled,label,original_label,notes,day_notes
KLOT20190601-5,KLOT20190601_100041_V06,-20,0.105,449.05,192.810730,81.830254,-87.18,42.083456,40915.126801,20190601_050041,KLOT,20190601,100041,20190601,4,-0.527,-0.13175,true,false,non-roost,non-roost,,
KLOT20190601-5,KLOT20190601_100747_V06,-13,-1.000,449.05,192.810730,92.960254,-87.18,42.083456,46480.126801,20190601_050747,KLOT,20190601,100747,20190601,4,-0.527,-0.13175,true,false,non-roost,non-roost,,
KLOT20190601-5,KLOT20190601_101452_V06,-6,0.229,448.58,191.724749,88.725275,-87.19,42.088367,44362.637479,20190601_051452,KLOT,20190601,101452,20190601,4,-0.527,-0.13175,true,false,non-roost,non-roost,,
KLOT20190601-5,KLOT20190601_102157_V06,1,0.139,438.70,262.357422,38.139664,-87.25,41.770877,19069.831848,20190601_052157,KLOT,20190601,102157,20190601,4,-0.527,-0.13175,true,false,non-roost,non-roost,,
KLOT20190601-8,KLOT20190601_101452_V06,-6,0.071,284.51,383.013489,16.228104,-88.18,41.230677,8114.051819,20190601_051452,KLOT,20190601,101452,20190601,1,0.071,0.071,true,false,non-roost,non-roost,,
KLOT20190601-15,KLOT20190601_102901_V06,9,0.123,260.18,263.561523,7.347229,-88.32,41.768229,3673.614502,20190601_052901,KLOT,20190601,102901,20190601,1,0.123,0.123,true,false,non-roost,non-roost,,
KLOT20190601-29,KLOT20190601_114317_V06,83,0.123,318.78,474.832642,7.845566,-87.97,40.817263,3922.782898,20190601_064317,KLOT,20190601,114317,20190601,1,0.123,0.123,true,false,non-roost,non-roost,,
KLOT20190602-3,KLOT20190602_100213_V06,-18,0.057,236.75,439.613831,9.029427,-88.46,40.975269,4514.713287,20190602_050213,KLOT,20190602,100213,20190602,2,0.19,0.095,true,false,non-roost,non-roost,,
KLOT20190602-3,KLOT20190602_100654_V06,-14,0.133,237.13,439.635668,14.086328,-88.46,40.975178,7043.163864,20190602_050654,KLOT,20190602,100654,20190602,2,0.19,0.095,true,false,non-roost,non-roost,,
KLOT20190602-28,KLOT20190602_110303_V06,43,0.132,296.20,412.565979,27.383118,-88.11,41.097661,13691.558838,20190602_060303,KLOT,20190602,110303,20190602,2,0.259,0.1295,true,false,non-roost,non-roost,,
KLOT20190602-28,KLOT20190602_110744_V06,47,0.127,296.24,414.528028,32.030827,-88.11,41.088827,16015.413689,20190602_060744,KLOT,20190602,110744,20190602,2,0.259,0.1295,true,false,non-roost,non-roost,,
KLOT20190602-1,KLOT20190602_095251_V06,-28,0.568,207.28,388.882874,22.803421,-88.64,41.202956,11401.710510,20190602_045251,KLOT,20190602,095251,20190602,1,0.568,0.568,true,false,non-roost,non-roost,,
KLOT20190602-4,KLOT20190602_100654_V06,-14,0.180,400.66,300.341827,12.242401,-87.48,41.601316,6121.200562,20190602_050654,KLOT,20190602,100654,20190602,1,0.18,0.18,true,false,non-roost,non-roost,,
KLOT20190602-5,KLOT20190602_100654_V06,-14,0.076,289.80,419.286255,28.756783,-88.15,41.067391,14378.391266,20190602_050654,KLOT,20190602,100654,20190602,1,0.076,0.076,true,false,non-roost,non-roost,,
KLOT20190602-7,KLOT20190602_100654_V06,-14,0.055,312.80,558.009399,14.752144,-88.01,40.442779,7376.071930,20190602_050654,KLOT,20190602,100654,20190602,1,0.055,0.055,true,false,non-roost,non-roost,,
