track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time,station,date,time,local_date,length,tot_score,avg_score,viewed,user_labeled,label,original_label,notes,day_notes
KGRB20040601-3,KGRB20040601_102145,11,0.114,107.99,131.005371,18.807377,-89.33,45.252190,9403.688431,20040601_052145,KGRB,20040601,102145,20040601,5,0.687,Infinity,true,false,non-roost,non-roost,,
KGRB20040601-3,KGRB20040601_102732,17,0.150,109.08,130.148472,25.034896,-89.33,45.256118,12517.448245,20040601_052732,KGRB,20040601,102732,20040601,5,0.687,Infinity,true,false,non-roost,non-roost,,
KGRB20040601-3,KGRB20040601_103319,23,0.078,100.37,124.678427,30.640704,-89.38,45.280124,15320.351785,20040601_053319,KGRB,20040601,103319,20040601,5,0.687,Infinity,true,false,non-roost,non-roost,,
KGRB20040601-3,KGRB20040601_103907,29,0.264,105.89,117.882477,27.537970,-89.35,45.311077,13768.984795,20040601_053907,KGRB,20040601,103907,20040601,5,0.687,Infinity,true,false,non-roost,non-roost,,
KGRB20040601-3,KGRB20040601_104454,34,0.081,105.67,117.622051,33.655388,-89.35,45.312233,16827.694085,20040601_054454,KGRB,20040601,104454,20040601,5,0.687,Infinity,true,false,non-roost,non-roost,,
KGRB20040601-1,KGRB20040601_095837,-12,0.222,378.35,244.673309,19.375839,-87.62,44.746202,9687.919617,20040601_045837,KGRB,20040601,095837,20040601,1,0.222,Infinity,true,false,non-roost,non-roost,,
KGRB20040601-2,KGRB20040601_101011,0,0.054,95.19,135.252258,20.741985,-89.42,45.232192,10370.992661,20040601_051011,KGRB,20040601,101011,20040601,1,0.054,Infinity,true,false,non-roost,non-roost,,
KGRB20040601-5,KGRB20040601_103907,29,0.101,272.09,377.549774,4.746910,-88.29,44.149246,2373.455048,20040601_053907,KGRB,20040601,103907,20040601,1,0.101,Infinity,true,false,non-roost,non-roost,,
KGRB20040601-7,KGRB20040601_104454,34,0.167,574.75,369.183838,20.032845,-86.39,44.174058,10016.422272,20040601_054454,KGRB,20040601,104454,20040601,1,0.167,Infinity,true,false,non-roost,non-roost,,
KGRB20040601-8,KGRB20040601_104454,34,0.056,250.16,145.908142,30.289448,-88.43,45.191197,15144.723892,20040601_054454,KGRB,20040601,104454,20040601,1,0.056,Infinity,true,false,non-roost,non-roost,,
KGRB20040601-9,KGRB20040601_110215,52,0.198,183.64,121.988373,39.328728,-88.85,45.296862,19664.363861,20040601_060215,KGRB,20040601,110215,20040601,1,0.198,Infinity,true,false,non-roost,non-roost,,
KGRB20040601-12,KGRB20040601_112524,75,0.151,447.85,454.351135,46.204903,-87.19,43.800053,23102.451324,20040601_062524,KGRB,20040601,112524,20040601,1,0.151,Infinity,true,false,non-roost,non-roost,,
KGRB20040602-1,KGRB20040602_100922,-1,0.128,221.16,238.435577,5.687904,-88.61,44.774254,2843.952179,20040602_050922,KGRB,20040602,100922,20040602,2,0.28,Infinity,true,false,non-roost,non-roost,,
KGRB20040602-1,KGRB20040602_101908,9,0.152,219.64,238.274938,12.827706,-88.62,44.774935,6413.852779,20040602_051908,KGRB,20040602,101908,20040602,2,0.28,Infinity,true,false,non-roost,non-roost,,
KGRB20040603-1,KGRB20040603_094912,-20,0.124,177.13,347.497559,3.245255,-88.88,44.282009,1622.627258,20040603_044912,KGRB,20040603,094912,20040603,3,0.22999999999999998,Infinity,true,false,non-roost,non-roost,,
KGRB20040603-1,KGRB20040603_095858,-11,0.051,178.62,346.394094,12.453755,-88.87,44.287036,6226.877413,20040603_045858,KGRB,20040603,095858,20040603,3,0.22999999999999998,Infinity,true,false,non-roost,non-roost,,
KGRB20040603-1,KGRB20040603_100844,-1,0.055,188.01,348.963621,14.746747,-88.81,44.275852,7373.373478,20040603_050844,KGRB,20040603,100844,20040603,3,0.22999999999999998,Infinity,true,false,non-roost,non-roost,,
