track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time,station,date,time,local_date,length,tot_score,avg_score,viewed,user_labeled,label,original_label,notes,day_notes
KMKX20090601-1,KMKX20090601_095144_V03,-26,0.070,468.82,94.093140,29.107430,-87.50,43.889670,14553.714752,20090601_045144,KMKX,20090601,095144,20090601,2,0.166,Infinity,true,false,non-roost,non-roost,,weather
KMKX20090601-1,KMKX20090601_095640_V03,-21,0.096,466.84,94.728062,37.272814,-87.51,43.886924,18636.407157,20090601_045640,KMKX,20090601,095640,20090601,2,0.166,Infinity,true,false,non-roost,non-roost,,weather
KMKX20090601-2,KMKX20090601_095144_V03,-26,0.070,326.41,289.497223,21.133026,-88.39,43.014936,10566.513062,20090601_045144,KMKX,20090601,095144,20090601,2,0.28600000000000003,Infinity,true,false,non-roost,non-roost,,weather
KMKX20090601-2,KMKX20090601_095640_V03,-21,0.216,327.67,288.877809,26.519504,-88.38,43.017712,13259.751816,20090601_045640,KMKX,20090601,095640,20090601,2,0.28600000000000003,Infinity,true,false,non-roost,non-roost,,weather
KMKX20090601-5,KMKX20090601_102701_V03,10,0.510,324.34,350.200897,9.723858,-88.40,42.741736,4861.928940,20090601_052701,KMKX,20090601,102701,20090601,2,0.599,Infinity,true,true,non-roost,swallow-roost,,weather
KMKX20090601-5,KMKX20090601_103157_V03,14,0.089,324.62,353.619192,16.837890,-88.40,42.726348,8418.944831,20090601_053157,KMKX,20090601,103157,20090601,2,0.599,Infinity,true,true,non-roost,swallow-roost,,weather
KMKX20090601-16,KMKX20090601_111115_V03,54,0.053,338.07,307.068756,19.610077,-88.32,42.935727,9805.038452,20090601_061115,KMKX,20090601,111115,20090601,2,0.126,Infinity,true,false,non-roost,non-roost,,weather
KMKX20090601-16,KMKX20090601_111610_V03,59,0.073,339.14,308.171246,25.679270,-88.31,42.930752,12839.635166,20090601_061610,KMKX,20090601,111610,20090601,2,0.126,Infinity,true,false,non-roost,non-roost,,weather
KMKX20090601-18,KMKX20090601_112559_V03,68,0.077,264.35,355.843506,7.036034,-88.77,42.716228,3518.016815,20090601_062559,KMKX,20090601,112559,20090601,2,0.241,Infinity,true,false,non-roost,non-roost,,weather
KMKX20090601-18,KMKX20090601_113055_V03,73,0.164,267.22,357.053005,13.570232,-88.75,42.710816,6785.116051,20090601_063055,KMKX,20090601,113055,20090601,2,0.241,Infinity,true,false,non-roost,non-roost,,weather
KMKX20090601-3,KMKX20090601_095640_V03,-21,0.058,286.94,552.641357,29.131388,-88.63,41.830559,14565.693855,20090601_045640,KMKX,20090601,095640,20090601,1,0.058,Infinity,true,false,non-roost,non-roost,,weather
KMKX20090601-4,KMKX20090601_101125_V03,-6,0.239,354.23,327.493225,23.915096,-88.22,42.843557,11957.548141,20090601_051125,KMKX,20090601,101125,20090601,1,0.239,Infinity,true,true,non-roost,non-roost,,weather
KMKX20090601-9,KMKX20090601_103157_V03,14,0.090,313.84,372.515564,6.020966,-88.47,42.641364,3010.482788,20090601_053157,KMKX,20090601,103157,20090601,1,0.09,Infinity,true,true,non-roost,non-roost,,weather
KMKX20090601-10,KMKX20090601_103157_V03,14,0.055,307.48,198.677063,7.138855,-88.50,43.423784,3569.427490,20090601_053157,KMKX,20090601,103157,20090601,1,0.055,Infinity,true,true,non-roost,non-roost,,weather
KMKX20090601-11,KMKX20090601_103654_V03,19,0.082,209.56,340.700592,6.926739,-89.10,42.783257,3463.369370,20090601_053654,KMKX,20090601,103654,20090601,1,0.082,Infinity,true,false,non-roost,non-roost,,weather
KMKX20090601-12,KMKX20090601_104643_V03,29,0.062,286.23,297.705658,21.418442,-88.63,42.978075,10709.220886,20090601_054643,KMKX,20090601,104643,20090601,1,0.062,Infinity,true,false,non-roost,non-roost,,weather
KMKX20090601-13,KMKX20090601_105138_V03,34,0.058,312.67,200.335754,4.804993,-88.47,43.416302,2402.496338,20090601_055138,KMKX,20090601,105138,20090601,1,0.058,Infinity,true,false,non-roost,non-roost,,weather
KMKX20090601-14,KMKX20090601_110128_V03,44,0.140,328.38,152.368744,16.083435,-88.37,43.632061,8041.717529,20090601_060128,KMKX,20090601,110128,20090601,1,0.14,Infinity,true,false,non-roost,non-roost,,weather
KMKX20090601-19,KMKX20090601_113055_V03,73,0.166,312.23,345.475586,6.469170,-88.48,42.763077,3234.584808,20090601_063055,KMKX,20090601,113055,20090601,1,0.166,Infinity,true,false,non-roost,non-roost,,weather
KMKX20090601-20,KMKX20090601_113055_V03,73,0.091,310.44,200.407410,4.839874,-88.49,43.415988,2419.937134,20090601_063055,KMKX,20090601,113055,20090601,3,-0.611,-Infinity,true,false,non-roost,non-roost,,weather
KMKX20090601-20,KMKX20090601_113549_V03,78,-1.000,310.44,200.407410,12.789874,-88.49,43.415988,6394.937134,20090601_063549,KMKX,20090601,113549,20090601,3,-0.611,-Infinity,true,false,non-roost,non-roost,,weather
KMKX20090601-20,KMKX20090601_114042_V03,83,0.298,308.94,198.824280,4.964722,-88.50,43.423117,2482.360840,20090601_064042,KMKX,20090601,114042,20090601,3,-0.611,-Infinity,true,false,non-roost,non-roost,,weather
KMKX20090601-21,KMKX20090601_113549_V03,78,0.214,367.59,286.144897,14.785782,-88.14,43.029388,7392.890930,20090601_063549,KMKX,20090601,113549,20090601,1,0.214,Infinity,true,false,non-roost,non-roost,,weather
KMKX20090602-18,KMKX20090602_113119_V03,74,0.084,309.04,199.225983,6.208450,-88.49,43.421309,3104.225159,20090602_063119,KMKX,20090602,113119,20090602,2,0.14800000000000002,Infinity,true,false,non-roost,non-roost,,
KMKX20090602-18,KMKX20090602_113704_V03,80,0.064,308.96,199.440666,14.096690,-88.50,43.420343,7048.345059,20090602_063704,KMKX,20090602,113704,20090602,2,0.14800000000000002,Infinity,true,false,non-roost,non-roost,,
KMKX20090602-4,KMKX20090602_095228_V03,-25,0.071,227.49,320.576569,7.559456,-88.99,42.874308,3779.727936,20090602_045228,KMKX,20090602,095228,20090602,1,0.071,Infinity,true,false,non-roost,non-roost,,
KMKX20090602-9,KMKX20090602_102701_V03,10,0.228,432.87,543.422546,20.217709,-87.75,41.869259,10108.854294,20090602_052701,KMKX,20090602,102701,20090602,1,0.228,Infinity,true,false,non-roost,non-roost,,
KMKX20090602-12,KMKX20090602_103928_V03,22,0.056,17.11,513.596130,14.714114,-90.26,41.993500,7357.057095,20090602_053928,KMKX,20090602,103928,20090602,1,0.056,Infinity,true,false,non-roost,non-roost,,
KMKX20090602-16,KMKX20090602_110230_V03,45,0.133,41.82,549.680237,42.878696,-90.10,41.833249,21439.348221,20090602_060230,KMKX,20090602,110230,20090602,1,0.133,Infinity,true,false,non-roost,non-roost,,
KMKX20090603-5,KMKX20090603_103135_V03,15,0.124,308.88,198.935974,6.556931,-88.50,43.422615,3278.465271,20090603_053135,KMKX,20090603,103135,20090603,1,0.124,Infinity,true,false,non-roost,non-roost,,
KMKX20090603-8,KMKX20090603_110131_V03,45,0.059,391.12,287.241180,7.640945,-87.99,43.023840,3820.472717,20090603_060131,KMKX,20090603,110131,20090603,1,0.059,Infinity,true,false,non-roost,non-roost,,
KMKX20090604-5,KMKX20090604_110119_V03,45,0.121,310.52,200.999817,4.735077,-88.49,43.413321,2367.538452,20090604_060119,KMKX,20090604,110119,20090604,2,0.2,Infinity,true,false,non-roost,non-roost,,
KMKX20090604-5,KMKX20090604_111059_V03,54,0.079,310.50,201.497141,12.213041,-88.49,43.411083,6106.520567,20090604_061059,KMKX,20090604,111059,20090604,2,0.2,Infinity,true,false,non-roost,non-roost,,
KMKX20090604-10,KMKX20090604_112134_V03,65,0.059,521.11,511.693054,29.129784,-87.22,42.007065,14564.891815,20090604_062134,KMKX,20090604,112134,20090604,2,0.209,Infinity,true,false,non-roost,non-roost,,
KMKX20090604-10,KMKX20090604_113115_V03,75,0.150,511.12,513.102310,38.328813,-87.28,42.001416,19164.406450,20090604_063115,KMKX,20090604,113115,20090604,2,0.209,Infinity,true,false,non-roost,non-roost,,
KMKX20090604-1,KMKX20090604_095340_V03,-23,0.085,345.62,96.369415,7.838470,-88.27,43.883852,3919.235229,20090604_045340,KMKX,20090604,095340,20090604,1,0.085,Infinity,true,false,non-roost,non-roost,,
KMKX20090604-2,KMKX20090604_103219_V03,16,0.067,347.70,94.360291,9.346184,-88.25,43.892861,4673.091888,20090604_053219,KMKX,20090604,103219,20090604,2,0.158,Infinity,true,false,non-roost,non-roost,,
KMKX20090604-2,KMKX20090604_104159_V03,25,0.091,343.17,97.584564,7.949860,-88.28,43.878420,3974.929810,20090604_054159,KMKX,20090604,104159,20090604,2,0.158,Infinity,true,false,non-roost,non-roost,,
