track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time,station,date,time,local_date,length,tot_score,avg_score,viewed,user_labeled,label,original_label,notes,day_notes
KTYX20130601-1,KTYX20130601_091531_V07,-8,0.159,306.25,335.672760,43.852497,-75.64,43.595288,21926.248550,20130601_051531,KTYX,20130601,091531,20130601,2,0.307,0.1535,true,false,non-roost,non-roost,,
KTYX20130601-1,KTYX20130601_092111_V07,-2,0.148,308.36,335.016601,49.418684,-75.63,43.598236,24709.341935,20130601_052111,KTYX,20130601,092111,20130601,2,0.307,0.1535,true,false,non-roost,non-roost,,
KTYX20130601-4,KTYX20130601_093232_V07,9,0.170,361.40,295.400208,16.462234,-75.30,43.775894,8231.117249,20130601_053232,KTYX,20130601,093232,20130601,2,0.548,0.274,true,false,non-roost,non-roost,,
KTYX20130601-4,KTYX20130601_093810_V07,15,0.378,363.89,299.659986,23.740385,-75.28,43.756672,11870.192335,20130601_053810,KTYX,20130601,093810,20130601,2,0.548,0.274,true,false,non-roost,non-roost,,
KTYX20130601-6,KTYX20130601_094351_V07,20,0.083,292.87,350.780640,8.576237,-75.72,43.527297,4288.118362,20130601_054351,KTYX,20130601,094351,20130601,2,0.14900000000000002,0.07450000000000001,true,false,non-roost,non-roost,,
KTYX20130601-6,KTYX20130601_094931_V07,26,0.066,287.95,348.850226,17.173025,-75.75,43.535968,8586.512522,20130601_054931,KTYX,20130601,094931,20130601,2,0.14900000000000002,0.07450000000000001,true,false,non-roost,non-roost,,
KTYX20130601-3,KTYX20130601_092651_V07,3,0.220,350.07,305.101135,21.371750,-75.37,43.732452,10685.874939,20130601_052651,KTYX,20130601,092651,20130601,1,0.22,0.22,true,false,non-roost,non-roost,,
KTYX20130602-1,KTYX20130602_090456_V07,-19,0.109,303.04,295.785858,14.779449,-75.66,43.774793,7389.724731,20130602_050456,KTYX,20130602,090456,20130602,2,0.25,0.125,true,false,non-roost,non-roost,,weather
KTYX20130602-1,KTYX20130602_090936_V07,-14,0.141,308.19,288.300049,6.540222,-75.63,43.808470,3270.111084,20130602_050936,KTYX,20130602,090936,20130602,2,0.25,0.125,true,false,non-roost,non-roost,,weather
KTYX20130602-3,KTYX20130602_091415_V07,-9,0.066,350.41,388.573547,25.260559,-75.37,43.356797,12630.279541,20130602_051415,KTYX,20130602,091415,20130602,4,-0.763,-0.19075,true,false,non-roost,non-roost,,weather
KTYX20130602-3,KTYX20130602_091854_V07,-5,0.078,322.48,362.052551,54.538925,-75.54,43.476493,27269.462585,20130602_051854,KTYX,20130602,091854,20130602,4,-0.763,-0.19075,true,false,non-roost,non-roost,,weather
KTYX20130602-3,KTYX20130602_092333_V07,0,-1.000,322.48,362.052551,62.488925,-75.54,43.476493,31244.462585,20130602_052333,KTYX,20130602,092333,20130602,4,-0.763,-0.19075,true,false,non-roost,non-roost,,weather
KTYX20130602-3,KTYX20130602_092812_V07,5,0.093,274.25,337.359344,26.876087,-75.84,43.587594,13438.043594,20130602_052812,KTYX,20130602,092812,20130602,4,-0.763,-0.19075,true,false,non-roost,non-roost,,weather
KTYX20130602-12,KTYX20130602_094209_V07,19,0.131,304.12,297.290283,13.802246,-75.65,43.768021,6901.123047,20130602_054209,KTYX,20130602,094209,20130602,1,0.131,0.131,true,false,non-roost,non-roost,,weather
KTYX20130602-17,KTYX20130602_103800_V07,75,0.226,356.93,314.741913,11.913879,-75.33,43.688943,5956.939697,20130602_063800,KTYX,20130602,103800,20130602,1,0.226,0.226,true,false,non-roost,non-roost,,weather
KTYX20130606-15,KTYX20130606_092900_V07,8,0.225,17.21,232.030457,21.163040,-77.44,44.048118,10581.520081,20130606_052900,KTYX,20130606,092900,20130606,9,1.2569999999999997,0.13966666666666663,true,false,non-roost,non-roost,,
KTYX20130606-15,KTYX20130606_093436_V07,13,0.280,19.80,236.418156,28.869862,-77.43,44.028628,14434.930833,20130606_053436,KTYX,20130606,093436,20130606,9,1.2569999999999997,0.13966666666666663,true,false,non-roost,non-roost,,
KTYX20130606-15,KTYX20130606_094013_V07,19,0.547,27.99,246.499976,36.828482,-77.38,43.984040,18414.241042,20130606_054013,KTYX,20130606,094013,20130606,9,1.2569999999999997,0.13966666666666663,true,false,non-roost,non-roost,,
KTYX20130606-15,KTYX20130606_094550_V07,24,0.497,34.38,243.299289,36.539455,-77.34,43.999022,18269.727292,20130606_054550,KTYX,20130606,094550,20130606,9,1.2569999999999997,0.13966666666666663,true,false,non-roost,non-roost,,
KTYX20130606-15,KTYX20130606_095126_V07,30,0.058,38.75,242.996126,38.891455,-77.31,44.000776,19445.727554,20130606_055126,KTYX,20130606,095126,20130606,9,1.2569999999999997,0.13966666666666663,true,false,non-roost,non-roost,,
KTYX20130606-15,KTYX20130606_095701_V07,36,0.395,41.89,246.306638,43.541751,-77.29,43.986159,21770.875546,20130606_055701,KTYX,20130606,095701,20130606,9,1.2569999999999997,0.13966666666666663,true,false,non-roost,non-roost,,
KTYX20130606-15,KTYX20130606_100236_V07,41,0.114,45.65,248.040665,51.494876,-77.27,43.978685,25747.437883,20130606_060236,KTYX,20130606,100236,20130606,9,1.2569999999999997,0.13966666666666663,true,false,non-roost,non-roost,,
KTYX20130606-15,KTYX20130606_100812_V07,47,-1.000,49.93,250.159341,59.291400,-77.24,43.969519,29645.700242,20130606_060812,KTYX,20130606,100812,20130606,9,1.2569999999999997,0.13966666666666663,true,false,non-roost,non-roost,,
KTYX20130606-15,KTYX20130606_101348_V07,52,0.141,48.96,225.079529,47.083931,-77.25,44.082267,23541.965485,20130606_061348,KTYX,20130606,101348,20130606,9,1.2569999999999997,0.13966666666666663,true,false,non-roost,non-roost,,
KTYX20130606-3,KTYX20130606_090058_V07,-21,0.356,287.24,310.143372,6.811996,-75.76,43.710156,3405.998230,20130606_050058,KTYX,20130606,090058,20130606,2,0.527,0.2635,true,false,non-roost,non-roost,,
KTYX20130606-3,KTYX20130606_090634_V07,-15,0.171,286.49,309.265684,14.595026,-75.76,43.714102,7297.513170,20130606_050634,KTYX,20130606,090634,20130606,2,0.527,0.2635,true,false,non-roost,non-roost,,
KTYX20130606-1,KTYX20130606_085522_V07,-26,0.068,168.45,133.564178,18.574440,-76.51,44.501798,9287.220001,20130606_045522,KTYX,20130606,085522,20130606,1,0.068,0.068,true,false,non-roost,non-roost,,
KTYX20130606-2,KTYX20130606_085522_V07,-26,0.056,304.45,116.097137,21.798340,-75.65,44.583356,10899.169922,20130606_045522,KTYX,20130606,085522,20130606,1,0.056,0.056,true,false,non-roost,non-roost,,
KTYX20130606-14,KTYX20130606_091747_V07,-4,0.074,211.31,127.702393,22.330315,-76.24,44.529792,11165.157318,20130606_051747,KTYX,20130606,091747,20130606,1,0.074,0.074,true,false,non-roost,non-roost,,
KTYX20130606-20,KTYX20130606_100812_V07,47,0.057,270.01,185.532776,39.797359,-75.87,44.270773,19898.679733,20130606_060812,KTYX,20130606,100812,20130606,1,0.057,0.057,true,false,non-roost,non-roost,,
KTYX20130607-3,KTYX20130607_085453_V07,-27,0.052,437.50,540.649048,38.527725,-74.84,42.669659,19263.862610,20130607_045453,KTYX,20130607,085453,20130607,4,-0.765,-0.19125,true,false,non-roost,non-roost,,weather
KTYX20130607-3,KTYX20130607_090029_V07,-21,0.100,441.38,537.714765,45.967312,-74.82,42.682687,22983.656106,20130607_050029,KTYX,20130607,090029,20130607,4,-0.765,-0.19125,true,false,non-roost,non-roost,,weather
KTYX20130607-3,KTYX20130607_090604_V07,-15,-1.000,444.71,535.199665,53.706958,-74.80,42.693850,26853.479103,20130607_050604,KTYX,20130607,090604,20130607,4,-0.765,-0.19125,true,false,non-roost,non-roost,,weather
