track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time,station,date,time,local_date,length,tot_score,avg_score,viewed,user_labeled,label,original_label,notes,day_notes
KCLE20090601-1,KCLE20090601_093011_V03,-26,0.060,237.46,121.478638,14.368790,-82.24,42.216087,7184.394836,20090601_053011,KCLE,20090601,093011,20090601,1,0.06,Infinity,true,false,non-roost,non-roost,,
KCLE20090601-2,KCLE20090601_093536_V03,-21,0.072,312.38,306.266510,25.105011,-81.79,41.384824,12552.505493,20090601_053536,KCLE,20090601,093536,20090601,1,0.072,Infinity,true,false,non-roost,non-roost,,
KCLE20090601-3,KCLE20090601_095151_V03,-5,0.493,301.66,365.506409,26.214237,-81.85,41.118143,13107.118607,20090601_055151,KCLE,20090601,095151,20090601,1,0.493,Infinity,true,false,non-roost,non-roost,,
KCLE20090601-5,KCLE20090601_095717_V03,1,0.145,245.88,275.390472,13.680984,-82.18,41.523394,6840.492249,20090601_055717,KCLE,20090601,095717,20090601,1,0.145,Infinity,true,false,non-roost,non-roost,,
KCLE20090601-6,KCLE20090601_095717_V03,1,0.060,259.78,281.412537,13.384216,-82.10,41.496488,6692.108154,20090601_055717,KCLE,20090601,095717,20090601,1,0.06,Infinity,true,false,non-roost,non-roost,,
KCLE20090601-7,KCLE20090601_100808_V03,12,0.237,342.09,312.127655,22.963165,-81.61,41.358186,11481.582642,20090601_060808,KCLE,20090601,100808,20090601,1,0.237,Infinity,true,false,non-roost,non-roost,,
KCLE20090602-5,KCLE20090602_094855_V03,-7,0.174,198.37,399.778931,45.843521,-82.46,40.962249,22921.760559,20090602_054855,KCLE,20090602,094855,20090602,6,2.006,Infinity,true,true,non-roost,swallow-roost,,
KCLE20090602-5,KCLE20090602_095314_V03,-2,0.116,199.52,401.200779,53.069882,-82.46,40.955883,26534.941188,20090602_055314,KCLE,20090602,095314,20090602,6,2.006,Infinity,true,true,non-roost,swallow-roost,,
KCLE20090602-5,KCLE20090602_095734_V03,2,0.402,210.54,406.467852,54.208943,-82.39,40.932491,27104.471280,20090602_055734,KCLE,20090602,095734,20090602,6,2.006,Infinity,true,true,non-roost,swallow-roost,,
KCLE20090602-5,KCLE20090602_100153_V03,6,0.596,230.19,408.957642,47.461613,-82.27,40.921763,23730.806351,20090602_060153,KCLE,20090602,100153,20090602,6,2.006,Infinity,true,true,non-roost,swallow-roost,,
KCLE20090602-5,KCLE20090602_100614_V03,11,0.234,232.86,410.295705,53.846630,-82.26,40.915795,26923.315064,20090602_060614,KCLE,20090602,100614,20090602,6,2.006,Infinity,true,true,non-roost,swallow-roost,,
KCLE20090602-5,KCLE20090602_101034_V03,15,0.484,257.59,416.083435,46.045662,-82.11,40.890153,23022.830963,20090602_061034,KCLE,20090602,101034,20090602,6,2.006,Infinity,true,true,non-roost,swallow-roost,,
KCLE20090602-11,KCLE20090602_101034_V03,15,0.266,370.86,380.168793,30.903229,-81.44,41.051355,15451.614380,20090602_061034,KCLE,20090602,101034,20090602,3,0.519,Infinity,true,true,non-roost,non-roost,,
KCLE20090602-11,KCLE20090602_101453_V03,19,0.097,372.25,379.329055,36.503244,-81.43,41.055105,18251.621860,20090602_061453,KCLE,20090602,101453,20090602,3,0.519,Infinity,true,true,non-roost,non-roost,,
KCLE20090602-11,KCLE20090602_101912_V03,24,0.156,380.72,376.955488,38.905181,-81.38,41.065591,19452.590326,20090602_061912,KCLE,20090602,101912,20090602,3,0.519,Infinity,true,true,non-roost,non-roost,,
KCLE20090602-13,KCLE20090602_102331_V03,28,0.222,281.91,414.496948,54.680340,-81.97,40.897522,27340.169907,20090602_062331,KCLE,20090602,102331,20090602,3,0.42700000000000005,Infinity,true,false,non-roost,non-roost,,
KCLE20090602-13,KCLE20090602_102750_V03,32,0.105,284.22,413.819217,59.273120,-81.95,40.900585,29636.559916,20090602_062750,KCLE,20090602,102750,20090602,3,0.42700000000000005,Infinity,true,false,non-roost,non-roost,,
KCLE20090602-13,KCLE20090602_103209_V03,37,0.100,295.39,418.000782,60.760988,-81.89,40.881793,30380.493773,20090602_063209,KCLE,20090602,103209,20090602,3,0.42700000000000005,Infinity,true,false,non-roost,non-roost,,
KCLE20090602-6,KCLE20090602_094855_V03,-7,0.069,405.29,328.740356,26.930878,-81.23,41.281952,13465.438843,20090602_054855,KCLE,20090602,094855,20090602,2,0.134,Infinity,true,false,non-roost,non-roost,,
KCLE20090602-6,KCLE20090602_095314_V03,-2,0.065,406.95,325.308939,33.941224,-81.22,41.297345,16970.612202,20090602_055314,KCLE,20090602,095314,20090602,2,0.134,Infinity,true,false,non-roost,non-roost,,
KCLE20090602-12,KCLE20090602_101453_V03,19,0.136,18.71,430.885284,12.569753,-83.53,40.811645,6284.876347,20090602_061453,KCLE,20090602,101453,20090602,2,0.715,Infinity,true,true,non-roost,swallow-roost,,
KCLE20090602-12,KCLE20090602_101912_V03,24,0.579,22.38,431.378487,16.895945,-83.51,40.809740,8447.972740,20090602_061912,KCLE,20090602,101912,20090602,2,0.715,Infinity,true,true,non-roost,swallow-roost,,
KCLE20090602-14,KCLE20090602_103209_V03,37,0.316,410.09,309.793213,29.727219,-81.20,41.367089,14863.609314,20090602_063209,KCLE,20090602,103209,20090602,2,0.495,Infinity,true,true,non-roost,non-roost,,
