track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time,station,date,time,local_date,length,tot_score,avg_score,viewed,user_labeled,label,original_label,notes,day_notes
KCLE20060601-1,KCLE20060601_092702,-29,0.404,380.12,298.105194,10.009872,-81.38,41.420592,5004.936218,20060601_052702,KCLE,20060601,092702,20060601,1,0.404,Infinity,true,false,non-roost,non-roost,,
KCLE20060601-3,KCLE20060601_094235,-14,0.082,384.46,300.898712,11.366806,-81.35,41.407906,5683.403015,20060601_054235,KCLE,20060601,094235,20060601,1,0.082,Infinity,true,false,non-roost,non-roost,,
KCLE20060601-7,KCLE20060601_102403,28,0.056,208.71,405.856964,16.515678,-82.40,40.935191,8257.839203,20060601_062403,KCLE,20060601,102403,20060601,1,0.056,Infinity,true,false,non-roost,non-roost,,
KCLE20060601-10,KCLE20060601_110530,69,0.084,350.66,285.397034,19.639771,-81.56,41.478403,9819.885254,20060601_070530,KCLE,20060601,110530,20060601,1,0.084,Infinity,true,false,non-roost,non-roost,,
KCLE20060603-1,KCLE20060603_095409,-1,0.062,444.09,55.249939,33.451584,-80.98,42.511512,16725.791931,20060603_055409,KCLE,20060603,095409,20060603,1,0.062,Infinity,true,false,non-roost,non-roost,,
KCLE20060604-1,KCLE20060604_104856,53,0.056,455.49,304.082672,22.053665,-80.93,41.390924,11026.832581,20060604_064856,KCLE,20060604,104856,20060604,1,0.056,Infinity,true,false,non-roost,non-roost,,
KCLE20060605-1,KCLE20060605_094055,-14,0.086,368.90,302.063080,17.018097,-81.45,41.403034,8509.048462,20060605_054055,KCLE,20060605,094055,20060605,7,-2.267,-Infinity,true,false,non-roost,non-roost,,
KCLE20060605-1,KCLE20060605_094705,-7,0.346,363.06,298.976198,23.797610,-81.48,41.417051,11898.804908,20060605_054705,KCLE,20060605,094705,20060605,7,-2.267,-Infinity,true,false,non-roost,non-roost,,
KCLE20060605-1,KCLE20060605_095313,-1,-1.000,358.60,296.618943,30.015420,-81.51,41.427748,15007.709831,20060605_055313,KCLE,20060605,095313,20060605,7,-2.267,-Infinity,true,false,non-roost,non-roost,,
KCLE20060605-1,KCLE20060605_095921,5,0.234,377.34,301.672546,5.261566,-81.40,41.404601,2630.783081,20060605_055921,KCLE,20060605,095921,20060605,7,-2.267,-Infinity,true,false,non-roost,non-roost,,
