track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time,station,date,time,local_date,length,tot_score,avg_score,viewed,user_labeled,label,original_label,notes,day_notes
KBUF20170601-5,KBUF20170601_102523_V06,47,0.156,240.10,422.374329,17.271370,-79.10,42.397222,8635.684967,20170601_062523,KBUF,20170601,102523,20170601,2,0.281,Infinity,true,false,non-roost,non-roost,,
KBUF20170601-5,KBUF20170601_103511_V06,57,0.125,240.71,422.061422,24.027973,-79.10,42.398642,12013.986591,20170601_063511,KBUF,20170601,103511,20170601,2,0.281,Infinity,true,false,non-roost,non-roost,,
KBUF20170601-1,KBUF20170601_093102_V06,-7,0.051,289.95,366.138275,24.502396,-78.80,42.650912,12251.197815,20170601_053102,KBUF,20170601,093102,20170601,1,0.051,Infinity,true,false,non-roost,non-roost,,
KBUF20170601-2,KBUF20170601_095038_V06,12,0.077,278.85,326.598969,22.360519,-78.87,42.828819,11180.259705,20170601_055038,KBUF,20170601,095038,20170601,1,0.077,Infinity,true,false,non-roost,non-roost,,
KBUF20170601-3,KBUF20170601_095412_V06,16,0.099,32.81,425.832031,47.694935,-80.36,42.370681,23847.467422,20170601_055412,KBUF,20170601,095412,20170601,1,0.099,Infinity,true,false,non-roost,non-roost,,
KBUF20170601-4,KBUF20170601_101534_V06,37,0.132,240.39,426.070038,20.069714,-79.10,42.380592,10034.856796,20170601_061534,KBUF,20170601,101534,20170601,1,0.132,Infinity,true,false,non-roost,non-roost,,
KBUF20170601-6,KBUF20170601_105206_V06,74,0.056,240.29,425.048584,19.189072,-79.10,42.385188,9594.535828,20170601_065206,KBUF,20170601,105206,20170601,1,0.056,Infinity,true,false,non-roost,non-roost,,
KBUF20170602-10,KBUF20170602_093140_V06,-7,0.059,292.47,331.202972,16.085491,-78.78,42.808161,8042.745590,20170602_053140,KBUF,20170602,093140,20170602,1,0.059,Infinity,true,false,non-roost,non-roost,,
KBUF20170602-11,KBUF20170602_101857_V06,40,0.250,280.00,330.841034,9.657013,-78.86,42.809734,4828.506470,20170602_061857,KBUF,20170602,101857,20170602,1,0.25,Infinity,true,false,non-roost,non-roost,,
KBUF20170602-16,KBUF20170602_102234_V06,44,0.060,245.49,268.504944,13.228512,-79.07,43.089872,6614.255905,20170602_062234,KBUF,20170602,102234,20170602,1,0.06,Infinity,true,false,non-roost,non-roost,,
KBUF20170602-17,KBUF20170602_104800_V06,70,0.073,244.88,264.547913,13.267879,-79.08,43.107670,6633.939743,20170602_064800,KBUF,20170602,104800,20170602,1,0.073,Infinity,true,false,non-roost,non-roost,,
KBUF20170602-18,KBUF20170602_105849_V06,80,0.111,290.62,352.450073,23.493408,-78.79,42.712524,11746.704102,20170602_065849,KBUF,20170602,105849,20170602,1,0.111,Infinity,true,false,non-roost,non-roost,,
KBUF20170603-2,KBUF20170603_095503_V06,18,0.168,376.96,387.833954,6.421303,-78.27,42.552312,3210.651398,20170603_055503,KBUF,20170603,095503,20170603,2,0.28800000000000003,Infinity,true,false,non-roost,non-roost,,
KBUF20170603-2,KBUF20170603_095827_V06,21,0.120,376.48,387.456795,10.786059,-78.27,42.554021,5393.029313,20170603_055827,KBUF,20170603,095827,20170603,2,0.28800000000000003,Infinity,true,false,non-roost,non-roost,,
