track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time,station,date,time,local_date,length,tot_score,avg_score,viewed,user_labeled,label,original_label,notes,day_notes
KIWX20110601-1,KIWX20110601_094249_V03,-29,0.567,263.80,182.260773,22.695633,-85.92,41.938441,11347.816467,20110601_054249,KIWX,20110601,094249,20110601,2,0.633,Infinity,true,true,non-roost,swallow-roost,,
KIWX20110601-1,KIWX20110601_094835_V03,-23,0.066,265.51,176.635726,34.147235,-85.91,41.963782,17073.617266,20110601_054835,KIWX,20110601,094835,20110601,2,0.633,Infinity,true,true,non-roost,swallow-roost,,
KIWX20110601-4,KIWX20110601_094249_V03,-29,0.068,451.41,511.213867,16.619236,-84.81,40.454157,8309.617996,20110601_054249,KIWX,20110601,094249,20110601,1,0.068,Infinity,true,false,non-roost,non-roost,,
KIWX20110601-6,KIWX20110601_100108_V03,-10,0.131,158.92,315.200470,27.826996,-86.54,41.337089,13913.497925,20110601_060108,KIWX,20110601,100108,20110601,1,0.131,Infinity,true,false,non-roost,non-roost,,
KIWX20110601-7,KIWX20110601_100108_V03,-10,0.058,284.28,349.977997,4.225388,-85.79,41.183567,2112.693787,20110601_060108,KIWX,20110601,100108,20110601,1,0.058,Infinity,true,false,non-roost,non-roost,,
KIWX20110601-8,KIWX20110601_103941_V03,28,0.061,548.12,485.506531,15.925802,-84.24,40.564005,7962.901115,20110601_063941,KIWX,20110601,103941,20110601,1,0.061,Infinity,true,false,non-roost,non-roost,,
KIWX20110601-9,KIWX20110601_104919_V03,38,0.257,74.38,455.878632,22.148064,-87.03,40.699012,11074.031830,20110601_064919,KIWX,20110601,104919,20110601,1,0.257,Infinity,true,false,non-roost,non-roost,,
KIWX20110601-10,KIWX20110601_105857_V03,47,0.125,36.71,472.684235,39.413559,-87.26,40.620542,19706.779480,20110601_065857,KIWX,20110601,105857,20110601,1,0.125,Infinity,true,false,non-roost,non-roost,,
KIWX20110602-6,KIWX20110602_094719_V03,-24,0.077,271.87,172.585510,13.128723,-85.87,41.982076,6564.361572,20110602_054719,KIWX,20110602,094719,20110602,3,0.47300000000000003,Infinity,true,false,non-roost,non-roost,,
KIWX20110602-6,KIWX20110602_095657_V03,-15,0.259,291.30,182.087928,21.663812,-85.75,41.939413,10831.906048,20110602_055657,KIWX,20110602,095657,20110602,3,0.47300000000000003,Infinity,true,false,non-roost,non-roost,,
KIWX20110602-6,KIWX20110602_100635_V03,-5,0.137,296.19,191.568792,21.060599,-85.72,41.896744,10530.299356,20110602_060635,KIWX,20110602,100635,20110602,3,0.47300000000000003,Infinity,true,false,non-roost,non-roost,,
KIWX20110602-19,KIWX20110602_111502_V03,64,0.180,308.46,171.294617,1.989731,-85.65,41.988001,994.865417,20110602_071502,KIWX,20110602,111502,20110602,2,0.271,Infinity,true,false,non-roost,non-roost,,
KIWX20110602-19,KIWX20110602_112442_V03,73,0.091,308.52,171.312273,10.130435,-85.65,41.987921,5065.217635,20110602_072442,KIWX,20110602,112442,20110602,2,0.271,Infinity,true,false,non-roost,non-roost,,
KIWX20110602-2,KIWX20110602_094719_V03,-24,0.135,200.08,249.708893,6.330193,-86.30,41.633457,3165.096283,20110602_054719,KIWX,20110602,094719,20110602,1,0.135,Infinity,true,false,non-roost,non-roost,,
KIWX20110602-7,KIWX20110602_094719_V03,-24,0.055,247.38,199.304565,18.276924,-86.02,41.861488,9138.462067,20110602_054719,KIWX,20110602,094719,20110602,1,0.055,Infinity,true,false,non-roost,non-roost,,
KIWX20110602-10,KIWX20110602_102648_V03,15,0.092,279.68,425.492767,2.589813,-85.82,40.843551,1294.906616,20110602_062648,KIWX,20110602,102648,20110602,1,0.092,Infinity,true,false,non-roost,non-roost,,
KIWX20110602-11,KIWX20110602_102648_V03,15,0.062,309.98,172.332886,2.003113,-85.64,41.983323,1001.556396,20110602_062648,KIWX,20110602,102648,20110602,1,0.062,Infinity,true,false,non-roost,non-roost,,
KIWX20110602-13,KIWX20110602_103626_V03,25,0.364,334.61,408.272278,2.634041,-85.49,40.920964,1317.020416,20110602_063626,KIWX,20110602,103626,20110602,1,0.364,Infinity,true,false,non-roost,non-roost,,
KIWX20110602-15,KIWX20110602_103626_V03,25,0.072,425.42,340.410553,8.248806,-84.95,41.224244,4124.403000,20110602_063626,KIWX,20110602,103626,20110602,1,0.072,Infinity,true,false,non-roost,non-roost,,
KIWX20110602-17,KIWX20110602_105544_V03,44,0.071,414.82,227.288452,2.244003,-85.01,41.733885,1122.001648,20110602_065544,KIWX,20110602,105544,20110602,1,0.071,Infinity,true,false,non-roost,non-roost,,
KIWX20110602-18,KIWX20110602_110522_V03,54,0.062,278.64,427.354980,2.437057,-85.83,40.835160,1218.528748,20110602_070522,KIWX,20110602,110522,20110602,1,0.062,Infinity,true,false,non-roost,non-roost,,
KIWX20110602-21,KIWX20110602_111502_V03,64,0.081,66.30,480.589722,35.457588,-87.08,40.587200,17728.794098,20110602_071502,KIWX,20110602,111502,20110602,1,0.081,Infinity,true,false,non-roost,non-roost,,
KIWX20110603-7,KIWX20110603_102044_V03,10,0.054,308.92,249.967377,13.843033,-85.65,41.633840,6921.516418,20110603_062044,KIWX,20110603,102044,20110603,8,-1.0320000000000003,-Infinity,true,false,non-roost,non-roost,,
KIWX20110603-7,KIWX20110603_102630_V03,16,0.269,309.97,251.392562,20.716060,-85.64,41.627421,10358.029872,20110603_062630,KIWX,20110603,102630,20110603,8,-1.0320000000000003,-Infinity,true,false,non-roost,non-roost,,
KIWX20110603-7,KIWX20110603_103320_V03,23,0.193,311.84,259.175778,24.667743,-85.63,41.592376,12333.871575,20110603_063320,KIWX,20110603,103320,20110603,8,-1.0320000000000003,-Infinity,true,false,non-roost,non-roost,,
KIWX20110603-7,KIWX20110603_103907_V03,29,0.180,316.03,260.256157,24.820050,-85.60,41.587494,12410.025074,20110603_063907,KIWX,20110603,103907,20110603,8,-1.0320000000000003,-Infinity,true,false,non-roost,non-roost,,
KIWX20110603-7,KIWX20110603_104453_V03,34,0.092,323.59,263.461342,25.361322,-85.56,41.573018,12680.661189,20110603_064453,KIWX,20110603,104453,20110603,8,-1.0320000000000003,-Infinity,true,false,non-roost,non-roost,,
KIWX20110603-7,KIWX20110603_105039_V03,40,-1.000,330.69,266.837932,26.240761,-85.52,41.557757,13120.380681,20110603_065039,KIWX,20110603,105039,20110603,8,-1.0320000000000003,-Infinity,true,false,non-roost,non-roost,,
KIWX20110603-7,KIWX20110603_105626_V03,46,-1.000,337.78,270.214521,27.120200,-85.47,41.542480,13560.100173,20110603_065626,KIWX,20110603,105626,20110603,8,-1.0320000000000003,-Infinity,true,false,non-roost,non-roost,,
KIWX20110603-7,KIWX20110603_110212_V03,52,0.180,343.90,275.019617,26.027525,-85.44,41.520770,13013.762645,20110603_070212,KIWX,20110603,110212,20110603,8,-1.0320000000000003,-Infinity,true,false,non-roost,non-roost,,
