filename,local_time
KBUF20110601_091307_V03,20110601_051307
KBUF20110601_091909_V03,20110601_051909
KBUF20110601_092849_V03,20110601_052849
KBUF20110601_093829_V03,20110601_053829
KBUF20110601_094810_V03,20110601_054810
KBUF20110601_095749_V03,20110601_055749
KBUF20110601_100730_V03,20110601_060730
KBUF20110601_101710_V03,20110601_061710
KBUF20110601_102651_V03,20110601_062651
KBUF20110601_103734_V03,20110601_063734
KBUF20110601_104714_V03,20110601_064714
KBUF20110601_105656_V03,20110601_065656
KBUF20110601_110636_V03,20110601_070636
KBUF20110602_091440_V03,20110602_051440
KBUF20110602_092423_V03,20110602_052423
KBUF20110602_093406_V03,20110602_053406
KBUF20110602_094348_V03,20110602_054348
KBUF20110602_095330_V03,20110602_055330
KBUF20110602_100313_V03,20110602_060313
KBUF20110602_101256_V03,20110602_061256
KBUF20110602_102238_V03,20110602_062238
KBUF20110602_103220_V03,20110602_063220
KBUF20110602_104203_V03,20110602_064203
KBUF20110602_105249_V03,20110602_065249
KBUF20110602_110232_V03,20110602_070232
KBUF20110603_091741_V03,20110603_051741
KBUF20110603_092724_V03,20110603_052724
KBUF20110603_093709_V03,20110603_053709
KBUF20110603_094652_V03,20110603_054652
KBUF20110603_095635_V03,20110603_055635
KBUF20110603_100620_V03,20110603_060620
KBUF20110603_101604_V03,20110603_061604
KBUF20110603_102547_V03,20110603_062547
KBUF20110603_103531_V03,20110603_063531
KBUF20110603_104515_V03,20110603_064515
KBUF20110603_105458_V03,20110603_065458
KBUF20110603_110442_V03,20110603_070442
KBUF20110604_091240_V03,20110604_051240
KBUF20110604_091825_V03,20110604_051825
KBUF20110604_092410_V03,20110604_052410
KBUF20110604_092956_V03,20110604_052956
KBUF20110604_093544_V03,20110604_053544
KBUF20110604_094129_V03,20110604_054129
KBUF20110604_094715_V03,20110604_054715
KBUF20110604_095301_V03,20110604_055301
KBUF20110604_095847_V03,20110604_055847
KBUF20110604_100432_V03,20110604_060432
KBUF20110604_101017_V03,20110604_061017
KBUF20110604_101603_V03,20110604_061603
KBUF20110604_102148_V03,20110604_062148
KBUF20110604_102733_V03,20110604_062733
KBUF20110604_103318_V03,20110604_063318
KBUF20110604_103904_V03,20110604_063904
KBUF20110604_104449_V03,20110604_064449
KBUF20110604_105035_V03,20110604_065035
KBUF20110604_105622_V03,20110604_065622
KBUF20110604_110306_V03,20110604_070306
KBUF20110605_091359_V03,20110605_051359
KBUF20110605_092342_V03,20110605_052342
KBUF20110605_093324_V03,20110605_053324
KBUF20110605_094306_V03,20110605_054306
KBUF20110605_095249_V03,20110605_055249
KBUF20110605_100231_V03,20110605_060231
KBUF20110605_101214_V03,20110605_061214
KBUF20110605_102156_V03,20110605_062156
KBUF20110605_103138_V03,20110605_063138
KBUF20110605_104121_V03,20110605_064121
KBUF20110605_105103_V03,20110605_065103
KBUF20110605_110045_V03,20110605_070045
KBUF20110606_091528_V03,20110606_051528
KBUF20110606_092510_V03,20110606_052510
KBUF20110606_093452_V03,20110606_053452
KBUF20110606_094434_V03,20110606_054434
KBUF20110606_095417_V03,20110606_055417
KBUF20110606_100359_V03,20110606_060359
KBUF20110606_101342_V03,20110606_061342
KBUF20110606_102324_V03,20110606_062324
KBUF20110606_103306_V03,20110606_063306
KBUF20110606_104249_V03,20110606_064249
KBUF20110606_105232_V03,20110606_065232
KBUF20110606_110214_V03,20110606_070214
KBUF20110607_091419_V03,20110607_051419
KBUF20110607_092401_V03,20110607_052401
KBUF20110607_093342_V03,20110607_053342
KBUF20110607_094325_V03,20110607_054325
KBUF20110607_095307_V03,20110607_055307
KBUF20110607_100249_V03,20110607_060249
KBUF20110607_101230_V03,20110607_061230
KBUF20110607_102213_V03,20110607_062213
KBUF20110607_103154_V03,20110607_063154
KBUF20110607_104136_V03,20110607_064136
KBUF20110607_105118_V03,20110607_065118
KBUF20110607_110100_V03,20110607_070100
KBUF20110608_090623_V03,20110608_050623
KBUF20110608_091601_V03,20110608_051601
KBUF20110608_092540_V03,20110608_052540
KBUF20110608_093519_V03,20110608_053519
KBUF20110608_094459_V03,20110608_054459
KBUF20110608_095438_V03,20110608_055438
KBUF20110608_100419_V03,20110608_060419
KBUF20110608_101359_V03,20110608_061359
KBUF20110608_102339_V03,20110608_062339
KBUF20110608_103320_V03,20110608_063320
KBUF20110608_104300_V03,20110608_064300
KBUF20110608_105258_V03,20110608_065258
KBUF20110608_105843_V03,20110608_065843
KBUF20110608_110428_V03,20110608_070428
KBUF20110609_090851_V03,20110609_050851
KBUF20110609_091326_V03,20110609_051326
KBUF20110609_091802_V03,20110609_051802
KBUF20110609_092237_V03,20110609_052237
KBUF20110609_092712_V03,20110609_052712
KBUF20110609_093147_V03,20110609_053147
KBUF20110609_093622_V03,20110609_053622
KBUF20110609_094057_V03,20110609_054057
KBUF20110609_094532_V03,20110609_054532
KBUF20110609_095007_V03,20110609_055007
KBUF20110609_095442_V03,20110609_055442
KBUF20110609_095917_V03,20110609_055917
KBUF20110609_100352_V03,20110609_060352
KBUF20110609_100828_V03,20110609_060828
KBUF20110609_101303_V03,20110609_061303
KBUF20110609_101738_V03,20110609_061738
KBUF20110609_102213_V03,20110609_062213
KBUF20110609_102648_V03,20110609_062648
KBUF20110609_103123_V03,20110609_063123
KBUF20110609_103558_V03,20110609_063558
KBUF20110609_104033_V03,20110609_064033
KBUF20110609_104508_V03,20110609_064508
KBUF20110609_104943_V03,20110609_064943
KBUF20110609_105419_V03,20110609_065419
KBUF20110609_105854_V03,20110609_065854
KBUF20110609_110329_V03,20110609_070329
KBUF20110610_090855_V03,20110610_050855
KBUF20110610_091838_V03,20110610_051838
KBUF20110610_092820_V03,20110610_052820
KBUF20110610_093803_V03,20110610_053803
KBUF20110610_094745_V03,20110610_054745
KBUF20110610_095727_V03,20110610_055727
KBUF20110610_100710_V03,20110610_060710
KBUF20110610_101652_V03,20110610_061652
KBUF20110610_102635_V03,20110610_062635
KBUF20110610_103617_V03,20110610_063617
KBUF20110610_104559_V03,20110610_064559
KBUF20110610_105541_V03,20110610_065541
KBUF20110610_110523_V03,20110610_070523
KBUF20110611_090551_V03,20110611_050551
KBUF20110611_091136_V03,20110611_051136
KBUF20110611_091721_V03,20110611_051721
KBUF20110611_092306_V03,20110611_052306
KBUF20110611_092851_V03,20110611_052851
KBUF20110611_093436_V03,20110611_053436
KBUF20110611_094021_V03,20110611_054021
KBUF20110611_094606_V03,20110611_054606
KBUF20110611_095150_V03,20110611_055150
KBUF20110611_095735_V03,20110611_055735
KBUF20110611_100319_V03,20110611_060319
KBUF20110611_100904_V03,20110611_060904
KBUF20110611_101450_V03,20110611_061450
KBUF20110611_102035_V03,20110611_062035
KBUF20110611_102620_V03,20110611_062620
KBUF20110611_103208_V03,20110611_063208
KBUF20110611_103814_V03,20110611_063814
KBUF20110611_104756_V03,20110611_064756
KBUF20110611_105737_V03,20110611_065737
KBUF20110612_090739_V03,20110612_050739
KBUF20110612_091324_V03,20110612_051324
KBUF20110612_091909_V03,20110612_051909
KBUF20110612_092454_V03,20110612_052454
KBUF20110612_093039_V03,20110612_053039
KBUF20110612_093623_V03,20110612_053623
KBUF20110612_094209_V03,20110612_054209
KBUF20110612_094753_V03,20110612_054753
KBUF20110612_095338_V03,20110612_055338
KBUF20110612_095923_V03,20110612_055923
KBUF20110612_100507_V03,20110612_060507
KBUF20110612_101052_V03,20110612_061052
KBUF20110612_101636_V03,20110612_061636
KBUF20110612_102221_V03,20110612_062221
KBUF20110612_102806_V03,20110612_062806
KBUF20110612_103351_V03,20110612_063351
KBUF20110612_103936_V03,20110612_063936
KBUF20110612_104521_V03,20110612_064521
KBUF20110612_105105_V03,20110612_065105
KBUF20110612_105650_V03,20110612_065650
KBUF20110612_110235_V03,20110612_070235
KBUF20110613_091241_V03,20110613_051241
