filename,local_time
KLOT20170601_100923_V06,20170601_050923
KLOT20170601_101909_V06,20170601_051909
KLOT20170601_102856_V06,20170601_052856
KLOT20170601_103842_V06,20170601_053842
KLOT20170601_104829_V06,20170601_054829
KLOT20170601_110802_V06,20170601_060802
KLOT20170601_111749_V06,20170601_061749
KLOT20170601_112735_V06,20170601_062735
KLOT20170601_113722_V06,20170601_063722
KLOT20170601_114708_V06,20170601_064708
KLOT20170602_095008_V06,20170602_045008
KLOT20170602_095504_V06,20170602_045504
KLOT20170602_100457_V06,20170602_050457
KLOT20170602_100953_V06,20170602_050953
KLOT20170602_101449_V06,20170602_051449
KLOT20170602_101946_V06,20170602_051946
KLOT20170602_102442_V06,20170602_052442
KLOT20170602_102938_V06,20170602_052938
KLOT20170602_103435_V06,20170602_053435
KLOT20170602_103931_V06,20170602_053931
KLOT20170602_104427_V06,20170602_054427
KLOT20170602_104923_V06,20170602_054923
KLOT20170602_105420_V06,20170602_055420
KLOT20170602_110412_V06,20170602_060412
KLOT20170602_110908_V06,20170602_060908
KLOT20170602_111404_V06,20170602_061404
KLOT20170602_111900_V06,20170602_061900
KLOT20170602_112357_V06,20170602_062357
KLOT20170602_112853_V06,20170602_062853
KLOT20170602_113351_V06,20170602_063351
KLOT20170602_113847_V06,20170602_063847
KLOT20170602_114343_V06,20170602_064343
KLOT20170602_114839_V06,20170602_064839
KLOT20170603_100832_V06,20170603_050832
KLOT20170603_101330_V06,20170603_051330
KLOT20170603_101826_V06,20170603_051826
KLOT20170603_102322_V06,20170603_052322
KLOT20170603_102818_V06,20170603_052818
KLOT20170603_103315_V06,20170603_053315
KLOT20170603_103811_V06,20170603_053811
KLOT20170603_104307_V06,20170603_054307
KLOT20170603_104804_V06,20170603_054804
KLOT20170603_105300_V06,20170603_055300
KLOT20170603_110254_V06,20170603_060254
KLOT20170603_110750_V06,20170603_060750
KLOT20170603_111246_V06,20170603_061246
KLOT20170603_111743_V06,20170603_061743
KLOT20170603_112239_V06,20170603_062239
KLOT20170603_112735_V06,20170603_062735
KLOT20170603_113231_V06,20170603_063231
KLOT20170603_113728_V06,20170603_063728
KLOT20170603_114224_V06,20170603_064224
KLOT20170603_114721_V06,20170603_064721
KLOT20170604_094940_V06,20170604_044940
KLOT20170604_095436_V06,20170604_045436
KLOT20170604_100429_V06,20170604_050429
KLOT20170604_100926_V06,20170604_050926
KLOT20170604_101422_V06,20170604_051422
KLOT20170604_101919_V06,20170604_051919
KLOT20170604_102415_V06,20170604_052415
KLOT20170604_102911_V06,20170604_052911
KLOT20170604_103408_V06,20170604_053408
KLOT20170604_103904_V06,20170604_053904
KLOT20170604_104359_V06,20170604_054359
KLOT20170604_104855_V06,20170604_054855
KLOT20170604_105351_V06,20170604_055351
KLOT20170604_110502_V06,20170604_060502
KLOT20170604_111024_V06,20170604_061024
KLOT20170604_111547_V06,20170604_061547
KLOT20170604_112110_V06,20170604_062110
KLOT20170604_112632_V06,20170604_062632
KLOT20170604_113154_V06,20170604_063154
KLOT20170604_113651_V06,20170604_063651
KLOT20170604_114147_V06,20170604_064147
KLOT20170604_114644_V06,20170604_064644
KLOT20170605_095300_V06,20170605_045300
KLOT20170605_100253_V06,20170605_050253
KLOT20170605_100751_V06,20170605_050751
KLOT20170605_101247_V06,20170605_051247
KLOT20170605_101743_V06,20170605_051743
KLOT20170605_102239_V06,20170605_052239
KLOT20170605_102735_V06,20170605_052735
KLOT20170605_103231_V06,20170605_053231
KLOT20170605_103728_V06,20170605_053728
KLOT20170605_104223_V06,20170605_054223
KLOT20170605_104719_V06,20170605_054719
KLOT20170605_105216_V06,20170605_055216
KLOT20170605_110208_V06,20170605_060208
KLOT20170605_110704_V06,20170605_060704
KLOT20170605_111201_V06,20170605_061201
KLOT20170605_111657_V06,20170605_061657
KLOT20170605_112153_V06,20170605_062153
KLOT20170605_112650_V06,20170605_062650
KLOT20170605_113146_V06,20170605_063146
KLOT20170605_113642_V06,20170605_063642
KLOT20170605_114139_V06,20170605_064139
KLOT20170605_114635_V06,20170605_064635
KLOT20170606_094934_V06,20170606_044934
KLOT20170606_100907_V06,20170606_050907
KLOT20170606_101854_V06,20170606_051854
KLOT20170606_102841_V06,20170606_052841
KLOT20170606_103827_V06,20170606_053827
KLOT20170606_104813_V06,20170606_054813
KLOT20170606_110747_V06,20170606_060747
KLOT20170606_111733_V06,20170606_061733
KLOT20170606_112720_V06,20170606_062720
KLOT20170606_113706_V06,20170606_063706
KLOT20170606_114653_V06,20170606_064653
KLOT20170608_094831_V06,20170608_044831
KLOT20170608_100805_V06,20170608_050805
KLOT20170608_101752_V06,20170608_051752
KLOT20170608_102738_V06,20170608_052738
KLOT20170608_103725_V06,20170608_053725
KLOT20170608_104711_V06,20170608_054711
KLOT20170608_110644_V06,20170608_060644
KLOT20170608_111631_V06,20170608_061631
KLOT20170608_112618_V06,20170608_062618
KLOT20170608_113604_V06,20170608_063604
KLOT20170608_114551_V06,20170608_064551
KLOT20170609_100050_V06,20170609_050050
KLOT20170609_101034_V06,20170609_051034
KLOT20170609_102018_V06,20170609_052018
KLOT20170609_103003_V06,20170609_053003
KLOT20170609_103947_V06,20170609_053947
KLOT20170609_104931_V06,20170609_054931
KLOT20170609_110858_V06,20170609_060858
KLOT20170609_111842_V06,20170609_061842
KLOT20170609_112825_V06,20170609_062825
KLOT20170609_113809_V06,20170609_063809
KLOT20170609_114754_V06,20170609_064754
KLOT20170610_100703_V06,20170610_050703
KLOT20170610_101647_V06,20170610_051647
KLOT20170610_102632_V06,20170610_052632
KLOT20170610_103617_V06,20170610_053617
KLOT20170610_104601_V06,20170610_054601
KLOT20170610_110530_V06,20170610_060530
KLOT20170610_111514_V06,20170610_061514
KLOT20170610_112458_V06,20170610_062458
KLOT20170610_113442_V06,20170610_063442
KLOT20170610_114427_V06,20170610_064427
KLOT20170611_100525_V06,20170611_050525
KLOT20170611_101509_V06,20170611_051509
KLOT20170611_102454_V06,20170611_052454
KLOT20170611_103439_V06,20170611_053439
KLOT20170611_104423_V06,20170611_054423
KLOT20170611_110353_V06,20170611_060353
KLOT20170611_111337_V06,20170611_061337
KLOT20170611_112322_V06,20170611_062322
KLOT20170611_113306_V06,20170611_063306
KLOT20170611_114251_V06,20170611_064251
KLOT20170612_100353_V06,20170612_050353
KLOT20170612_101338_V06,20170612_051338
KLOT20170612_102323_V06,20170612_052323
KLOT20170612_103307_V06,20170612_053307
KLOT20170612_104252_V06,20170612_054252
KLOT20170612_110221_V06,20170612_060221
KLOT20170612_111206_V06,20170612_061206
KLOT20170612_112150_V06,20170612_062150
KLOT20170612_113135_V06,20170612_063135
