track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time,station,date,time,local_date,length,tot_score,avg_score,viewed,user_labeled,label,original_label,notes,day_notes
KBUF20100601-1,KBUF20100601_094727_V03,9,0.182,390.69,128.970642,18.393188,-78.17,43.716952,9196.594238,20100601_054727,KBUF,20100601,094727,20100601,1,0.182,Infinity,true,false,non-roost,non-roost,,weather
KBUF20100602-6,KBUF20100602_093445_V03,-4,0.062,194.62,97.246552,48.957054,-79.39,43.859228,24478.527069,20100602_053445,KBUF,20100602,093445,20100602,5,-0.6930000000000001,-Infinity,true,false,non-roost,non-roost,,
KBUF20100602-6,KBUF20100602_094030_V03,2,0.119,194.07,98.473117,54.833454,-79.40,43.853689,27416.726964,20100602_054030,KBUF,20100602,094030,20100602,5,-0.6930000000000001,-Infinity,true,false,non-roost,non-roost,,
KBUF20100602-6,KBUF20100602_094616_V03,8,0.061,191.65,92.569308,63.009810,-79.41,43.880169,31504.904932,20100602_054616,KBUF,20100602,094616,20100602,5,-0.6930000000000001,-Infinity,true,false,non-roost,non-roost,,
KBUF20100602-6,KBUF20100602_095201_V03,14,-1.000,189.61,88.063608,70.829041,-79.42,43.900369,35414.520476,20100602_055201,KBUF,20100602,095201,20100602,5,-0.6930000000000001,-Infinity,true,false,non-roost,non-roost,,
KBUF20100602-6,KBUF20100602_095747_V03,19,0.065,189.56,102.058228,47.810265,-79.42,43.837393,23905.132294,20100602_055747,KBUF,20100602,095747,20100602,5,-0.6930000000000001,-Infinity,true,false,non-roost,non-roost,,
KBUF20100602-10,KBUF20100602_094030_V03,2,0.101,208.34,310.260986,6.192604,-79.30,42.901051,3096.302032,20100602_054030,KBUF,20100602,094030,20100602,3,0.303,Infinity,true,false,non-roost,non-roost,,
KBUF20100602-10,KBUF20100602_094616_V03,8,0.126,209.44,308.389338,15.063433,-79.29,42.909508,7531.716362,20100602_054616,KBUF,20100602,094616,20100602,3,0.303,Infinity,true,false,non-roost,non-roost,,
KBUF20100602-10,KBUF20100602_095201_V03,14,0.076,201.33,311.391229,16.929038,-79.34,42.895746,8464.519053,20100602_055201,KBUF,20100602,095201,20100602,3,0.303,Infinity,true,false,non-roost,non-roost,,
KBUF20100602-26,KBUF20100602_101502_V03,37,0.075,185.11,108.376495,45.193314,-79.45,43.808795,22596.656799,20100602_061502,KBUF,20100602,101502,20100602,4,-0.6000000000000001,-Infinity,true,false,non-roost,non-roost,,
KBUF20100602-26,KBUF20100602_102048_V03,42,-1.000,185.11,108.376495,53.143314,-79.45,43.808795,26571.656799,20100602_062048,KBUF,20100602,102048,20100602,4,-0.6000000000000001,-Infinity,true,false,non-roost,non-roost,,
KBUF20100602-26,KBUF20100602_102633_V03,48,0.234,192.38,109.359536,50.933240,-79.41,43.804641,25466.619845,20100602_062633,KBUF,20100602,102633,20100602,4,-0.6000000000000001,-Infinity,true,false,non-roost,non-roost,,
KBUF20100602-26,KBUF20100602_103218_V03,54,0.091,190.77,99.288246,55.916223,-79.42,43.849902,27958.111616,20100602_063218,KBUF,20100602,103218,20100602,4,-0.6000000000000001,-Infinity,true,false,non-roost,non-roost,,
KBUF20100602-5,KBUF20100602_093445_V03,-4,0.067,45.42,432.051483,53.162125,-80.28,42.343758,26581.062317,20100602_053445,KBUF,20100602,093445,20100602,3,0.194,Infinity,true,false,non-roost,non-roost,,
KBUF20100602-5,KBUF20100602_094030_V03,2,0.064,43.63,432.939866,59.030026,-80.29,42.339612,29515.012905,20100602_054030,KBUF,20100602,094030,20100602,3,0.194,Infinity,true,false,non-roost,non-roost,,
KBUF20100602-5,KBUF20100602_094616_V03,8,0.063,35.80,436.242157,47.319130,-80.34,42.324092,23659.564972,20100602_054616,KBUF,20100602,094616,20100602,3,0.194,Infinity,true,false,non-roost,non-roost,,
KBUF20100602-15,KBUF20100602_094616_V03,8,0.055,291.65,341.199493,12.334167,-78.79,42.763166,6167.083740,20100602_054616,KBUF,20100602,094616,20100602,5,-0.6930000000000001,-Infinity,true,false,non-roost,non-roost,,
KBUF20100602-15,KBUF20100602_095201_V03,14,0.052,290.59,338.193287,18.767765,-78.79,42.776693,9383.882431,20100602_055201,KBUF,20100602,095201,20100602,5,-0.6930000000000001,-Infinity,true,false,non-roost,non-roost,,
KBUF20100602-15,KBUF20100602_095747_V03,19,0.113,288.53,331.913635,7.981857,-78.81,42.804950,3990.928650,20100602_055747,KBUF,20100602,095747,20100602,5,-0.6930000000000001,-Infinity,true,false,non-roost,non-roost,,
KBUF20100602-15,KBUF20100602_100332_V03,25,-1.000,288.53,331.913635,17.521857,-78.81,42.804950,8760.928650,20100602_060332,KBUF,20100602,100332,20100602,5,-0.6930000000000001,-Infinity,true,false,non-roost,non-roost,,
KBUF20100602-15,KBUF20100602_100917_V03,31,0.087,288.70,335.335754,12.055313,-78.81,42.789548,6027.656555,20100602_060917,KBUF,20100602,100917,20100602,5,-0.6930000000000001,-Infinity,true,false,non-roost,non-roost,,
KBUF20100602-16,KBUF20100602_095201_V03,14,0.287,279.62,79.747986,24.948326,-78.86,43.939761,12474.163055,20100602_055201,KBUF,20100602,095201,20100602,3,0.7919999999999999,Infinity,true,false,non-roost,non-roost,,
KBUF20100602-16,KBUF20100602_095747_V03,19,0.290,282.62,76.631206,32.637831,-78.85,43.953806,16318.915658,20100602_055747,KBUF,20100602,095747,20100602,3,0.7919999999999999,Infinity,true,false,non-roost,non-roost,,
KBUF20100602-16,KBUF20100602_100332_V03,25,0.215,285.57,78.611206,27.299492,-78.83,43.944911,13649.745941,20100602_060332,KBUF,20100602,100332,20100602,3,0.7919999999999999,Infinity,true,false,non-roost,non-roost,,
KBUF20100602-25,KBUF20100602_100917_V03,31,0.051,37.30,439.505920,49.544701,-80.33,42.309532,24772.350311,20100602_060917,KBUF,20100602,100917,20100602,2,0.12,Infinity,true,false,non-roost,non-roost,,
KBUF20100602-25,KBUF20100602_101502_V03,37,0.069,37.32,438.510331,56.257572,-80.33,42.314014,28128.785912,20100602_061502,KBUF,20100602,101502,20100602,2,0.12,Infinity,true,false,non-roost,non-roost,,
KBUF20100602-1,KBUF20100602_091504_V03,-23,0.064,147.42,324.024841,29.355663,-79.67,42.836671,14677.831650,20100602_051504,KBUF,20100602,091504,20100602,1,0.064,Infinity,true,false,non-roost,non-roost,,
KBUF20100602-2,KBUF20100602_091504_V03,-23,0.053,235.51,347.398499,21.715092,-79.13,42.734597,10857.545853,20100602_051504,KBUF,20100602,091504,20100602,1,0.053,Infinity,true,false,non-roost,non-roost,,
KBUF20100602-7,KBUF20100602_093445_V03,-4,0.058,33.90,290.197601,35.240135,-80.37,42.981108,17620.067596,20100602_053445,KBUF,20100602,093445,20100602,1,0.058,Infinity,true,false,non-roost,non-roost,,
KBUF20100602-8,KBUF20100602_093445_V03,-4,0.055,379.17,371.625244,6.520851,-78.25,42.625211,3260.425568,20100602_053445,KBUF,20100602,093445,20100602,1,0.055,Infinity,true,false,non-roost,non-roost,,
KBUF20100602-9,KBUF20100602_093445_V03,-4,0.055,23.90,353.700195,25.438534,-80.42,42.694482,12719.266891,20100602_053445,KBUF,20100602,093445,20100602,1,0.055,Infinity,true,false,non-roost,non-roost,,
KBUF20100602-11,KBUF20100602_094030_V03,2,0.085,360.36,346.723694,7.593681,-78.37,42.737718,3796.840668,20100602_054030,KBUF,20100602,094030,20100602,1,0.085,Infinity,true,false,non-roost,non-roost,,
KBUF20100602-13,KBUF20100602_094616_V03,8,0.080,180.20,195.401642,44.796326,-79.48,43.416987,22398.162842,20100602_054616,KBUF,20100602,094616,20100602,1,0.08,Infinity,true,false,non-roost,non-roost,,
KBUF20100602-22,KBUF20100602_100917_V03,31,0.101,204.94,309.275330,8.356407,-79.32,42.905383,4178.203583,20100602_060917,KBUF,20100602,100917,20100602,1,0.101,Infinity,true,false,non-roost,non-roost,,
KBUF20100602-27,KBUF20100602_101502_V03,37,0.073,357.97,347.696838,6.181107,-78.38,42.733384,3090.553284,20100602_061502,KBUF,20100602,101502,20100602,1,0.073,Infinity,true,false,non-roost,non-roost,,
KBUF20100602-28,KBUF20100602_102633_V03,48,0.088,373.23,384.000305,13.154045,-78.29,42.569658,6577.022552,20100602_062633,KBUF,20100602,102633,20100602,1,0.088,Infinity,true,false,non-roost,non-roost,,
KBUF20100602-29,KBUF20100602_104349_V03,65,0.132,324.98,80.777771,19.275322,-78.58,43.935092,9637.660980,20100602_064349,KBUF,20100602,104349,20100602,1,0.132,Infinity,true,false,non-roost,non-roost,,
KBUF20100602-31,KBUF20100602_104349_V03,65,0.082,192.73,318.432281,16.985924,-79.39,42.863767,8492.961884,20100602_064349,KBUF,20100602,104349,20100602,1,0.082,Infinity,true,false,non-roost,non-roost,,
KBUF20100602-33,KBUF20100602_104349_V03,65,0.059,180.24,193.309082,47.132629,-79.48,43.426406,23566.314697,20100602_064349,KBUF,20100602,104349,20100602,1,0.059,Infinity,true,false,non-roost,non-roost,,
KBUF20100602-34,KBUF20100602_104349_V03,65,0.053,432.63,48.076843,24.828003,-77.91,44.079391,12414.001465,20100602_064349,KBUF,20100602,104349,20100602,1,0.053,Infinity,true,false,non-roost,non-roost,,
KBUF20100602-35,KBUF20100602_104349_V03,65,0.053,238.65,275.481232,4.913376,-79.11,43.058344,2456.687927,20100602_064349,KBUF,20100602,104349,20100602,1,0.053,Infinity,true,false,non-roost,non-roost,,
KBUF20100603-8,KBUF20100603_101834_V03,41,0.335,470.84,280.904785,12.153625,-77.69,43.029759,6076.812744,20100603_061834,KBUF,20100603,101834,20100603,3,0.5860000000000001,Infinity,true,false,non-roost,non-roost,,
KBUF20100603-8,KBUF20100603_102816_V03,51,0.062,474.15,282.153479,19.239564,-77.67,43.023952,9619.782043,20100603_062816,KBUF,20100603,102816,20100603,3,0.5860000000000001,Infinity,true,false,non-roost,non-roost,,
KBUF20100603-8,KBUF20100603_103758_V03,60,0.189,491.87,286.587616,12.255157,-77.56,43.002933,6127.578735,20100603_063758,KBUF,20100603,103758,20100603,3,0.5860000000000001,Infinity,true,false,non-roost,non-roost,,
KBUF20100603-15,KBUF20100603_105722_V03,80,0.175,436.87,356.326233,8.539490,-77.90,42.692038,4269.744873,20100603_065722,KBUF,20100603,105722,20100603,2,0.26,Infinity,true,false,non-roost,non-roost,,
KBUF20100603-15,KBUF20100603_110705_V03,90,0.085,442.68,360.921265,17.089038,-77.87,42.671092,8544.518857,20100603_070705,KBUF,20100603,110705,20100603,2,0.26,Infinity,true,false,non-roost,non-roost,,
KBUF20100603-2,KBUF20100603_091047_V03,-27,0.056,459.78,295.714081,4.798752,-77.76,42.963713,2399.375916,20100603_051047,KBUF,20100603,091047,20100603,1,0.056,Infinity,true,false,non-roost,non-roost,,
KBUF20100603-4,KBUF20100603_093950_V03,2,0.132,376.17,317.125977,16.373581,-78.27,42.870580,8186.790466,20100603_053950,KBUF,20100603,093950,20100603,1,0.132,Infinity,true,false,non-roost,non-roost,,
KBUF20100603-5,KBUF20100603_094931_V03,12,0.106,483.31,327.104523,21.898392,-77.62,42.821123,10949.195862,20100603_054931,KBUF,20100603,094931,20100603,1,0.106,Infinity,true,false,non-roost,non-roost,,
KBUF20100603-6,KBUF20100603_094931_V03,12,0.065,413.55,416.978271,14.059814,-78.05,42.420002,7029.907227,20100603_054931,KBUF,20100603,094931,20100603,1,0.065,Infinity,true,false,non-roost,non-roost,,
