track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time,station,date,time,local_date,length,tot_score,avg_score,viewed,user_labeled,label,original_label,notes,day_notes
KDLH20180603-2,KDLH20180603_100156_V06,-16,0.120,77.71,196.189026,94.080925,-93.68,47.294458,47040.462494,20180603_050156,KDLH,20180603,100156,20180603,8,-1.1139999999999999,-0.13924999999999998,true,false,non-roost,non-roost,,
KDLH20180603-2,KDLH20180603_100747_V06,-10,0.070,77.77,196.155507,102.808576,-93.68,47.294613,51404.287835,20180603_050747,KDLH,20180603,100747,20180603,8,-1.1139999999999999,-0.13924999999999998,true,false,non-roost,non-roost,,
KDLH20180603-2,KDLH20180603_101335_V06,-4,-1.000,77.81,196.126777,111.652276,-93.68,47.294746,55826.138128,20180603_051335,KDLH,20180603,101335,20180603,8,-1.1139999999999999,-0.13924999999999998,true,false,non-roost,non-roost,,
KDLH20180603-2,KDLH20180603_101925_V06,2,0.248,122.92,274.107025,40.509209,-93.37,46.947498,20254.604340,20180603_051925,KDLH,20180603,101925,20180603,8,-1.1139999999999999,-0.13924999999999998,true,false,non-roost,non-roost,,
KDLH20180603-2,KDLH20180603_102515_V06,8,0.258,125.46,277.511078,46.569333,-93.36,46.932358,23284.666595,20180603_052515,KDLH,20180603,102515,20180603,8,-1.1139999999999999,-0.13924999999999998,true,false,non-roost,non-roost,,
KDLH20180603-2,KDLH20180603_103459_V06,17,0.130,142.14,299.156097,36.879562,-93.24,46.836060,18439.781189,20180603_053459,KDLH,20180603,103459,20180603,8,-1.1139999999999999,-0.13924999999999998,true,false,non-roost,non-roost,,
KDLH20180603-2,KDLH20180603_104440_V06,27,-1.000,142.14,299.156097,52.779562,-93.24,46.836060,26389.781189,20180603_054440,KDLH,20180603,104440,20180603,8,-1.1139999999999999,-0.13924999999999998,true,false,non-roost,non-roost,,
KDLH20180603-2,KDLH20180603_110402_V06,47,0.060,147.74,335.487854,28.071819,-93.20,46.672991,14035.909653,20180603_060402,KDLH,20180603,110402,20180603,8,-1.1139999999999999,-0.13924999999999998,true,false,non-roost,non-roost,,
KDLH20180603-10,KDLH20180603_110402_V06,47,0.386,398.94,511.871429,28.314964,-91.57,45.882128,14157.482147,20180603_060402,KDLH,20180603,110402,20180603,4,1.03,0.2575,true,false,non-roost,non-roost,,
KDLH20180603-10,KDLH20180603_111344_V06,56,0.440,408.53,514.988395,34.811925,-91.51,45.867742,17405.962596,20180603_061344,KDLH,20180603,111344,20180603,4,1.03,0.2575,true,false,non-roost,non-roost,,
