track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time,station,date,time,local_date,length,tot_score,avg_score,viewed,user_labeled,label,original_label,notes,day_notes
KDLH20060601-1,KDLH20060601_103244,14,0.112,392.94,563.932129,31.819609,-91.61,45.648150,15909.804344,20060601_053244,KDLH,20060601,103244,20060601,1,0.112,Infinity,true,false,non-roost,non-roost,,
KDLH20060601-2,KDLH20060601_104411,26,0.085,376.09,311.860443,11.476089,-91.71,46.782510,5738.044739,20060601_054411,KDLH,20060601,104411,20060601,1,0.085,Infinity,true,false,non-roost,non-roost,,
KDLH20060605-3,KDLH20060605_101337,-3,0.052,368.70,332.716461,12.735615,-91.76,46.688906,6367.807388,20060605_051337,KDLH,20060605,101337,20060605,5,0.837,Infinity,true,false,non-roost,non-roost,,
KDLH20060605-3,KDLH20060605_101920,3,0.341,369.19,331.648083,19.760975,-91.76,46.693699,9880.487656,20060605_051920,KDLH,20060605,101920,20060605,5,0.837,Infinity,true,false,non-roost,non-roost,,
KDLH20060605-3,KDLH20060605_102504,9,0.076,372.45,329.353941,20.746314,-91.74,46.703931,10373.157244,20060605_052504,KDLH,20060605,102504,20060605,5,0.837,Infinity,true,false,non-roost,non-roost,,
KDLH20060605-3,KDLH20060605_103048,14,0.281,378.50,324.123457,20.506308,-91.70,46.727285,10253.154108,20060605_053048,KDLH,20060605,103048,20060605,5,0.837,Infinity,true,false,non-roost,non-roost,,
KDLH20060605-3,KDLH20060605_103631,20,0.087,384.89,321.012408,20.716721,-91.65,46.741082,10358.360443,20060605_053631,KDLH,20060605,103631,20060605,5,0.837,Infinity,true,false,non-roost,non-roost,,
KDLH20060605-1,KDLH20060605_101337,-3,0.215,289.36,370.722900,13.799294,-92.28,46.518819,6899.646759,20060605_051337,KDLH,20060605,101337,20060605,4,-0.629,-Infinity,true,false,non-roost,non-roost,,
KDLH20060605-1,KDLH20060605_101920,3,0.070,287.16,373.847123,22.544010,-92.29,46.504757,11272.004859,20060605_051920,KDLH,20060605,101920,20060605,4,-0.629,-Infinity,true,false,non-roost,non-roost,,
KDLH20060605-1,KDLH20060605_102504,9,-1.000,285.27,376.525028,31.402338,-92.31,46.492702,15701.168945,20060605_052504,KDLH,20060605,102504,20060605,4,-0.629,-Infinity,true,false,non-roost,non-roost,,
KDLH20060605-1,KDLH20060605_103048,14,0.086,274.67,371.080322,22.976036,-92.37,46.517113,11488.018036,20060605_053048,KDLH,20060605,103048,20060605,4,-0.629,-Infinity,true,false,non-roost,non-roost,,
KDLH20060605-5,KDLH20060605_105341,37,0.063,292.09,369.820770,9.869064,-92.26,46.522886,4934.532166,20060605_055341,KDLH,20060605,105341,20060605,1,0.063,Infinity,true,false,non-roost,non-roost,,
KDLH20060606-1,KDLH20060606_102737,12,0.104,332.97,306.025818,10.427414,-91.99,46.809634,5213.706970,20060606_052737,KDLH,20060606,102737,20060606,7,1.885,Infinity,true,true,non-roost,swallow-roost,,
KDLH20060606-1,KDLH20060606_103149,16,0.558,336.33,305.234985,15.538293,-91.97,46.813147,7769.146330,20060606_053149,KDLH,20060606,103149,20060606,7,1.885,Infinity,true,true,non-roost,swallow-roost,,
KDLH20060606-1,KDLH20060606_103603,21,0.077,343.35,300.669279,16.745541,-91.93,46.833577,8372.770426,20060606_053603,KDLH,20060606,103603,20060606,7,1.885,Infinity,true,true,non-roost,swallow-roost,,
KDLH20060606-1,KDLH20060606_104017,25,0.574,354.48,297.787654,15.765874,-91.85,46.846333,7882.936755,20060606_054017,KDLH,20060606,104017,20060606,7,1.885,Infinity,true,true,non-roost,swallow-roost,,
