track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time,station,date,time,local_date,length,tot_score,avg_score,viewed,user_labeled,label,original_label,notes,day_notes
KAPX20070601-8,KAPX20070601_102052,25,0.101,370.78,319.277435,5.904953,-84.27,44.819608,2952.476501,20070601_062052,KAPX,20070601,102052,20070601,2,0.21500000000000002,Infinity,true,false,non-roost,non-roost,,
KAPX20070601-8,KAPX20070601_102624,31,0.114,371.22,320.416379,13.299211,-84.27,44.814473,6649.605310,20070601_062624,KAPX,20070601,102624,20070601,2,0.21500000000000002,Infinity,true,false,non-roost,non-roost,,
KAPX20070601-11,KAPX20070601_103157,36,0.059,423.54,570.847351,21.563221,-83.95,43.685878,10781.610489,20070601_063157,KAPX,20070601,103157,20070601,2,0.205,Infinity,true,false,non-roost,non-roost,,
KAPX20070601-11,KAPX20070601_103731,42,0.146,424.13,568.098283,27.505829,-83.95,43.698224,13752.914611,20070601_063731,KAPX,20070601,103731,20070601,2,0.205,Infinity,true,false,non-roost,non-roost,,
KAPX20070601-14,KAPX20070601_104304,48,0.083,434.12,304.222321,5.196838,-83.87,44.885067,2598.419189,20070601_064304,KAPX,20070601,104304,20070601,2,0.183,Infinity,true,false,non-roost,non-roost,,
KAPX20070601-14,KAPX20070601_104838,53,0.100,433.92,304.316899,11.880190,-83.87,44.884651,5940.094759,20070601_064838,KAPX,20070601,104838,20070601,2,0.183,Infinity,true,false,non-roost,non-roost,,
KAPX20070601-17,KAPX20070601_110518,70,0.320,397.26,324.235138,11.710190,-84.11,44.796524,5855.094910,20070601_070518,KAPX,20070601,110518,20070601,2,0.534,Infinity,true,false,non-roost,non-roost,,
KAPX20070601-17,KAPX20070601_111051,75,0.214,397.83,326.349427,17.726071,-84.10,44.786992,8863.035442,20070601_071051,KAPX,20070601,111051,20070601,2,0.534,Infinity,true,false,non-roost,non-roost,,
KAPX20070601-1,KAPX20070601_095838,3,0.592,368.45,320.208221,11.000580,-84.29,44.815477,5500.289917,20070601_055838,KAPX,20070601,095838,20070601,1,0.592,Infinity,true,false,non-roost,non-roost,,
KAPX20070601-5,KAPX20070601_100411,9,0.075,349.32,144.855713,15.182709,-84.40,45.604774,7591.354370,20070601_060411,KAPX,20070601,100411,20070601,1,0.075,Infinity,true,false,non-roost,non-roost,,
KAPX20070601-6,KAPX20070601_101518,20,0.092,396.46,355.370209,31.104237,-84.11,44.656467,15552.118301,20070601_061518,KAPX,20070601,101518,20070601,1,0.092,Infinity,true,false,non-roost,non-roost,,
KAPX20070601-12,KAPX20070601_103731,42,0.096,398.23,352.163452,25.687683,-84.10,44.670835,12843.841553,20070601_063731,KAPX,20070601,103731,20070601,1,0.096,Infinity,true,false,non-roost,non-roost,,
KAPX20070601-16,KAPX20070601_105943,64,0.080,391.96,351.885071,25.930840,-84.14,44.672296,12965.419769,20070601_065943,KAPX,20070601,105943,20070601,3,-0.781,-Infinity,true,false,non-roost,non-roost,,
KAPX20070601-16,KAPX20070601_110518,70,-1.000,391.96,351.885071,35.470840,-84.14,44.672296,17735.419769,20070601_070518,KAPX,20070601,110518,20070601,3,-0.781,-Infinity,true,false,non-roost,non-roost,,
KAPX20070601-16,KAPX20070601_111051,75,0.139,409.68,350.128326,24.219410,-84.03,44.679576,12109.704971,20070601_071051,KAPX,20070601,111051,20070601,3,-0.781,-Infinity,true,false,non-roost,non-roost,,
KAPX20070602-1,KAPX20070602_093822,-17,0.360,382.33,302.061646,14.351105,-84.20,44.896755,7175.552368,20070602_053822,KAPX,20070602,093822,20070602,3,1.149,Infinity,true,true,non-roost,swallow-roost,,
KAPX20070602-1,KAPX20070602_094356,-12,0.663,385.56,301.354228,19.067677,-84.18,44.899843,9533.838623,20070602_054356,KAPX,20070602,094356,20070602,3,1.149,Infinity,true,true,non-roost,swallow-roost,,
