track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time,station,date,time,local_date,length,tot_score,avg_score,viewed,user_labeled,label,original_label,notes,day_notes
KAPX20080603-2,KAPX20080603_110627,72,0.119,382.69,507.626892,25.939068,-84.20,43.971806,12969.533920,20080603_070627,KAPX,20080603,110627,20080603,2,0.278,Infinity,true,false,non-roost,non-roost,,
KAPX20080603-2,KAPX20080603_111201,78,0.159,386.21,508.546540,32.209918,-84.18,43.967566,16104.959246,20080603_071201,KAPX,20080603,111201,20080603,2,0.278,Infinity,true,false,non-roost,non-roost,,
KAPX20080603-1,KAPX20080603_101053,16,0.142,204.73,71.537781,49.477982,-85.33,45.933401,24738.990784,20080603_061053,KAPX,20080603,101053,20080603,1,0.142,Infinity,true,false,non-roost,non-roost,,
KAPX20080604-2,KAPX20080604_093238,-22,0.066,406.22,430.617188,21.191017,-84.05,44.317558,10595.508575,20080604_053238,KAPX,20080604,093238,20080604,6,-0.6869999999999998,-Infinity,true,false,non-roost,non-roost,,
KAPX20080604-2,KAPX20080604_094156,-13,-1.000,406.22,430.617188,35.501017,-84.05,44.317558,17750.508575,20080604_054156,KAPX,20080604,094156,20080604,6,-0.6869999999999998,-Infinity,true,false,non-roost,non-roost,,
KAPX20080604-2,KAPX20080604_095113,-3,0.064,398.37,404.766069,39.397798,-84.10,44.434153,19698.898940,20080604_055113,KAPX,20080604,095113,20080604,6,-0.6869999999999998,-Infinity,true,false,non-roost,non-roost,,
KAPX20080604-2,KAPX20080604_100031,6,0.065,391.90,422.435813,51.292953,-84.14,44.354862,25646.476400,20080604_060031,KAPX,20080604,100031,20080604,6,-0.6869999999999998,-Infinity,true,false,non-roost,non-roost,,
KAPX20080604-2,KAPX20080604_100948,15,0.056,386.00,415.649678,50.965957,-84.18,44.385578,25482.978731,20080604_060948,KAPX,20080604,100948,20080604,6,-0.6869999999999998,-Infinity,true,false,non-roost,non-roost,,
KAPX20080604-2,KAPX20080604_101906,25,0.062,415.43,419.769867,37.435181,-84.00,44.366012,18717.590332,20080604_061906,KAPX,20080604,101906,20080604,6,-0.6869999999999998,-Infinity,true,false,non-roost,non-roost,,
KAPX20080604-3,KAPX20080604_101906,25,0.092,420.18,293.823822,30.241104,-83.96,44.932472,15120.552063,20080604_061906,KAPX,20080604,101906,20080604,2,0.20800000000000002,Infinity,true,false,non-roost,non-roost,,
KAPX20080604-3,KAPX20080604_102825,34,0.116,412.87,292.229184,40.470908,-84.00,44.939945,20235.454133,20080604_062825,KAPX,20080604,102825,20080604,2,0.20800000000000002,Infinity,true,false,non-roost,non-roost,,
KAPX20080605-1,KAPX20080605_094629,-7,0.083,381.93,274.924652,9.885269,-84.20,45.018858,4942.634583,20080605_054629,KAPX,20080605,094629,20080605,1,0.083,Infinity,true,false,non-roost,non-roost,,
KAPX20080605-2,KAPX20080605_103055,37,0.062,166.82,524.189880,21.831802,-85.55,43.895405,10915.901184,20080605_063055,KAPX,20080605,103055,20080605,1,0.062,Infinity,true,false,non-roost,non-roost,,
KAPX20080605-3,KAPX20080605_105309,60,0.139,214.79,528.948730,48.253372,-85.25,43.875787,24126.686096,20080605_065309,KAPX,20080605,105309,20080605,1,0.139,Infinity,true,false,non-roost,non-roost,,
KAPX20080606-3,KAPX20080606_102251,29,0.058,434.61,128.516815,15.782379,-83.86,45.675474,7891.189575,20080606_062251,KAPX,20080606,102251,20080606,3,0.581,Infinity,true,false,non-roost,non-roost,,
KAPX20080606-3,KAPX20080606_102658,33,0.407,436.45,127.255608,20.358264,-83.84,45.681058,10179.132138,20080606_062658,KAPX,20080606,102658,20080606,3,0.581,Infinity,true,false,non-roost,non-roost,,
KAPX20080606-3,KAPX20080606_103105,38,0.116,451.72,126.872620,14.311325,-83.75,45.681995,7155.662537,20080606_063105,KAPX,20080606,103105,20080606,3,0.581,Infinity,true,false,non-roost,non-roost,,
KAPX20080606-6,KAPX20080606_103918,46,0.094,372.18,65.754822,7.972870,-84.25,45.960110,3986.434937,20080606_063918,KAPX,20080606,103918,20080606,2,0.328,Infinity,true,false,non-roost,non-roost,,
KAPX20080606-6,KAPX20080606_104326,50,0.234,372.47,65.011548,13.034550,-84.25,45.963446,6517.275224,20080606_064326,KAPX,20080606,104326,20080606,2,0.328,Infinity,true,false,non-roost,non-roost,,
KAPX20080606-1,KAPX20080606_101845,25,0.052,94.37,124.695160,6.164574,-86.04,45.688347,3082.286835,20080606_061845,KAPX,20080606,101845,20080606,1,0.052,Infinity,true,false,non-roost,non-roost,,
KAPX20080606-2,KAPX20080606_102251,29,0.085,84.10,192.743256,14.374840,-86.10,45.381502,7187.419891,20080606_062251,KAPX,20080606,102251,20080606,2,0.15200000000000002,Infinity,true,false,non-roost,non-roost,,
KAPX20080606-2,KAPX20080606_102658,33,0.067,96.36,187.446960,7.128956,-86.02,45.406237,3564.477921,20080606_062658,KAPX,20080606,102658,20080606,2,0.15200000000000002,Infinity,true,false,non-roost,non-roost,,
KAPX20080606-7,KAPX20080606_111600,83,0.068,383.78,327.825287,10.011032,-84.19,44.780798,5005.516052,20080606_071600,KAPX,20080606,111600,20080606,1,0.068,Infinity,true,false,non-roost,non-roost,,
KAPX20080607-1,KAPX20080607_092531,-28,0.054,365.83,313.036926,28.453384,-84.30,44.847804,14226.692200,20080607_052531,KAPX,20080607,092531,20080607,3,0.379,Infinity,true,false,non-roost,non-roost,,
KAPX20080607-1,KAPX20080607_093447,-19,0.062,365.26,320.564186,35.094432,-84.31,44.813950,17547.216244,20080607_053447,KAPX,20080607,093447,20080607,3,0.379,Infinity,true,false,non-roost,non-roost,,
KAPX20080607-1,KAPX20080607_094404,-9,0.263,385.66,328.243896,14.510513,-84.18,44.778859,7255.256653,20080607_054404,KAPX,20080607,094404,20080607,3,0.379,Infinity,true,false,non-roost,non-roost,,
KAPX20080607-5,KAPX20080607_100238,9,0.083,173.50,360.144531,61.682465,-85.52,44.633818,30841.232300,20080607_060238,KAPX,20080607,100238,20080607,2,0.14,Infinity,true,false,non-roost,non-roost,,
KAPX20080607-5,KAPX20080607_101154,18,0.057,170.98,365.714507,66.344925,-85.53,44.608646,33172.462716,20080607_061154,KAPX,20080607,101154,20080607,2,0.14,Infinity,true,false,non-roost,non-roost,,
KAPX20080607-8,KAPX20080607_104901,56,0.065,380.04,328.682709,15.551601,-84.21,44.777047,7775.800705,20080607_064901,KAPX,20080607,104901,20080607,2,0.28800000000000003,Infinity,true,false,non-roost,non-roost,,
KAPX20080607-8,KAPX20080607_105817,65,0.223,379.61,326.634876,22.608878,-84.22,44.786273,11304.439071,20080607_065817,KAPX,20080607,105817,20080607,2,0.28800000000000003,Infinity,true,false,non-roost,non-roost,,
KAPX20080607-9,KAPX20080607_105817,65,0.424,169.89,403.891602,26.343102,-85.54,44.436829,13171.550751,20080607_065817,KAPX,20080607,105817,20080607,2,0.497,Infinity,true,false,non-roost,non-roost,,
KAPX20080607-9,KAPX20080607_110735,74,0.073,169.35,404.749393,32.698139,-85.54,44.432945,16349.069445,20080607_070735,KAPX,20080607,110735,20080607,2,0.497,Infinity,true,false,non-roost,non-roost,,
KAPX20080607-11,KAPX20080607_110735,74,0.080,210.13,503.353790,15.803635,-85.28,43.990821,7901.817322,20080607_070735,KAPX,20080607,110735,20080607,2,0.192,Infinity,true,false,non-roost,non-roost,,
KAPX20080607-11,KAPX20080607_111652,83,0.112,209.00,516.657756,24.638906,-85.29,43.930921,12319.452805,20080607_071652,KAPX,20080607,111652,20080607,2,0.192,Infinity,true,false,non-roost,non-roost,,
KAPX20080607-2,KAPX20080607_093447,-19,0.071,221.12,275.698669,12.125549,-85.22,45.015462,6062.774658,20080607_053447,KAPX,20080607,093447,20080607,1,0.071,Infinity,true,false,non-roost,non-roost,,
KAPX20080607-6,KAPX20080607_101154,18,0.056,400.01,375.729309,18.336235,-84.09,44.564744,9168.117523,20080607_061154,KAPX,20080607,101154,20080607,2,0.134,Infinity,true,false,non-roost,non-roost,,
KAPX20080607-6,KAPX20080607_102111,28,0.078,394.50,386.827820,8.936798,-84.13,44.514995,4468.399048,20080607_062111,KAPX,20080607,102111,20080607,2,0.134,Infinity,true,false,non-roost,non-roost,,
KAPX20080608-1,KAPX20080608_095443,2,0.099,529.87,243.833191,32.776085,-83.26,45.150596,16388.042450,20080608_055443,KAPX,20080608,095443,20080608,1,0.099,Infinity,true,false,non-roost,non-roost,,
KAPX20080608-2,KAPX20080608_095443,2,0.064,225.04,290.383545,15.290573,-85.19,44.949499,7645.286560,20080608_055443,KAPX,20080608,095443,20080608,1,0.064,Infinity,true,false,non-roost,non-roost,,
KAPX20080608-3,KAPX20080608_102227,30,0.075,367.89,303.820679,5.523285,-84.29,44.889221,2761.642456,20080608_062227,KAPX,20080608,102227,20080608,1,0.075,Infinity,true,false,non-roost,non-roost,,
KAPX20080608-4,KAPX20080608_103906,47,0.279,356.45,323.393250,11.787125,-84.36,44.801409,5893.562317,20080608_063906,KAPX,20080608,103906,20080608,1,0.279,Infinity,true,false,non-roost,non-roost,,
KAPX20080609-1,KAPX20080609_094440,-8,0.075,405.90,430.688965,47.457863,-84.06,44.317247,23728.931427,20080609_054440,KAPX,20080609,094440,20080609,1,0.075,Infinity,true,false,non-roost,non-roost,,
KAPX20080609-2,KAPX20080609_095548,3,0.295,342.99,437.614563,24.603561,-84.45,44.287706,12301.780701,20080609_055548,KAPX,20080609,095548,20080609,1,0.295,Infinity,true,false,non-roost,non-roost,,
KAPX20080609-3,KAPX20080609_104016,48,0.192,363.81,303.825195,27.493805,-84.32,44.889295,13746.902466,20080609_064016,KAPX,20080609,104016,20080609,2,0.246,Infinity,true,false,non-roost,non-roost,,
KAPX20080609-3,KAPX20080609_104549,53,0.054,367.68,285.862915,23.079712,-84.29,44.970021,11539.855957,20080609_064549,KAPX,20080609,104549,20080609,2,0.246,Infinity,true,false,non-roost,non-roost,,
KAPX20080611-1,KAPX20080611_100550,13,0.874,35.50,370.000763,32.520905,-86.39,44.580074,16260.452271,20080611_060550,KAPX,20080611,100550,20080611,2,1.389,Infinity,true,true,non-roost,swallow-roost,,
KAPX20080611-1,KAPX20080611_101125,19,0.515,39.43,371.149327,39.038218,-86.36,44.575267,19519.109033,20080611_061125,KAPX,20080611,101125,20080611,2,1.389,Infinity,true,true,non-roost,swallow-roost,,
KAPX20080611-3,KAPX20080611_100550,13,0.067,376.57,296.324646,19.436096,-84.23,44.922727,9718.048096,20080611_060550,KAPX,20080611,100550,20080611,1,0.067,Infinity,true,false,non-roost,non-roost,,
KAPX20080611-4,KAPX20080611_103341,41,0.058,167.20,351.096436,32.164734,-85.56,44.674242,16082.366943,20080611_063341,KAPX,20080611,103341,20080611,1,0.058,Infinity,true,false,non-roost,non-roost,,
KAPX20080612-1,KAPX20080612_095127,-1,0.157,394.61,263.176941,10.883759,-84.12,45.071316,5441.879272,20080612_055127,KAPX,20080612,095127,20080612,1,0.157,Infinity,true,false,non-roost,non-roost,,
KAPX20080612-3,KAPX20080612_100809,16,0.117,393.66,282.434570,10.756088,-84.13,44.984708,5378.044128,20080612_060809,KAPX,20080612,100809,20080612,1,0.117,Infinity,true,false,non-roost,non-roost,,
KAPX20080613-6,KAPX20080613_110622,75,0.193,341.54,453.651215,30.958649,-84.46,44.215567,15479.324341,20080613_070622,KAPX,20080613,110622,20080613,2,0.28600000000000003,Infinity,true,false,non-roost,non-roost,,weather
KAPX20080613-6,KAPX20080613_111030,79,0.093,343.07,451.622005,36.014737,-84.45,44.224675,18007.368518,20080613_071030,KAPX,20080613,111030,20080613,2,0.28600000000000003,Infinity,true,false,non-roost,non-roost,,weather
KAPX20080613-8,KAPX20080613_110622,75,0.051,338.15,554.144592,18.790911,-84.48,43.763400,9395.455360,20080613_070622,KAPX,20080613,110622,20080613,2,0.323,Infinity,true,false,non-roost,non-roost,,weather
KAPX20080613-8,KAPX20080613_111030,79,0.272,338.22,555.065978,25.672963,-84.48,43.759252,12836.481408,20080613_071030,KAPX,20080613,111030,20080613,2,0.323,Infinity,true,false,non-roost,non-roost,,weather
KAPX20080613-10,KAPX20080613_111030,79,0.071,357.19,355.175934,11.948444,-84.36,44.658394,5974.222183,20080613_071030,KAPX,20080613,111030,20080613,2,0.19,Infinity,true,false,non-roost,non-roost,,weather
KAPX20080613-10,KAPX20080613_111436,83,0.119,359.40,353.012176,17.605081,-84.35,44.668085,8802.540308,20080613_071436,KAPX,20080613,111436,20080613,2,0.19,Infinity,true,false,non-roost,non-roost,,weather
KAPX20080613-1,KAPX20080613_095216,1,0.053,224.22,561.406128,33.803368,-85.19,43.729989,16901.683807,20080613_055216,KAPX,20080613,095216,20080613,1,0.053,Infinity,true,false,non-roost,non-roost,,weather
