track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time,station,date,time,local_date,length,tot_score,avg_score,viewed,user_labeled,label,original_label,notes,day_notes
KCLE20170601-1,KCLE20170601_093503_V06,-21,0.387,333.28,303.777252,24.469681,-81.66,41.395883,12234.840393,20170601_053503,KCLE,20170601,093503,20170601,4,0.833,0.20825,true,true,non-roost,non-roost,,
KCLE20170601-1,KCLE20170601_094440_V06,-12,0.306,334.50,302.651543,30.954333,-81.65,41.400938,15477.166544,20170601_054440,KCLE,20170601,094440,20170601,4,0.833,0.20825,true,true,non-roost,non-roost,,
KCLE20170601-1,KCLE20170601_100354_V06,7,0.079,340.40,297.410187,23.686295,-81.62,41.424466,11843.147278,20170601_060354,KCLE,20170601,100354,20170601,4,0.833,0.20825,true,true,non-roost,non-roost,,
KCLE20170601-1,KCLE20170601_101330_V06,17,0.061,338.31,301.325770,34.031530,-81.63,41.406863,17015.764880,20170601_061330,KCLE,20170601,101330,20170601,4,0.833,0.20825,true,true,non-roost,non-roost,,
KCLE20170601-2,KCLE20170601_093503_V06,-21,0.321,135.39,127.747589,37.601334,-82.86,42.184204,18800.666809,20170601_053503,KCLE,20170601,093503,20170601,2,1.048,0.524,true,true,non-roost,swallow-roost,,
KCLE20170601-2,KCLE20170601_094440_V06,-12,0.727,134.35,132.608755,38.807332,-82.86,42.162270,19403.666245,20170601_054440,KCLE,20170601,094440,20170601,2,1.048,0.524,true,true,non-roost,swallow-roost,,
KCLE20170601-3,KCLE20170601_093503_V06,-21,0.067,51.77,179.468689,14.212854,-83.36,41.945976,7106.427193,20170601_053503,KCLE,20170601,093503,20170601,1,0.067,0.067,true,true,non-roost,non-roost,,
KCLE20170601-5,KCLE20170601_100354_V06,7,0.073,180.60,116.693726,10.279312,-82.58,42.235988,5139.656067,20170601_060354,KCLE,20170601,100354,20170601,1,0.073,0.073,true,false,non-roost,non-roost,,
KCLE20170601-6,KCLE20170601_101330_V06,17,0.062,258.85,127.874573,40.361179,-82.11,42.187648,20180.589676,20170601_061330,KCLE,20170601,101330,20170601,1,0.062,0.062,true,false,non-roost,non-roost,,
KCLE20170601-7,KCLE20170601_102307_V06,27,0.186,29.61,207.823944,20.748940,-83.49,41.816557,10374.469757,20170601_062307,KCLE,20170601,102307,20170601,1,0.186,0.186,true,false,non-roost,non-roost,,
KCLE20170601-9,KCLE20170601_104220_V06,46,0.061,310.09,165.433167,27.822906,-81.80,42.018831,13911.453247,20170601_064220,KCLE,20170601,104220,20170601,1,0.061,0.061,true,false,non-roost,non-roost,,
KCLE20170601-10,KCLE20170601_110133_V06,65,0.061,338.83,310.692871,28.009308,-81.63,41.364687,14004.653931,20170601_070133,KCLE,20170601,110133,20170601,1,0.061,0.061,true,false,non-roost,non-roost,,
KCLE20170602-1,KCLE20170602_093349_V06,-22,0.218,351.65,301.091400,13.902420,-81.55,41.407732,6951.210022,20170602_053349,KCLE,20170602,093349,20170602,1,0.218,0.218,true,false,non-roost,non-roost,,
KCLE20170602-2,KCLE20170602_093349_V06,-22,0.051,287.58,357.433655,9.303879,-81.93,41.154464,4651.939392,20170602_053349,KCLE,20170602,093349,20170602,1,0.051,0.051,true,false,non-roost,non-roost,,
KCLE20170602-3,KCLE20170602_103130_V06,36,0.056,182.99,305.034637,4.051430,-82.56,41.388267,2025.714874,20170602_063130,KCLE,20170602,103130,20170602,1,0.056,0.056,true,false,non-roost,non-roost,,
KCLE20170602-4,KCLE20170602_104107_V06,46,0.105,47.54,191.728943,4.832699,-83.38,41.890464,2416.349411,20170602_064107,KCLE,20170602,104107,20170602,1,0.105,0.105,true,false,non-roost,non-roost,,
KCLE20170603-3,KCLE20170603_100411_V06,9,0.085,284.05,355.739258,7.055840,-81.96,41.162077,3527.919769,20170603_060411,KCLE,20170603,100411,20170603,1,0.085,0.085,true,false,non-roost,non-roost,,
KCLE20170604-2,KCLE20170604_092640_V06,-29,0.112,239.81,355.210022,14.829002,-82.22,41.163939,7414.501190,20170604_052640,KCLE,20170604,092640,20170604,1,0.112,0.112,true,false,non-roost,non-roost,,
KCLE20170604-4,KCLE20170604_093157_V06,-24,0.054,293.39,265.436584,17.165848,-81.90,41.568655,8582.923889,20170604_053157,KCLE,20170604,093157,20170604,1,0.054,0.054,true,false,non-roost,non-roost,,
KCLE20170604-10,KCLE20170604_100411_V06,9,0.108,293.42,276.710388,11.517853,-81.90,41.517902,5758.926392,20170604_060411,KCLE,20170604,100411,20170604,2,0.20700000000000002,0.10350000000000001,true,false,non-roost,non-roost,,
KCLE20170604-10,KCLE20170604_100913_V06,14,0.099,296.42,275.273621,10.029968,-81.88,41.524375,5014.984131,20170604_060913,KCLE,20170604,100913,20170604,2,0.20700000000000002,0.10350000000000001,true,false,non-roost,non-roost,,
KCLE20170604-12,KCLE20170604_100913_V06,14,0.112,316.62,362.594147,18.810425,-81.76,41.131212,9405.212402,20170604_060913,KCLE,20170604,100913,20170604,1,0.112,0.112,true,false,non-roost,non-roost,,
KCLE20170604-15,KCLE20170604_103941_V06,44,0.082,346.52,293.215668,15.637299,-81.58,41.443266,7818.649292,20170604_063941,KCLE,20170604,103941,20170604,1,0.082,0.082,true,false,non-roost,non-roost,,
KCLE20170604-18,KCLE20170604_111223_V06,77,0.107,345.78,286.313477,13.983734,-81.59,41.474350,6991.867065,20170604_071223,KCLE,20170604,111223,20170604,1,0.107,0.107,true,false,non-roost,non-roost,,
KCLE20170605-3,KCLE20170605_094337_V06,-11,0.286,413.60,257.947876,28.690414,-81.18,41.600361,14345.207214,20170605_054337,KCLE,20170605,094337,20170605,2,0.376,0.188,true,false,non-roost,non-roost,,
KCLE20170605-3,KCLE20170605_094830_V06,-6,0.090,413.82,262.260284,37.513451,-81.18,41.580940,18756.725611,20170605_054830,KCLE,20170605,094830,20170605,2,0.376,0.188,true,false,non-roost,non-roost,,
KCLE20170605-7,KCLE20170605_094830_V06,-6,0.058,352.67,303.116119,14.565918,-81.55,41.398600,7282.958984,20170605_054830,KCLE,20170605,094830,20170605,2,0.124,0.062,true,false,non-roost,non-roost,,
KCLE20170605-7,KCLE20170605_095308_V06,-1,0.066,351.53,303.669737,21.002955,-81.55,41.396126,10501.477474,20170605_055308,KCLE,20170605,095308,20170605,2,0.124,0.062,true,false,non-roost,non-roost,,
KCLE20170605-11,KCLE20170605_102621_V06,32,0.065,200.86,181.139343,18.326866,-82.46,41.946599,9163.433075,20170605_062621,KCLE,20170605,102621,20170605,6,-1.702,-0.2836666666666667,true,false,non-roost,non-roost,,
KCLE20170605-11,KCLE20170605_103112_V06,37,0.060,202.50,181.103054,24.843323,-82.45,41.946813,12421.661539,20170605_063112,KCLE,20170605,103112,20170605,6,-1.702,-0.2836666666666667,true,false,non-roost,non-roost,,
KCLE20170605-11,KCLE20170605_103605_V06,42,-1.000,203.81,181.073788,31.637240,-82.44,41.946985,15818.619978,20170605_063605,KCLE,20170605,103605,20170605,6,-1.702,-0.2836666666666667,true,false,non-roost,non-roost,,
KCLE20170605-11,KCLE20170605_104059_V06,46,0.123,207.76,187.738831,24.061111,-82.42,41.917100,12030.555725,20170605_064059,KCLE,20170605,104059,20170605,6,-1.702,-0.2836666666666667,true,false,non-roost,non-roost,,
KCLE20170605-11,KCLE20170605_104551_V06,51,-1.000,207.76,187.738831,32.011111,-82.42,41.917100,16005.555725,20170605_064551,KCLE,20170605,104551,20170605,6,-1.702,-0.2836666666666667,true,false,non-roost,non-roost,,
KCLE20170605-11,KCLE20170605_105042_V06,56,0.050,204.51,187.611136,32.218916,-82.44,41.917579,16109.458136,20170605_065042,KCLE,20170605,105042,20170605,6,-1.702,-0.2836666666666667,true,false,non-roost,non-roost,,
KCLE20170605-1,KCLE20170605_092859_V06,-26,0.072,354.15,302.696991,15.094696,-81.54,41.400463,7547.348022,20170605_052859,KCLE,20170605,092859,20170605,3,-0.859,-0.28633333333333333,true,false,non-roost,non-roost,,
KCLE20170605-1,KCLE20170605_093352_V06,-21,-1.000,354.15,302.696991,23.044696,-81.54,41.400463,11522.348022,20170605_053352,KCLE,20170605,093352,20170605,3,-0.859,-0.28633333333333333,true,false,non-roost,non-roost,,
KCLE20170605-1,KCLE20170605_093845_V06,-16,0.069,358.98,296.717957,15.412201,-81.51,41.427295,7706.100464,20170605_053845,KCLE,20170605,093845,20170605,3,-0.859,-0.28633333333333333,true,false,non-roost,non-roost,,
KCLE20170605-5,KCLE20170605_094337_V06,-11,0.109,302.31,464.418762,7.945227,-81.85,40.672799,3972.613335,20170605_054337,KCLE,20170605,094337,20170605,1,0.109,0.109,true,false,non-roost,non-roost,,
KCLE20170605-8,KCLE20170605_100705_V06,13,0.067,225.31,312.918274,12.148033,-82.31,41.354036,6074.016571,20170605_060705,KCLE,20170605,100705,20170605,1,0.067,0.067,true,false,non-roost,non-roost,,
KCLE20170605-9,KCLE20170605_101145_V06,17,0.087,342.91,303.570587,18.965729,-81.60,41.396699,9482.864380,20170605_061145,KCLE,20170605,101145,20170605,1,0.087,0.087,true,false,non-roost,non-roost,,
KCLE20170606-2,KCLE20170606_093855_V06,-16,0.073,289.19,356.555969,5.317169,-81.92,41.158422,2658.584595,20170606_053855,KCLE,20170606,093855,20170606,1,0.073,0.073,true,false,non-roost,non-roost,,
KCLE20170607-2,KCLE20170607_092701_V06,-27,0.075,304.05,290.455902,9.169693,-81.84,41.456025,4584.846497,20170607_052701,KCLE,20170607,092701,20170607,4,0.308,0.077,true,false,non-roost,non-roost,,
KCLE20170607-2,KCLE20170607_093637_V06,-18,0.128,304.92,291.293457,16.643390,-81.83,41.452253,8321.694927,20170607_053637,KCLE,20170607,093637,20170607,4,0.308,0.077,true,false,non-roost,non-roost,,
KCLE20170607-2,KCLE20170607_094614_V06,-8,0.055,305.83,303.787520,20.585156,-81.83,41.396003,10292.577758,20170607_054614,KCLE,20170607,094614,20170607,4,0.308,0.077,true,false,non-roost,non-roost,,
KCLE20170607-2,KCLE20170607_100528_V06,11,0.050,331.11,374.477124,26.043484,-81.67,41.077605,13021.742052,20170607_060528,KCLE,20170607,100528,20170607,4,0.308,0.077,true,false,non-roost,non-roost,,
KCLE20170607-4,KCLE20170607_093637_V06,-18,0.182,38.94,358.311584,19.641273,-83.41,41.140005,9820.636749,20170607_053637,KCLE,20170607,093637,20170607,1,0.182,0.182,true,false,non-roost,non-roost,,
KCLE20170607-8,KCLE20170607_094614_V06,-8,0.057,360.24,296.463379,16.262222,-81.50,41.428418,8131.111145,20170607_054614,KCLE,20170607,094614,20170607,1,0.057,0.057,true,false,non-roost,non-roost,,
KCLE20170607-10,KCLE20170607_100528_V06,11,0.061,29.32,377.775024,17.039673,-83.47,41.051607,8519.836426,20170607_060528,KCLE,20170607,100528,20170607,1,0.061,0.061,true,false,non-roost,non-roost,,
KCLE20170607-11,KCLE20170607_101505_V06,21,0.082,124.11,380.262817,19.619476,-82.91,41.046936,9809.738159,20170607_061505,KCLE,20170607,101505,20170607,1,0.082,0.082,true,false,non-roost,non-roost,,
KCLE20170607-12,KCLE20170607_103419_V06,40,0.096,301.06,280.770630,12.890823,-81.85,41.499630,6445.411682,20170607_063419,KCLE,20170607,103419,20170607,1,0.096,0.096,true,false,non-roost,non-roost,,
KCLE20170607-15,KCLE20170607_104356_V06,49,0.064,273.05,168.824341,12.182007,-82.02,42.003467,6091.003418,20170607_064356,KCLE,20170607,104356,20170607,3,-0.867,-0.289,true,false,non-roost,non-roost,,
KCLE20170607-15,KCLE20170607_110310_V06,69,-1.000,273.05,168.824341,43.982007,-82.02,42.003467,21991.003418,20170607_070310,KCLE,20170607,110310,20170607,3,-0.867,-0.289,true,false,non-roost,non-roost,,
KCLE20170607-15,KCLE20170607_111246_V06,78,0.069,280.81,177.849915,6.750198,-81.98,41.962895,3375.099182,20170607_071246,KCLE,20170607,111246,20170607,3,-0.867,-0.289,true,false,non-roost,non-roost,,
KCLE20170607-16,KCLE20170607_104356_V06,49,0.055,351.93,304.855194,21.354614,-81.55,41.390783,10677.307129,20170607_064356,KCLE,20170607,104356,20170607,1,0.055,0.055,true,false,non-roost,non-roost,,
KCLE20170607-18,KCLE20170607_110310_V06,69,0.078,40.22,337.029541,37.539482,-83.41,41.235902,18769.741058,20170607_070310,KCLE,20170607,110310,20170607,1,0.078,0.078,true,false,non-roost,non-roost,,
KCLE20170608-1,KCLE20170608_092616_V06,-27,0.134,305.94,327.059845,13.279373,-81.82,41.291230,6639.686584,20170608_052616,KCLE,20170608,092616,20170608,2,0.21400000000000002,0.10700000000000001,true,false,non-roost,non-roost,,
KCLE20170608-1,KCLE20170608_093553_V06,-18,0.080,317.93,312.537156,24.408677,-81.75,41.356568,12204.338304,20170608_053553,KCLE,20170608,093553,20170608,2,0.21400000000000002,0.10700000000000001,true,false,non-roost,non-roost,,
KCLE20170608-2,KCLE20170608_092616_V06,-27,0.114,346.00,292.040283,12.905670,-81.58,41.448565,6452.835083,20170608_052616,KCLE,20170608,092616,20170608,1,0.114,0.114,true,false,non-roost,non-roost,,
KCLE20170609-1,KCLE20170609_092629_V06,-27,0.196,316.11,310.654999,24.042557,-81.76,41.365051,12021.278381,20170609_052629,KCLE,20170609,092629,20170609,2,0.29100000000000004,0.14550000000000002,true,false,non-roost,non-roost,,
KCLE20170609-1,KCLE20170609_093132_V06,-22,0.095,317.17,311.365065,31.781724,-81.76,41.361849,15890.862113,20170609_053132,KCLE,20170609,093132,20170609,2,0.29100000000000004,0.14550000000000002,true,false,non-roost,non-roost,,
KCLE20170609-6,KCLE20170609_103026_V06,37,0.069,346.36,304.918579,17.756210,-81.58,41.390583,8878.105164,20170609_063026,KCLE,20170609,103026,20170609,2,0.15200000000000002,0.07600000000000001,true,false,non-roost,non-roost,,
KCLE20170609-6,KCLE20170609_103511_V06,42,0.083,345.69,304.501968,23.525031,-81.59,41.392468,11762.515593,20170609_063511,KCLE,20170609,103511,20170609,2,0.15200000000000002,0.07600000000000001,true,false,non-roost,non-roost,,
KCLE20170609-4,KCLE20170609_100128_V06,8,0.122,321.73,80.630310,24.388870,-81.73,42.400501,12194.435120,20170609_060128,KCLE,20170609,100128,20170609,1,0.122,0.122,true,false,non-roost,non-roost,,
KCLE20170609-5,KCLE20170609_101116_V06,18,0.052,340.11,305.945374,21.089157,-81.62,41.386044,10544.578552,20170609_061116,KCLE,20170609,101116,20170609,1,0.052,0.052,true,false,non-roost,non-roost,,
KCLE20170609-7,KCLE20170609_103026_V06,37,0.058,351.11,67.563477,21.245644,-81.55,42.458977,10622.821808,20170609_063026,KCLE,20170609,103026,20170609,1,0.058,0.058,true,false,non-roost,non-roost,,
