track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time,station,date,time,local_date,length,tot_score,avg_score,viewed,user_labeled,label,original_label,notes,day_notes
KCLE20150603-7,KCLE20150603_094322_V06,-12,0.065,226.36,76.293640,42.945324,-82.31,42.419234,21472.661972,20150603_054322,KCLE,20150603,094322,20150603,2,0.119,0.0595,true,false,non-roost,non-roost,,
KCLE20150603-7,KCLE20150603_095247_V06,-3,0.054,219.21,78.931295,51.377872,-82.35,42.407187,25688.936112,20150603_055247,KCLE,20150603,095247,20150603,2,0.119,0.0595,true,false,non-roost,non-roost,,
KCLE20150603-1,KCLE20150603_093355_V06,-22,0.488,350.03,298.512268,8.300400,-81.56,41.419369,4150.199890,20150603_053355,KCLE,20150603,093355,20150603,1,0.488,0.488,true,false,non-roost,non-roost,,
KCLE20150603-5,KCLE20150603_094322_V06,-12,0.442,195.96,288.249634,19.689247,-82.48,41.464276,9844.623566,20150603_054322,KCLE,20150603,094322,20150603,1,0.442,0.442,true,false,non-roost,non-roost,,
KCLE20150603-8,KCLE20150603_095247_V06,-3,0.137,179.83,173.592987,11.033775,-82.58,41.979843,5516.887665,20150603_055247,KCLE,20150603,095247,20150603,1,0.137,0.137,true,false,non-roost,non-roost,,
KCLE20150603-9,KCLE20150603_095247_V06,-3,0.119,384.95,301.999237,14.077087,-81.35,41.402938,7038.543701,20150603_055247,KCLE,20150603,095247,20150603,1,0.119,0.119,true,false,non-roost,non-roost,,
KCLE20150603-10,KCLE20150603_101139_V06,16,0.082,359.38,449.250488,28.012207,-81.51,40.740556,14006.103516,20150603_061139,KCLE,20150603,101139,20150603,1,0.082,0.082,true,false,non-roost,non-roost,,
KCLE20150603-11,KCLE20150603_102106_V06,26,0.156,172.22,334.418732,4.451920,-82.62,41.255576,2225.959778,20150603_062106,KCLE,20150603,102106,20150603,1,0.156,0.156,true,false,non-roost,non-roost,,
KCLE20150603-14,KCLE20150603_103032_V06,35,0.080,165.94,414.870331,6.314087,-82.66,40.893129,3157.043457,20150603_063032,KCLE,20150603,103032,20150603,1,0.08,0.08,true,false,non-roost,non-roost,,
KCLE20150603-15,KCLE20150603_103958_V06,44,0.178,218.97,77.110535,48.654465,-82.35,42.415376,24327.232361,20150603_063958,KCLE,20150603,103958,20150603,1,0.178,0.178,true,false,non-roost,non-roost,,
KCLE20150604-6,KCLE20150604_103726_V06,42,0.067,298.53,361.582855,17.017014,-81.87,41.135807,8508.506775,20150604_063726,KCLE,20150604,103726,20150604,2,0.17099999999999999,0.08549999999999999,true,false,non-roost,non-roost,,
KCLE20150604-6,KCLE20150604_104652_V06,51,0.104,297.45,365.196646,27.724373,-81.88,41.119537,13862.186509,20150604_064652,KCLE,20150604,104652,20150604,2,0.17099999999999999,0.08549999999999999,true,false,non-roost,non-roost,,
KCLE20150604-1,KCLE20150604_094051_V06,-15,0.195,345.25,291.878326,12.181503,-81.59,41.449305,6090.751648,20150604_054051,KCLE,20150604,094051,20150604,1,0.195,0.195,true,false,non-roost,non-roost,,
KCLE20150604-4,KCLE20150604_102800_V06,33,0.088,223.27,129.510651,8.363884,-82.32,42.179620,4181.941986,20150604_062800,KCLE,20150604,102800,20150604,1,0.088,0.088,true,false,non-roost,non-roost,,
KCLE20150604-7,KCLE20150604_110543_V06,70,0.070,194.54,526.031250,5.554539,-82.48,40.393688,2777.269363,20150604_070543,KCLE,20150604,110543,20150604,1,0.07,0.07,true,false,non-roost,non-roost,,
KCLE20150605-2,KCLE20150605_094851_V06,-6,0.130,338.78,283.037079,19.625519,-81.63,41.489192,9812.759399,20150605_054851,KCLE,20150605,094851,20150605,2,0.183,0.0915,true,false,non-roost,non-roost,,
KCLE20150605-2,KCLE20150605_095409_V06,0,0.053,332.92,282.127096,26.623795,-81.66,41.493354,13311.897565,20150605_055409,KCLE,20150605,095409,20150605,2,0.183,0.0915,true,false,non-roost,non-roost,,
KCLE20150606-3,KCLE20150606_093143_V06,-23,0.084,163.65,287.553436,22.410843,-82.68,41.466201,11205.421448,20150606_053143,KCLE,20150606,093143,20150606,1,0.084,0.084,true,false,non-roost,non-roost,,
KCLE20150606-7,KCLE20150606_094345_V06,-11,0.185,313.28,288.635803,7.867554,-81.78,41.464194,3933.776855,20150606_054345,KCLE,20150606,094345,20150606,1,0.185,0.185,true,false,non-roost,non-roost,,
KCLE20150606-14,KCLE20150606_103052_V06,36,0.061,380.70,325.761688,50.367916,-81.38,41.296070,25183.958054,20150606_063052,KCLE,20150606,103052,20150606,1,0.061,0.061,true,false,non-roost,non-roost,,
KCLE20150607-2,KCLE20150607_094435_V06,-10,0.280,284.50,354.835419,10.941051,-81.95,41.166149,5470.525742,20150607_054435,KCLE,20150607,094435,20150607,2,0.332,0.166,true,false,non-roost,non-roost,,
KCLE20150607-2,KCLE20150607_095609_V06,2,0.052,282.05,358.108143,19.259466,-81.97,41.151402,9629.732762,20150607_055609,KCLE,20150607,095609,20150607,2,0.332,0.166,true,false,non-roost,non-roost,,
KCLE20150607-1,KCLE20150607_092544_V06,-29,0.090,295.99,56.264954,27.927017,-81.88,42.510246,13963.508606,20150607_052544,KCLE,20150607,092544,20150607,1,0.09,0.09,true,false,non-roost,non-roost,,
KCLE20150607-4,KCLE20150607_100534_V06,11,0.095,224.40,418.953064,2.178520,-82.31,40.876631,1089.260101,20150607_060534,KCLE,20150607,100534,20150607,1,0.095,0.095,true,false,non-roost,non-roost,,
KCLE20150607-5,KCLE20150607_104313_V06,49,0.055,349.22,298.253632,15.895264,-81.57,41.420546,7947.631836,20150607_064313,KCLE,20150607,104313,20150607,1,0.055,0.055,true,false,non-roost,non-roost,,
KCLE20150608-8,KCLE20150608_102713_V06,33,0.062,273.28,382.278503,21.393406,-82.02,41.042521,10696.702957,20150608_062713,KCLE,20150608,102713,20150608,1,0.062,0.062,true,false,non-roost,non-roost,,
KCLE20150608-12,KCLE20150608_104126_V06,47,0.066,282.63,379.140381,15.419937,-81.96,41.056713,7709.968567,20150608_064126,KCLE,20150608,104126,20150608,1,0.066,0.066,true,false,non-roost,non-roost,,
KCLE20150609-7,KCLE20150609_100914_V06,16,0.234,344.63,297.668762,19.400208,-81.59,41.423246,9700.103760,20150609_060914,KCLE,20150609,100914,20150609,1,0.234,0.234,true,false,non-roost,non-roost,,
KCLE20150609-9,KCLE20150609_101340_V06,20,0.177,335.23,369.738037,26.121540,-81.65,41.098900,13060.770035,20150609_061340,KCLE,20150609,101340,20150609,1,0.177,0.177,true,false,non-roost,non-roost,,
KCLE20150610-2,KCLE20150610_095938_V06,6,0.165,337.33,307.570007,26.138824,-81.64,41.378763,13069.412231,20150610_055938,KCLE,20150610,095938,20150610,5,-0.499,-0.0998,true,false,non-roost,non-roost,,
KCLE20150610-2,KCLE20150610_100512_V06,12,0.148,338.02,310.153302,33.572757,-81.63,41.367125,16786.378709,20150610_060512,KCLE,20150610,100512,20150610,5,-0.499,-0.0998,true,false,non-roost,non-roost,,
KCLE20150610-2,KCLE20150610_101044_V06,17,0.080,338.85,325.517005,40.408016,-81.63,41.297947,20204.008141,20150610_061044,KCLE,20150610,101044,20150610,5,-0.499,-0.0998,true,false,non-roost,non-roost,,
KCLE20150610-2,KCLE20150610_101818_V06,25,-1.000,340.06,344.763858,51.190678,-81.62,41.211282,25595.338933,20150610_061818,KCLE,20150610,101818,20150610,5,-0.499,-0.0998,true,false,non-roost,non-roost,,
KCLE20150610-2,KCLE20150610_102351_V06,30,0.108,334.83,363.254425,28.269333,-81.65,41.128094,14134.666443,20150610_062351,KCLE,20150610,102351,20150610,5,-0.499,-0.0998,true,false,non-roost,non-roost,,
KCLE20150610-1,KCLE20150610_094314_V06,-10,0.184,350.51,308.079102,16.185577,-81.56,41.376292,8092.788696,20150610_054314,KCLE,20150610,094314,20150610,2,0.315,0.1575,true,false,non-roost,non-roost,,
KCLE20150610-1,KCLE20150610_094848_V06,-5,0.131,348.52,304.880835,22.469251,-81.57,41.390721,11234.625452,20150610_054848,KCLE,20150610,094848,20150610,2,0.315,0.1575,true,false,non-roost,non-roost,,
