track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time,station,date,time,local_date,length,tot_score,avg_score,viewed,user_labeled,label,original_label,notes,day_notes
KBUF20130601-14,KBUF20130601_104137_V06,63,0.138,248.96,268.852570,15.818027,-79.05,43.088368,7909.013748,20130601_064137,KBUF,20130601,104137,20130601,2,0.28900000000000003,Infinity,true,false,non-roost,non-roost,,
KBUF20130601-14,KBUF20130601_104719_V06,69,0.151,248.51,268.726699,22.174226,-79.05,43.088927,11087.112775,20130601_064719,KBUF,20130601,104719,20130601,2,0.28900000000000003,Infinity,true,false,non-roost,non-roost,,
KBUF20130601-2,KBUF20130601_091928_V06,-19,0.297,281.38,336.378326,16.983570,-78.85,42.784820,8491.785049,20130601_051928,KBUF,20130601,091928,20130601,2,0.408,Infinity,true,false,non-roost,non-roost,,
KBUF20130601-2,KBUF20130601_092511_V06,-13,0.111,285.48,332.906525,11.463684,-78.83,42.800468,5731.842041,20130601_052511,KBUF,20130601,092511,20130601,2,0.408,Infinity,true,false,non-roost,non-roost,,
KBUF20130601-6,KBUF20130601_095558_V06,17,0.072,245.73,267.649231,12.654415,-79.07,43.093728,6327.207565,20130601_055558,KBUF,20130601,095558,20130601,1,0.072,Infinity,true,false,non-roost,non-roost,,
KBUF20130601-7,KBUF20130601_100141_V06,23,0.095,372.98,384.249084,12.817970,-78.29,42.568544,6408.985138,20130601_060141,KBUF,20130601,100141,20130601,1,0.095,Infinity,true,false,non-roost,non-roost,,
KBUF20130601-8,KBUF20130601_100722_V06,29,0.130,351.40,351.134918,9.348736,-78.42,42.718027,4674.367905,20130601_060722,KBUF,20130601,100722,20130601,1,0.13,Infinity,true,false,non-roost,non-roost,,
KBUF20130601-18,KBUF20130601_104719_V06,69,0.274,353.87,347.385742,7.651554,-78.41,42.734859,3825.777054,20130601_064719,KBUF,20130601,104719,20130601,1,0.274,Infinity,true,false,non-roost,non-roost,,
KBUF20130602-4,KBUF20130602_100845_V06,30,0.086,278.08,343.359467,7.938236,-78.87,42.753377,3969.118118,20130602_060845,KBUF,20130602,100845,20130602,3,0.262,Infinity,true,false,non-roost,non-roost,,weather
KBUF20130602-4,KBUF20130602_101428_V06,36,0.113,281.55,341.117990,15.481379,-78.85,42.763488,7740.689578,20130602_061428,KBUF,20130602,101428,20130602,3,0.262,Infinity,true,false,non-roost,non-roost,,weather
KBUF20130602-4,KBUF20130602_102224_V06,44,0.063,295.43,338.831906,23.487039,-78.76,42.773830,11743.519373,20130602_062224,KBUF,20130602,102224,20130602,3,0.262,Infinity,true,false,non-roost,non-roost,,weather
KBUF20130602-3,KBUF20130602_095720_V06,19,0.086,270.72,342.441498,23.249283,-78.92,42.757447,11624.641418,20130602_055720,KBUF,20130602,095720,20130602,2,0.21,Infinity,true,false,non-roost,non-roost,,weather
KBUF20130602-3,KBUF20130602_100303_V06,25,0.124,274.13,339.307635,29.084813,-78.89,42.771583,14542.406727,20130602_060303,KBUF,20130602,100303,20130602,2,0.21,Infinity,true,false,non-roost,non-roost,,weather
KBUF20130602-10,KBUF20130602_110221_V06,84,0.062,284.56,334.847412,7.919434,-78.83,42.791728,3959.716797,20130602_070221,KBUF,20130602,110221,20130602,2,0.157,Infinity,true,false,non-roost,non-roost,,weather
KBUF20130602-10,KBUF20130602_110804_V06,90,0.095,284.58,334.429369,14.613361,-78.83,42.793610,7306.680569,20130602_070804,KBUF,20130602,110804,20130602,2,0.157,Infinity,true,false,non-roost,non-roost,,weather
KBUF20130602-9,KBUF20130602_105056_V06,72,0.056,293.90,350.119019,25.885490,-78.77,42.723025,12942.745209,20130602_065056,KBUF,20130602,105056,20130602,1,0.056,Infinity,true,false,non-roost,non-roost,,weather
KBUF20130603-1,KBUF20130603_100014_V06,23,0.051,337.13,311.270996,43.022003,-78.51,42.897656,21511.001587,20130603_060014,KBUF,20130603,100014,20130603,1,0.051,Infinity,true,false,non-roost,non-roost,,
KBUF20130603-3,KBUF20130603_103137_V06,54,0.185,370.83,368.379395,15.229202,-78.31,42.640024,7614.601135,20130603_063137,KBUF,20130603,103137,20130603,1,0.185,Infinity,true,false,non-roost,non-roost,,
