track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time,station,date,time,local_date,length,tot_score,avg_score,viewed,user_labeled,label,original_label,notes,day_notes
KDLH20100601-1,KDLH20100601_112634_V03,68,0.065,491.56,307.530090,39.197205,-90.96,46.796192,19598.602295,20100601_062634,KDLH,20100601,112634,20100601,1,0.065,Infinity,true,false,non-roost,non-roost,,
KDLH20100602-1,KDLH20100602_101329_V03,-4,0.065,238.97,139.195709,3.167358,-92.62,47.559434,1583.679199,20100602_051329,KDLH,20100602,101329,20100602,1,0.065,Infinity,true,false,non-roost,non-roost,,
KDLH20100604-9,KDLH20100604_103301_V03,17,0.075,424.05,155.995148,7.809296,-91.39,47.481663,3904.647827,20100604_053301,KDLH,20100604,103301,20100604,13,-0.6239999999999999,-Infinity,true,false,non-roost,non-roost,,weather
KDLH20100604-9,KDLH20100604_103739_V03,21,0.076,425.85,156.220779,12.903107,-91.37,47.480562,6451.553701,20100604_053739,KDLH,20100604,103739,20100604,13,-0.6239999999999999,-Infinity,true,false,non-roost,non-roost,,weather
KDLH20100604-9,KDLH20100604_104216_V03,26,-1.000,427.49,156.425898,19.702027,-91.36,47.479561,9851.013586,20100604_054216,KDLH,20100604,104216,20100604,13,-0.6239999999999999,-Infinity,true,false,non-roost,non-roost,,weather
KDLH20100604-9,KDLH20100604_104653_V03,30,-1.000,428.80,156.589994,25.141163,-91.36,47.478759,12570.581494,20100604_054653,KDLH,20100604,104653,20100604,13,-0.6239999999999999,-Infinity,true,false,non-roost,non-roost,,weather
KDLH20100604-9,KDLH20100604_105130_V03,35,0.493,418.10,149.785319,31.686301,-91.43,47.509862,15843.150390,20100604_055130,KDLH,20100604,105130,20100604,13,-0.6239999999999999,-Infinity,true,false,non-roost,non-roost,,weather
KDLH20100604-9,KDLH20100604_105606_V03,40,0.574,416.93,150.728913,30.994213,-91.43,47.505671,15497.106475,20100604_055606,KDLH,20100604,105606,20100604,13,-0.6239999999999999,-Infinity,true,false,non-roost,non-roost,,weather
KDLH20100604-9,KDLH20100604_110043_V03,44,0.525,422.04,150.972554,31.325672,-91.40,47.504343,15662.835945,20100604_060043,KDLH,20100604,110043,20100604,13,-0.6239999999999999,-Infinity,true,false,non-roost,non-roost,,weather
KDLH20100604-9,KDLH20100604_110519_V03,49,0.187,426.03,153.107131,31.981788,-91.37,47.494555,15990.893997,20100604_060519,KDLH,20100604,110519,20100604,13,-0.6239999999999999,-Infinity,true,false,non-roost,non-roost,,weather
