track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time,station,date,time,local_date,length,tot_score,avg_score,viewed,user_labeled,label,original_label,notes,day_notes
KMKX20110601-1,KMKX20110601_095223_V03,-26,0.052,305.83,402.996429,2.144875,-88.52,42.504192,1072.437286,20110601_045223,KMKX,20110601,095223,20110601,1,0.052,Infinity,true,false,non-roost,non-roost,,
KMKX20110601-2,KMKX20110601_100202_V03,-16,0.122,281.04,323.854462,10.314499,-88.67,42.860357,5157.249451,20110601_050202,KMKX,20110601,100202,20110601,1,0.122,Infinity,true,false,non-roost,non-roost,,
KMKX20110601-4,KMKX20110601_100202_V03,-16,0.057,309.46,201.092529,5.398758,-88.49,43.412908,2699.378967,20110601_050202,KMKX,20110601,100202,20110601,1,0.057,Infinity,true,false,non-roost,non-roost,,
KMKX20110601-8,KMKX20110601_104038_V03,22,0.074,328.69,354.974670,9.510849,-88.38,42.720212,4755.424500,20110601_054038,KMKX,20110601,104038,20110601,1,0.074,Infinity,true,false,non-roost,non-roost,,
KMKX20110602-7,KMKX20110602_102806_V03,11,0.124,388.97,284.346039,12.819000,-88.00,43.036934,6409.500122,20110602_052806,KMKX,20110602,102806,20110602,2,0.2,Infinity,true,false,non-roost,non-roost,,
KMKX20110602-7,KMKX20110602_103744_V03,20,0.076,395.96,284.124482,19.928016,-87.96,43.037719,9964.008013,20110602_053744,KMKX,20110602,103744,20110602,2,0.2,Infinity,true,false,non-roost,non-roost,,
KMKX20110602-11,KMKX20110602_103744_V03,20,0.071,329.29,224.818848,8.544052,-88.37,43.306001,4272.026062,20110602_053744,KMKX,20110602,103744,20110602,2,0.251,Infinity,true,false,non-roost,non-roost,,
KMKX20110602-11,KMKX20110602_104723_V03,30,0.180,341.17,227.593263,17.762038,-88.30,43.293377,8881.019030,20110602_054723,KMKX,20110602,104723,20110602,2,0.251,Infinity,true,false,non-roost,non-roost,,
KMKX20110602-1,KMKX20110602_095911_V03,-18,0.068,311.38,200.191986,6.611481,-88.48,43.416954,3305.740356,20110602_045911,KMKX,20110602,095911,20110602,2,0.194,Infinity,true,false,non-roost,non-roost,,
KMKX20110602-1,KMKX20110602_100849_V03,-9,0.126,310.75,201.589325,4.463150,-88.48,43.410667,2231.575012,20110602_050849,KMKX,20110602,100849,20110602,2,0.194,Infinity,true,false,non-roost,non-roost,,
