track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time,station,date,time,local_date,length,tot_score,avg_score,viewed,user_labeled,label,original_label,notes,day_notes
KDLH20010602-11,KDLH20010602_102202,5,0.142,488.32,230.405548,25.040741,-90.97,47.143243,12520.370483,20010602_052202,KDLH,20010602,102202,20010602,7,-1.9939999999999998,-Infinity,true,false,non-roost,non-roost,,
KDLH20010602-11,KDLH20010602_102752,10,0.058,486.47,235.459115,31.844296,-90.98,47.120649,15922.148101,20010602_052752,KDLH,20010602,102752,20010602,7,-1.9939999999999998,-Infinity,true,false,non-roost,non-roost,,
KDLH20010602-11,KDLH20010602_103344,16,-1.000,484.68,240.349664,40.274834,-90.99,47.098783,20137.416763,20010602_053344,KDLH,20010602,103344,20010602,7,-1.9939999999999998,-Infinity,true,false,non-roost,non-roost,,
KDLH20010602-11,KDLH20010602_103936,22,-1.000,482.88,245.240212,48.705371,-91.01,47.076916,24352.685425,20010602_053936,KDLH,20010602,103936,20010602,7,-1.9939999999999998,-Infinity,true,false,non-roost,non-roost,,
KDLH20010602-11,KDLH20010602_104528,28,-1.000,481.09,250.130761,57.135908,-91.02,47.055047,28567.954087,20010602_054528,KDLH,20010602,104528,20010602,7,-1.9939999999999998,-Infinity,true,false,non-roost,non-roost,,
KDLH20010602-11,KDLH20010602_105119,34,0.567,506.90,252.076189,60.282122,-90.85,47.044410,30141.061197,20010602_055119,KDLH,20010602,105119,20010602,7,-1.9939999999999998,-Infinity,true,false,non-roost,non-roost,,
KDLH20010602-11,KDLH20010602_105710,40,0.239,504.52,256.719028,59.145089,-90.86,47.023717,29572.544714,20010602_055710,KDLH,20010602,105710,20010602,7,-1.9939999999999998,-Infinity,true,false,non-roost,non-roost,,
KDLH20010602-35,KDLH20010602_112037,63,0.071,449.01,532.640381,29.034954,-91.25,45.786430,14517.477036,20010602_062037,KDLH,20010602,112037,20010602,4,-0.7220000000000001,-Infinity,true,false,non-roost,non-roost,,
KDLH20010602-35,KDLH20010602_112629,69,-1.000,449.01,532.640381,38.574954,-91.25,45.786430,19287.477036,20010602_062629,KDLH,20010602,112629,20010602,4,-0.7220000000000001,-Infinity,true,false,non-roost,non-roost,,
KDLH20010602-35,KDLH20010602_113221,75,0.083,447.55,553.470103,44.837938,-91.26,45.692814,22418.969090,20010602_063221,KDLH,20010602,113221,20010602,4,-0.7220000000000001,-Infinity,true,false,non-roost,non-roost,,
KDLH20010602-35,KDLH20010602_113812,81,0.124,442.52,565.220916,43.886386,-91.30,45.640222,21943.192859,20010602_063812,KDLH,20010602,113812,20010602,4,-0.7220000000000001,-Infinity,true,false,non-roost,non-roost,,
KDLH20010602-32,KDLH20010602_111445,57,0.087,204.45,447.798889,12.050255,-92.83,46.170458,6025.127411,20010602_061445,KDLH,20010602,111445,20010602,6,-1.9180000000000001,-Infinity,true,false,non-roost,non-roost,,
KDLH20010602-32,KDLH20010602_112037,63,-1.000,204.45,447.798889,21.590255,-92.83,46.170458,10795.127411,20010602_062037,KDLH,20010602,112037,20010602,6,-1.9180000000000001,-Infinity,true,false,non-roost,non-roost,,
